Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet

          
(sitzt am Tisch un nàiht; Herr Ungeduld sitzt
                        dernewe)

          
Lose Se, Herr Ungeduld, wenn Sie jetz scho wànn dr
                        Jaloux mache, vor ebb mr g'hirothe sin, so isch's gli
                        ferig zwische-n-uns!

        
",0,lustig-in-dr-falle,38,5,0.45955084717724554,0.13157894736842105
1,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Verzeiht Se mr, Jumpfer Fingerhüet, 's isch jo nur üs
                        Liewe... wenn ich Se jo nitt gern hätt, so wàr ich nitt
                        jaloux...
(er steht uf)
 un wenn ich's bi, so isch's
                        g'wiss kei Wunder...

        
",0,lustig-in-dr-falle,41,7,0.673693852525177,0.17073170731707318
2,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Un worum denn das?

        
",1,lustig-in-dr-falle,6,1,0.6149010952367124,0.16666666666666666
3,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Wenn ich denk, ass Sie do newe dem Espèce Professer,
                        newe dem Herr Liftling wohnt, urt ass nur e Thüre eüre
                        zwei Zimmer trennt...

        
",1,lustig-in-dr-falle,26,4,0.5214335724840713,0.15384615384615385
4,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Oho, Herr Ungeduld!... Sie gehn e wenig z'witt!... die
                        Thüre-n-isch jo condamniert... un mi Tisch steht jo
                        sogar noch dervor... un züedem isch jo dr Herr 
Liftling
                        d'ganze Zit bi dere Wittfraü dunte, bi dr Fraü
                        Strumpf...

        
",2,lustig-in-dr-falle,43,6,0.5643488679672497,0.13953488372093023
5,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
's isch möglig... awer er trifft Sie doch als a im
                        Hüsgang... un uf dr Stege... un er lehnt Ihre-n-als
                        Romane... 's isch e lichtsinniger Mensch, dà Herr
                        Liftling... er hat si Name nitt g'stohle... was isch
                        er?... 's heisst, er git franzesche Stunde... nit macht
                        er as dumme Streich!

        
",2,lustig-in-dr-falle,54,7,0.47576851155783945,0.12962962962962962
6,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Er soll doch mache, was er will... was froge mir
                        derno...

        
",3,lustig-in-dr-falle,13,1,0.6149010952367124,0.07692307692307693
7,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          
Das isch e schlechte Nochberschaft fir Sie... 's beste
                        wàr, mir thàte jetz emol unser Hochzit vora mache
                        z'geh.

        
",3,lustig-in-dr-falle,22,5,0.4402063027329229,0.22727272727272727
8,comedy,Jumpfer FINGERHÜET,F,stylist,intermediate_professionals,,"
          
Jumpfer Fingerhüet.

          
Sie wisse jo wohl, ass ich erst d'letschte Wuche in mim
                        Oncle g'schriwe ha, fir 's Jowort z'erhalte. wenn noch
                        kei Antwort ku isch, so ka-n-ich jo nit derfir... ich
                        ha dert grad wieder e Brief g'ristet fir ne... Se
                        kännte ne viellicht gli geh uf d'Post trage?...

          

            
G'sang

            
(Die Rosen, sie blühen)

            
Mi Oncle müess ich doch z'erst froge,

            
Eb ich's ka woge,

            
Erlaüwe müess er mir dà Schritt,

            
Denn sicher, sunscht hiroth ich nitt.

          

        
",4,lustig-in-dr-falle,87,10,0.6290229635337403,0.11494252873563218
9,comedy,Herr UNGEDULD,M,,,,"
          
Herr Ungeduld.

          

            
Wenn er jetz dasmol nitt will schriwe,

            
Soll er's lo bliwe,

            
Dr letschte Brief isch jetz .das hit,

            
Denn sicher, ich wart langer nitt!

          

        
",4,lustig-in-dr-falle,27,6,0.4905572412796828,0.2222222222222222
