Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
(hett e Zyttung in d'r Hand unn geht uffgerejt uff  unn ab)

          
Nein, diss iwerläw ich nitt ! Myn ganz Vermeje haw ich verlore! E ganzi Million isch füddi, wo ich in Aktie vun d'r « Australisch Auschterebank » g’steckt habb, unn jetzt isch diss ganz Unternemme iwer Nacht verkracht ! Do steht’s im Blättel !

        
",0,jost-e-dienschtbott-wurd-gsuecht,65,9,1.7525304491650107,0.13846153846153847
1,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Unn do bisch numme dü dran schuld, Jean !

        
",1,jost-e-dienschtbott-wurd-gsuecht,12,1,0.0,0.08333333333333333
2,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Na ja, Patron, ich will jo gern zuegänn, ass ich denne Morje Ihri Café-Schissel verhejt habb, awer ...

        
",2,jost-e-dienschtbott-wurd-gsuecht,24,4,1.5451635263716614,0.16666666666666666
3,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Ach was, die mein ich nitt! Vun mir üss hättsch d'ganz G’schirrabteilung vum « Magmod » kapütt dengle kenne! Ich mein d’« Australisch Auschterebank»!

        
",3,jost-e-dienschtbott-wurd-gsuecht,33,4,1.1276736417774063,0.12121212121212122
4,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN:

          
Ah! Isch s’e üss’m Lym gange? Unn ich soll schuld sinn ? Ich habb mich nitt druff g’setzt, Monsieur Meyer !

        
",4,jost-e-dienschtbott-wurd-gsuecht,28,1,0.0,0.03571428571428571
5,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER:

          
Babbel kein Mischt, Jean! Ass s'e schiewes isch gange, isch nitt dyni Schuld, awer ass ich myn ganz Geld nyng’steckt habb !

        
",5,jost-e-dienschtbott-wurd-gsuecht,29,4,1.2103324773760953,0.13793103448275862
6,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Jetzt wurd’s Daa! Ja, Patron, saawe emool: Sinn Sie d'r Herr odder ich? Kenne Sie nitt mache, was Sie welle ?

        
",6,jost-e-dienschtbott-wurd-gsuecht,30,3,1.9154301312289785,0.1
7,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
Doch, awer wo ich dich angaschiert habb, hesch dü mir versichert, ass dü dich uff alles verstehsch.

        
",7,jost-e-dienschtbott-wurd-gsuecht,23,2,1.939885419956469,0.08695652173913043
8,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN:

          
Sell isch wohr, wenn sich's um ’s Koche, Butze, Nähje unn so wyddersch handelt : ass ich awer au noch Ihre Finanzrat soll sinn, diss isch nitt im Kontrakt vor- g’sähn !

          
        
		
",8,jost-e-dienschtbott-wurd-gsuecht,40,3,0.0,0.075
9,comedy,Meyer,M,businessman,service_and_sales,lower_middle_class,"
          
MEYER :

          
Egal, dü hesch mir awer geroote, ass ich’s riskiere kennt, myn Vermeje in dem Unternemme anzeleije.

        
",9,jost-e-dienschtbott-wurd-gsuecht,23,3,0.9786475891380105,0.13043478260869565
10,comedy,Jean,M,valet,elementary_professions,lower_class,"
          
JEAN :

          
Unn ich dhät’s noch emool mache, Monsieur Meyer ! Ich bin in dem Dings guet renseigniert ..... myner bescht Frind hett jo e Liebschti, wo d’Schweschter vun d'r Butzfrau vum Gouverneur vun d'r Banque de France isch ! Non, non, ich loss mir ’s nitt üssredde ..... die Ba- bierle sinn so sicher wie Zuchthüssmüre !

        
",10,jost-e-dienschtbott-wurd-gsuecht,65,7,0.8098480296952818,0.1076923076923077
