"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
(Luejt uff d'Pendule es schlaat.)

          
Was schun halwer Vier! — Eh bien Salome, i mueß dr saa, daß der Herr uff sich warte loßt. Jetzt sitze mer schun zitter de dreie do un erwarte dinne prétendu, halt diß er wills au moins wäre, denn er het uns sauwe lonn, daß er hitt kummt, am dreie, fur sinni demande persöhnli ze mache. Ja diß isch nit alles, mer kann doch au üßgemacht ghett, daß mer geje de Viere zues Kretschelmeyers gehn un die Gschicht vun denne drei Stühle, wo sie noch vun mir hann, in Richtigkeit ze bringe.

        
",0,"horsch-neui-hosse",101,11,0.108910891089109,-0.521500033206671,-0.396917988399963,-0.862148648865475,0.479816221320634,-0.0091204677143506,-0.611359564123199,-1,-0.485269416989922,-0.261936352388375,0.369067162275532,0.694803802290629
2,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
Oh, oh, madame Ziwelbloos, duen Sie nit so dick, die drei Stühle sin au de Péru nit! Na ’s nächst Mool saa i, dini Stühle !

        
",2,"horsch-neui-hosse",26,1,0.0384615384615385,-0.521500033206671,-0.396917988399963,-0.862148648865475,0.479816221320634,-0.0091204677143506,-0.611359564123199,-1,-0.485269416989922,-0.261936352388375,0.369067162275532,0.694803802290629
3,"comedy","Rickele","F","","","","
          
Nicele:

          
Awer Babbe!

		  

        
",3,"horsch-neui-hosse",3,1,0.333333333333333,-0.4869883206499,-0.361744488915549,-0.830286139102493,0.449579221009301,0.00280223432204529,-0.554519608220666,-0.993922469930417,-0.442280633765616,-0.240013115616421,0.359390431710261,0.647217424498567
4,"comedy","Salome","F","","","","
          
Salome:

          
(uffgebrocht.)

          
Du bisch widder emol gifti hitt. Ich will ewe au mini Rechte kann, min Sach isch so guet wie dins, un ’s ghört üwerhaupt ganz min.

        
",4,"horsch-neui-hosse",30,4,0.133333333333333,-0.4869883206499,-0.361744488915549,-0.830286139102493,0.449579221009301,0.00280223432204529,-0.554519608220666,-0.993922469930417,-0.442280633765616,-0.240013115616421,0.359390431710261,0.647217424498567
5,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
Witt e Sü? Wer weiß es jo un i weiß es jo au, de heschs mer schun oft genue ze schmecke genn; un jetz hawis ball dick! 
(Ils se tournent le dos.)

        
",5,"horsch-neui-hosse",35,2,0.0571428571428571,-0.420723815418403,-0.293724087675027,-0.768323634550738,0.391334350664641,0.0250493851624527,-0.445072478392424,-0.982024579790362,-0.358900608596386,-0.198247994206909,0.340066987297521,0.554882762660106
6,"comedy","Rickele","F","","","","
          
Rickele:

          
Oh gehn doch, — wenn jezt der Herr do rin kumme dät, un dät euch so sehn ?

        
",6,"horsch-neui-hosse",18,3,0.166666666666667,-0.420723815418403,-0.293724087675027,-0.768323634550738,0.391334350664641,0.0250493851624527,-0.445072478392424,-0.982024579790362,-0.358900608596386,-0.198247994206909,0.340066987297521,0.554882762660106
7,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
Hesch recht ma Figle, — denne hät i jezt falscht vergesse, der isch als noch nit do.

        
",7,"horsch-neui-hosse",18,2,0.111111111111111,-0.328011299579642,-0.197358000628992,-0.67968280017217,0.30937614961629,0.0545652371949348,-0.291168911389571,-0.964800936910135,-0.240151940800558,-0.140635959844473,0.311185276379216,0.423284499080604
8,"comedy","Rickele","F","","","","
          
Rickele:

          
Zuem Glück!

        
",8,"horsch-neui-hosse",3,1,0.333333333333333,-0.328011299579642,-0.197358000628992,-0.67968280017217,0.30937614961629,0.0545652371949348,-0.291168911389571,-0.964800936910135,-0.240151940800558,-0.140635959844473,0.311185276379216,0.423284499080604
9,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
Was falscht? — Jezt ward i awer nimm länger. Zeij due dich an Salome, un du au Rickele.

        
",9,"horsch-neui-hosse",19,2,0.105263157894737,-0.216292029988332,-0.0790284775865902,-0.569244339738914,0.209748983027722,0.0871067235319438,-0.104271955364751,-0.942945737032334,-0.093149617070533,-0.0727632979336845,0.272945624810248,0.26018495496387
10,"comedy","Salome","F","","","","
          
Salome:

          
Ja, wenn der awer derwnlisch kummt.

        
",10,"horsch-neui-hosse",7,1,0.142857142857143,-0.216292029988332,-0.0790284775865902,-0.569244339738914,0.209748983027722,0.0871067235319438,-0.104271955364751,-0.942945737032334,-0.093149617070533,-0.0727632979336845,0.272945624810248,0.26018495496387
11,"comedy","Ziwelbloos","M","","","","
          
Ziwelbl oos:

          
Nur stäht! 
(ruft)
 Rosalie! — ’s hört guet unser Maidel. Ro-sa-lie!

        
",11,"horsch-neui-hosse",15,2,0.133333333333333,-0.0945701473681867,0.0534163741063054,-0.443063916513223,0.0998024575637158,0.117621260732761,0.101693332949862,-0.91729989772826,0.0733681664108157,-0.00135601015913356,0.22573226116844,0.0751047422960345
13,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
I habs grad welle duen, — Rosalie mer gehn furd un wenn e Herr kummt, un fröjt noch uns, ze saat sie er soll e bissel warte, oder soll so guet sin un mache daß er im e halb Stündel widder do isch, i denk mer sin derno widder zeruck.

        
",13,"horsch-neui-hosse",51,5,0.0980392156862745,-0.0945701473681867,0.0534163741063054,-0.443063916513223,0.0998024575637158,0.117621260732761,0.101693332949862,-0.91729989772826,0.0733681664108157,-0.00135601015913356,0.22573226116844,0.0751047422960345
14,"comedy","Salome","F","","","","
          
Salome:

          
Mer brüche jo zwanzig Minüte fur hin un her ze gehn, i will nit renne wie naasblueti.

        
",14,"horsch-neui-hosse",18,1,0.0555555555555556,0.0272801470447928,0.191171125736266,-0.308022157884002,-0.0123499543187354,0.140701666891335,0.311370132255142,-0.888787497648736,0.249612378262156,0.0662656623645725,0.170194961790561,-0.121309018448312
15,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
Jezt loß mi gehn, — ihr meine glauwi, i bli am e jede Zeijlade stehn, un schlür derno so furt wie, — wie e Schneck im lange Gras. Rickele: A mon Dieu! — So gehn doch emol furt.

        
",15,"horsch-neui-hosse",39,4,0.102564102564103,0.0272801470447928,0.191171125736266,-0.308022157884002,-0.0123499543187354,0.140701666891335,0.311370132255142,-0.888787497648736,0.249612378262156,0.0662656623645725,0.170194961790561,-0.121309018448312
16,"comedy","Salome","F","","","","
          
Salome:

          
(zue Rosalie)

          
Sie het also ghört. Gibt sie awer acht, nitt daß re d'Katz widder ’s Biffele- mod wo fur z'Nacht gerischt isch, üß der Plat holt. Gibt sie au im Carnailleföjel frisch Wasser, un trett sie im Hundel wo wirkli in der Küche leijt un Jungi hett nitt uff-m Weddele erum. 
(Dr Ziwelbloos sekt sich widder.)
 Sie kann au denne Salat reine wo drüsse —

        
",16,"horsch-neui-hosse",74,5,0.0675675675675676,0.139272403935937,0.325040470095186,-0.171430824411757,-0.118429850597352,0.151081371594045,0.509101783559242,-0.858346711291317,0.425378244501991,0.122783840905497,0.10732967389334,-0.31798093002519
17,"comedy","Ziwelbloos","M","","","","
          
Ziwelbloos:

          
I ward, — heschs ball?

        
",17,"horsch-neui-hosse",6,1,0.166666666666667,0.139272403935937,0.325040470095186,-0.171430824411757,-0.118429850597352,0.151081371594045,0.509101783559242,-0.858346711291317,0.425378244501991,0.122783840905497,0.10732967389334,-0.31798093002519
20,"comedy","Salome","F","","","","
          
Salome:

          
Wenn mer uff dich höre wott, ze dät mer 's Gsind spaziere lon gehn, un mir fur sie d'Ar- weit mache.

        
",20,"horsch-neui-hosse",24,2,0.0833333333333333,0.232071518133925,0.446027328641787,-0.0406197373539864,-0.210606977937583,0.144129695081085,0.680079666105372,-0.826860864970469,0.590698400504903,0.161484002814993,0.038546762108199,-0.504121497379867
22,"comedy","Salome","F","","","","
          
Salome:

          
Un vergetz Sie au nit noch-m kleine Fritzel ze lueije, i mein sie könnt au e bissel ’s Dings awische ; im Summer zejt sich so licht der Staub in d’Zimmer un no kann mer, — — 
(Man hört rufen.)

        
",22,"horsch-neui-hosse",43,5,0.116279069767442,0.232071518133925,0.446027328641787,-0.0406197373539864,-0.210606977937583,0.144129695081085,0.680079666105372,-0.826860864970469,0.590698400504903,0.161484002814993,0.038546762108199,-0.504121497379867
23,"comedy","Ziwelbloos","M","","","","
          
Z iwelblo os:

          
Salome ! Kannsch noch e bissel bliewe, mer sige uff der Steij un warte!

        
",23,"horsch-neui-hosse",16,3,0.1875,0.297703621313248,0.545902279825466,0.0774701006410485,-0.282081979300085,0.116306756898563,0.811420445032623,-0.795095210051928,0.736468546441902,0.176813327559418,-0.0342841278707124,-0.669906070210979
