Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,drama,Konrad von Lichtenberg,M,,,,"
            
KONRAD:

            
Wahrhaft a wunderbari Jagd, wu mir hit ghalte han, in Dina Walder, Rudolf. Un rich di Jagdbeute: A machtiger Bar, 10 Hirsch, nit zu reda vo da Reh un allerlei Roibwild noch.

          
",0,wagner-die-greifensteiner,33,6,0.044845265575768234,0.18181818181818182
1,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
In dr Tat, Glick han mir gha. Awer da Bar, Herr Konrad 
(lächelnd)
 da han Ihr uf’m Gwissa. Dini sicher Hand hat na anagstreckt, Di Jagdmesser hat na durchbohrt. Da verrisst da arma Hirta ke Kalb mehr. Drum hab ich na oi Dir, liewer Frind uf dr Waga packa loh un a paar Hirsch drzüa.

          
",0,wagner-die-greifensteiner,59,13,0.13452151909687274,0.22033898305084745
2,drama,Konrad von Lichtenberg,M,,,,"
            
KONRAD:

            
Ich dank Dir, Rudolf. Doch s’Fell, das loss ich garwa, um’s Adelinde zu verehra, Dim liewa Wib. Zahlreich isch hit d’Jagdgsellschaft gsih. Nur einer hab ich vermisst, die Brüe- dr Hugo. Isch’r nit iglada gsih?

          
",0,wagner-die-greifensteiner,40,4,0.05259326470472776,0.1
3,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Ar isch glada gsih. Awer — ich weiss nit, was mit mim Brüeder isch. Sit ich ghirota Din, isch ar ganz andersch. Un sit ar gar üs’m Faldzug vo Italia zruck isch, do isch ar erscht racht fremd wora.

          
",1,wagner-die-greifensteiner,41,4,0.28273347541619387,0.0975609756097561
4,drama,Konrad von Lichtenberg,M,,,,"
            
KONRAD:

            
Sot villicht si Frend do dra schuld si, wu ar üs Italia zruck brocht hat, wu d’Stell vom Schlossvogt versieht, will dr alt a Dissel z’schwach isch, dert owa zu regiera unter da Dienschtlit.

          
",1,wagner-die-greifensteiner,37,7,0.021209012099500758,0.1891891891891892
5,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Ihr meina Walter von Wettolsheim. Ich gloib küm. Ar macht kei schlachta Idruck. Hugo hat’m s’Lawa grettet ufm Kriegszug in Italie. Bi Neapel, dert hat ar na rüsghoia üsm a Rudel Menschemerder wu na z’Nachts uf’m a einsama Poschta iwerfalla han. Sithar sin si dicki Frend un die Dankbarkeit vo Walter kennt kei Granza mehr. Sie han oi Blüetsbrüederschaft sich gschwora, ihr Blüet im a Bacher gmischt un dr alta Schwur geto:
	      

	        
«Vereint nun schreiten wir durch alle Schicksalsfälle,

		
Wenn nicht zum Himmel, Hand in Hand zur Hölle.»

	      

	    
	      
          
",1,wagner-die-greifensteiner,95,14,0.12620995598913867,0.14736842105263157
6,drama,Konrad von Lichtenberg,M,,,,"
            
KONRAD:

            
Ich warn Dich, Rudolf! Ich han s’letschamol, wu ich Eich binander gsah hab, dr besa Blick gsah, wu Hugo uf Dir hafta hat loh — un noch ebs anders... Also blieb uf Diner Hüet — wahr Di Wib, Di Schloss un Di Güet. 
(Man hört ein Horn)
. Doch, ich mües geh. Hersch, mini Lit, mitm Waga, mini Knappa mit da Pferd. Sie riefa, — Ich mües geh.

          
",2,wagner-die-greifensteiner,71,9,0.14396133607090478,0.1267605633802817
7,drama,Rudolf von Greifenstein,M,,,,"
            
RUDOLF:

            
Erloib as ich Dich noch geleit bis zu Dina Lit. Wenn mr so a ganza Tag im Sattel gsih isch, tüet eim a kleina Marsch wohl. — 
(Beide ab)
.

          
",2,wagner-die-greifensteiner,32,3,0.09071669553063888,0.09375
8,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Dasmol fallt ar in unsri Hand! Dasmol entgeht ar uns nit! S’wurd ihm hoffentlich nit ifalla, a andra Wag zum Ruckwag zü nahma.

          
",2,wagner-die-greifensteiner,25,1,0.031689868716307606,0.04
9,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Ich warn Dich noch amol, Hugo! Hugo, s’isch a Spiel uf Lawa un Tod!!!

          
",3,wagner-die-greifensteiner,16,5,0.3143393061607188,0.3125
10,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(fest)

            
Ja — — uf Lawa un Tod!! Entweder da Streich glickt, drno kann ich wieder lawa — oder es geht schief — -—- Hols der Teufel drno? — D’rno verschwind ich üs dam Land — zieh furt in dr Krieg, in d'r Kampf, Vergassa zu süecha, waga mir oi umzukomma, denn genüa hab ich, vo dam lustiga Lawa!!! 
(stampfend)
 genüa! genüa!

          
",3,wagner-die-greifensteiner,70,14,0.2988256126359669,0.2
11,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Ich versteh Dich nit! Isch denn Die Lawa wirk- lig so reizlos, so unertragbar? Was geht in Dir vor? Dü bisch üs edlem, altem, angsahna Gschlacht, bisch jung, schen, kannsch noch zu hohe Ehra ufstiega. A tapferer Ritter wie Dü, isch dam ebs unerreichbar. Mir lawa in dr Zit, wu a tapfera Ritter mit sim güeta Schwart Grafschafta, ja Fürschtakrona sich erobert. Dü kannsch Dich vermähla mit ra herrlicha Edeldama, Lieb.... HUGO 
(unterbrechend — wütend)
 Un groi un bucklig wara, bis sich das alles erfüllt. — Nein — bol, will ich Lieb un Rich- tum, um na zu geniessa — — — oder nia!!!

          
",3,wagner-die-greifensteiner,109,18,0.17432110235808884,0.1651376146788991
12,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Ja — awer Hand an si Brüeder zu lega, si Brüeder zu morda — das ich kei Ritterarwet, das isch a gmein Ver- brecha.

          
",4,wagner-die-greifensteiner,26,5,0.40660901420047874,0.19230769230769232
13,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(höhnisch lachend)

            
Nann’s wie Dü wit. Mi Brüeder mües verschwinda üs mim Wag.

          
",4,wagner-die-greifensteiner,17,3,0.32727338916550053,0.17647058823529413
14,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Ich kan nix drfir — awer lüeg... es kummt mir immer das Wort Kain in dr Sinn. Was hat Dir denn Di Brüeder geto? Ar weigert sich als, Dir üszuhalfa, wenn Dü als a bissel zviel Schulda macha tüesch. Awer üs dam Grund Dim Brüeder ans Lawa zu wella — das isch doch wirklich verbracherisch. Ich hab’s Dir scho gsait.

          
",4,wagner-die-greifensteiner,62,5,0.5925540801353357,0.08064516129032258
15,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Feigling! Hasch Dü Angscht?? So gang doch heim! Ich fall na allei an!

          
",5,wagner-die-greifensteiner,14,4,0.012554069020199161,0.2857142857142857
16,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Hugo... Mir ham uns Blüetsbrüederschaft gschwora. — Ich verloss Dich nie. Dina Streit isch mina Streit. Wer gega Dich steht hat’s mit mir zu tüe. — Zähl uf mich. Doch grad will ich Di Frind bin, will ich’s güet mit Dir mein, rot ich Dir zum letschtamol: Los ab vo Dim Vorhaba. — Mir schwand nix Güets.

          
",5,wagner-die-greifensteiner,60,12,0.08702244460285342,0.2
17,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Hör, bis jetzt han ich Dir dr tiefa Grund ver- schwiega, un Dich gloiwa lo, as seig a Galdfrog, wu mich rasend macht gega dr Brüeder. Awer dr Hass gega mi Brüeder hat viel tiefra Grund. Ich han Dir’s später wella saga. — Doch soll’sch Dü’s jetz glich erfahra. Antwort ha uf die Frog, worum ich miner Brüeder so furchtbar hass, wurum mir’s Lawa so zur Qual. So erfahr’s denn in eim Satz: Mi Brüeder hat die an dr Altar gfiahrt wu ich salwer gliebt han mit jeder Harzensfaser, wie ich noch nie a Wib gliebt hann!!!

          
",5,wagner-die-greifensteiner,103,22,0.2709277014274764,0.21359223300970873
18,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
So hasch Dü, armer Hugo, Adelinde vo Andlau gliebt, die Froi vo Dim leibeigena Brüeder!

          
",6,wagner-die-greifensteiner,16,3,0.3482421442066152,0.1875
19,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(finster)

            
So isch’s. Gliebt rasend, wahnsinnig! Un — — — lieb sie noch!

          
",6,wagner-die-greifensteiner,17,4,0.052532974098842194,0.23529411764705882
21,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Wohl wurd sie es wissa — und hat doch mi Brüeder vorzoge, wu viel älter isch als sie. Wurum? S’isch wohl nit schwar zu errota. Will ar Herr vo unserer Stammburg isch, Herr vo dam andlosa Grundbsitz um ich a Ritter vo Habenichts, a armer Lehnsmann vom Bischof uf Hoh-Barr, dam mi Schwart verpflichtet isch un dam mini Freiheit verkoift isch.

          
",7,wagner-die-greifensteiner,63,11,0.18125099614229934,0.1746031746031746
22,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Hat denn Adelinde Dini Liab erwiedert gha?

          
",7,wagner-die-greifensteiner,8,1,0.08511206491344186,0.125
23,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Ich behoipt ja. Sicher isch sie mir gewoga gsi. Ich hab’s an allem gmerkt. Doch wu mi Brüeder angfanga hat, ihr dr Hof zu macha, do isch sie uf einmol kalt un kälter gega mich wora.

          
",7,wagner-die-greifensteiner,38,9,0.18507285674027757,0.23684210526315788
24,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Armer Hugo. Un Dü meinsch as isch s’Vermöga gsih, wu dr Uesschlag ga hat? Dü hasch mir aber bi fröhlichem Bacherklang so a paar galanti Jagdabenteuer... ich mein uf manschlich Wild verzählt. Sot sie nit am And Dich im Verdacht ha als Schürzejäger?

          
",8,wagner-die-greifensteiner,45,8,0.08119276853088629,0.17777777777777778
25,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(böse)

            
Drno isch’s wieder niemets andersch gsih as mi Brüeder, da elandig Schlicher um mich üszustacha. 
(Klopft auf seine Brust)
. Un sithar brennt’s wie Fir in mim Büesa, ver- zehrt mich, losst nimmer mich Rüeh finda. — — — Nur a tiefi Bach kann mich befriediga, berühiga, das Fir löscha in meiner Bruscht — — un dr Bsitz vo Adelinde.

          
",8,wagner-die-greifensteiner,68,12,0.0977990766920276,0.17647058823529413
26,drama,Walter von Wettolsheim,M,,,,"
            
WALTER :

            
(milde)

            
Awer a Brüeder morda!!

          
",8,wagner-die-greifensteiner,8,3,0.3149505986880045,0.375
27,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Han mir nit abgred, mi Brüeder zu iwerfalle un zu fessla. — — — Wer red vo morda?

          
",9,wagner-die-greifensteiner,19,3,0.3110578270055747,0.15789473684210525
28,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Ich han gloibt Dü wit na iwerfalle, wit'm Gald abprassa un drno wieder d’Freiheit ga. — Awer, noch dam, was ich do vernumma —- gsieh ich, as die Sach viel arnschter soll wara...

          
",9,wagner-die-greifensteiner,37,5,0.03953816004483543,0.13513513513513514
29,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Arnscht? Jawohl. Nimmer kehrt mi Brüeder zruck an die Bruscht vo dar, wu ich salber so wahnsinnig liab.

          
",9,wagner-die-greifensteiner,19,4,0.2768560933299757,0.21052631578947367
30,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
So witt Dü ihm doch ans Lawa?

          
",10,wagner-die-greifensteiner,8,1,1.0744106600036498,0.125
31,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
Ans Lawa? Nai, 
(boshaft lächelnd)
 ich halt na nur gfanga.

          
",10,wagner-die-greifensteiner,13,5,0.24254612121176775,0.38461538461538464
32,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
M'r wurd na süecha. Adelinde wurd na zerscht süecha loh, bi uns uf Hoh-Barr. Sie wurd sich an dr Bischof wanda, Dina Lehnsherr un d’Gfangnis üssüecha loh un mr wurd...

          
",10,wagner-die-greifensteiner,32,7,0.13262715941350303,0.21875
33,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(schnell)

            
Nix finda. — — — Dü lüegsch verdutzt? — — Nix finda hab ich gsait. — Hahahaha! Di Gsicht isch wirklich nit geischtreich! — Ich hab noch nit Zit gha, Dich ganz in mini Plan izuweiha. — 
(Es blitzt, — fernes Donnergrollen, — es ist mittlerweile fast ganz Nacht geworden)
. — Was isch das — ich gloib wohl, as ziet an Watter eruf! 
(Klatscht in die Hände)
.

          
",11,wagner-die-greifensteiner,75,7,0.07680517747799927,0.09333333333333334
34,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Spott nit! —- Doch still! Ich hör Stimma!

          
",11,wagner-die-greifensteiner,10,2,0.024235001957849722,0.2
35,drama,Hugo von Greifenstein,M,,,,"
            
HUGO:

            
In dr Tat. — Sot mi Brüeder nit allei si? Höll un Teifel? Drno könna mir na nit afalla! As kennt eina entkumma. — Schnall hinter salli Felsa un abwarta! 
(Es blitzt — und don- nert leise von Zeit zu Zeit)
.

          
",11,wagner-die-greifensteiner,45,9,0.15239348169497316,0.2
36,drama,Christian,M,,,,"
            
CHRISTIAN:

            
Halt, Toni, a Oigablick nur loss mich üsschnüfa. — — — Mini alti Bruscht. -— — — 
(keuchend)
. Di Schritt isch a bissel zu schnall für mich. 
(Stützt sich auf seine Axt)
.

          
",12,wagner-die-greifensteiner,38,5,0.06418727990592736,0.13157894736842105
37,drama,Toni,M,,,,"
            
TONI:

            
Gloib’s wohl, Chrischtian, Ihr han oi scho iwer 50 Johr uf’m Buckel. Ihr sotta iwerhoipt Eich schona in Eira alta Tag un nimmi in dr Wald ghe schaffa. Ich mein, Ihr han in Eirem Lawa scho genüe geschafft.

          
",12,wagner-die-greifensteiner,41,6,0.2893450235837247,0.14634146341463414
38,drama,Christian,M,,,,"
            
CHRISTIAN:

            
Sal isch wohr. Awer üsrühe? As heisst lawa — verdiena für unsereins Dis zum letschta Schnüfer.

          
",12,wagner-die-greifensteiner,17,4,0.31241521247231246,0.23529411764705882
39,drama,Toni,M,,,,"
            
TONI:

            
Mir sin halt armi Teifel, kei Herralit, wie d’Greifa- steiner, do driwa. Die sin nur für’s Glick in dr Walt un mir armi Teifel für’s Schinda, fir’s misère. — D’Glicksgieter sin doch miserabel schlacht verteilt. Der ein hat zu viel — wurd iwer- mietig bi sim Richtum, dr ander hat zu wenig. Ja, wenn m'r das üsglicha kennt!!!

          
",13,wagner-die-greifensteiner,66,13,0.045888929295960716,0.19696969696969696
40,drama,Christian,M,,,,"
            
CHRISTIAN :

            
(langsam, bedächtig)

            
Halt, Toni... So red mr im Volk, s’isch wohr! Awer siter as d’Walt steht, hat’s Richi un Armi ga...! Dr eina kummt hoch, ar spart, sini Vorfahra hans so scho in dr Gwohnet gha. A bissele Glick hat na gholfa un langsam stiegt d’Familia in d’Höh, wurd rich, angsah. Anderi Familie falla vo ihrer Höh. A ewig Stiega un Falla... — Un so wurd’s wohl racht sin. 
(Pause)
 Awer — verwachsel nit Richtum un Glick — denn das isch zweierlei. Nit alli Richi sin so glicklig wie ich im Lawa gsi bin, wu ich noch gsund und stark gsi bin. A brav, liebs Wib harzigi, gsundi Rinder — — — nie kei wirk- ligi Not — — wenn oi scho amol vorüwergehend Schmalhans Küchameischter gsi isch. Un das herrlich Lawa un Schaffa im

          
",13,wagner-die-greifensteiner,147,30,0.11416094633329568,0.20408163265306123
41,drama,Toni,M,,,,"
            
TONI:

            
Vater Chrischtian, Ihr reda so warm, so iwerziegend wie unser H. Pfarrer. S’isch wohr — was Ihr do saga. Ja, wenn mr halt bol 70 Johr ins Lawa gückt... drno schoit mr’s Lawa mit andri Oiga an. Dr Erfahrung lehrt halt anderscht danka. 
(Pause — Es blitzt)
 — Ich gloib s’Watter kummt immer nacher. Wann mr nit gehn, Ihr wara bol verschnüft han?

          
",13,wagner-die-greifensteiner,69,16,0.1842316823339496,0.2318840579710145
42,drama,Christian,M,,,,"
            
CHRISTIAN:

            
Nur noch a Wort s’kennt m'r entfalla. Bisch Dü in letschter Zit Hugo vo Greifenstein begegnet? Ar isch frieher a rasch, lichtsinnig Blüet gsi... un..., doch hat m'r na nit unlieb gha, nirgends. — Doch in letschter Zit isch ar mir a paarmol begegnet im Wald, in finschter Sinna versunka... — Ich sag Dir, Toni, da isch nix weniger als glicklig. In dam si Harz hüst oi kei güeta Geischt, da hat oi ebs zu traga... — Un lüeg doch gilt ar fir a tapfra Dega, steht in Gunscht bi sim Lehns- herr dr Fürschtbischof vo Strosburg, wohnt in stolzem Schloss, im Leh uf Hoh-Barr..., un isch doch ni glicklig...!

          
",14,wagner-die-greifensteiner,113,17,0.09274561721543362,0.1504424778761062
43,drama,Toni,M,,,,"
            
TONI:

            
Da lichtsinnig Vogel verdient oi nit as ar glicklich isch. — 
(Blitz und starker Donnerschlag)
. Ei — jetzt heisst’s awer ab, sunscht wara mir pudelnass. —

          
",14,wagner-die-greifensteiner,30,4,0.03087514378613599,0.13333333333333333
44,drama,Christian,M,,,,"
            
CHRISTIAN:

            
Ja, gehn mir! 
(Ab)
.

          
",14,wagner-die-greifensteiner,7,2,0.14697113938152315,0.2857142857142857
45,drama,Hugo von Greifenstein,M,,,,"
            
HUGO :

            
(wütend)

            
Ich hab bol nimm an mich halta könne! — Da kann vo Glick reda, as ich mich da Owe nit han derfa 
 zeiga. Ich hätt da ungschlachta Tölpel butterweich gschlaga. — Awer s’isch güet ufghoba... Ich will dam klotziga Dummschadel halfa, so iwer a Ritter zu reda...

          
",15,wagner-die-greifensteiner,52,8,0.08732897461914524,0.15384615384615385
46,drama,Walter von Wettolsheim,M,,,,"
            
WALTER:

            
Gsteh a bissel, liewer Frind, as wenigschtens dr Alt tiefi Weisheit gred hat... un... Dü tat’sch güet dran, abzustehn von Dina Plan, solahg as noch Zit isch, Doch sag mir noch, wu wit Dü denn Di Brüeder unterbringa. Das isch mir a Ratsel!

          
",15,wagner-die-greifensteiner,44,8,0.19490291945384192,0.18181818181818182
