drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr GULD,M,pensioner,,"Herr Guld
(kunnt hinte-n-ine hintersi un schint ebbes
                        z'bschaüe duss)
                    
Was fir e herrlige G'stalt!... was fir schöne-n-Aüge!
                       
",25,4,0.5461902711713099,0.16
unknown,Herr KALT,M,businessman,,"Herr Kalt
(sitzt am Tisch; er kehrt si um un steht uf. Fir
                        sich)
                    
Aha... dr Herr Guld kunnt wieder ku lüege, eb er si Geld
                        no nitt bol bikunnt...
",32,7,0.5211743066590212,0.21875
unknown,Herr GULD,M,pensioner,,"Herr Guld
(kehrt si um)
Ah, Sie sin's, Herr Kalt... was macht d'G'sundheit...
                       
",17,5,0.5946914907725298,0.29411764705882354
unknown,Herr KALT,M,businessman,,"Herr Kalt.
D'G'sundheit gieng scho, Herr Guld... awer d'G'schàfte,
                        die wànn nitt recht geh...
                    
",16,5,0.5859493690071038,0.3125
unknown,Herr GULD,M,pensioner,,"Herr Guld.
Bàh... 's himpelt e wenig in dem Moment, 's isch wohr,
                        awer 's wird sich scho wieder mache.
                    
",20,2,0.7011320387766956,0.1
unknown,Herr KALT,M,businessman,,"Herr Kalt.
Ich mag noch so nogeh un nolüege, 's hilft alles nit
                        meh!
                    
",14,2,0.38797512125103384,0.14285714285714285
unknown,Herr GULD,M,pensioner,,"Herr Guld
(fir sich)
Wie schön as se doch g'wachse-n-isch!
",14,3,0.5876502096906308,0.21428571428571427
unknown,Herr KALT,M,businessman,,"Herr Kalt.
's macht mr g'wiss Mieih, Herr Guld... awer ich weiss
                        sicher nitt, wenn ass ich Ihne Ihr Geld wieder ka
                        z'ruckgà...
                    
",24,6,0.5801228701859011,0.25
unknown,Herr GULD,M,pensioner,,"Herr Guld
(fir sich)
Ich glaüb misegs, se hat mi vorig ag'làchelt im
                        Duregeh!
                    
",16,3,0.6099734281389851,0.1875
unknown,Herr KALT,M,businessman,,"Herr Kalt
(mit eme Sifzer)
Fünftaüsend Franke!
",9,3,0.41498341416735585,0.3333333333333333
unknown,Herr GULD,M,pensioner,,"Herr Guld.
Ich denk nitt emol dra, an das Geld... ich versichere Se
                       
",13,3,0.6834450986912576,0.23076923076923078
unknown,Herr KALT,M,businessman,,"Herr Kalt.
Fünftaüsend Franke, wo-n-ich Ihne schuldig bi un nimmig
                        z'ruck ka gà!...
                    
",16,5,0.40228212297133903,0.3125
