Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,EDI,M,,,,"
          
Er.

          

            
Wàre mir jetz doch,
(bis)

            
Wàre mir jetz doch erlöst,

            
Erlöst emol!

          

        
",lustig-bi-de-wilde,15,2,0.0,0.13333333333333333
1,comedy,JETTELE,F,,,,"
          
Sie.

          

            
Dü kasch passe noch,
(bis)

            
Dü kasch passe noch, das weisch,

            
Das weisch Dü wohl!

          

        
",lustig-bi-de-wilde,18,1,0.0,0.05555555555555555
2,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Mitnander.

          

            
Mir sin halt beide so

            
Mit alle G'fohre

            
Uf dàre-n-Insel do

            
Im Meer verlore,

            
Mr sin im Meer verlore!

          

        
",lustig-bi-de-wilde,22,5,0.23420000000000002,0.22727272727272727
3,comedy,EDI,M,,,,"
          
Er.

          

            
Kàm nur e Schiff ku z'fahre

            
Un thàt uns doch ufnàh!

          

        
",lustig-bi-de-wilde,13,1,0.0,0.07692307692307693
4,comedy,JETTELE,F,,,,"
          
Sie.

          

            
's thàt uns viel Leid erspare,

            
Das ha-n-ich längst scho g'sàh!

          

        
",lustig-bi-de-wilde,14,1,0.580767655250854,0.07142857142857142
5,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Mitnander.

          

            
Doch wenn's noch geht so lang,

            
Wie's jetz scho gange-n-isch,

            
So wird's uns g'wiss noch bang.

            
Bi unsrer Kost vo Fisch!

            
} bis

          

          

        
",lustig-bi-de-wilde,29,2,0.0,0.06896551724137931
6,comedy,EDI,M,,,,"
          
Er.

          

            
Wenn mir doch nur d'heim wieder wàre,

            
Wie wotte mir 
(bis)
 so glicklig si!

          

        
",lustig-bi-de-wilde,18,1,0.0,0.05555555555555555
7,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Mitnander.

          

            
Mir hätte-n-ab e Last, e schwere,

            
Mir kàmte g'wiss 
(bis)
 nimm z'ruck dohi!

            
Doch wenn's noch geht so lang,

            
Wie's jetz scho gange-n-isch,

            
So wird's uns g'wiss noch bang

            
Bi unsrer Kost vo Fisch.

          

        
",lustig-bi-de-wilde,45,5,0.11879999999999999,0.1111111111111111
8,comedy,EDI,M,,,,"
          
Er.

          

            
Wenn mir doch nur d'heim wieder wàre,

            
Wie wotte mir 
(bis)
 so glicklig si!

          

        
",lustig-bi-de-wilde,18,1,0.0,0.05555555555555555
9,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Mitnander.

          

            
Mir hätte-n-ab e Last, e schwere,

            
Mir kàmte g'wiss 
(bis)
 nimm z'ruck dohi!

            
Doch wenn's noch geht so lang,

            
Wie's jetz scho gange-n-isch,

            
So wird's uns g'wiss noch bang

            
Bi unsrer Kost vo Fisch!

          

        
",lustig-bi-de-wilde,45,5,0.11879999999999999,0.1111111111111111
10,comedy,Herr SCHNELL,M,,,,"
          
Herr Schnell.

          
Jetz, Franz, wo si mr?... ich glaüb, mr känne dr
                        Robinson spiele, denn 's schint mr e-n-Insle z'si, wo
                        Nieme druf isch... jetz stecke mr in schöne Schüeh!...
                    

        
",lustig-bi-de-wilde,33,6,0.03133333333333333,0.18181818181818182
11,comedy,FRANZ,M,,,,"
          
Franz.

          
In nasse stecke mr uf jedefall... isch jetz das fatal,
                    

          
eso Schiffbruch z'lide mittle-n-uf em Meer!...

        
",lustig-bi-de-wilde,20,5,0.125,0.25
12,comedy,Herr SCHNELL,M,,,,"
          
Herr Schnell.

          
Natirlig uf em Meer... d'heim in dr Stuwe kasch alleweg
                        nitt Schiffbruch lide!...
                    

        
",lustig-bi-de-wilde,16,4,0.20325,0.25
13,comedy,FRANZ,M,,,,"
          
Franz.

          
Worum si mr awer o furt vo d'heim! Worum hà mr welle Di
                        Tochter, mi Cüsine, wo mit ihrem Liebhawer uf un
                        dervo isch, geh süeche in Amerika... jetz hà mr's...
                        oh! we mr doch nur wieder z'Milhüse wàre in dr
                        Fröscheweid!
                    

        
",lustig-bi-de-wilde,46,4,0.0,0.08695652173913043
14,comedy,Herr SCHNELL,M,,,,"
          
Herr Schnell.

          
Bisch Dü nitt o vo dr Familie?... geht's Dich nitt a wie
                        mich, wenn Ihre-n-Ehr in G'fohr isch... un Dü
                        hättsch doch Di alter Oncle nitt welle-n-allei geh
                        lo...
                    

        
",lustig-bi-de-wilde,36,7,0.11668698559954083,0.19444444444444445
15,comedy,FRANZ,M,,,,"
          
Franz.

          
Mir hätte jo mitnander känne d'heim bliwe... wer weisst,
                        wo 's Jettele ane-n-isch mit sim Edi...
                    

        
",lustig-bi-de-wilde,20,2,0.0,0.1
16,comedy,Herr SCHNELL,M,,,,"
          
Herr Schnell.

          
Nach Amerika sin se!... De weisch jo, ass me se g'sàh
                        hat ischiffe vor drei Monet... wenn ich's awer
                        g'wisst hätt, so wàr ich eher furt... De weisch, wenn
                        ich ebbes im Kopf ha, so müess es gli g'macht si!
                    

        
",lustig-bi-de-wilde,43,3,0.06266666666666666,0.06976744186046512
