drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Hortense,F,,,"HORTENSE:
Mon Dieu wie bin ich unglüecklich. 
            
",7,1,0.2528109058981154,0.14285714285714285
comedy,Octavie,M,,,"OCTAVIE:
Bonjour Hortense, glüecklichi Hochzittere! Loss dich umarme. Ja, was muess ich sehne? Dü
            griensch?
",15,5,0.5553070834840288,0.3333333333333333
comedy,Octavie,M,,,"OCTAVIE:
Diner Hochzitter? Ah, nit möjlich! Kumm setz dich. 
            
",9,2,0.5739771428274472,0.2222222222222222
comedy,Hortense,F,,,"HORTENSE:
In e're Halbstund solle mer uff d' Mairie, derno in d'Kirich. Ich verzwiefel noch.
",16,1,0.657,0.0625
comedy,Octavie,M,,,"OCTAVIE:
Na, ja, er wurd schun kumme. Tröscht dich. Viellicht isch-em e Hosseknopf abgschprunge, odder er
            het d'Krawatt verlajt, odder....
",21,4,0.4331813147620151,0.19047619047619047
comedy,Hortense,F,,,"HORTENSE:
Naan, in's Kloschter. Tante Octavie, hirot nit, hirot nit. Betracht mich in mim grenzelose
            Ku-kummer. Näm dir e lawendigs Exempel an mir.
",24,4,0.6757664686925967,0.16666666666666666
comedy,Octavie,M,,,"OCTAVIE:
(sifzt)
In die Verläjeheit wurr ich nie kumme.
",11,2,0.3733944281202919,0.18181818181818182
comedy,Octavie,M,,,"OCTAVIE:
Was waisch denn dü vom Läwe. Ach Gott. 
            
",9,2,0.8052721357750017,0.2222222222222222
comedy,Octavie,M,,,"OCTAVIE:
Hab ich gsifzt? Hortensele, ich hab mir gschwore nie ze hirote. E Mann bringt aam nix wie Sorje un
            Unglüeck. 
            
",21,3,0.5746536438229882,0.14285714285714285
comedy,Octavie,M,,,"OCTAVIE:
Bsunders e Mann wo Sport triebt. 
            
",7,1,0.6389380917951913,0.14285714285714285
comedy,Hortense,F,,,"HORTENSE:
(steht uff, geht näwe Octavie her.)
Tante, er het mir awer versproche, dass'r üss alle Societäte...
",19,2,0.6479333876625504,0.10526315789473684
comedy,Octavie,M,,,"OCTAVIE:
Bscht! Verspreche duehn sie alli, awer nix halte. Dü nadierlich mit dine zwanzig Johr, dü luejsch
            d'Männerwelt noch mit unschuldige Paradiesaue aan.
",24,4,0.5113378014897636,0.16666666666666666
comedy,Hortense,F,,,"HORTENSE:
Statt aane ze tröschte, machsch aam 's Herz noch schwerer. O ich armer Tropf. 
            
",15,5,0.4399445581166999,0.3333333333333333
comedy,Octavie,M,,,"OCTAVIE:
Düürsch mich, Kind, awer ich bin uffrichtig. So e Mann het jo nie ken Zitt for sini Frau, d'r
            Sport isch ihm alles, alles! So e Mann isch nie d'haame, un am End vum Johr het'r e Korb voll
            Cotisatione ze zahle, wo d'Frau nix d'rvun het.
",51,7,0.5250845327868411,0.13725490196078433
comedy,Octavie,M,,,"OCTAVIE:
Ebbs gsunds? Mach mich nit lache.
",7,1,0.5531539959162745,0.14285714285714285
comedy,Hortense,F,,,"HORTENSE:
Doch, doch. Sitter dass d'r Camille zue uns kummt, isch bie uns alles gsund.
",15,1,0.754,0.06666666666666667
comedy,Hortense,F,,,"HORTENSE:
Im Babbe siner Fettbüch hett-em Maläschte gemacht. D'r Camille het gsaat: Babbe mache Sie
            Gymnastique, ich lehr Sie. Sie wäre sehn, Sie greje e Taille wie e Weschbel; d'Mame het allewiel weh
            in de Baan g'hett. D'r Camille het sie Velo fahre lehre. Un 's Weh isch eweck. D'Grossmame, wo dato
            siewezig Johr alt isch, die isch allegelte an Kritzbuckelschmerze im Bett geläje. D'r Camille het
            e're gerote mit yserige 
            
",73,12,0.5419924917451969,0.1643835616438356
comedy,Octavie,M,,,"OCTAVIE:
Also demnooch het's diner Camille fertig gebrocht, d'ganz Familli mit-em Sportsgaischt ze
            vergifte. Naan, so ebbs. Ja un was het'r denn dich gelehrt?
",26,3,0.575642322743916,0.11538461538461539
comedy,Octavie,M,,,"OCTAVIE:
(Schrei)
Jesses! Arms Kind. 
            
",7,3,0.4845711041498418,0.42857142857142855
comedy,Octavie,M,,,"OCTAVIE:
Tennis! Tennis! Diss isch din Unglüeck. Mit Tennis het's bie mir angfange, mit Tennis het's
            uffg'hört.
",19,2,0.4005009030372429,0.10526315789473684
comedy,Hortense,F,,,"HORTENSE:
Tante, ich versteh dich nit. Kumm doch zue dir. Soll ich e Glas Wasser hole?
",16,1,0.4697888562405837,0.0625
comedy,Octavie,M,,,"OCTAVIE:
Merci, ich hab mini Ohnmacht nabgschluckt. 
            
",7,1,0.214,0.14285714285714285
comedy,Hortense,F,,,"HORTENSE:
Saa, Tante, werum soll Tennis e Unglüeck sin?
",9,1,0.3611259565716062,0.1111111111111111
comedy,Octavie,M,,,"OCTAVIE:
Kind, ich bin uffrichtig. Wie ich so alt bin gsin wie dü, hab ich au e Hochzitter g'hett. Gaston
            het'r g'haisse. Gaston!
",23,3,0.5704029492678165,0.13043478260869565
comedy,Octavie,M,,,"OCTAVIE:
Ja, un er het mir versproche, dass wenn mer g'hirot sin, bie alle Sportsveraan Demission ze
            gänn.
",18,3,0.573437059846501,0.16666666666666666
comedy,Hortense,F,,,"HORTENSE:
Diss het miner Camille au versproche.
",7,2,0.6612327058819758,0.2857142857142857
comedy,Octavie,M,,,"OCTAVIE:
Glaub nix. Bref, am Daa vor d'r Hochzitt isch'r nooch London gereist, for dort e Tennismatch
            mitzemache. E Depesch het'r gschickt: Weltmaischter worre 
            
",24,3,0.7550030851643857,0.125
comedy,Hortense,F,,,"HORTENSE:
O — o! Isch'r nim kumme?
",7,1,0.4697888562405837,0.14285714285714285
comedy,Hortense,F,,,"HORTENSE:
(springt uff).
Tante, saa diss nim, sunscht verriss ich min Hochzittskleid in döüsig Fetze.
",17,1,0.657,0.058823529411764705
comedy,Hortense,F,,,"HORTENSE:
Jesses! 
            
",2,1,0.62,0.5
comedy,Hortense,F,,,"HORTENSE:
(zeruck)
d'Grossmame schafft an de Ring. Sie het e Hochstand gemacht, un isch an de Lüster getrette.
",21,1,0.618,0.047619047619047616
comedy,Octavie,M,,,"OCTAVIE:
An de Lüster? Püh, do hinne wurd's mer schwüel, ich muess frischi Luft schöpfe. 
            
",16,1,0.650442402707387,0.0625
comedy,Hortense,F,,,"HORTENSE:
(steht uff)
Camille, Camille, kumm, erlös mich, loss mich nit sitze.
",14,3,0.4757088867828621,0.21428571428571427
comedy,Octavie,M,,,"OCTAVIE
(uffgerejt mit e're Depesch eryn)
Ho-ho-hortense, e De-depesch. 
            
",11,1,0.3173041404591114,0.09090909090909091
comedy,Octavie,M,,,"OCTAVIE:
E Unglüecksdepesch? Arms Kind.
",5,1,0.3923017397916103,0.2
comedy,Octavie,M,,,"OCTAVIE:
Zwai Jumpfere han zwai Ohnmachte.
",6,2,0.3391871530722651,0.3333333333333333
comedy,Conrad,M,,,"CONRAD:
Plän dummi. Was hesch denn in d'r Hand? Ah, e Depesch. 
            
",12,2,0.4860678366759196,0.16666666666666666
comedy,Hortense,F,,,"HORTENSE:
(springt uff)
Per Avion? Babbe, per Avion?
",10,2,0.6946577653987439,0.2
comedy,Octavie,M,,,"OCTAVIE:
(uff)
Wer isch der ami Gaston? Wer?
",10,1,0.657,0.1
comedy,Hortense,F,,,"HORTENSE:
Er kummt, er kummt. Babbe werf dich in de Staat. Gott, miner Camille kummt. 
            
",15,3,0.7673047224121129,0.2
comedy,Conrad,M,,,"CONRAD:
Hortense, ich glaab dü bisch maschugge worre.
",8,1,0.3644823980312681,0.125
comedy,Hortense,F,,,"HORTENSE:
Ich kenn numme miner Camille. Mach doch nit so nervös.
",11,2,0.48289234228857425,0.18181818181818182
comedy,Hortense,F,,,"HORTENSE:
Liebs Dandel, ich bin so glüecklich. Er kummt, er kummt, er isch schun do. Ich kenn siner Schritt.
            
            
",19,1,0.806,0.05263157894736842
comedy,Hortense,F,,,"HORTENSE:
(losst d'Aerm sinke)
Oh, d'Madam. 
            
",10,1,0.5779644112244342,0.1
comedy,Caroline,F,,,"CAROLINE:
Ja, soll ich's nit sin? Luej do 's Octavie.
",11,1,0.4381250409322417,0.09090909090909091
comedy,Hortense,F,,,"HORTENSE:
Mame, d'r Camille kummt.
",5,1,0.5723738061931395,0.2
comedy,Caroline,F,,,"CAROLINE:
Was hab ich gsaat: d'r Camille het e Wort.
",10,1,0.526,0.1
comedy,Octavie,M,,,"OCTAVIE:
Gott, wenn 'rs wär. Min Herz klopft wie e Drumm.
",11,2,0.7931558612053805,0.18181818181818182
comedy,Caroline,F,,,"CAROLINE:
Was babbelsch? Hesch dü Gschäfte mit-em Camille?
",8,1,0.5998119573723012,0.125
comedy,Caroline,F,,,"CAROLINE:
Versteh ken Wort. 
            
",4,1,0.526,0.25
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Pardon, ich bin starik bresiert. Im Name vum Füessballe-Club «Etoile» wüensch ich Ihne, un im
            verdiente membre Camille viel Glüeck zuem hittige Fraidedaa, un 
            
",27,3,0.6776441910220178,0.1111111111111111
comedy,Hortense,F,,,"HORTENSE:
Merci, Monsieur le Président. Ich wurr denne Balle im Camille an's Herz drücke. 
            
",15,2,0.6466815611302856,0.13333333333333333
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
(Salütiert)
Mesdames! Im Uffdraa vun d'r Société de Gymnastique « Vivace », hab ich die Ehr als Président im
            junge Paar — wo isch denn 's ander Teil vum Paar? — herzliche Glüeckwüensch zu üewerbringe. 's Comité
            het bschlosse d'r lieb Hors-concours Camille als membre d'honneur ze ernenne, un d'membres vun d'r
            Societät han im Camille als chef vun d'r Claironsektion diss Clairon gschtift. 's Comité hofft, dass
            Sie, ihri Kinder un Kindeskinder membre actif wäre. 
            
",81,11,0.6205179246678131,0.13580246913580246
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Exküsiere Sie liewi Hochzittere, ich hab noch schnell e Concours ze organisiere. 
            
",13,3,0.6749341485539117,0.23076923076923078
comedy,Octavie,M,,,"OCTAVIE:
(schlaat d'Hände zamme, hebbt d'Ohre zue)
Hör uff!
",13,2,0.6594281350447408,0.15384615384615385
comedy,Octavie,M,,,"OCTAVIE:
(Ditt uff d'Grossmame, bekummt Lachkrämpf, danzt im Ringelerum, macht d'Exercice
            nooch).
",16,2,0.793920932915951,0.125
comedy,Hortense,F,,,"HORTENSE:
(setzt ab)
Herrjeses! Babbe, dü hesch jo dini Hosse vergesse.
",13,2,0.4680469669433466,0.15384615384615385
comedy,Octavie,M,,,"OCTAVIE:
Grossmame hör uff! 
            
",4,1,0.657,0.25
comedy,Grossmame,F,,,"GROSSMAME:
Mit Müsik isch's viel besser gange. 
            
",8,1,0.6126543963802963,0.125
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Was, er bambelt? Enfin, Gschbass uff d'Sitt. In aller Anerkennung vum Camille sine Mérites am
            Velo-Club « Blitz », hab ich die gross Ehr, Ihne Mademoiselle Hortense zuem küenftige Ehestandsglüeck
            ze gratüliere, un im Name vum Club, im ehrewerte membre Camille e Velo ze üewerreiche, mit dem
            Wunsch, dass er mit dem Velo in's Glüeck nynstrample, un im Club e trej's Mitglied bliewe möcht.
",68,9,0.653422879560627,0.1323529411764706
comedy,Hortense,F,,,"HORTENSE:
Merci vielmols im Name vum — o ich bin ganz gerüehrt.
",12,1,0.663059782853281,0.08333333333333333
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Mer kann's verstehn. Ja, ich muess gehn, ich bin bressiert. 
            
",12,1,0.4381250409322417,0.08333333333333333
comedy,Octavie,M,,,"OCTAVIE:
Haha, der isch au bressiert. Awer wenn's eso wittersch geht, no kannsch e Sportsgschäft
            anfange.
",17,1,0.4917667692129446,0.058823529411764705
comedy,Hortense,F,,,"HORTENSE:
Es isch doch schön, so g'eehrt ze wäre, gell, tante.
",11,1,0.5870796596812785,0.09090909090909091
comedy,Hortense,F,,,"HORTENSE:
Gell dü bisch niedisch uff mich?
",7,1,0.657,0.14285714285714285
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Tüer uff wenn's beliebt.
",6,2,0.6598147566744772,0.3333333333333333
comedy,Octavie,M,,,"OCTAVIE:
's wurd doch kener mit 'me Haiwaaue kumme.
",9,1,0.4697888562405837,0.1111111111111111
comedy,Hortense,F,,,"HORTENSE:
(macht uff)
Entrez!
",6,2,0.793920932915951,0.3333333333333333
comedy,Octavie,M,,,"OCTAVIE:
Monsieur, was soll denn diss bedidde?
",7,1,0.6174209255819276,0.14285714285714285
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT:
Zwai Schwergewicht for unser Schwergewichsstemmer Camille, zuem ewige Andenke als Hochzittsgschenk
            vum Athlete-Club « Bojon ». Mamsell Hochzittere, wenn Sie emol Dischbetat han mit-em Camille, saaue
            Sie nix, stemme Sie die zwai Gewichtle, un Ihrer Röüjes isch verschwunde. Kraft üewerwind alles,
            Kraft macht rich an Körper un Seel, Kraft isch Läwe, Kraft üewerwind alles, sogar e Frau.
",58,13,0.6883990049960335,0.22413793103448276
comedy,Octavie,M,,,"OCTAVIE:
Vergesse Sie nit unsri Zung, wo au e Kraft isch, un 's guete Koche.
",15,4,0.5446355476304688,0.26666666666666666
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRÉSIDENT:
Lache Sie nit, Mamsel Hochzittere. Ich bin au g'hirot, hab sechs Kinder, alli gsund, alli stemme.
            Ich wüensch Ihne 's nämlich.
",22,5,0.6114033796163556,0.22727272727272727
comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,,"PRESIDENT :
Wie Sie wôlle. Awer mir laischte ebbs. Union fait la force. Ha, diss will ich maane. Un do bin ich
            stolz druff.
",23,2,0.7286868922419136,0.08695652173913043
