drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(noch hinter d'r Scène, lütt):
Ze bass doch uff, Michel ! Dü verdrucksch mir jo de Büch !
",19,2,0.7276731676877972,0.10526315789473684
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(au noch hinter d'r Scène):
Ei, 's isch au so arich eng do hinne !
(Iwerdem kumme beidi vun hinte eryn ; sie draawe mitnand e grosser Kuffer [odder e grossi,
            g'stricheni Kischt mit-e-me Deckel unn zwei Handhewer an de Sytte], wo gross genue isch, ass sich e
            Mann drinne versteckle kann. Unte hett'r kenn Bodde meh.)
",62,6,0.45671715898057497,0.0967741935483871
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(stellt mit'm Michel de Kuffer an d' Wand rächts vor e beliewig's Meewelstick) :
Enfin, hätte mir'ne so wytt! Ich schwitz wajer wie e Daadieb, wo in're Arweit züegückt !
",33,2,0.4995,0.06060606060606061
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Diss soll mir kein unb'holfes Stickel Meewel sinn ! Diss isch jo d'r reinscht Sarich ! Was witt de
            denn mit anfange, Schorsch ?
",22,1,0.4917667692129446,0.045454545454545456
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Ei, liewer Brueder, dü weisch doch, ass ich demnächscht e paar Wuche in d' Vakanze will. Wyll awer
            e nejer Kuffer hyttzedaas e Hüffe Geld koscht, ze loss ich mir einfach in denne alt Kaschte, wo
            schunscht noch ganz guet isch, e neje Bodde nynmache, wyll d'r alt füddi isch. D'r Schrynner losst'ne
            hytt noch abhole.
",57,8,0.5409077538089697,0.14035087719298245
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Do hesch de rächt, Brueder, als spare ! Awer was isch, hesch de schun mit unsrem Neveu geredd
            ?
",18,3,0.6649342247749758,0.16666666666666666
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Nein, Michel, ich habb hytt noch gar kein Zytt g'hett, fur mit'm Robert e'n ernscht's Wertel ze
            redde !
",21,1,0.532513372363607,0.047619047619047616
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
's muess awer partout sinn, Schorsch. Als syne Unkel isch diss au dyni Sach... ich habb myn Deil
            gemacht. Ich habb myne Frynd Burjer extra dohere b'stellt, 
            
",28,2,0.6330769545840309,0.07142857142857142
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Hm, hm! E kaiwe Affär diss! Ich habb jo im Robert schun so drumrum gebabbelt unn Andyttunge
            gemacht ; er schynt awer gar kein Interesse fur so e Verbindung zu hann.
",31,2,0.6104379508793544,0.06451612903225806
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Er muess einfach! Diss isch schun allein e'n Ehresach fur unseri Firma, ass s'e sich am e scheene
            Daa mit d'r Firma Burjer z'sammeschliesse dhuet !
",28,5,0.5293576127151296,0.17857142857142858
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Gewiss, so isch's : e'n Ehresach, denn finanziell hätte mir jo so e Z'sammeschluss gar nitt
            neetig. Unn wyll d'r Robert doch emool unser G'schäft bekummt, ze muess'r einfach ...
",31,2,0.5321438449467897,0.06451612903225806
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
So isch's! Unn mir miehn guet uffbasse, ass uns der Bue nitt noch im letschte Moment e Striffe
            durich unseri Rechnung macht !
",24,3,0.7130753121933937,0.125
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Mit so junge Lytt kamm'r nitt vorsichtig genue sinn, denn schunscht mache s'e hinter'm Buckel vun
            de Alte d' greeschte Daubheite, wo s'e ihre Läbdesdaa dran ze daue hann.
",33,5,0.5418608790612034,0.15151515151515152
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Waje dem haw ich dir jo au de guet Root gänn, alle Daa syni Kleider ze visitiere. So erfahrt m'r
            am beschte, was fur Gedanke unn was fur Spring ass so e Fitzer im Kopf hett !
",37,3,0.6613599803981146,0.08108108108108109
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
's isch jo wohr ! Ich bin hytt noch gar nitt dezue kumme ! Ah, do hängt jo noch im Robert syner
            Pardessü! Ich will glych emool lueje ! Gibb e bissel acht, ass'r uns nitt verwitscht, Michel !
(Michel geht lyeslich an d'Dier links unn horicht, d'r Georges grad so an de Pardessü, wo'r e
            Portefeuille drüss nemmt ; beidi redde im Lauf vun d'r nächschte Scène arich vorsichlig unn im
            Abstand vum Pardessü bis zue d'r Dier links.)
",79,4,0.5874413694586612,0.05063291139240506
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Ja, do isch syn Portefeuille !
",6,1,0.4381250409322417,0.16666666666666666
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Wart, wart ! 
            
",3,2,0.4973560580946268,0.6666666666666666
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Unn verbulvert unser Vermeje! Erscht gescht hett'r mich um ganzi finf Franke angebumbt !
",14,3,0.6537814824804125,0.21428571428571427
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Mâtin, dorte isch jo 's Westminster-Bar, wie ich üss Erfahrung weiss... äh, ich will saawe... ich
            mein, wyll ich als ab unn zue mit'm Tram dran durchfahre dhue !
",30,3,0.6161092434540577,0.1
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Ah, waje dem hett d'r Robert gescht, middles in d'r Wuch, e frische Stellkraawe angezöje! — Was
            isch denn diss fur e Ansichtskart? Ah, üss Italie!
",27,2,0.5578369766358414,0.07407407407407407
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(läst) :
« Lieber Robert! Im schönen Italien sitze ich am Meeresgestade und gedenke Dein. Ich bin entzückt.
            Du musst die stolze, blaue Adria unbedingt auch einmal kennen lernen. Sie bezaubert Dich und lässt
            Dich nicht mehr frei! Dein Freund Louis! » — Was, « Adria »? Diss wurd allewäj so e
            italienisch's Menschel sinn !
",58,7,0.6044810864226049,0.1206896551724138
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Kein Zwyefel! Awer ass diss Lueder blöj isch, kapier ich nitt! D' Italienere sinn doch gewehnlich
            schwarz.
",18,2,0.45953570966414437,0.1111111111111111
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Viellycht süfft s'e viel unn isch no als « blöj », wie m'r saat?
",16,3,0.5637134986483866,0.1875
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Ich glabb ehnder, ass die grien isch, denn schunscht wär s'e nitt so frech unn dhät eine nimmi los
            lonn !
",22,3,0.5181727725201738,0.13636363636363635
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Unn wichtigi !
",3,1,0.7248754781543406,0.3333333333333333
comedy,Robert,M,,,"ROBERT :
Numme ze guet; awer die Visit interessiert mich nitt !
",10,1,0.6809413474879623,0.1
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Awer uns umsomeh! Dü hesch einfach ze mache, was dyni Pflicht isch!
",13,1,0.4644757325212782,0.07692307692307693
comedy,Robert,M,,,"ROBERT :
Diss isch mir e scheeni Moral, wenn m'r ebber numme üss Pflicht lieb soll hann.
",16,3,0.6495935012943218,0.1875
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Ach was, « Moral » — « lieb hann » ! G'schäftsmann, Kaufmann muess m'r sinn, wenn m'r sich e
            solid's Glick sichere will !
",25,4,0.672760001505873,0.16
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Ja, denn die Partie, wo mir dir üssg'suecht hann, isch e Kapital vun jährlich 100 000 Franke Zinse
            !
",19,2,0.512273577006984,0.10526315789473684
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Unn beidi G'schäfter dhäte no in ein Famili kumme unn blyewe !
",12,3,0.5651143193530367,0.25
comedy,Robert,M,,,"ROBERT
(energischer):
Diss isch's jo! Ihr welle ejer Glick mache, awer nitt myn's. Non, jamais ! Myni Frejheit unn myni
            G'fiehler dhue unn kann ich nitt verkaufe !
",30,3,0.6944895227669324,0.1
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Robert, ze luej dir doch diss Maidel erscht emool an!
",11,1,0.404498219694434,0.09090909090909091
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(meh fur sich) :
By so're ginschtige Partie wott ich myni Frau iwerhaupt am liebschte gar nie sähn !
",20,2,0.7171286198752667,0.1
comedy,Robert,M,,,"ROBERT :
Nein, wenn ich hyroote will, ze suech ich mir myni Frau sälwer unn zwar eini, wo mir g'fallt!
",19,1,0.4892079306353163,0.05263157894736842
comedy,Robert,M,,,"ROBERT :
Do haw ich d' Bscherung ohne Wyhnachte! Soll ich noochgänn unn diss Maidel hyroote, wo ich noch
            nitt emool g'sähn habb? Wenn s'e so arich rych isch, wie myni zwei Unkel saawe, ze kann ich mir schun
            vorstelle, ass s'e noch im letschte Johrhundert uff d' Welt isch kumme. Nein, ich kann einfach nitt,
            denn myn Härz g'heert jo schun lang dir, Yvonne, dir, wo ich bis jetzt numme vum Sähn kenne dhue. Bis
            jetzt haw ich vun dem liewe, scheene Kind numme de Vorname erfahre kenne, schunscht nix; awer, wenn
            ich mich nitt drumpier, ze haw ich in syne Aue läse kenne, ass's mich au nitt schlächt lyede kann...
            Unn jetzt g'schwind in d' Stadt ; viellycht sieh ich diss härzig Maidel hytt widder uff d'r Promenad!
            
            
",131,16,0.5284857376435718,0.12213740458015267
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(vun links):
Unn ich habb noch kein Blick in d' Zyttunge geworfe !
",15,1,0.5155018898274368,0.06666666666666667
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(setzt sich an de Disch):
Ich bitt dich, Michel, loss mich mit de Zyttunge zefridde! Ja, fur e gueti G'schäftsreklam drinne
            ze mache, do sinn s'e guet; im Iwerrescht awer tryewe s'e alli numme Partejpolitik, unn diss isch e
            g'fährlichi Sach, so lang ass s'e nitt uff d'r Sytt vun d'r Rejierung steht. M'r ryebt sich numme d'
            Nerve demit uff.
",67,10,0.5321887975766276,0.14925373134328357
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Ich bin ganz dynere Ansicht, Schorsch, awer im stille interessiert's eine doch, wie anderi
            denke.
",17,2,0.5176663846276817,0.11764705882352941
