Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
0,comedy,Aloys,M,domestic_worker,elementary_professions,lower_class,"
          
Aloys :

          
 
(stellt die Stühle und bringt das Zimmer in Ordnung.)
 

        
",0,clemens-dr-amerikaner
1,comedy,Schakob Urbach,M,mayor,government_executive_officials,lower_middle_class,"
          
Maire :

          
(steht am Schrank, hat ein Schriftstück in der Hand, spricht zu Aloys)

          
Aloys, ihr hann doch d’Ge- mäinderotsharre üf 6 Ühre do häre b’stellt ? — — Es isch jetz schun 20 Minüte üewer sechs un noch nieme losst sich sahn !

        
",0,clemens-dr-amerikaner
2,comedy,Aloys,M,domestic_worker,elementary_professions,lower_class,"
          
Aloys :

          
Ich hab's alle g’säit!... Awer bi danne häisst’s äu : „kummee i hitt nit, ze kumme i mor’n“, wie zaller g'säit hett ...

        
",0,clemens-dr-amerikaner
3,comedy,Matter,M,village_councilor,government_executive_officials,lower_middle_class,"
          
Matter :

          
(kommt Eilig zur Türe herein)

          
Noch kener do ? ! Müess dann ich Allewil d'r erscht sinn ? ! — Wann i diss gewisst hatt, ze wärt ich nit so geloffe. 
(wischt sich den Schweiss ab.)

        
",0,clemens-dr-amerikaner
4,comedy,Schakob Urbach,M,mayor,government_executive_officials,lower_middle_class,"
          
Maire :

          
(ruhig)

          
Guten-n-Owe Matter! Äner muess d'r erscht sinn, d'andere wäre äu glich kumme. — Was gitt’s Neij’s, Matter ?

        
",0,clemens-dr-amerikaner
5,comedy,Matter,M,village_councilor,government_executive_officials,lower_middle_class,"
          
Matter:

          
(bissig)

          
Neij’s?! Ich hab noch genuej am alter...

        
",1,clemens-dr-amerikaner
6,comedy,Schierejerry,M,village_councilor,government_executive_officials,lower_middle_class,"
          
Schierejerry :

          
(kommt bedächtig zur Türe herein, hat eine Pfeife im Munde)

          
Guten-n-Owe bynander ! — Do wärde m'r ... Ja‚, ju — hitt wärmt’s famos.

        
",1,clemens-dr-amerikaner
7,comedy,Schakob Urbach,M,mayor,government_executive_officials,lower_middle_class,"
          
Maire :

          
Ja‚, es macht warme schun ebbene 14 Däj häre.

        
",1,clemens-dr-amerikaner
8,comedy,Matter,M,village_councilor,government_executive_officials,lower_middle_class,"
          
Matter :

          
Numme zü warme ; as isch viel ze drucket drüsse im Fald — d'r Büür derf halte ken Glüeck hann — —

        
",1,clemens-dr-amerikaner
9,comedy,Aloys,M,domestic_worker,elementary_professions,lower_class,"
          
Aloys :

          
Jo, hile nurre nit eb’r d'’ schläuj hann, wie zaller g'säit hett ! — As isch Guten füer d’Rawe diss Watter. Schollesepp und Groshans 
(kumme zamme herein ; Schollesepp isch schwerhörig. - Groshans spricht schnalle und prahlt gern.)

        
",1,clemens-dr-amerikaner
