Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
0,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
(kommt ufgeregt zur linken Tür heraus, die sie krachend ins Schloß wirft)

          
Nan, het m'r siner Daa des Lewens so ebs erlebt! Do hört sich jo d'Weltg'schicht üf! So e Impertinenz! 
(dreht Wüat an einer Tischglocke und ruft)
 Kättel ! 
(zum eintretenden Dienstmädchen)
 Hole Sie sofort meinen Mænner erin, hole Sie meinen Mænner!

        
",0,gunther-dr-cousin-refractaire
1,comedy,Kättel,F,domestic_worker,elementary_professions,lower_class,"
          
Kättel:

          
Zu, Madamen!

        
",0,gunther-dr-cousin-refractaire
2,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamenen Nußbicker:

          
Ah, comme ça, Madamen Kieselhagen, do kennt sie mich letzi! Hungerliedersbataglik as er sin! Uff's Ziel fliejt sie zum Tempel nüß un direkt frejt sie jetzt g’schriewe! So e Impertinenz! 
(setzt sich an den Sekretär und schreibt)

        
",0,gunther-dr-cousin-refractaire
3,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
(in einer Epicierblouse)

          
Wasser, marsh! Wo brennt's denn? Dü weisch, ich kann's nit verbutze, wenn ich derangiert wurr. Zweitens isch e Härifässel gschbrunge un erschtens warte e Clientèle üf mich.

        
",0,gunther-dr-cousin-refractaire
4,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
(zerknüllt einen Briefbogen)

          
Besser e Härifässel als ich! Do schriebsch m'r sans façon ans Kieselhagens, locataire üs'm zweite Stöcke, as sie gekündt isch üf's Ziel! Nußbicker: Ans Kieselhagens? Jetz, wo so viel Wohnunge läre stehn? Ich glaab, Dü hesch fliegendi Hitzig?! E-n-andersmol widder, Babette! 
(will hinaus)

        
",0,gunther-dr-cousin-refractaire
5,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker:

          
Gottfried, witt Dü Dinni Frau tellement beläidig lon?

        
",0,gunther-dr-cousin-refractaire
6,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
Geh m'r eweck, alle gelte des G'händels mit ejch Wibslitt, ich kenn Dich for deß was de bisch! Dü tätsch in alle locataire üf ’s mol üfküende.

        
",1,gunther-dr-cousin-refractaire
7,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker:

          
Ja‚. un Dir tät ich am allerliebschte z'erscht uffküende! Denn Dü bisch d'r süferscht vun alle zamme. Denk an d'r Cousin Ré fraktaire in Paris!

        
",1,gunther-dr-cousin-refractaire
8,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
Calmier Dich!

        
",1,gunther-dr-cousin-refractaire
9,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Diß zucken hett's gebatt, denk dran, denn ich hab meh Ambitione wie Timbresammle un Babbeljude uffnodle!

        
",1,gunther-dr-cousin-refractaire
10,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker:

          
E Heiligi! Heiligi! Ich hab nit d'r Zitt’! Was isch denn widder los g'sin? 
(trippelt mit den Füßen)

        
",1,gunther-dr-cousin-refractaire
11,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Was los isch g'sinn? Erscht hett sie ’s Dreckkischtel bis am Middaa im Hüßgang stehn lon; no begehrt sie d'r Schlüessel vun d'r Büchkiche; no fangt sie do an, e leids Krach ze schläuj wäje unserem Bello, bhäupte, er dät iere alle Nacht üf d'Stäj brinzle. D'r Bello, wo ne ’s Kättel noch alle-n-Owe üf d'Gaß fiehre mueß — — —

        
",1,gunther-dr-cousin-refractaire
12,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
Un wäje dem witt Dü uffküende? Au unserem Bello kann emol ebs menschlichs vorkumme! Au revoir, Babett! 
(will hinaus)

        
",2,gunther-dr-cousin-refractaire
13,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Gottfried!!! Nußbicker : Wenn ich gewißt hät aß es so langer dürt, so wärd ich g'scheit schun kumme! Frau, hesch Dü denn gar kenn Insehns? Drunte warte e Härifässel, e Clientele isch gschprunge.

        
",2,gunther-dr-cousin-refractaire
14,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Sie solle warte un v'rschpringe, dunderlischpel noch emol! beläidig loß ich nit üf mir sitze! Was Dü machsch isch dinni Sach! Denk an de Cousin in Paris! Wo Dü ihm jetz au noch ’s Hélène v'rkupple witt fur Dini schlich ze v'rsteckle !

        
",2,gunther-dr-cousin-refractaire
15,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
O Heiligi Sebaschtian!

        
",2,gunther-dr-cousin-refractaire
16,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker:

          
Awer denk dran, dies reüssiert Dir nit! Wenn Dü nit üf- küende witt, mach ich alles püblic. Uewers Glüeck vun de Kinder do wach ich!

        
",2,gunther-dr-cousin-refractaire
17,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker:

          
Jetz schlaat's drizeh! Vun dene schlich profitiert d'r Cousin genäuej wie ich, c’est-à-dire, vun dene schlich! Vun mim Genie, witt sauwe?! Min Genie hett's V'rmöje zammeg'scherrt. Es bekummt emol später alles sini Richtigkeit! Ja‚ un was wittersch?

        
",2,gunther-dr-cousin-refractaire
18,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamenen Nußbicker :

          
Also, Dini adoriert Madamen Kieselhagen sät, sie butzt's nimi üf! Nußbicker : 
(für sich)
 Sie het ganz erecht!

        
",3,gunther-dr-cousin-refractaire
19,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker:

          
Was — —

        
",3,gunther-dr-cousin-refractaire
20,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
(für sich)

          
Nix!

        
",3,gunther-dr-cousin-refractaire
21,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
— — saa ich zue ihre; Sie butzt's nimmi üf?! Ah, deß wärd jo noch Schön! Mane Sie, mir welle Chores im Huus han, aß m'r im Dreck verschtickt? Fur was hett Sie denn Ihri zwei Doochder, die zwei Aelterer hochg'schossene Jungfre?! Die Hopfestange, haw-ich g'saat! Mit de rüssische Grafe, wo sie als noh drüf spanne, isch dato Schätte!

        
",3,gunther-dr-cousin-refractaire
22,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
 
(will Einwendungen machen)
 

        
",3,gunther-dr-cousin-refractaire
23,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Es tät ne gar wohler anschtehn, haw-ich g'saat, wenn sie emol e Lumpe in d'Hand nemme däte. No was maansh was sie g’saat hett?

        
",3,gunther-dr-cousin-refractaire
24,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker:

          
Ja‚, hett sie au ebs g'saat?

        
",4,gunther-dr-cousin-refractaire
25,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamenen Nußbicker :

          
Allewäj hett sie! Na, Madamen, hett sie g'saat, Sie sind ja mit einem Referendar zefriede für Ihre Doochder, lassen Sie uns die Hoffe auf die russischen Grafen! Maansch, fangt die an, üf unfere Garniherr ze stichle!

        
",4,gunther-dr-cousin-refractaire
26,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
Ah, ça c'est fort.

        
",4,gunther-dr-cousin-refractaire
27,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Madamen Nußbicker :

          
Ja‚, gel jetz ça c'est fort! Diß tätsch Dü alles üf Dir sitze lon! Wieviel mol haw ich Dir schun g'saat 
(mit gedämpfter Stimme)
 bring m'r ken Schwob in de Garni erin! Wie zellemols där Referendar Müller; hesch jetzt ’s Gebabbels ? Un Dü wärdsch noch im Stand, fur dem Pfiffekopf ’s Noëmie ze gen?! Awer do bisch de schief gewickelt, ich schaff d'rgeje mit Händ un Fueß. Denk an de Cousin in Paris, wenn der emol zeruckkummt!

        
",4,gunther-dr-cousin-refractaire
28,comedy,Gottfried Nussbicker,M,grocer,service_and_sales,lower_middle_class,"
          
Nußbicker :

          
Hebb mich am Frack mit dem Cousin üs Paris! Paris isch witt! Un was ich mach, isch im Interesse vun d'r ganze Famili! Un in de Garni nemm ich, wenne aß mir baßt . .. Entre autre, ich hab hitt e Zahlmeischter vum Luftschifferhafe, wie hin geböje wurd, als Garniherr g'schnappt. Der b’sorit mir Militärlieferunge, e klaans G’schäfte, awer propper! Vun G’schäfteer v'rstehsch Dü gar nix, do bisch Dü dumma als unseri Katz! Du reste, isch's fur unseri Maidl ganz Guten, wenn der Referendar dann un wann mit ne redd, sie Lehr hochditsch üf die Art! Un hittzedaas kann m'r gar nit Guten genue hochditsch redde! Isch d'r Herr Müller nit e artlicher Mensch? E Schuelkamerad vum Alfred? Ererscht g'scheit hett 'r m'r e echti Mauritiustimbre gebroocht.

        
",4,gunther-dr-cousin-refractaire
