Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
0,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(allei, sitzt auf dem Kanapee)

          
Schlächti Zitt’, Schlächti G’schäfte. Kenn Trinkgälder. Schun de ganz Döj warte ich üf Gäscht, wie
          d'r Täifel üf-e-n-arm Seel. andlig hitt owe hett d'r Facteur e Depesch gebrocht 
          
(nimmt die Depesche aus der Westentasche, liest)
 «Ersuche um ein ruhiges Zimmer nach
          hinten heraus». Diss känne m'r, wenn diss Zimmer bstellt wurd, nach hinten heräus, no sinn's als
          Hochzittspäärle, die welle nit gstoert sinn, drum welle sie nach hinten heräus, 
          
(pfiffig)
 Do gitt's Trinkgelder, by de Hochzittspäärle, m'r muess's numme v'rstehn, un
          ich v'rsteh mich drüf, üfs Trinkgeld nämme, wie kenn zwäiter. Bie de Hochzittspäärle mach ich mir
          alle gelte ebs im Zimmer ze schaffe, no gitt's Trinkgäld, ass ich widder nüss geh, denn sie welle
          allei sinn — hehehe — ich wäiss worum. Ich gickel als durch's Schlüsselloch. 
          
(schlägt sich vor Vergnügen auf's Knie)
 D'Poschtkütch wurd jetz glich kumme, do wäre sie
          drinne sinn 
          
(steht auf, besieht das Zimmer)
 Alles in schöenschter Ordnung. Blüeme üf'em Tisch, diss
          macht e Guten Indruck, do gitt's Trinkgälder. Jetz will ich noch niwwer un zäll Zimmer abschliesse 
          
(geht nach links ab).

        
",0,kettner-uff-dr-hochzittsreis
1,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
(mit Julie durch die Mitte)

          
Do soll mr nitt wüeti wäre.

        
",0,kettner-uff-dr-hochzittsreis
2,comedy,Jülie,F,,,,"
          
Julie:

          
(trägt den Handkoffer und die Schirme)

          
andlig allei.

        
",1,kettner-uff-dr-hochzittsreis
3,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
(nachspottend)

          
andlig allei, andlig allei! Wenn ich nurre emol andlig allei wär. Wenn mr sich üf eijch
          Wibslitt vrlosst, no isch me verlass. Ich hab d'r noch extra gsaat, dü sollsch im Güschtäffel jo saue,
          er soll d'r Kinjelestall bschliesse — awer vrgässe — Un wär! Minni Frau — Un die Morjen het au noch
          Jungi.

        
",1,kettner-uff-dr-hochzittsreis
4,comedy,Jülie,F,,,,"
          
Julie:

          
Awer Felix, sej doch nit so hitt. D'r Güschtäffel wurd schun dran dänke.

        
",2,kettner-uff-dr-hochzittsreis
5,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
Dran dänke? Hättsch dü dran gedänkt. O Wiewer wenn ihr halte alt wäre. 
          
(Zieht den Frack aus, Hut ab).

        
",2,kettner-uff-dr-hochzittsreis
6,comedy,Jülie,F,,,,"
          
Jülie:

          
(setzt sich auf Kanapee, sie hat in der Zitt’ Hut und Mantel ausgezogen und an den Kleiderhaken
          gehängt)

          

          
Jo, natirli jetz wur ich alt. 
          
(Weinend)
 Ich hätt mir unsere silwerne Hochzittsdaa doch Schön vorgstellt. —
          D'Kinjelemoor isch-em hitt Liawe ass d'Frau.

        
",3,kettner-uff-dr-hochzittsreis
7,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
(stülpt die Hemdärmel auf)

          
Do isch frisch Wasser, do wello m'r glich emol e Bad nämme — — ah, isch diss e Genuss. 
          
(Wäscht die Hände).

        
",3,kettner-uff-dr-hochzittsreis
8,comedy,Jülie,F,,,,"
          
Jülie:

          
Kenn Guten Woorte hett-r mr hitt noch gen — dr Kinjelestall isch d'Hauptsach. Diss isch dr Danke ass
          ich dr zeh Kinder uffgezöje hab.

        
",4,kettner-uff-dr-hochzittsreis
9,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
(wieder Guten)

          
Jo, jo Alti!!, jetz sej stilli, .. hiel nitt Mamme s'isch nitt so böes gemeint, ich bin jetz emol
          eso: — — 
          
(brüllt)
 Ich bin jo widder Guten, verdeckel noch emol! 
          
(Trocknet die Hände ab).

        
",4,kettner-uff-dr-hochzittsreis
10,comedy,Jülie,F,,,,"
          
Jülie:

          
Dü wursch halte nitt andersch ... Felix!

        
",5,kettner-uff-dr-hochzittsreis
11,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
(zärtlich)

          
Was denn Schülli?

        
",5,kettner-uff-dr-hochzittsreis
12,comedy,Jülie,F,,,,"
          
Jülie:

          
Felix, weisch an was ass ich jetz dänke müess?

        
",6,kettner-uff-dr-hochzittsreis
13,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
Kenn Ahnung — an de Kinjelestall?

        
",6,kettner-uff-dr-hochzittsreis
14,comedy,Jülie,F,,,,"
          
Jülie:

          
(weiche)

          
Loss doch jetz de Kinjelestall. ..... Höer, wie mr hitt vor 25 Johr als frischgebaches
          Hochzittspärel do im «kälter Jager» unser erscht Logie genumme hann, hesch mich do in dem Zimmer in
          d'Aerm genumme, hesch mr e Verschmutze gen un wäiseh noch wie gsaat hesch? ..... Mini liewi, goldichi,
          einzichi Schülli». — Un hitt? — Hitt wäscht er d'Händ.

        
",7,kettner-uff-dr-hochzittsreis
15,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
Do haw ich jetz gar nitt dran gedänkt, ass mr hitt üf dr Hochzittsreis' sinn, mit dere Morjen do. —
          Na kumme here Mamme. 
          
(Zieht sie an sich und küsst sie)
 Mini liewi Guten alti Schülli. 
          
(Sie sitzen auf dem Kanapee).

        
",7,kettner-uff-dr-hochzittsreis
16,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(kommt d. d. Mitte)

          
Pardon, ich hab nitt gewüsst, ass die Harrschaft schun do sinn.

        
",8,kettner-uff-dr-hochzittsreis
17,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
Oh diss macht nix, nurre erin. Eins vun de Rösser vun dr Poscht isch gfalle un no sinn m'r zue Fues
          here gewalzt. Mir sinn nämlich hin bekannte.

        
",8,kettner-uff-dr-hochzittsreis
18,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(für sich)

          
Diss isch doch kenn Hochzittspäärel die zwei alter.- 
          
(Laut)
 Ah die Harrschaft sinn schun emol do gsinn?

        
",9,kettner-uff-dr-hochzittsreis
19,comedy,Felix Kächele,M,master_hairdresser,crafts,upper_middle_class,"
          
Felix:

          
Jaja. 
          
(Singt)
 Lang, langer ist's her, ... 
          
(Küsst Jülie).

        
",9,kettner-uff-dr-hochzittsreis
