Id_block,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
178,0.6736460490898581,0.5181265083314422,0.5549652983002896,0.03383333333333333,0.04033333333333333,0.0,0.3669337818152794,0.0,0.050833333333333335,0.27047495557239337,0.05333333333333334
179,0.5859341227240905,0.6472594310643748,0.549903871053679,0.287,0.17700000000000002,0.2293333333333333,0.2857944249487932,0.0,0.11894549853768537,0.20066666666666666,0.14066666666666666
180,0.5893863351969745,0.553922229253718,0.6058963274872966,0.1824,0.0,0.1812,0.2929389655062019,0.0,0.0,0.24155163849915756,0.1172
181,0.5111262734632553,0.6119415466979723,0.47264489735109183,0.2008547893159931,0.17736271112421492,0.28800383060293255,0.10900000000000001,0.23556594341803733,0.0,0.2,0.1271335175944735
182,0.343721193788172,0.6725434029314014,0.501426467414045,0.26296769923949026,0.17716207592037728,0.37906955248670426,0.0,0.2856002949175992,0.236,0.0,0.1271335175944735
183,0.2249972221879631,0.7364474878203958,0.5445287482061058,0.689957977567355,0.6370460437730366,0.7426010614425959,0.0,0.5405803282755641,0.484,0.0,0.273
184,0.5166795538604567,0.48513637278508087,0.4968243453234803,0.17915180567558467,0.14156616886218834,0.21517174156044636,0.17495955360712795,0.1647300678507848,0.031285714285714285,0.08823959751400559,0.21657142857142858
185,0.7200224042800654,0.5009957083360295,0.5816149127488601,0.0968,0.0,0.0906,0.3312479948232904,0.0938,0.0,0.1688,0.0
186,0.4633406953772365,0.3742611922752649,0.4373313056706968,0.219,0.0,0.0,0.0,0.0,0.0,0.3635,0.0
187,0.5968254493076621,0.4922193469507963,0.6042718881683432,0.18757376394338152,0.09099386367255309,0.245219645019539,0.09849999999999999,0.2738105652499968,0.0,0.32059263818815903,0.0
188,0.5894702146438616,0.6034791866614884,0.5898162413183651,0.2266106459150723,0.13649079550882964,0.18660424736635567,0.26399999999999996,0.1609658478749952,0.0,0.19725,0.0
189,0.630293576210614,0.4678040995376729,0.5163296424654042,0.14308851673205786,0.10919263640706371,0.21168339789308455,0.35434337504997915,0.19437267829999616,0.0438,0.12478073716803155,0.0766
190,0.677020572533367,0.4369829619415765,0.6567323298540442,0.0,0.0,0.0,0.1682452678928422,0.0,0.06357142857142857,0.3481428571428572,0.0
191,0.7071216370744012,0.5056675415622668,0.5678503680496146,0.075,0.1704,0.068,0.15210416955325964,0.0,0.0,0.26162698672614193,0.18580000000000002
192,0.5344514078561174,0.37560823145847383,0.3864516799443696,0.09237800766325226,0.11443401002817671,0.1243333333333333,0.09116666666666667,0.1764852675188989,0.0,0.1185,0.18349471059902614
193,0.5194290065608063,0.5319212836518548,0.5828226965533948,0.1093606459150723,0.13649079550882964,0.24260424736635566,0.0,0.1609658478749952,0.0,0.16371274463414076,0.27549999999999997
194,0.6923946486618607,0.533927909836181,0.5782091040143474,0.19006156900095017,0.18526318300608002,0.2525093972421341,0.4184528125416492,0.2224025375630346,0.13955832817545663,0.06633333333333334,0.16804537509435477
195,0.6819878621814944,0.5635856970846164,0.628707791788092,0.0,0.0,0.0344,0.3282585053215087,0.0,0.1814,0.10787068855486152,0.36100000000000004
196,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
197,0.8201597028741813,0.4144512906008403,0.5189931290781117,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0
198,0.6514521026388396,0.4044655101502575,0.5892550021208788,0.0,0.0,0.0,0.15966666666666665,0.0,0.0,0.20566666666666666,0.3413333333333333
199,0.6358987405631373,0.4776989313968382,0.586916853854719,0.11509190714880556,0.09899999999999999,0.10254181421872573,0.30895281254164925,0.06133333333333333,0.027333333333333334,0.1315,0.16933333333333334
200,0.47144010266259845,0.4484778923076167,0.4711787082794839,0.14417545824817796,0.02821488830122778,0.08714890797569476,0.055900000000000005,0.05501253297357742,0.059399999999999994,0.1305,0.1742
201,0.6538843058086022,0.4269158407393743,0.5497269196970542,0.003916666666666666,0.0,0.0195,0.32016637047417534,0.0,0.07493730213915281,0.24626613464574107,0.28456611310260815
202,0.4742710443119653,0.3720508889046308,0.3837113066085363,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.617
203,0.5044741598200625,0.5529643625011836,0.5031655657789458,0.12257860899703532,0.14882875632357354,0.046000000000000006,0.09116666666666667,0.0,0.2284487980132129,0.21483333333333335,0.10149999999999999
204,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.0,0.0,0.547,0.0,0.219,0.6176771825980392,0.383
205,0.6968328067141082,0.3839436708769183,0.6367540755411856,0.0,0.0,0.0,0.37499999999999994,0.0,0.0,0.0,0.258
206,0.4428348547447209,0.5296822653103528,0.4459756841553395,0.3514634151727059,0.2828079580005808,0.5013196969936909,0.121,0.3452759169391134,0.41867498452636986,0.199,0.5471361252830642
207,0.8024180035053041,0.41919970592173944,0.60357002399025,0.0,0.0,0.0,0.3865,0.0,0.0,0.6755,0.2325767025529279
208,0.5990544354762783,0.4045311368612963,0.5105362745547007,0.0,0.0,0.0,0.33866666666666667,0.0,0.0,0.24233333333333332,0.0
209,0.6215441221360909,0.5092952775567506,0.5867676433289147,0.0,0.0,0.0,0.163653664479664,0.07142857142857142,0.21639003047563188,0.1573928750732292,0.42536828768336393
210,0.7465592449139616,0.5124799636272814,0.5515401403630085,0.0,0.0,0.0,0.3786666666666667,0.0,0.0,0.11966666666666666,0.17200000000000001
211,0.8068621928492893,0.412208050206362,0.6269945893175249,0.0,0.0,0.0,0.3446442313051975,0.0,0.05475,0.4709192956495098,0.09575
212,0.6656481543808642,0.43521173024828136,0.5439109414085848,0.09107376394338153,0.1404938636725531,0.15490283157757043,0.25882438412031533,0.20547590116142325,0.0,0.23311164041916263,0.10544497375249594
213,0.6867044332970481,0.48532656365670546,0.6706199114978492,0.06766666666666667,0.08066666666666666,0.0,0.49657229174996526,0.0,0.0,0.21866666666666668,0.0
214,0.5330437278046134,0.4824345752652138,0.4851940597124906,0.08449854198568967,0.08296686999263207,0.09904166476294136,0.10399999999999998,0.12658134199188792,0.02114285714285714,0.2601428571428571,0.19215657591968824
215,0.5772652924419682,0.5186280045717436,0.5383114921886913,0.0,0.0,0.08866666666666667,0.42290562508329854,0.146,0.0,0.0,0.0
216,0.8805737693130136,0.640658211115456,0.7560895760126904,0.0,0.0,0.0,0.415788462610395,0.0,0.0,0.422,0.0
217,0.7049262736097625,0.49575976264399885,0.616910142688803,0.051,0.03242857142857143,0.03342857142857143,0.25387233954759075,0.0,0.04128571428571428,0.25671428571428573,0.3263810839960525
218,0.4860343828578764,0.4336834521664924,0.42998631854653835,0.16269393036160418,0.154576169230088,0.1965181000760528,0.15975,0.16769800499052534,0.0,0.14537555828394408,0.19724999999999998
219,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
220,0.5543382190806857,0.4897667454615959,0.4521008218064979,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.0
221,0.5689743061753727,0.4102908379807989,0.5258724248570047,0.11220000000000001,0.12120085930559706,0.040600000000000004,0.05739999999999999,0.09359999999999999,0.0516,0.1454,0.23559121780036074
222,0.6487308730437311,0.41390181449826197,0.517903971821919,0.15385714285714286,0.06128073183000993,0.0,0.2742452678928422,0.0,0.0,0.16183915062920765,0.24823822685319535
223,0.6334446582364154,0.5969448337668448,0.6810863196098458,0.1139271134142611,0.10868115570691779,0.14232737904865564,0.2243857824516957,0.0745927437437639,0.06814285714285714,0.25342857142857145,0.16399999999999998
224,0.5767496090350195,0.42168842753556196,0.4757287523374982,0.0,0.0,0.044333333333333336,0.32208429852330767,0.08833333333333333,0.0365,0.22411286376633988,0.1615
225,0.5812181995271437,0.5118021293341491,0.5592910579646423,0.0,0.0,0.0,0.1694292188124739,0.0,0.0,0.0,0.42774999999999996
226,0.5531416949892376,0.6590466221483875,0.5711731234774855,0.1093606459150723,0.13649079550882964,0.24260424736635566,0.2078942313051975,0.1609658478749952,0.0,0.15425,0.1465
227,0.6883565582958866,0.5554292842432262,0.6032351599793897,0.0,0.0,0.0,0.6776848638808131,0.0,0.215,0.4453383606935769,0.29300000000000004
228,0.47753320505412905,0.5000458612193653,0.4431219312375591,0.19721563149431262,0.17586372053900523,0.19397884953642144,0.131,0.2100829040393663,0.06914285714285714,0.09157142857142857,0.17703489592315327
229,0.3895778176525775,0.5960112558388851,0.5011173531309743,0.26370480063664914,0.19415244461606962,0.2939011629120734,0.11295281254164925,0.2954916995761327,0.14583333333333334,0.09499999999999999,0.06633333333333334
230,0.7511519384246841,0.43184142645787593,0.5283270605445666,0.0706,0.14679999999999999,0.0,0.3954380623704063,0.0068000000000000005,0.0438,0.34547499365989925,0.17532801813522553
231,0.8132124216573375,0.4154340797763759,0.5456528706448832,0.0,0.0,0.0,0.6467885124177131,0.0,0.0,0.5630044368296534,0.2880296880513581
232,0.7268125619674821,0.3919746299712042,0.5555538208408389,0.18700000000000003,0.0,0.0,0.414,0.0,0.0,0.36133482209051754,0.13799999999999998
233,0.646259935597525,0.45976038665897695,0.6110835703188452,0.04683333333333334,0.038999999999999986,0.0,0.2308941656749406,0.15100985113039087,0.09116666666666667,0.3127183580832808,0.26823983325209316
234,0.5631785733990777,0.5099989263172521,0.5870811947483815,0.14994876849730213,0.14185977771242608,0.23831396688082593,0.26745281254164927,0.13163314436098858,0.19444171614937278,0.2253333333333333,0.15633333333333332
235,0.3801363721083814,0.5921427561850351,0.5002768460300786,0.41089753699460424,0.48079338522268505,0.5079890029574354,0.16666666666666666,0.47371969997751234,0.2275500989654122,0.0,0.0
236,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
237,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0
238,0.5946036138273222,0.4506963266655591,0.4987295999705691,0.1032,0.0857930245620139,0.0,0.3713433750499791,0.0,0.0,0.2237748108808907,0.3
239,0.6449426475619955,0.6057633323859924,0.6852559977159668,0.119,0.07566666666666667,0.0,0.10933333333333334,0.0,0.15633333333333332,0.263,0.0
241,0.17554853852104169,0.5943601553137591,0.25183720128910336,0.19925,0.16574128070251734,0.0,0.0,0.24201477669558633,0.039,0.0,0.229210327961777
242,0.8426102617392222,0.4470312334146993,0.5270463100391396,0.0,0.0,0.0,0.4315230988665567,0.0,0.0,0.0,0.0
243,0.6779594854295516,0.5378702004600828,0.6511657571819051,0.34773170758635297,0.1414039790002904,0.30688506865979825,0.3651506727229192,0.28988795846955673,0.34033749226318494,0.5268817290080999,0.2150680626415321
244,0.47871345941441173,0.4557867595018235,0.49828428231334554,0.17200000000000001,0.14298837427002317,0.0,0.0,0.0,0.0,0.24233333333333332,0.19533333333333333
245,0.604397430698796,0.4790011356812463,0.5509858855036966,0.1032,0.1717930245620139,0.068,0.0,0.0,0.0938,0.2532,0.0
246,0.5869986110939814,0.730223743910198,0.7412643741030529,0.3449789887836775,0.3185230218865183,0.37130053072129793,0.303,0.27029016413778206,0.242,0.324,0.371
247,0.5512291467559874,0.5934223217170205,0.613736072465649,0.29989753699460425,0.28371955542485217,0.2942946004283185,0.3456666666666666,0.26326628872197716,0.3135500989654122,0.0,0.21366666666666667
248,0.5126126733878709,0.5562520821260778,0.6196488345756618,0.29989753699460425,0.28371955542485217,0.2942946004283185,0.2259056250832985,0.26326628872197716,0.2275500989654122,0.1633206631739235,0.13799999999999998
249,0.7770110744323576,0.5234228028024709,0.6883190991264453,0.09828571428571428,0.0,0.06555726866454446,0.26241163813282886,0.07814285714285714,0.14285714285714285,0.3083978808990248,0.23771428571428574
250,0.7776072503704976,0.4881358803013127,0.6712721357750018,0.0,0.0,0.0,0.20634793100056145,0.0,0.0,0.6134999999999999,0.2305
251,0.664079276307511,0.5006985197328137,0.5400403038372755,0.0,0.12845225645071456,0.0,0.34879024857837737,0.0,0.0,0.18733333333333335,0.211
252,0.4883440549711615,0.5185073344248308,0.5054428399547564,0.0,0.0,0.12499999999999997,0.08730821688756177,0.0,0.1734,0.3407397398381377,0.0828
253,0.3681955233733789,0.4230618715345141,0.3323665291207304,0.0,0.0,0.0,0.0,0.0,0.531,0.0,0.0
254,0.48524640292829435,0.4744873131599792,0.45178445457991856,0.18166666666666667,0.24466666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.41074809048735766
255,0.47083874672685794,0.5603716036105731,0.5455783039770815,0.22998599252245167,0.2123486812576789,0.24753368714753196,0.1265493729332493,0.3781934427585214,0.2916666666666667,0.16710338283322826,0.5145325625551503
256,0.7561096810189875,0.4107998814217103,0.5841309117431777,0.0,0.0,0.0,0.125,0.0,0.0,0.3439999999999999,0.2655
257,0.4886078944247154,0.6556500419920053,0.5513028452560165,0.21217055350421946,0.17822141747568726,0.176,0.0,0.17913714820074325,0.344,0.0,0.0
258,0.5142710311528178,0.4636012277304296,0.5027347224104031,0.23034146152841445,0.2197408282662749,0.27252787879747636,0.0484,0.13811036677564537,0.16746999381054795,0.48279999999999995,0.0954544501132257
259,0.6246240017796945,0.5496365645094444,0.6547026816250584,0.22998599252245167,0.2123486812576789,0.24753368714753196,0.2259056250832985,0.18019344275852137,0.16133333333333333,0.24233333333333332,0.09100000000000001
260,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0,0.0
261,0.36806260204381486,0.7698316690988921,0.5618697734186049,0.3302492593105591,0.0,0.3258425247907651,0.14066666666666666,0.08333333333333333,0.20833333333333334,0.0,0.17966666666666667
262,0.5383361205707659,0.5676763785601183,0.6372742314935015,0.17065966113895278,0.15366666666666665,0.09899999999999999,0.035333333333333335,0.15370808190386753,0.09366666666666668,0.39333333333333326,0.12766666666666668
263,0.6210346194170269,0.5457131509922577,0.5663939007757294,0.046875,0.09862500000000002,0.0195,0.22132195641970603,0.0,0.071375,0.3067538157162298,0.214
264,0.4581240396905268,0.6753122152773288,0.6838147288009288,0.49300000000000005,0.10933333333333334,0.255,0.0,0.0,0.0,0.09899999999999999,0.0
265,0.2984736791442661,0.6998839826333194,0.5853006224420013,0.46255555833016726,0.43868458200315114,0.4830015923688335,0.0,0.43094012841454293,0.41749418326778454,0.24233333333333332,0.0
266,0.46344438088009987,0.5448022039424467,0.5238028510274747,0.30533333333333335,0.21964391424859195,0.29076063072571195,0.0,0.0,0.0,0.2813333333333333,0.0
267,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.0
268,0.6943533622338395,0.5249025162506568,0.5851790538276533,0.07816666666666666,0.0,0.0,0.11295281254164925,0.0,0.1433333333333333,0.09766666666666667,0.10594459799539459
269,0.44449954559263705,0.59877728242607,0.6060347634730426,0.22733333333333336,0.13364391424859193,0.389760630725712,0.0,0.0,0.0,0.2343333333333333,0.0
271,0.6694488075034609,0.43817899696945545,0.5133069766529276,0.0,0.0,0.039,0.3076598681610802,0.0,0.17850000000000002,0.17183333333333337,0.10283333333333333
272,0.4389263210703233,0.47769206900115446,0.4635449956416771,0.1095,0.0,0.0665,0.0,0.1095,0.129,0.18175,0.0
273,0.7474123578121269,0.4917327120160818,0.680987424260575,0.0,0.0,0.0,0.21475000000000002,0.0,0.0,0.4469853985918451,0.16025
274,0.6699182904736604,0.5706701677639934,0.5565454084679211,0.1068202527875271,0.0923633476520976,0.09375,0.35955943075404845,0.11722754291277197,0.0,0.18175,0.1405
275,0.5675722329645645,0.4301317695128697,0.5299338782156299,0.10558965398962523,0.1616954090650783,0.09299999999999999,0.026090909090909088,0.11049422122046161,0.023454545454545454,0.1839037813061255,0.20527272727272727
276,0.45365795242769913,0.5682533705951309,0.5848406450019348,0.3449789887836775,0.3185230218865183,0.37130053072129793,0.2345,0.27029016413778206,0.242,0.2424370272022268,0.3435
277,0.6307118499916085,0.5047103357381609,0.6080302763286757,0.11386433430294292,0.06142857142857143,0.13557142857142856,0.0964842145118914,0.0,0.11614285714285713,0.17857142857142858,0.15514285714285717
278,0.45764397013541863,0.5686504087377399,0.5592835118210487,0.30533333333333335,0.21964391424859195,0.29076063072571195,0.0,0.0,0.0,0.23166666666666666,0.0
279,0.7004834614588831,0.39864764110854534,0.5766336836585646,0.0,0.0,0.0,0.0,0.0,0.0,0.6445000000000001,0.0
280,0.8722145007409952,0.6432717606026254,0.7245442715500034,0.0,0.0,0.0,0.4126958620011229,0.0,0.0,0.5,0.461
281,0.3802265901963334,0.6047517836192913,0.47068445892412963,0.2682430969429388,0.3165,0.25,0.0,0.3132222089782596,0.0,0.0,0.293
282,0.6060748223912736,0.4661275749716083,0.6430629199481858,0.012666666666666666,0.03133333333333333,0.0695,0.0,0.0,0.09900000000000002,0.3033333333333333,0.19916666666666663
283,0.6590967680316455,0.3838160654992978,0.515932607888299,0.0,0.0,0.117,0.0,0.0,0.0,0.3080172403075087,0.3085
284,0.7580105287135344,0.4411368711416177,0.5989209993050817,0.0,0.0,0.0,0.24956861209264852,0.0,0.1032,0.42991222040035126,0.19801187522054323
285,0.45591713614759133,0.46743117876768203,0.4099134658814772,0.2064,0.1695229245051861,0.0,0.0764,0.0,0.0438,0.1688,0.23760000000000003
286,0.2855156807907745,0.2007839064646092,0.2726758716924192,0.109,0.297,0.1829999999999999,0.0,0.5889920154685586,0.0,0.0,0.0
287,0.7961177541016408,0.5161824424928318,0.618306830280359,0.0,0.0,0.0,0.5779056250832985,0.0,0.0,0.263,0.0
288,0.46491995018043153,0.5577385741056131,0.5440387303666605,0.2957328425554004,0.28965235775530335,0.27295887386629847,0.2735,0.2607953264220963,0.0,0.0,0.0
289,0.621407802736559,0.535186492952263,0.5884517753447104,0.08925,0.05675,0.0,0.2514292188124739,0.0,0.11525,0.19725,0.0
290,0.6998992121421256,0.511062161299709,0.5384038862587261,0.04974740631819413,0.06175494509042613,0.08035444329817158,0.32518423017846865,0.05251511460629285,0.13022222222222224,0.24277827403017252,0.30377777777777776
291,0.6340336710285992,0.4236078313062861,0.5317192965219957,0.0,0.0,0.117,0.212,0.0,0.1445,0.2305,0.5469999999999999
292,0.4742710443119653,0.3720508889046308,0.3837113066085363,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.617
293,0.8696462744216036,0.46534554827661995,0.5897672465972034,0.0,0.0,0.041666666666666664,0.5863385605206289,0.0,0.18733333333333335,0.40633333333333327,0.5183333333333333
