Id_block,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
230,0.6965,0.5006666666666667,0.5775,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.18494963095024286
231,0.5374,0.31399999999999995,0.3658,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.22520177473186137
232,0.818,0.3255,0.5565,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.324
233,0.7226,0.333,0.5338,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1172
234,0.65125,0.36150000000000004,0.472,0.0,0.0,0.25,0.0,0.25,0.75,0.29166257422405917,0.15625
235,0.36575,0.527,0.51125,0.25,0.25,0.25,0.0,0.25,0.25,0.17066257422405914,0.0
236,0.812,0.333,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
237,0.356,0.508,0.336,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
238,0.6384285714285713,0.427,0.48142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.09057142857142857
239,0.485,0.55225,0.57375,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
240,0.684,0.42,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0675,0.595,0.21200000000000002,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
242,0.5356666666666667,0.625,0.49666666666666676,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
243,0.4694,0.41400000000000003,0.499,0.2,0.0,0.2,0.0,0.2,0.0,0.22846999381054794,0.21356994668687213
244,0.4126666666666667,0.4363333333333333,0.48933333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
245,0.53625,0.43274999999999997,0.50775,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
246,0.453,0.8205,0.5655,0.5,0.5,0.5,0.0,0.5,0.0,0.242,0.0
247,0.5925,0.4628333333333334,0.47300000000000003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.1567750494827061,0.0
248,0.665,0.41319999999999996,0.5002,0.0,0.0,0.2,0.2,0.0,0.4,0.1365300593792473,0.0979923979043541
249,0.7923333333333332,0.42483333333333334,0.636,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.11466666666666665,0.17300574676916955
250,0.77,0.23,0.456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0.6205999999999999,0.4044,0.5294,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
252,0.4845,0.40599999999999997,0.39349999999999996,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08850000000000001,0.08166033158696175
253,0.4904,0.372,0.4664,0.2,0.0,0.2,0.0,0.2,0.0,0.1062,0.0
254,0.577125,0.3,0.386125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0
255,0.5375,0.51475,0.56175,0.25,0.25,0.25,0.0,0.25,0.0,0.121,0.0
256,0.7178,0.37720000000000004,0.5958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13759999999999997
257,0.6483333333333333,0.5196666666666667,0.5666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2293333333333333,0.0
258,0.5438333333333333,0.37666666666666665,0.4531666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.13955832817545663,0.306
259,0.5495,0.634,0.5725,0.5,0.5,1.0,0.0,0.5,0.5,0.242,0.0
260,0.7344999999999999,0.299,0.5055000000000001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
261,0.465,0.682,0.5666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.20833333333333334,0.0
262,0.5730000000000001,0.5609999999999999,0.604,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.09366666666666668,0.39333333333333326
263,0.6118,0.4101,0.4901,0.2,0.1,0.2,0.0,0.1,0.1,0.0219,0.11876770829555305
264,0.25833333333333336,0.6675,0.5218333333333334,0.5,0.0,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.0,0.049499999999999995
265,0.52,0.459,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.5883333333333334,0.5383333333333333,0.7280000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
267,0.6925,0.2695,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293
268,0.7036666666666666,0.48733333333333334,0.6175,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.11466666666666665,0.09766666666666667
269,0.6815,0.316,0.7255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293
270,0.531,0.23,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.724,0.41340000000000005,0.522,0.2,0.0,0.0,0.2,0.4,0.2,0.1032,0.20620000000000002
272,0.6926666666666668,0.4426666666666667,0.46900000000000003,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17200000000000001,0.0
273,0.5256666666666666,0.459,0.467,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.20833333333333334
274,0.7210000000000001,0.4763333333333333,0.4003333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
275,0.5058888888888888,0.45311111111111113,0.48055555555555557,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.079
276,0.161,0.9,0.611,1.0,1.0,1.0,0.0,1.0,0.0,0.484,0.0
277,0.5569,0.4971,0.5516,0.2,0.2,0.1,0.1,0.1,0.1,0.0516,0.125
278,0.513,0.383,0.524,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.09633333333333333
279,0.6993333333333333,0.5246666666666667,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296666666666667
280,0.6499999999999999,0.481,0.6645,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
281,0.4463333333333333,0.5633333333333334,0.439,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
282,0.5931666666666667,0.39433333333333337,0.5696666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.09766666666666667
283,0.743,0.395,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534482687167246
284,0.8032,0.42679999999999996,0.5464,0.0,0.0,0.0,0.2,0.0,0.2,0.1032,0.42991222040035126
285,0.5725454545454546,0.43700000000000006,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.019909090909090908,0.07672727272727274
286,0.4496666666666667,0.38966666666666666,0.42933333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
287,0.8945,0.379,0.621,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3945
288,0.073,0.41,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
289,0.59075,0.445,0.469125,0.0,0.0,0.125,0.0,0.125,0.125,0.057625,0.0
290,0.6386666666666666,0.5731666666666667,0.5003333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.028666666666666663,0.10149999999999999
291,0.6586000000000001,0.3204,0.491,0.2,0.4,0.2,0.0,0.0,0.0,0.0578,0.0922
292,0.219,0.927,0.598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.7454000000000001,0.44980000000000003,0.5898,0.0,0.0,0.0,0.0,0.0,0.2,0.11240000000000001,0.24379999999999996
