Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise
225,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
226,racht,0.8067346087333439,0.4109043538023655,0.7358541024208732,0,0,0,0,0,0
226,Fräid,0.7318896974235932,0.8082638102553833,0.64104483732925,0,0,0,1,0,1
226,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
226,Gelte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
226,spanne,0.3794382912438075,0.502503634774727,0.6275206444513901,0,0,0,0,0,0
226,Tat,0.5466356538533792,0.3370267620328144,0.596955413764864,0,0,0,0,0,0
226,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
226,gespannt,0.122,0.6559999999999999,0.58,0,0,0,0,0,0
226,Eh,0.8239124741392112,0.5745992485432527,0.7271041919753396,0,0,0,1,0,0
226,länger,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
227,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
227,Pris,0.6583436192282394,0.5115988439828159,0.5001845003807307,0,0,0,1,0,0
227,uff,0.714,0.441,0.657,0,0,0,1,0,0
227,schlecke,0.47,0.482,0.33,0,0,0,0,0,0
228,wahnsinnig,0.2192887051880313,0.7458681615848591,0.4214740788765029,0.6914047016082976,0.594,0.6153267614347715,0.0,0.368,0.0
228,Begriff,0.605037197988981,0.3370212430868423,0.6553589757187678,0,0,0,0,0,0
228,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
228,uff,0.714,0.441,0.657,0,0,0,1,0,0
228,Deifel,0.1964747246227071,0.7670985862104137,0.5501480338809785,1,1,1,0,1,0
228,armi,0.2572765000430282,0.3578474399397928,0.1781815619116662,0,0,0,0,1,0
228,Seel,0.77,0.22,0.51,0,0,0,0,0,0
228,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
228,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
228,frisch,0.6395283186751481,0.6990916113422401,0.650442402707387,0,0,0,0,0,0
229,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
229,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
229,helfe,0.833,0.435,0.629,0,0,0,0,0,0
229,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
229,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
229,Öffe,0.4839013454975716,0.4568034575687313,0.4991680545707653,0,0,0,0,0,0
230,Landwirtschaft,0.6243200837064993,0.4171431964230984,0.5317499083942652,0.0,0.0,0.0,0.0,0.0,0.0
230,Tochter,0.8015311659203683,0.4596244203361964,0.4456991918508667,0,0,0,1,0,0
230,angenehmer,0.9005217866338665,0.4682571197517294,0.6576494738723793,0,0,0,1,0,0
230,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
230,abläufe,0.5245759597941462,0.4673978126587899,0.4776376859525248,0,1,0,0,1,0
230,gälte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
231,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
231,Sehn,0.6966559674896479,0.352506754720856,0.5539071429655887,0,0,0,0,0,0
231,miner,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
231,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
231,verliebt,0.8386148944089284,0.6378289949300633,0.6574416259510449,0,0,0,0,0,0
232,Sehn,0.6966559674896479,0.352506754720856,0.5539071429655887,0,0,0,0,0,0
232,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
232,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
232,liewer,0.9225340379853786,0.5644888482254989,0.6576320434448562,0,0,0,1,0,0
232,scheener,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
233,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
233,wohr,0.8235551257078202,0.4120878812309737,0.7469588919461928,0,0,0,0,0,0
233,uff,0.714,0.441,0.657,0,0,0,1,0,0
233,Babbe,0.784256236269689,0.3661624675838873,0.7323155307974878,0,0,0,0,0,0
233,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
233,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
234,Engel,0.906,0.158,0.704,0,0,0,1,0,0
234,bekumm,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
235,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
235,bereuj,0.323001635548403,0.3939991135239008,0.2460019458150377,0,0,0,0,0,0
235,Guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
235,halt,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
235,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
235,Schlimmer,0.0898769761564491,0.6621358342702067,0.2465395243109512,0,0,0,0,0,0
235,gläub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
236,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
236,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
236,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
237,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
237,uff,0.714,0.441,0.657,0,0,0,1,0,0
238,Pfohl,0.200995588910757,0.5255999217601071,0.2017095182510767,0.516,0.4490107181671164,0.0,0.0,0.0,0.0
238,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
238,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
238,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
239,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
239,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
239,gewalti,0.7045686818621478,0.6606900796981651,0.8679000566292808,0,0,0,1,0,1
239,lang,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
239,fieri,0.3958092563338593,0.6695266635712082,0.5704964109996019,1,0,0,0,0,0
241,hiele,0.053,0.621,0.164,0,0,0,0,1,0
241,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
242,Dank,0.8426102617392222,0.4470312334146993,0.5270463100391396,0,0,0,0,0,0
242,geträuje,0.3500528838524181,0.4588636812921876,0.2102649919839922,0,0,0,0,0,0
242,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
242,leid,0.1041798939570025,0.7457333063855398,0.3370364616716791,1,1,1,0,1,0
242,halt,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
242,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
243,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
243,Gleis,0.47,0.5,0.526,0.406,0.0,0.0,0.0,0.0,0.0
243,Ganz,0.8004800063959763,0.426066672788339,0.663059782853281,0,0,0,0,0,0
243,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
243,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
243,nejgeerig,0.635,0.6,0.483,0,0,0,0,0,0
244,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
244,böes,0.1610501832179356,0.6762431795778725,0.4450228033017753,1,1,1,0,1,0
245,zamme,0.8179675220088382,0.4179635713275427,0.6618562700894817,0,0,0,0,0,0
245,Mann,0.6823910126043574,0.4558851289245935,0.6389380917951913,0,0,0,0,0,0
245,dumm,0.2504457992195376,0.4047137068345491,0.1975361692273941,0,0,0,1,0,0
245,Dolle,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0
246,Satan,0.2983079007169907,0.6704620347619887,0.4848218097218641,0.234,0.258,0.25,0.0,0.0,0.0
246,versproche,0.7024730982651397,0.4859994003035264,0.6388667753251007,0,0,0,0,0,0
246,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
247,scheener,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
247,Schmitz,0.9102533610225078,0.7525625227150285,0.6244637425387812,0,0,0,1,0,0
247,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
247,Deihenker,0.2249972221879631,0.7364474878203958,0.5445287482061058,1,1,1,0,1,0
248,Schmutz,0.9102533610225078,0.7525625227150285,0.6244637425387812,0,0,0,1,0,0
248,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
248,fuerichter,0.1853924475096799,0.6994021471485504,0.3758399235577108,0,0,1,0,0,0
249,Zeit,0.5505765840004807,0.3075056509901578,0.5648357925502997,0,0,0,0,0,0
249,sonderbare,0.3453712608876056,0.6365615250661201,0.4554069165560559,0,0,0,0,0,1
249,Bräutigam,0.809,0.736,0.527,0.0,0.0,0.0,0.469,0.0,0.0
249,Freund,0.8439224917513257,0.3955812420939649,0.6481539091680617,0,0,0,0,0,0
249,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
250,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
250,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
250,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
251,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
251,Leiter,0.605114747372825,0.6147183224935098,0.7377390861957973,0,0,0,0,0,0
251,Glick,0.7670238935268203,0.5182458914540878,0.5645173712253149,0,0,0,0,0,1
251,unte,0.3793765577845941,0.2779247936724607,0.2707187055735737,0,0,0,0,0,0
251,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
251,gedenken,0.812,0.602,0.636,0,0,0,0,0,0
252,unvergesslicher,0.8851868396032618,0.5358912375493741,0.7136638256297693,0,0,0,0,0,0
252,geben,0.795,0.333,0.585,0,0,0,0,0,0
252,voller,0.1157735820327027,0.8360965730370732,0.2479354516859317,0,1,0,0,0,0
252,Richti,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
253,Richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
253,langen,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
253,Teufel,0.1964747246227071,0.7670985862104137,0.5501480338809785,1,1,1,0,1,0
254,unfehlbar,0.625,0.635,0.594,0,0,0,0,0,0
254,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
254,gerischt,0.6994310841857293,0.4824299056375211,0.6504717813377588,0,0,0,0,0,0
254,lon,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
254,kalt,0.1972412906564966,0.4525560554305092,0.4101232158302396,0,0,0,0,0,0
254,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
255,junge,0.6613889333102907,0.4584467116080536,0.427860028045464,0,0,0,0,0,0
255,uff,0.714,0.441,0.657,0,0,0,1,0,0
255,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
255,Deihenker,0.2249972221879631,0.7364474878203958,0.5445287482061058,1,1,1,0,1,0
255,Nichts,0.204,0.08,0.161,0,0,0,0,1,0
255,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
256,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
256,scheinen,0.8072695738025952,0.6489658986666108,0.6903723552375505,0,0,0,1,0,0
256,falsch,0.2622920797418359,0.5357194852850767,0.4426946189139666,0,0,0,0,0,0
256,verstehen,0.8169735449969113,0.3689339639693548,0.6742695061535368,0,0,0,0,0,0
256,mein,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
256,meinen,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
256,Besuch,0.6952458170410636,0.4526657988740659,0.4939923173328185,0,0,0,0,0,0
257,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
258,ungläubige,0.2176989597713033,0.5773620263896234,0.3698729003398866,0,1,1,0,0,0
258,neugierig,0.635,0.6,0.483,0,0,0,0,0,0
258,Glauben,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
258,einfach,0.6363768365508712,0.2218092095515824,0.4644757325212782,0,0,0,0,0,0
258,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
259,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
259,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
260,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
261,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
261,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
261,fiehre,0.5164786628521122,0.5214711722737417,0.5636114544772409,0,0,0,0,0,0
261,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
261,Flint,0.2555825286720349,0.9030436949881224,0.7228348844692725,0,0,1,0,0,0
261,Ratte,0.3776976339312798,0.5145709902234228,0.3249053463687695,0,1,0,0,0,0
261,scheess,0.1057807185880716,0.9189468763131916,0.6321616332819899,1,0,1,0,0,0
262,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
262,fiehre,0.5164786628521122,0.5214711722737417,0.5636114544772409,0,0,0,0,0,0
262,Arweit,0.562,0.538,0.509,0,0,0,0,0,0
263,süfer,0.7357928813855046,0.3468789811407178,0.5248465435633982,0,0,0,0,0,0
263,Patron,0.583,0.451,0.87,0,0,0,0,0,0
263,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
263,scheene,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
263,gerne,0.7709079734070589,0.4321013815358777,0.5626037407428846,0,0,0,1,0,0
263,Schwindler,0.2633526041590358,0.685822755621545,0.5018749802389645,0,0,0,0,0,0
264,Opposition,0.135,0.729,0.592,0.469,0.0,0.0,0.0,0.0,0.0
264,verlore,0.188,0.558,0.259,0,0,0,0,0,0
264,Wuet,0.1406701938308152,0.8473613258232576,0.5160751078541428,1,0,1,0,0,0
264,gläube,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
264,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
264,Patron,0.583,0.451,0.87,0,0,0,0,0,0
265,scheeni,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
265,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
265,Stille,0.5843859837527715,0.2204693930016622,0.3722729864020823,0,0,0,0,0,0
265,Räuwe,0.0209999999999999,0.856,0.528,0,0,0,0,1,0
265,morde,0.0395971225745694,0.935968870430438,0.6166656949651862,1,1,1,0,1,1
266,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
266,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
266,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
266,Verstand,0.7543062608133073,0.3721223486062517,0.6101052771545744,0,0,0,1,0,0
266,still,0.5843859837527715,0.2204693930016622,0.3722729864020823,0,0,0,0,0,0
267,Meine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
267,getragen,0.3500528838524181,0.4588636812921876,0.2102649919839922,0,0,0,0,0,0
267,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
267,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
267,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
268,Arweit,0.562,0.538,0.509,0,0,0,0,0,0
268,helf,0.833,0.435,0.629,0,0,0,0,0,0
268,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
268,Mül,0.734,0.294,0.336,0,0,0,0,0,0
268,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
268,Sonderbare,0.312,0.557,0.386,0,0,0,0,0,1
269,Schande,0.3185505604064025,0.8365703897510726,0.5556946457821053,1,0,0,0,0,0
269,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
269,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
269,Professer,0.6655987677659563,0.4045446143858793,0.7244419823807219,0,0,0,0,0,0
269,Freundlich,0.7177051253407628,0.3496436448608154,0.4226400745372364,0,0,0,1,0,0
270,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
270,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
271,Chance,0.7313121035029704,0.6161739823203446,0.7608008032784348,0,0,0,0,0,0
271,mein,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
271,lieber,0.9225340379853786,0.5644888482254989,0.6576320434448562,0,0,0,1,0,0
271,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
272,gläub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
272,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
272,Chance,0.7313121035029704,0.6161739823203446,0.7608008032784348,0,0,0,0,0,0
272,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
273,Haus,0.6701485966188446,0.2761480525313476,0.5537241657527012,0,0,0,1,0,0
274,Lache,0.8952774323956044,0.5837032431941391,0.5531539959162745,0,0,0,1,0,0
274,G'spass,0.8651475386260272,0.6943164222309121,0.6551791520253809,0,0,0,1,0,0
275,Simpel,0.2793087470389632,0.4252468642182204,0.2351291544543048,0,0,0,1,0,0
275,Dolle,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0
275,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
275,halt,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
275,Bildung,0.785248297492111,0.347039467665088,0.7733139968633866,0.0,0.0,0.0,0.0,0.0,0.0
275,schuldi,0.3971823987997299,0.5583741629574911,0.4698644817411215,0,0,0,0,0,0
275,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
275,Gejewart,0.7890529345816882,0.4997377478237906,0.5919344369559476,0,0,0,0,0,0
277,Chance,0.7313121035029704,0.6161739823203446,0.7608008032784348,0,0,0,0,0,0
277,Bildung,0.785248297492111,0.347039467665088,0.7733139968633866,0.0,0.0,0.0,0.0,0.0,0.0
277,Kriz,0.4513221945312947,0.3287429663041927,0.5504292388840927,1,0,0,0,0,0
277,froh,0.8908789644973816,0.7352218842807234,0.6867651950383649,0.2989537243550825,0.0,0.0,0.7945991714231142,0.0,0.0
278,beruhigen,0.8034331624082213,0.194,0.4097940101476782,0,0,0,0,0,0
278,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
278,Professer,0.6655987677659563,0.4045446143858793,0.7244419823807219,0,0,0,0,0,0
279,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
279,Professer,0.6655987677659563,0.4045446143858793,0.7244419823807219,0,0,0,0,0,0
279,helfe,0.833,0.435,0.629,0,0,0,0,0,0
279,Professor,0.6655987677659563,0.4045446143858793,0.7244419823807219,0,0,0,0,0,0
280,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
280,Doktor,0.6361058512675609,0.4958126553545374,0.8243866476965048,0,0,0,0,0,0
280,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
280,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
281,bitte,0.292,0.608,0.328,0,0,0,0,0,0
281,Fräulein,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0
281,bitten,0.292,0.608,0.328,0,0,0,0,0,0
281,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
281,schuldi,0.3971823987997299,0.5583741629574911,0.4698644817411215,0,0,0,0,0,0
281,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
281,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
282,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
282,Plän,0.6733863402152597,0.5129603223191107,0.7745995041244451,0,0,0,0,0,0
282,allewyl,0.6185883572349138,0.4931147079616885,0.5466996689288072,0,0,0,0,0,0
282,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
282,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
282,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
283,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
283,Frind,0.8439224917513257,0.3955812420939649,0.6481539091680617,0,0,0,0,0,0
283,Fräulein,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0
283,nichts,0.204,0.08,0.161,0,0,0,0,1,0
284,mein,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
284,Chance,0.7313121035029704,0.6161739823203446,0.7608008032784348,0,0,0,0,0,0
285,Simpel,0.2793087470389632,0.4252468642182204,0.2351291544543048,0,0,0,1,0,0
285,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
285,Dolle,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0
285,wohl,0.8732198670753948,0.2763132148600918,0.536133422305439,0,0,0,1,0,0
285,Kloschter,0.4606660096281099,0.3072252884021536,0.5392203606129782,0.0,0.0,0.0,0.0,0.0,0.0
285,käuft,0.2258885156657865,0.5964898715993967,0.3377989881874764,0,1,0,0,0,0
287,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
287,Recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
287,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
287,Amen,0.781,0.182,0.542,0.0,0.0,0.0,0.424,0.0,0.0
287,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
288,beeser,0.2743677318962482,0.4784826814748443,0.356770960649546,0,1,1,0,1,0
288,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
288,leid,0.1041798939570025,0.7457333063855398,0.3370364616716791,1,1,1,0,1,0
288,Herz,0.8062221719545464,0.4538664755524821,0.700311722410761,0,0,0,1,0,0
289,gewalti,0.7045686818621478,0.6606900796981651,0.8679000566292808,0,0,0,1,0,1
289,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
289,wohr,0.8235551257078202,0.4120878812309737,0.7469588919461928,0,0,0,0,0,0
290,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
290,junge,0.6613889333102907,0.4584467116080536,0.427860028045464,0,0,0,0,0,0
290,Tochter,0.8015311659203683,0.4596244203361964,0.4456991918508667,0,0,0,1,0,0
290,glücklicher,0.99,0.76,0.806,0,0,0,1,0,0
290,zamme,0.8179675220088382,0.4179635713275427,0.6618562700894817,0,0,0,0,0,0
290,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
290,Grossartig,0.920539854300238,0.7890241831030179,0.8710951092748214,0,0,0,1,0,0
290,Verstand,0.7543062608133073,0.3721223486062517,0.6101052771545744,0,0,0,1,0,0
290,still,0.5843859837527715,0.2204693930016622,0.3722729864020823,0,0,0,0,0,0
291,uff,0.714,0.441,0.657,0,0,0,1,0,0
291,vergesse,0.2733659897646198,0.3446951970086845,0.2037784030892053,0,0,0,0,1,0
291,Jubiläum,0.916,0.5,0.579,0,0,0,1,0,1
292,Wuet,0.1406701938308152,0.8473613258232576,0.5160751078541428,1,0,1,0,0,0
292,uff,0.714,0.441,0.657,0,0,0,1,0,0
