Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(tritt ein, singt)

        
E Doktr isch, wer hett Idée? Zwiewele wie Bum-Bum! E vielgeblöjtes Menschekind; Zwiewele wie Bum-Bum! Ihm kläut'mr alles Leid un Weh Wenn irgend’s Mensche unwohl sinn. In’s Innere kann er zwar nit sähn, Zwiewele wie Bum-Bum! Un bstimme wo die Krankheit sitzt, Zwiewele wie Bum-Bum! Doch ich, ich gläub s’isch zu versteh’n, Mach’ immer, daß d'r Kranke schwitzt. Ja, schwitze isch e prachtvolls Universalmittel bie'n alle Kranke un hilft manchem Verzwiefelte widdr uff d’Bein. Leider gibt’s awr e so viel, wo d'Schwitzkürfür ebs ganz Gräßlichs halte, biem e Kranke un uewwer em Schaffe heißt’s, nur nit schwitze; awr biem Keijle, Esse un Trinke isch’s kenn Blöj, do geht’s. Ja, mit de Patiente hett m'r sini lieb Not, e jeder möcht ander’sch b’han- delt sin. Einer mit Mitleid, dr ander mit Grobheit, jener mit Medezin, zäller mit Wasser oder heißi Um- schläj, widdr anderi mit Iss oder Unterhaltung, un no sin noch do, die welle mit Ruej b’handelt sin, un mir Doktr muen uns immer noch de Lünne von de Kranke richte, des heißt also Geduld han. 
(Es klopft.)
 Es klopft, gewiß e Patient. Entré!

      
",0,huck-a-gelungener-patient,244,34,0.4391975647181745,0.13934426229508196
1,comedy,Patient,M,,,,"
        
Patient :

        
(kläglich grüssend)

        
Guete Morje, Herr Doktr!

      
",1,huck-a-gelungener-patient,12,5,1.0405828509900341,0.4166666666666667
2,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(mitleidend)

        
Guete Morje, min Liewer, na sin Ihr krank ?

      
",2,huck-a-gelungener-patient,16,5,0.6431720787962092,0.3125
4,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
So, so, na was fahlt Eujch denn? Patient 
(kläglich)
; D’Gsundheit, Herr Doktr!

      
",4,huck-a-gelungener-patient,23,6,1.0190349947487105,0.2608695652173913
5,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ja, ja, des glaüb ich schon, awr s’allererscht, was fehlt Eujch, wo han’r weh?

      
",5,huck-a-gelungener-patient,23,6,0.8102956652691327,0.2608695652173913
7,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Un wo un was, wenn ich fröje derf ?

      
",7,huck-a-gelungener-patient,12,1,0.6361058512675609,0.08333333333333333
9,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Aha, am Mäuje! Un was isch mit’m Mäuje, was fehlt’m denn?

      
",9,huck-a-gelungener-patient,19,2,0.44324421286291094,0.10526315789473684
10,comedy,Patient,M,,,,"
        
Patient :

        
(ärgerlich)

        
Na, wenn Sie’s nit wisse, ich kann’s doch nit wisse, waye dem komm ich doher, um zu froje, was im Mäuje fehlt!

      
",10,huck-a-gelungener-patient,35,3,0.32067605708605806,0.08571428571428572
11,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr :

        
(für sich)

        
Dummkopf! 
(Zum Patient)
: Na ja, ich mein, was han Sie fuer Beobachtunge gemacht, wo sitze die Schmerze?

      
",11,huck-a-gelungener-patient,31,6,0.45914947063832434,0.1935483870967742
12,comedy,Patient,M,,,,"
        
Patient :

        
(zeigt auf eine Stelle des Magens)

        
Na, sehn’se, Herr Doktr, wenn ich do drutf druck, tuet’s weh.

      
",12,huck-a-gelungener-patient,27,5,0.745117868695796,0.18518518518518517
13,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ja, do muehn’se ewe nit druft drucke, no tuet’s nit weh!

      
",13,huck-a-gelungener-patient,17,4,0.41702943735724396,0.23529411764705882
14,comedy,Patient,M,,,,"
        
Patient :

        
(zweifeln)

        
Meine Sie?

      
",14,huck-a-gelungener-patient,8,1,0.7174614274296905,0.125
15,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
        
Doktr:

        
Ey niadierlich! Zeye Sie emol Ihri Zung!

      
",15,huck-a-gelungener-patient,11,1,0.6361058512675609,0.09090909090909091
16,comedy,Patient,M,,,,"
        
Patient :

        
(schlecht verstehend)

        
Mini Zang? Ich hab keini mitgebrocht.

      
",16,huck-a-gelungener-patient,14,1,0.1175853478638209,0.07142857142857142
