forme,key1,key2
Awer,AVR,AY
nitt,NT,
wohr,VR,
m'r,MR,
därf,TRF,
doch,TR,
devun,TFN,TVN
redde,RT,
was,VS,
m'r,MR,
in,AN,
so,S,
e,A,
’me,M,
Fall,FL,
macht,MRT,
Ich,A,AX
habb,HP,
mir,MR,
schun,XN,
üssgedenkt,ASKTNKT,
was,VS,
ich,A,AX
alles,ALS,
anfang,ANFNK,AFNK
wenn,VN,
mir,MR,
’s,S,
grosse,KRS,
Los,LS,
gewinne,KFN,KVN
Jetzert,YTSRT,
isch,AX,
die,T,
Frau,FR,
wajer,VYR,VY
schun,XN,
am,AM,
Gewinne,KFN,KVN
unn,AN,
hett,HT,
erscht,ARXT,
noch,NR,
vor,FR,VR
zwei,TSV,
Minütte,MNT,
vum,FM,VM
Gewinne,KFN,KVN
dhäte,TT,
geredd,KRT,
Unn,AN,
unterm,ANTRM,ATRM
grosse,KRS,
Los,LS,
macht,MRT,
s’,S,
e,A,
’s,S,
au,A,
noch,NR,
hitt,HT,
emool,AML,
Warum,VRM,
au,A,
nitt,NT,
Zue,TS,
mym,MM,
grosse,KRS,
Glick,KLK,
in,AN,
d'r,TR,
Lieb,LP,
basst,PST,
numme,NM,
’s,S,
gross,KRS,
Los,LS,
im,AM,
Crédit,KRTT,
National,NTNL,
Jetzt,YTST,
saa,S,
awer,AVR,AY
emool,AML,
Alterle,ALTRL,
wie,V,
dü,T,
diss,TS,
viele,FL,VL
Geld,KLT,
anleije,ANLY,
dhätsch,TTX,
Na,N,
Lucie,LK,
dir,TR,
zelieb,TSLP,
will,VL,
ich,A,AX
emool,AML,
annemme,ANM,
’s,S,
wär,VR,
so,S,
wytt,VT,
Uff,AF,
jede,YT,
Fall,FL,
dhät,TT,
ich,A,AX
mir,MR,
defur,TFR,
bombe,PMP,
sicheri,SXR,
Staats,XTTS,
unn,AN,
Indüschtriebabierer,ANTXTRPPRR,ANTXTRVVR
kaufe,KF,
Diss,TS,
will,VL,
ich,A,AX
gelte,KLT,
lonn,LN,
Unn,AN,
no,N,
e,A,
massiver,MSFR,MSV
Coffre-Fort,KFRFRT,
fur,FR,
die,T,
Wärt,VRT,
babierer,PPRR,PVR
drinne,TRN,
fyer,FR,F
unn,AN,
ynbruchssicher,ANPRKSSXR,ANPRXSX
uffzehewe,AFTSHF,AFTSHV
Ynbruchssicher,ANPRKSSXR,ANPRXSX
Um,AM,
’s,S,
Gott,KT,
's,S,
Will,VL,
so,S,
e,A,
Kaschte,KXT,
kummt,KMT,
nitt,NT,
in,AN,
unseri,ANSR,
Wohnung,VNNK,
Der,TR,T
dhät,TT,
jo,Y,
directement,TRKTMNT,TRKTMT
d’,T,
Raiwer,RFR,RV
unn,AN,
d’,T,
Merder,MRTR,MRT
ins,ANS,
Ilüss,ALS,
locke,LK,
Do,T,
wärde,VRT,
mir,MR,
jo,Y,
unser,ANSR,ANS
Läwe,LF,LV
nimmi,NM,
sicher,SXR,SX
Dü,T,
hesch,HX,
erächt,ARRT,
Lucie,LK,
M'r,MR,
läst,LXT,
jo,Y,
dato,TT,
nix,NKS,
meh,M,
als,ALS,
wie,V,
vun,FN,VN
Ynbrich,ANPR,ANPRX
Mord,MRT,
unn,AN,
Doodschlaa,TTXL,
Do,T,
isch,AX,
’s,S,
am,AM,
End,ANT,
besser,PSR,PS
mir,MR,
lehne,LN,
uns,ANS,
e,A,
Bankfach,PNKFR,
wo,V,
mir,MR,
drinne,TRN,
unseri,ANSR,
Wärtsache,VRTSR,
uffhewe,AFHF,AFHV
kenne,KN,
Gewiss,KFS,KVS
Pierre,PR,
diss,TS,
isch,AX,
’s,S,
sicherscht,SXRXT,
Middel,MTL,
So,S,
wurd,VRT,
’s,S,
gemacht,KMRT,
Awer,AVR,AY
was,VS,
fange,FNK,
mir,MR,
mit,MT,
de,T,
Zinse,TSNS,
vun,FN,VN
dem,TM,
viele,FL,VL
Geld,KLT,
numme,NM,
an,AN,
Diss,TS,
will,VL,
guet,KT,
iwerleijt,AFRLT,AVRLT
sinn,SN,
Arich,AR,ARX
guet,KT,
sogar,SKR,SYR
Verbulvert,FRPLFRT,VRPLVRT
därf,TRF,
nix,NKS,
wäre,VR,
Gar,KR,
nix,NKS,
sogar,SKR,SYR
Bekanntlich,PKNTL,PKNTLX
läwe,LF,LV
d’,T,
amerikanische,AMRKNX,
Millionär,MLNR,
au,A,
ganz,KNS,KNTS
einfach,ANFR,AFR
Ei,A,
’s,S,
isch,AX,
jo,Y,
wohr,VR,
Mir,MR,
zähle,TSL,
jo,Y,
au,A,
zue,TS,
de,T,
Mil,ML,
lionär,LNR,
Unn,AN,
wie,V,
die,T,
so,S,
mache,MR,
mir,MR,
’s,S,
au,A,
D’r,TR,
wohr,VR,
Rych,RX,
dum,TM,
zeijt,TST,
sich,S,SX
in,AN,
d'r,TR,
Einfachheit,ANFRHT,AFRHT
Awer,AVR,AY
so,S,
alle,AL,
Johr,YR,
e,A,
kleini,KLN,
Erholungsreis,ARHLNKSRS,
kenne,KN,
mir,MR,
uns,ANS,
doch,TR,
gunne,KN,
Worum,VRM,
denn,TN,
nitt,NT,
Frau,FR,
Awer,AVR,AY
mir,MR,
fahre,FR,
heech,HX,
schtens,XTNS,
zweiter,TSVTR,TSVT
Klass,KLS,
—,,
’s,S,
wurd,VRT,
nix,NKS,
verschwend,FRXVNT,VRXVNT
Do,T,
bin,PN,
ich,A,AX
d',T,
accord,AKKRT,
mit,MT,
dir,TR,
Mann,MN,
Awer,AVR,AY
weisch,VX,
liewer,LFR,LV
Pierre,PR,
e,A,
bissel,PSL,
guet,KT,
angedohn,ANKTN,
muess,MS,
m'r,MR,
doch,TR,
sinn,SN,
wemm’r,VMR,
uff,AF,
Reise,RS,
geht,KT,
Gell,KL,
härzig,HRTSK,HRTS
’s,S,
Männel,MNL,
dü,T,
kaufsch,KFX,
mir,MR,
denne,TN,
wunderbar,VNTRPR,
Belzmantel,PLSMNTL,PLSMTL
wo,V,
mir,MR,
gescht,KXT,
in,AN,
d'r,TR,
Stadt,XTT,
g’sähn,KSN,
hann,HN,
Denne,TN,
kennte,KNT,
mir,MR,
uns,ANS,
im,AM,
Notfall,NTFL,
noch,NR,
leischte,LXT,
Unn,AN,
au,A,
denne,TN,
schick,XK,
Syedehuet,STHT,
wo,V,
ich,A,AX
by,P,
d'r,TR,
Modiste,MTXT,
vorgescht,FRKXT,VRKXT
admiriert,ATMRRT,
habb,HP,
Lucie,LK,
ich,A,AX
bin,PN,
zwar,TSVR,
fur,FR,
’s,S,
Spare,XPR,
awer,AVR,AY
zue,TS,
’me,M,
Belzmantel,PLSMNTL,PLSMTL
g’heert,KRT,
nadierlich,NTRL,NTRLX
e,A,
anständiger,ANXTNTKR,ANXTNTY
Huet,HT,
Unn,AN,
denne,TN,
syedich,ST,STX
Morjerock,MRYRK,
muess,MS,
ich,A,AX
partout,PRTT,
au,A,
hann,HN,
Ich,A,AX
schwärm,XVRM,
schun,XN,
lang,LNK,
defur,TFR,
Was,VS,
meinsch,MNX,
wie,V,
ich,A,AX
dir,TR,
no,N,
erscht,ARXT,
g’falle,KFL,
wurr,VR,
wenn,VN,
d’,T,
weich,V,VX
Syed,ST,
so,S,
um,AM,
mich,M,MX
erum,ARM,
rüscht,RXT,
unn,AN,
kracht,KRRT,
Frau,FR,
heer,HR,H
uff,AF,
Meinsch,MNX,
denn,TN,
dü,T,
myni,MN,
Million,MLN,
isch,AX,
ohne,AN,
End,ANT,
oder,ATR,AT
e,A,
Schlang,XLNK,
wo,V,
sich,S,SX
in,AN,
de,T,
Waddel,VTL,
bysst,PST,
Unn,AN,
e,A,
greesseri,KRSR,
Wohnung,VNNK,
miehn,MN,
mir,MR,
jetzt,YTST,
au,A,
hann,HN,
—,,
numme,NM,
so,S,
sechs,SKS,SX
siwe,SF,SV
Zimmer,TSMR,TSM
meh,M,
drunter,TRNTR,TRT
au,A,
e,A,
Salon,SLN,
mit,MT,
antike,ANTK,ATK
Meewel,MFL,MVL
unn,AN,
e,A,
Boudoir,PTR,
fur,FR,
mich,M,MX
—,,
ganz,KNS,KNTS
mit,MT,
rosaroter,RSRTR,RSRT
Syed,ST,
tapeziert,TPTSRT,
unn,AN,
no,N,
noch,NR,
…,,
Frau,FR,
du,T,
rüiniersch,RNRX,
mich,M,MX
jo,Y,
noch,NR,
Hesch,HX,
dü,T,
am,AM,
End,ANT,
noch,NR,
meh,M,
so,S,
Winsch,VNX,
E,A,
Automobil,ATMPL,ATMVL
muess,MS,
nadier,NTR,NT
lich,L,LX
au,A,
noch,NR,
fur,FR,
mich,M,MX
here,HR,
So,S,
Isch,AX,
diss,TS,
jetzt,YTST,
endlich,ANTL,ANTLX
alles,ALS,
was,VS,
de,T,
witt,VT,
Diss,TS,
fangt,FNKT,
jo,Y,
schun,XN,
scheen,XN,X
an,AN,
Ja,Y,
unn,AN,
ich,A,AX
unn,AN,
ich,A,AX
Ich,A,AX
bin,PN,
wohl,VL,
Essi,AS,
Awer,AVR,AY
Pierre,PR,
In,AN,
was,VS,
fur,FR,
eme,AM,
Ton,TN,
reddsch,RTX,
denn,TN,
dü,T,
uff,AF,
’s,S,
Mool,ML,
mit,MT,
mir,MR,
’s,S,
isch,AX,
au,A,
heechschti,HXXT,
Zytt,TST,
ass,AS,
ich,A,AX
uff,AF,
myn,MN,
Geld,KLT,
acht,ART,
gibb,KP,
E,A,
greesseri,KRSR,
Wohnung,VNNK,
wurd,VRT,
schun,XN,
gar,KR,
nitt,NT,
gelehnt,KLNT,
Au,A,
noch,NR,
Die,T,
scheene,XN,
Zinse,TSNS,
fur,FR,
e,A,
Hüffe,HF,
Zim,TSM,
mer,MR,M
verschwende,FRXVNT,VRXVNT
wo,V,
m'r,MR,
doch,TR,
d’,T,
halb,HLP,
Zytt,TST,
nitt,NT,
brücht,PRRT,
Do,T,
wo,V,
mir,MR,
jetzt,YTST,
loschiere,LXR,
hann,HN,
mir,MR,
Platz,PLTS,
genue,KN,
Mir,MR,
miehn,MN,
awer,AVR,AY
doch,TR,
als,ALS,
vun,FN,VN
Zytt,TST,
ze,TS,
Zytt,TST,
G’sell,KSL,
schafte,XFT,
gänn,KN,
Nix,NKS,
do,T,
Mir,MR,
sinn,SN,
Millionär,MLNR,
unn,AN,
läwe,LF,LV
waje,VY,
dem,TM,
ganz,KNS,KNTS
einfach,ANFR,AFR
Uess,AS,
dem,TM,
Grund,KRNT,
wurd,VRT,
au,A,
kein,KN,
Automobil,ATMPL,ATMVL
ang’schafft,ANKXFT,
—,,
diss,TS,
isch,AX,
e,A,
ganz,KNS,KNTS
zweckloser,TSVKLSR,TSVKLS
Kram,KRM,
wo,V,
nümme,NM,
e,A,
Hüffe,HF,
Geld,KLT,
fresse,FRS,
dhuet,TT,
Awer,AVR,AY
e,A,
grosser,KRSR,KRS
Ra,R,
dio-Apperat,TPRT,
kummt,KMT,
mir,MR,
ins,ANS,
Hüss,HS,
E,A,
Radio-Apperat,RTPRT,
Gewiss,KFS,KVS
Kind,KNT,
Weisch,VX,
ich,A,AX
bin,PN,
allewyl,ALFL,ALVL
arich,AR,ARX
müsikalisch,MSKLX,
g’sinn,KSN,
Wie,V,
scheen,XN,X
unn,AN,
gemietlich,KMTL,KMTLX
muess,MS,
diss,TS,
sinn,SN,
wenn,VN,
mir,MR,
no,N,
z’,S,
oowes,AFS,AVS
de,T,
Apperat,APRT,
laufe,LF,
hann,HN,
unn,AN,
’r,R,
par,PR,
exemple,AKSMPL,
spielt,XPLT,
Ach,AR,
geh,K,
Loss,LS,
mich,M,MX
gehn,KN,
So,S,
e,A,
bleeder,PLTR,PLT
Babbelkaschte,PPLKXT,
Ich,A,AX
will,VL,
iwer,AFR,AV
haupt,HPT,
kein,KN,
Müsik,MSK,
heere,HR,
Awer,AVR,AY
Lucie,LK,
Unn,AN,
no,N,
wo,V,
solle,SL,
mir,MR,
denne,TN,
Apperat,APRT,
iwerhaupt,AFRHPT,AVRHPT
annestelle,ANXTL,
Mir,MR,
hann,HN,
jo,Y,
schun,XN,
so,S,
kein,KN,
rächter,RRTR,RRT
Platz,PLTS,
fur,FR,
unseri,ANSR,
Meewel,MFL,MVL
In,AN,
dem,TM,
Fall,FL,
miehn,MN,
mir,MR,
jo,Y,
doch,TR,
noch,NR,
e,A,
Zimmer,TSMR,TSM
meh,M,
hann,HN,
Babbel,PPL,
nitt,NT,
so,S,
daub,TP,
Lucie,LK,
Am,AM,
Platz,PLTS,
fählt,FLT,
’s,S,
nitt,NT,
Im,AM,
Notfall,NTFL,
wärfe,VRF,
mir,MR,
einfach,ANFR,AFR
denne,TN,
alt,ALT,
Grimpel,KRMPL,
wo,V,
dort,TRT,
steht,XTT,
nüss,NS,
Was,VS,
saasch,SX,
dü,T,
do,T,
Pierre,PR,
Alter,ALTR,ALT
Grimpel,KRMPL,
Was,VS,
meinsch,MNX,
dü,T,
mit,MT,
dem,TM,
Üssdruck,ASTRK,
Doch,TR,
nitt,NT,
am,AM,
End,ANT,
gar,KR,
…,,
Sej,S,
doch,TR,
nitt,NT,
so,S,
komisch,KMX,
Lucie,LK,
Na,N,
dierlich,TRL,TRLX
mein,MN,
ich,A,AX
dyni,TN,
beriehmt,PRMT,
heilich,HL,HLX
Kommod,KMT,
wo,V,
noch,NR,
vun,FN,VN
dynere,TNR,
Ürgrossmamme,ARKRSMM,
stammt,XTMT,
Anfangs,ANFNKS,AFNKS
hett,HT,
uns,ANS,
jo,Y,
diss,TS,
Stickel,XTKL,
Mewel,MFL,MVL
ganz,KNS,KNTS
guet,KT,
g’falle,KFL,
—,,
awer,AVR,AY
numme,NM,
anstandshalwer,ANXTNTXLVR,ANXTNTSHLV
unn,AN,
dynere,TNR,
Mame,MM,
zelieb,TSLP,
’s,S,
isch,AX,
halt,HLT,
emool,AML,
do,T,
g’sinn,KSN,
unn,AN,
mir,MR,
hann,HN,
nix,NKS,
anders,ANTRS,
defur,TFR,
kaufe,KF,
brüche,PRR,
wo,V,
mir,MR,
uns,ANS,
yngericht,ANKRXT,
hann,HN,
Ah,A,
jetzt,YTST,
erfahrt,ARFRT,
m'r,MR,
erscht,ARXT,
ass,AS,
der,TR,T
Herr,HR,
andersch,ANTRX,
redd,RT,
als,ALS,
wie’r,VR,
denke,TNK,
dhuet,TT,
Diss,TS,
hätt,HT,
ich,A,AX
vor,FR,VR
d'r,TR,
Hochzytt,HRTST,
wisse,VS,
sotte,ST,
Geh,K,
Lucie,LK,
verstell,FRXTL,VRXTL
dich,T,TX
nitt,NT,
so,S,
Dü,T,
denksch,TNKX,
jo,Y,
au,A,
nitt,NT,
andersch,ANTRX,
als,ALS,
wie,V,
ich,A,AX
De,T,
Alterdum,ALTRTM,
in,AN,
Ehre,AR,
awer,AVR,AY
fur,FR,
so,S,
moderni,MTRN,
Lytt,LT,
wie,V,
mir,MR,
isch’r,AXR,
nix,NKS,
Mir,MR,
läwe,LF,LV
liewer,LFR,LV
Was,VS,
E,A,
alti,ALT,
wacklichti,VKLXT,
Kischt,KXT,
Grum,KRM,
beerekischt,PRKXT,
So,S,
e,A,
Barbar,PRPR,
Was,VS,
verstehsch,FRXTX,VRXTX
dü,T,
drucketer,TRKTR,TRKT
Bureaukrat,PRKRT,
vun,FN,VN
g’erbte,KRPT,
Sache,SR,
was,VS,
vun,FN,VN
Pietät,PTT,
was,VS,
vun,FN,VN
Suwönir,SFNR,SVNR
Mit,MT,
dem,TM,
ehrwirdige,ARVRTK,ARVRTY
Meewel,MFL,MVL
hängt,HNKT,
myni,MN,
ganz,KNS,KNTS
Kinderzytt,KNTRTST,
mit,MT,
z’,S,
samme,SM,
Herrgott,HRKT,
Wär,VR,
numme,NM,
nitt,NT,
au,A,
noch,NR,
senti,SNT,ST
mental,MNTL,MTL
Lucie,LK,
Stell,XTL,
myntwäje,MNTVY,MTVY
denne,TN,
Plunder,PLNTR,PLNT
anne,AN,
wo,V,
de,T,
witt,VT,
wenn,VN,
de,T,
meinsch,MNX,
ass,AS,
syner,SNR,SN
B’sitz,PSTS,
dich,T,TX
selig,SLK,SL
macht,MRT,
Hett,HT,
m'r,MR,
schun,XN,
emool,AML,
so,S,
e,A,
Iwerspanntheit,AFRXPNTHT,AVRXPNTHT
er,AR,A
läbt,LPT,
Was,VS,
Iwerspanntheit,AFRXPNTHT,AVRXPNTHT
Ja,Y,
Iwerspanntheit,AFRXPNTHT,AVRXPNTHT
E,A,
Radio-Apperat,RTPRT,
wurd,VRT,
ang’schafft,ANKXFT,
und,ANT,
die,T,
Arche,ARX,
Noah,N,
dort,TRT,
verschwind,FRXVNT,VRXVNT
unn,AN,
dodemit,TTMT,
basta,PXT,
Unn,AN,
die,T,
Kommod,KMT,
blyet,PLT,
do,T,
stehn,XTN,
Do,T,
An,AN,
dem,TM,
Platz,PLTS,
do,T,
Was,VS,
dü,T,
dir,TR,
nitt,NT,
ynbildsch,ANPLTX,
Unn,AN,
e,A,
Radio-Apperat,RTPRT,
kummt,KMT,
nitt,NT,
iwer,AFR,AV
myni,MN,
Schwell,XVL,
Punktum,PNKTM,
Dyni,TN,
Schwell,XVL,
Dyni,TN,
Na,N,
ich,A,AX
will,VL,
dir,TR,
zeije,TSY,
wer,VR,V
dohinne,THN,
ze,TS,
kummediere,KMTR,
hett,HT,
Diss,TS,
isch,AX,
myni,MN,
Wohnung,VNNK,
Ich,A,AX
bin,PN,
do,T,
Herr,HR,
unn,AN,
Meischter,MXTR,MXT
im,AM,
Hüss,HS,
Unn,AN,
ich,A,AX
will,VL,
mir,MR,
e,A,
Radio-Apperat,RTPRT,
kaufe,KF,
unn,AN,
ich,A,AX
will,VL,
ass,AS,
diss,TS,
wurmstichig,VRMSTXK,VRMSTX
Stickel,XTKL,
Meewel,MFL,MVL
dort,TRT,
furtkummt,FRTKMT,
unn,AN,
ich,A,AX
will,VL,
ass,AS,
mir,MR,
g’foljt,KFLYT,
wurd,VRT,
Dü,T,
do,T,
Herr,HR,
unn,AN,
Meischter,MXTR,MXT
Dü,T,
machsch,MRX,MXX
mich,M,MX
jo,Y,
lache,LR,
Wo,V,
wohnsch,VNX,
denn,TN,
dü,T,
iwerhaupt,AFRHPT,AVRHPT
By,P,
mir,MR,
wohnsch,VNX,
dü,T,
In,AN,
myne,MN,
Meewel,MFL,MVL
wohnsch,VNX,
dü,T,
Myn,MN,
Geld,KLT,
hann,HN,
se,S,
koscht,KXT,
Ich,A,AX
habb,HP,
’s,S,
Geld,KLT,
mitgebroocht,MTKPRRT,
50,,
000,,
Franke,FRNK,
sinn,SN,
’s,S,
g’sinn,KSN,
Nein,NN,
numme,NM,
49,,
999,,
Franke,FRNK,
denn,TN,
e,A,
Franke,FRNK,
hett,HT,
d'r,TR,
Quittungstimbre,KVTNKXTMPR,
koscht,KXT,
wo,V,
mir,MR,
dyni,TN,
Mamme,MM,
abgeknepft,APKKNPFT,
hett,HT,
LUCIE,LK,
O,A,
dü,T,
Undankbarer,ANTNKPRR,ANTNKPR
Nein,NN,
diss,TS,
bin,PN,
ich,A,AX
nitt,NT,
awer,AVR,AY
hirnverbrennt,HRNFRPRNT,HRNVRPRNT
bin,PN,
ich,A,AX
g’sinn,KSN,
ass,AS,
ich,A,AX
dir,TR,
nitt,NT,
schun,XN,
ehnder,ANTR,ANT
de,T,
Meischter,MXTR,MXT
ge,K,
zeijt,TST,
habb,HP,
Awer,AVR,AY
diss,TS,
wurd,VRT,
jetzt,YTST,
andersch,ANTRX,
Dü,T,
hättsch,HTX,
jo,Y,
myni,MN,
Million,MLN,
schun,XN,
in,AN,
acht,ART,
Daa,T,
verbutzt,FRPTST,VRPTST
dü,T,
Ver,FR,V
schwendere,XVNTR,
O,A,
hätt,HT,
ich,A,AX
doch,TR,
numme,NM,
nie,N,
g’hyroot,KRT,
So,S,
Witt,VT,
dü,T,
mit,MT,
dem,TM,
am,AM,
End,ANT,
saawe,SV,SY
ass,AS,
ich,A,AX
dir,TR,
noochgeloffe,NRKLF,
bin,PN,
Hm,M,
Hm,M,
D’,T,
Müsfall,MSFL,
lauft,LFT,
m,M,
d'r,TR,
Müs,MS,
au,A,
nitt,NT,
nooch,NR,
unn,AN,
s’,S,
e,A,
fangt,FNKT,
s’,S,
e,A,
doch,TR,
O,A,
dü,T,
Schlächter,XLRTR,XLRT
Awer,AVR,AY
myni,MN,
Mamme,MM,
hett,HT,
mich,M,MX
jo,Y,
allewyll,ALFL,ALVL
vor,FR,VR
dir,TR,
gewarnt,KFRNT,KVRNT
Allewäj,ALF,ALV
Die,T,
guet,KT,
Frau,FR,
Ich,A,AX
hätt,HT,
nie,N,
gedenkt,KTNKT,
ass,AS,
sie,S,
’s,S,
so,S,
guet,KT,
mit,MT,
mir,MR,
meint,MNT,MT
O,A,
wie,V,
bin,PN,
ich,A,AX
doch,TR,
so,S,
arich,AR,ARX
unglicklich,ANKLKL,ANKLKLX
Unn,AN,
so,S,
härzlos,HRTSLS,
verfahrt,FRFRT,VRFRT
myner,MNR,MN
Mann,MN,
mit,MT,
mir,MR,
—,,
jetzt,YTST,
schun,XN,
wo,V,
mir,MR,
kümm,KM,
rächt,RRT,
g’hy,K,
root,RT,
sinn,SN,
Wie,V,
soll,SL,
diss,TS,
erscht,ARXT,
später,XPTR,XPT
wäre,VR,
Unn,AN,
nitt,NT,
ass,AS,
de,T,
dich,T,TX
jetzt,YTST,
stundelang,XTNTLNK,
annehucksch,ANHKX,
unn,AN,
plärrsch,PLRX,
Die,T,
Arweit,ARVT,
kannsch,KNX,
dü,T,
dir,TR,
spare,XPR,
So,S,
e,A,
Lychte,LXT,
hyllere,HLR,
kann,KN,
mir,MR,
ganz,KNS,KNTS
unn,AN,
gar,KR,
nitt,NT,
imponiere,AMPNR,
Oho-o-o,AH,
Unn,AN,
diss,TS,
soll,SL,
ich,A,AX
mir,MR,
biete,PT,
lonn,LN,
So,S,
redd,RT,
myn,MN,
Mann,MN,
mit,MT,
mir,MR,
—,,
der,TR,T
Mann,MN,
wo,V,
ich,A,AX
iwer,AFR,AV
alles,ALS,
lieb,LP,
habb,HP,
g’hett,KT,
So,S,
e,A,
Tyrann,TRN,
Unn,AN,
an,AN,
so,S,
e,A,
brütaler,PRTLR,PRTL
Mensch,MNX,
soll,SL,
ich,A,AX
fur,FR,
myn,MN,
Läbdesdaa,LPTXT,
gebunde,KPNT,KVNT
sinn,SN,
Nein,NN,
diss,TS,
isch,AX,
furichtbar,FRXTPR,
Unn,AN,
was,VS,
hett’r,HTR,
mich,M,MX
g’heisse,KS,
E,A,
Lychtehyllere,LXTHLR,
Unn,AN,
do,T,
soll,SL,
ich,A,AX
noch,NR,
hylle,HL,
Nein,NN,
so,S,
e,A,
Barbar,PRPR,
isch,AX,
myni,MN,
Träne,TRN,
gar,KR,
nitt,NT,
wärt,VRT,
Hoffetlich,HFTL,HFTLX
isch’r,AXR,
schun,XN,
furtgange,FRTKNK,
Ich,A,AX
will’ne,VLN,
nimmi,NM,
sähne,SN,
Ah,A,
er,AR,A
isch,AX,
noch,NR,
drüsse,TRS,
—,,
er,AR,A
steht,XTT,
am,AM,
Fenschter,FNXTR,FNXT
unn,AN,
denkt,TNKT,
iwer,AFR,AV
ebbs,APS,
nooch,NR,
—,,
jetzt,YTST,
drähjt’r,TRYTR,
sich,S,SX
erum,ARM,
