Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(allein, sitzt auf dem Kanapee)

          
Schlächti Zitte, schlächti Gschäfter. Kenn Trinkgälder. Schun de ganz Döj wart ich uff Gäscht, wie
          d'r Teijfel uff-e-n-armi Seel. Andli hitt owe hett d'r Facteur e Depesch gebrocht 
          
(nimmt die Depesche aus der Westentasche, liest)
 «Ersuche um ein ruhiges Zimmer nach
          hinten heraus». Diss känne m'r, wenn diss Zimmer bstellt wurd, nach hinten heräus, no sinn's als
          Hochzittspäärle, die welle nit gstört sinn, drum welle sie nach hinten heräus, 
          
(pfiffig)
 Do gitt's Trinkgelder, by de Hochzittspäärle, m'r muess's numme v'rstehn, un
          ich v'rsteh mich druff, uffs Trinkgeld nämme, wie kenn zwäiter. Bie de Hochzittspäärle mach ich mir
          alle gälte ebs im Zimmer ze schaffe, no gitt's Trinkgäld, ass ich widder nüss geh, denn sie welle
          alläin sinn — hehehe — ich wäiss worum. Ich gickel als durch's Schlüsselloch. 
          
(schlägt sich vor Vergnügen auf's Knie)
 D'Poschtkütch wurd jetz glich kumme, do wäre sie
          drinne sinn 
          
(steht auf, besieht das Zimmer)
 Alles in schöenschter Ordnung. Blüeme uff'em Tisch, diss
          macht e gueter Indruck, do gitt's Trinkgälder. Jetz will ich noch niwwer un zäll Zimmer abschliesse 
          
(geht nach links ab).

        
",0,kettner-uff-dr-hochzittsreis,207,22,0.04769565982107,0.10628019323671498
2,comedy,Jülie,F,,,,"
          
Julie:

          
(trägt den Handkoffer und die Schirme)

          
Endlich allein.

        
",1,kettner-uff-dr-hochzittsreis,11,3,0.05998412173116576,0.2727272727272727
3,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(nachspottend)

          
Endlich allein, endlich allein! Wenn ich nurre emol endlich allein wär. Wenn mr sich uff eijch
          Wibslitt vrlosst, no isch me vrlonn. Ich hab d'r noch extra gsaat, dü sollsch im Güschtäffel jo saue,
          er soll d'r Kinjelestall bschliesse — awer vrgässe — Un wär! Minni Frau — Un die Moor het au noch
          Jungi.

        
",1,kettner-uff-dr-hochzittsreis,59,10,0.08243771760398347,0.1694915254237288
5,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Dran dänke? Hättsch dü dran gedänkt. O Wiewer wenn ihr halt alt wäre. 
          
(Zieht den Frack aus, Hut ab).

        
",2,kettner-uff-dr-hochzittsreis,22,1,0.021874974727302772,0.045454545454545456
6,comedy,Jülie,F,,,,"
          
Jülie:

          
(setzt sich auf Kanapee, sie hat in der Zeit Hut und Mantel ausgezogen und an den Kleiderhaken
          gehängt)

          

          
Jo, natirli jetz wur ich alt. 
          
(weinend)
 Ich hätt mir unsere silwerne Hochzittsdaa doch schöner vorgstellt. —
          D'Kinjelemoor isch-em hitt liewer ass d'Frau.

        
",3,kettner-uff-dr-hochzittsreis,48,4,0.0341970722868038,0.08333333333333333
7,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(stülpt die Hemdärmel auf)

          
Do isch frisch Wasser, do wello m'r glich emol e Bad nämme — — ah, isch diss e Genuss. 
          
(Wäscht die Hände).

        
",3,kettner-uff-dr-hochzittsreis,31,1,0.03021639142000865,0.03225806451612903
8,comedy,Jülie,F,,,,"
          
Jülie:

          
Kenn guet Wort hett-r mr hitt noch gänn — dr Kinjelestall isch d'Hauptsach. Diss isch dr Dank ass
          ich dr zeh Kinder uffgezöje hab.

        
",4,kettner-uff-dr-hochzittsreis,26,5,0.15087060886597747,0.19230769230769232
9,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(wieder gut)

          
Jo, jo Alti!!, jetz sej stille, .. hiel nitt Mamme s'isch nitt so böes gemeint, ich bin jetz emol
          eso: — — 
          
(brüllt)
 Ich bin jo widder guet, verdeckel noch emol! 
          
(Trocknet die Hände ab).

        
",4,kettner-uff-dr-hochzittsreis,44,5,0.18780987199374022,0.11363636363636363
10,comedy,Jülie,F,,,,"
          
Jülie:

          
Dü wursch halt nitt andersch ... Felix!

        
",5,kettner-uff-dr-hochzittsreis,7,1,0.021874974727302772,0.14285714285714285
11,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(zärtlich)

          
Was denn Schülli?

        
",5,kettner-uff-dr-hochzittsreis,7,1,0.14448258119567142,0.14285714285714285
