,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
0,0,comedy,François,M,,,,"
          
Franç:

          
(höert mr im Stall brüele)

          
Ööha — dü Käib, dü kinitzischer — rum Bless — Satan!

        
",0,clemens-d-brueder,19,3,0.1578947368421052,,,,,,,,,,,
1,1,comedy,Doni,M,,,,"
          
Doni:

          
Wie dar widder ’s Vieh schinde duet, dar Mummel, — Jetz haw-i ball alli Babierlotarne branne — as macht sich erscht noch natt. Do ware d’Schimnässler spanne. 
(kejt vun dr Leiter erab, sperrt 's Müll uf un brüelt)
 Aah — aah — aah! Kuenz un Franc: 
(kumme ze laufe — Kuenz von der Wiertschaft — Franç. üss-em Stall)
 Was isch dann bassiert?

        
",0,clemens-d-brueder,68,8,0.1176470588235294,,,,,,,,,,,
2,3,comedy,Doni,M,,,,"
          
Doni:

          
Ich bin, ohne ― ich mi ghebbt hab, vun dr Läiter era kejt.

        
",0,clemens-d-brueder,14,1,0.0714285714285714,,,,,,,,,,,
3,4,comedy,François,M,,,,"
          
Franç:

          
Nä — so e Dolle.

        
",0,clemens-d-brueder,6,1,0.1666666666666666,,,,,,,,,,,
4,5,comedy,Vincenz Kuenz,M,,,,"
          
Kuenz:

          
(betracht ’s Arrangement)

          
Sisch guet so, Doni — züendt Lampions volls an. Es hett Nachtglock gelitte, jetz wäre se glich kumme. Dü François hilfsch im Doni serviere — as gitt nurre Win un am zehne gitts Grumbeeresalat un Würschtle, ass se widder besser drinke kenne. Es sell hitt Owe luschti ware, as sell ebs druff gehn an mim 50. Geburtsdäuj.

          

        
",1,clemens-d-brueder,63,5,0.0793650793650793,0.2974353047140514,0.10481837109805456,0.6016043217711081,0.16272838432948927,0.5532139390090671,0.2608522978932934,0.0868735994093653,0.07830000000000001,0.02398,0.1619,0.4784884885071509
5,6,comedy,Doni,M,,,,"
          
Doni:

          
(uf dr Leiter)

          
Waje dam kumme se jo numme. Uns Räppels Mäud hett mr verzehlt, de Mäischter hett sich de ganze Däuj ingbschlosse, ar lehrt ebs üsewandi, wie-r dene n-Owe ufsäue will.

        
",1,clemens-d-brueder,36,4,0.1111111111111111,0.2129853047140514,0.13646837109805457,0.5523755953252784,0.11879999999999998,0.5728048712501813,0.22040018007366607,0.1339235994093653,0.07830000000000001,0.023979999999999998,0.17909999999999998,0.5451617626898025
6,7,comedy,François,M,,,,"
          
Franç:

          
Diss kann jo guet wäre!

        
",1,clemens-d-brueder,6,1,0.1666666666666666,0.1928603047140514,0.10639337109805458,0.5527126925404484,0.11879999999999998,0.586744868649659,0.21155018007366605,0.23704197445934438,0.0736,0.019679999999999996,0.15,0.5947568719391727
7,8,comedy,Doni,M,,,,"
          
Doni:

          
Ju ju — gar wann se emol Hawere hann. Un dr verruckt Sässelmacher, dr alt Sauvinger, kummt äu — do gitt’s ebs ze lache, wann dar se widder fahre losst.

        
",1,clemens-d-brueder,32,4,0.125,0.14906030471405138,0.1274933710980546,0.5537617822935359,0.11879999999999998,0.5352561493317387,0.14075018007366608,0.3453506404756709,0.0736,0.058871053108006256,0.07412590442375719,0.6149400843174667
8,9,comedy,Vincenz Kuenz,M,,,,"
          
Kuenz:

          
Jetz babbel nitt als un schaff dini Arwet. 
(zejt- em e Büechel zuem Sack erüss)
 Was luejt dr dann züem Hossesack erüss? Was las i do? „Mini Häimet.“

        
",1,clemens-d-brueder,34,1,0.0294117647058823,0.029149999999999975,0.1274933710980546,0.5338433863195654,0.0,0.5791539398457015,0.0177,0.3453506404756709,0.0,0.058871053108006256,0.07412590442375719,0.698184856110238
9,10,comedy,Doni,M,,,,"
          
Doni:

          
Mäischter, as Sinn Varsle vum Lücien, wie ar salwer ufgsetzt hett üss-em Kopf — un schöen! 
(deklamiert)
 „Am goldiche Ahrefald, do steht e Hiesel.“

        
",2,clemens-d-brueder,29,2,0.0689655172413793,0.029149999999999975,0.09415,0.507337285646742,0.0,0.5748466717360816,0.0177,0.3378020410663056,0.0,0.03919105310800626,0.15396293888638798,0.6950420191802172
