Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(misst und schaut nach dem Metermass):

          
Sagittalumfang, fünfunddreissig Centimeter. Stimmt ganz genau mit d’r Uffzeichnung, wie m’r ’s letscht schun gemacht han.

        
",stoskopf-dr-hoflieferant,25,3,0.6562253873364368,0.12
2,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(steckt das Metermass ein und zieht aus der hinteren Tasche seines Gehrockes ein Metermass hervor, wie es von den Schuhmachern beim Massnehmen der Schuhe benützt wird):

          
Jetzt welle m’r doch noch emol d’Breite nochmesse, m’r kann nit exakt genue sin, wäje de Berechnunge. 
(misst)
 

        
",stoskopf-dr-hoflieferant,50,1,0.5274427232603167,0.02
3,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste

          
(genau das Mass ablesend):

          
Breite, vierzehn Komma sieben.

        
",stoskopf-dr-hoflieferant,11,3,0.5626426098637526,0.2727272727272727
4,comedy,Georges,MALE,,,,"
          
Ehrstein

          
(notierend):

          
Breite, vierzehn Komma sieben.

        
",stoskopf-dr-hoflieferant,8,1,0.4697888562405837,0.125
6,comedy, Jeannette Grinsinger,FEMALE,,,,"
          
Jeannette:

          
C’est vrai
, ohne die Untersuechunge vun de Köpf vun unserer Fameli, ze wüsste mir’s hytt noch nit, wie d’Fameli 
Grinsinger
 herestammt.

        
",stoskopf-dr-hoflieferant,24,3,0.6205221416195862,0.125
7,comedy, Lisa Grinsinger,FEMALE,,,,"
          
Lisa:

          
E grossi Fraid wurd d’r 
papa
 küm han, wenn’r vun sinere Reis nooch Paris zeruckkummt, unn mir ihm saaue wäre, dass d’r Professor Kneppchen erüsgedüeftelt hett, dass im 
papa
 sini Eltre üs Sachse sin gsin.

        
",stoskopf-dr-hoflieferant,36,4,0.6084667605633606,0.1111111111111111
8,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Fraid hin oder Fraid here. In d’r Wisseschaft kann m’r uff so Kleinigkeite kenn Rucksicht nemme. — So unn jetzt welle m’r noch emol genau d’Länge revidiere. 
(setzt das Mass an)
 Länge, sechzehn Komma zwei.

        
",stoskopf-dr-hoflieferant,39,7,0.55998368649992,0.1794871794871795
9,comedy,Georges,MALE,,,,"
          
Ehrstein

          
(notierend):

          
Länge, sechzehn Komma zwei.

        
",stoskopf-dr-hoflieferant,8,1,0.4697888562405837,0.125
10,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
So, nun jetzt noch d'Jochbreite .. 
(setzt das Mass an)
.

        
",stoskopf-dr-hoflieferant,13,1,0.5305225941946449,0.07692307692307693
11,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger

          
(tritt durch die Mitteltüre ein. Er trägt Reisekostüm, und hat eine leichte Reisetasche in der Hand. Er bleibt einen Augenblick still stehen):

          
Nom d'un petit bonhomme
, als noch nit ferti mit dere Kopfmesserej ?

        
",stoskopf-dr-hoflieferant,38,2,0.38055589335772644,0.05263157894736842
13,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
A l’instant papa
. 
(schaut das Metermass nach)
 Jochbreite, zwölf Komma vier Centimeter.

        
",stoskopf-dr-hoflieferant,15,1,0.4697888562405837,0.06666666666666667
14,comedy,Georges,MALE,,,,"
          
Ehrstein

          
Jochbreite, zwölf Komma vier Centimeter.

          
(notierend)

        
",stoskopf-dr-hoflieferant,9,1,0.4697888562405837,0.1111111111111111
17,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger:

          
Ja, ich wär au erscht Morje kumme, awwer do hawich im letschte Moment erfahre, dass d’r Schah vun Persie mit dem Zug fahrt, wie ich hytt g'fahre bin, unn die Pläsier unn die Ehr, im nämliche Zug ze reise wie d’r Schah vun Persie hawich m’r nit welle nemme lon. 
(mit Stolz)
 
Monsieur
 Fritz 
Grinsinger fabricant de conserves a voyagé avec le Shah de Perse
!

        
",stoskopf-dr-hoflieferant,69,9,0.5816655865615907,0.13043478260869565
18,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Papa
, dü erlaubsch, dass ich d’r mine Kolleg 
Georges
 Ehrstein vorstell. 
(Ehrstein verneigt sich)
, wie im Herr Professor Dr. Kneppchen unn mir arrig an d'Hand gange-n-isch bie d’r anthropologische Messunge.

        
",stoskopf-dr-hoflieferant,36,4,0.6307703522567517,0.1111111111111111
19,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger:

          
So, Sie gän sich au mit so Plän ab?

        
",stoskopf-dr-hoflieferant,11,2,0.7089594337033028,0.18181818181818182
20,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Awwer Babbe, wie dü so vun ernschte wisseschaftliche Untersuechunge redde kannsch!

        
",stoskopf-dr-hoflieferant,12,4,0.6723773803217388,0.3333333333333333
21,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger:

          
Ei, s’isch au wohr. Ich hab gemeint, dass wenn ich vun minere Pariser Reis zeruck kumm, dass die Kopfmesserej e-n-End wurd han. Fur so ebs hawich dich doch nit Dokter wäre lon, for dass dü dini Zytt zuebringsch de Lytte d’Köpf ze messe! — Wenn ich m’r so ebs gedenkt hätt, ze hätt ich dich e gottsnamme Huetmacher wäre lon; dini Stüdie wärte mich viel billiger kumme.

        
",stoskopf-dr-hoflieferant,73,8,0.5214245855971577,0.1095890410958904
23,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger:

          
Ei allewäj! Woher soll ich’s verstehn?! — M’r hett jo nie nix vun dir unn vum Professor Kneppchen erfahre könne, wäje was dass’r Gott unn d’r Welt d’Köpf vermesse!

        
",stoskopf-dr-hoflieferant,33,3,0.8135966459725702,0.09090909090909091
24,comedy, Auguste Grinsinger,MALE,,,,"
          
Auguste:

          
Eh bien
, in d’r Wisseschaft ruckt m’r ererscht mit d’r Sprooch erüs, zue wellem Zweck m’r e Forschung macht, wenn m’r e griffbars Resültat erzielt hett.

        
",stoskopf-dr-hoflieferant,27,3,0.77150474670368,0.1111111111111111
25,comedy,Fritz Grinsinger,MALE,,,,"
          
Fritz Grinsinger:

          
Eh bien
, han’r’s jetzt diss griffbar Resültat? Ich mein es wär höchsti Zytt!

        
",stoskopf-dr-hoflieferant,16,4,0.6943177526794971,0.25
