Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Guete Daa, Frau Mehlstaub.

          
",0,bastian-struwelpeter,8,2,0.0,0.25
1,tale,"Mehlstaub, Müller",M,,,,"
            
Müllere

            
Ah, guete Daa, Herr Lehrer. Was verschafft uns die Ehr’, Euch in d'r Mühl ze sehn? Isch Euch ebbe s’Mehl üssgange?

          
",0,bastian-struwelpeter,29,7,0.0,0.2413793103448276
2,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Nix Mehl. Ich möcht gern mit-em Maischter redde.

          
",0,bastian-struwelpeter,12,3,0.4054330130868395,0.25
4,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Doch. Awer ich möcht d'r Maischter d’rbie han.

          
",0,bastian-struwelpeter,13,2,0.0,0.15384615384615385
5,tale,"Mehlstaub, Müller",M,,,,"
            
Müllere:

            
(zum Fenster links)

            
Michel, kumm hurtli eryn, es isch Bsuech do. Kumme Ihr amend wäje unserem Bue?

          
",0,bastian-struwelpeter,25,3,0.0,0.12
6,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Geduld, Frau Mehlstaub, Geduld. Numme d’Ruehj kann’s mache un d’Uewerlajung.

          
",0,bastian-struwelpeter,19,2,0.0,0.10526315789473684
7,tale,E Müller,M,,,,"
            
Müllere:

            
Mir han e Söüi gemetzt, un do gibt's allerlei gueti Stüeckle. Wotte Ihr nit mithalte, dass Euch d'r Saft am Bart nablauft?

          
",1,bastian-struwelpeter,29,2,0.0,0.06896551724137931
8,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Merci. Ich hab mich hitt schun so verzüernt, dass ich küm e Bisse nuntergebrocht hab.

          
",1,bastian-struwelpeter,20,3,1.1196809621055628,0.15
9,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei, was Er nit saat. Ich hab gemaant, numme d’Ruehj kann’s mache.

          
",1,bastian-struwelpeter,22,2,0.0,0.09090909090909091
10,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Zell schun — awer —

          
",1,bastian-struwelpeter,7,1,0.0,0.14285714285714285
