Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Ne Pierrot,M,,,,"
          
Pierrot

          
(no-n-em Nachtesse im Restaurant)

          
's isch Zit glaüb, liewer Domino,

          
Ass mir ufbreche; meinsch nitt o?

          
D'Nacht thüet scho vor em Tag jetz wiche,

          
Drum will ich uf mi Bureau schliche...

          
(er lipft si Maske ne wenig)

          
Meinsch, ass mi G'sicht dr Idruck macht

          
Vo eim, wo g'süecht hat d'ganze Nacht,

          
Ne Irrung in de Biecher z'finde?

          
Denn das müess ich dr Fraü abinde,

          
's isch d'beste-n- Üsred, wo-n-ich kenn.

        
",0,lustig-am-letzte-maskebal,97,10,0.11314900576992273,0.10309278350515463
2,comedy,Ne Pierrot,M,,,,"
          
Pierrot.

          
He, leider jo!... wenn ich sag « leider »,

          
So isch's nitt wege-n-em Verleider;

          
Mi Fraü isch still un brav un güet,

          
Ich bi nur màngmol iwel z'Müeth,

          
Wil mich d'Üsrede thien verdriesse,

          
Wo-n-ich müess gà, fir d'Freiheit z'g'niesse...

          
Doch, 's isch jetz Zit... mr wànn jetz geh...

          
Vergiss nitt uf em Kanepee

          
Di Nastüech dert...

          

        
",2,lustig-am-letzte-maskebal,81,12,0.0,0.14814814814814814
3,comedy,ne Domino,M,,,,"
          
Domino

          
(nimmt's un untersüecht's)

          
Das isch nitt mi!

          
Das kenn ich nitt, was kunnt Dir i?

          
(er zieht ihres üs em Büese)

          
Do isch mi's, schaü, 's isch licht z'erkenne,

          
Ne Herz isch druf g'stickt, wo thüet brenne,

          
Denn vo mim Mann isch's halt e G'schenk.

          
Fir ass ich immer an en denk...

        
",3,lustig-am-letzte-maskebal,72,6,0.0,0.08333333333333333
4,comedy,Ne Pierrot,M,,,,"
          
Pierrot.

          
So hat's halt ebber schint's vergesse,

          
Wo vor uns zwei do z'Nacht hat g'gesse...

          
(er b'schaüt's g'naüer un springt uf)

          
Isch's mögli!... nei!... un doch isch's so!

          
Ich kenn's... un do isch's zeichent jo!

          
(er laüft im Zimmer umme wie verruckt)

        
",4,lustig-am-letzte-maskebal,64,4,0.0,0.0625
5,comedy,ne Domino,M,,,,"
          
Domino.

          
Was isch? was hasch? worum thüesch's v'risse

          
Un thüesch eso uf d'Stockzähn bisse?...

          
De wirsch wahrhaft ganz roth un blaü -

          
Me meint, 's g'hört Diner eig'ne Fraü!

        
",5,lustig-am-letzte-maskebal,38,4,0.2828725144248068,0.10526315789473684
6,comedy,Ne Pierrot,M,,,,"
          
Pierrot

          
(rasend)

          
Dü hasch's errothe!...

        
",6,lustig-am-letzte-maskebal,10,1,0.0,0.1
7,comedy,ne Domino,M,,,,"
          
Domino

          
(spöttisch)

          
Was, dàr güete,

          
Dàr brave Fràü thüesch Dü's züemüethe!

          
Das g'fallt mr!... ich müess lache drab!

          
(er lacht wie nittg'scheidt)

          
Zeig, zieh Di Larve doch jetz ab...

          
De wirsch jo gläub jetz wiss wie Kride...

          
's G'sicht mächt ich sàh, wo D'jetz thüesch schnide.

          
Das wàr fir mich e wahrer G'nuss!

          
Doch still!... hör ich nitt rede duss!

          
Herrje, die Stimm!... 's thüet mir grad schine...

          
Ganz g'wiss, mi Mann will jetz do ine!

          
Jetz stand i schön! was mache g'schwind?

          
Un er, wo g'sàit hat, bim e Frind,

          
Wo g'storwe-n-isch, gieng er geh wache!...

          
Das sin jetz wieder schöne Sache!

          
Kei Wort... hasch g'hört... red' mich nitt a,

          
Nitt. ass er mich erkenne ka!...

        
",7,lustig-am-letzte-maskebal,161,17,0.44084344928644237,0.10559006211180125
8,comedy,ne Mehlgeist,M,,,,"
          
Mehlgeist

          
(knnnt ine)

          
Verzeihe Se, wenn ich thüe störe,

          
Ich ha nur miesse z'ruck halt kehre,

          
Fir ku ne Nastüech z'hole do,

          
Wo mir vorher hàn lige lo...

        
",8,lustig-am-letzte-maskebal,37,6,0.0,0.16216216216216217
9,comedy,Ne Pierrot,M,,,,"
          
Pierrot

          
(git im Domino si's mit em Herz)

          
Do isch's...

        
",9,lustig-am-letzte-maskebal,15,1,0.0,0.06666666666666667
10,comedy,ne Mehlgeist,M,,,,"
          
Mehlgeist

          
(nimmt's un salütiert)

          
Ich dank... Sie excüsiere -

          
(er b'schaüt's g'naüer)

          
Hein!... was!... thüe-n-ich mich nitt trumpiere!

          
Was soll das heisse!...

        
",10,lustig-am-letzte-maskebal,38,3,0.0,0.07894736842105263
11,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Pierrot.

          
Ass mir Zwe

          
Kei b'sundre Larve brüche meh!...

          
Anstatt als so ne Ding az'hànke,

          
Thien mir an d'Fasenacht z'ruck denke!

        
",11,lustig-am-letzte-maskebal,28,2,0.0,0.07142857142857142
