Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
1,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Nur noch en Auesblick, Mamme. D’r letscht « Reim » zue mimm Gedicht kummt m’r nit in. 
          
(Deklamiert)

          

            
In dem himmlischen Gefilde

            
Schwebet Luna hoch und hehr;

            
Königin der Sterngebilde….

          
Weisch dü nix, wie zue « hehr » passt?

        
",0,hart-dr-poetisch-oscar,42,5,0.7037393812224355,0.11904761904761904
3,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Ei hehr isch doch hoch, erhawe, majestätisch. Kennsch denn dü dies Wort nit?

        
",1,hart-dr-poetisch-oscar,14,4,0.64614083407707,0.2857142857142857
5,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR

          
(entsetzt):

          
Lina, nee awer Mamme, ich red doch vun d’r Luna, dies isch jo d’r Mond. 
          
(Zue Schakob, der in d’r Dier erschiene isch):
 Zaij, Schakob, bring m’r e schwarzer
          Kaffee uf dene Schrecke. 
          
(Schakob ab.)

        
",2,hart-dr-poetisch-oscar,43,5,0.4225407270841207,0.11627906976744186
6,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Dies haw ich jetzt wieder nit gewisst, dass de Mond e su heisst. Awer Lina, oder Luna, dies isch
          g'hüpst wie g’sprunge; ich find, Oscar, es wär besser dü dätsch e mol e Gedicht üwer d’ Suzanne
          mache.

        
",3,hart-dr-poetisch-oscar,40,2,0.45195271072168675,0.05
7,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Uewer d’ Suzanne? Do käm ich schoen an; dies dät mich nit üwel üsslache; ebs unpoetischeres als d’
          Suzanne git’s üewerhaupt in d’r ganze Welt nit.

        
",3,hart-dr-poetisch-oscar,28,2,0.7647391670969268,0.07142857142857142
8,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
D’ Suzanne isch e verständigs Maidel, un grad will’s ken so hochi Gedanke im Kopf het wie dü, täts
          am allerbeschte zue d’r passe. Lüej, Oscar, bim Suzanne
          
wärsch dü guet uffg'hebt. Es het Vermöje, es wär e Frau for ’s G’schäft, es versteht d’
          Hüshaltung….

        
",4,hart-dr-poetisch-oscar,49,6,0.6947792591924662,0.12244897959183673
9,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Mamme, hör uf oder ich lauf furt. Red m’r denn in de Lieb vum Vermöje, un wenn m’r eini lieb het,
          denkt m’r denn dran, ob se ’n e G’schäftsfrau isch, ob se ’n ebs vun d’r Hüshaltung versteht?

        
",4,hart-dr-poetisch-oscar,40,5,0.8410922944661131,0.125
10,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Verifer dich net, Oscar. Dass m’r in d’r Poesie an e so ebs nit denkt, dis weiss ich wohl, do tuets
          e jedi Zigienere, wenn se nur schoeni Aue het. Awer im wirikliche Läwe un wenn sich ’s um ’s Hieroote
          handelt, do muess m’r doch zuem allererschte an dies denke. Un weisch, mit’m Suzanne kännsch de grad e
          so furtläwe wie dü’s gewohnt bisch. Owets, nooch’m Nachtesse kännsch dinni Gedichtle mache, kännsch wie
          jetz e jeds Johr hie in dies Hotel kumme un e paar Wuche ganz in dinre Poesie läwe, — d’ Suzanne tät
          d’r gewiss ken Stein in de Weij leije.

        
",5,hart-dr-poetisch-oscar,109,10,0.6251116550484922,0.09174311926605505
11,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Ihr verstehn mich alli mitenander nit. Was ich suech, isch e G’fährtin, e Seel, wie mit mir ringt,
          liedt un strebt, e Herz wie sich sehnt, wie suecht, un au besoin, still mit mim Herze verbluete
          kann.

        
",5,hart-dr-poetisch-oscar,38,6,0.7308317385592757,0.15789473684210525
12,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Geh, Oscar, red kenn so schrecklichi Sache; m’r kreijt jo e Heideangscht.

        
",6,hart-dr-poetisch-oscar,14,1,0.2003724788772185,0.07142857142857142
