"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Marie","F",NA,NA,NA,"
            
Marie.

            
S'isch m'r ganz e Kriz, alle-n-Äujeblick muess d'r Herr Dr. Freundlich kumme-n-üs d'r Stadt, um
            bim Vater um mini Hand anzehalte, in d'r guete Meinung d'r Vater weiss alles.

          
",0,"stoskopf-dr-herr-maire",35,9,0.257142857142857,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
1,"comedy","Grethl","F",NA,NA,NA,"
            
Grethl.

            
Diss wurd m'r e süfere G'schicht gän...., d'r Vater wie pardü nix vum e Stadtherr wisse will.

          
",0,"stoskopf-dr-herr-maire",18,3,0.166666666666667,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
2,"comedy","Marie","F",NA,NA,NA,"
            
Marie.

            
Wenn d'r Vater numme nit so böes gelünt wär.....

          
",0,"stoskopf-dr-herr-maire",10,2,0.2,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
4,"comedy","Marie","F",NA,NA,NA,"
            
Marie.

            
Die Malchance! Z'erscht krejt'r sini Rhümatisse, no wurd d'r Adjunt Meischter im
            Gemänerath.....

          
",0,"stoskopf-dr-herr-maire",14,1,0.0714285714285714,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
5,"comedy","Grethl","F",NA,NA,NA,"
            
Grethl.

            
Jo, un was ne ganz üsser Rand und Band gebrocht hett, diss isch, dass d'r Schulzebür vun Ziwelse
            de Kronen-
            
Ordre IV. Class krejt hett, un er hett ne noch nit 
            
(Man hört hinter der Bühne zankende Stimmen.)

          
",0,"stoskopf-dr-herr-maire",42,4,0.0952380952380952,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
6,"comedy","Marie","F",NA,NA,NA,"
            
Marie.

            
Jesses Maria! Grethl hörsch ? S'isch d'r Vater wie wid'r Händel hett mit d'r Fränz! —

          
",0,"stoskopf-dr-herr-maire",17,4,0.235294117647059,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
8,"comedy","D'r Herr Maire","M",NA,NA,NA,"
            
Maire

            
(zur Türe hinaussprechend.)

            
Ja, un dass 'r 's wisse, ich hab's satt mit-i, satt hawi's mit-i; uff Wihnachte kind ich ejch uff!
            Ich hab mi jetzt schun ball vierzig Johr vun-i kummedeere lon, awer jetzt isch m'r d'r Geduldfade
            verrisse. — Ei mini Rhümatisse! —

          
",0,"stoskopf-dr-herr-maire",50,9,0.18,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
9,"comedy","Grethl","F",NA,NA,NA,"
            
Grethl.

            
Ja, was isch denn schun wid'r passeert Vater ?

          
",1,"stoskopf-dr-herr-maire",9,2,0.222222222222222,-0.428791737541102,-0.120933652325267,-1,-0.924978983767387,0.89309050117041,-1,-1,-0.918064258017266,-1,1,-0.449465449732627
10,"comedy","D'r Herr Maire","M",NA,NA,NA,"
            
Maire.

            
Was paaseert isch? Was? — Zuem Hüs nüs muess se, s'isch nix meh mit ere anzefange. Sie isch
            allewyl ihr Kopfs! — Ich hab welle han, dass se wie gewöhnli am Massti Suppepastetle macht un
            Marikknöpfle in d'Supp. — Jetzt, was mäne-n-ihr? Nix vun dem het se gemacht! Isch diss äu e-n-Asse
            for e Massti? — E Masstiasse ohne Suppepastetle un Marikknöpfle in d'r Supp, was wäre do unseri
            Visite säuje? Die wäre mäne, sie sin anstatt bim Herr Maire, bie Lumpevolik, bie Korbmacher, bie
            Kesselflicker ingelade! E Massti ohne Suppepastetle un Marikknöpfle, ob diss gepermetteert isch! —
            Ebb diss schun än Mensch erlebt hett.
            

          
",1,"stoskopf-dr-herr-maire",112,5,0.0446428571428571,-0.438404172336702,-0.131091674432538,-0.959480436226014,-0.925913769230975,0.884887328116844,-0.994653696958813,-0.969775486360427,-0.885855626291181,-0.963756911061725,0.998637932422775,-0.426857322074495
11,"comedy","Marie","F",NA,NA,NA,"
            
Marie.

            
Alle Vater, verzirne-n-ejch nit eso, ihr wisse jo, 's macht ejch nit guet. D'Fränz isch e-n-alti
            wunderlichi Fräuj. Sie isch jetzt schun noht an veerzig Johr im Hüs, do muess m'r e bissel Nochsahns
            han. Kenn Mensch isch perfekt.

          
",1,"stoskopf-dr-herr-maire",45,7,0.155555555555556,-0.438404172336702,-0.131091674432538,-0.959480436226014,-0.925913769230975,0.884887328116844,-0.994653696958813,-0.969775486360427,-0.885855626291181,-0.963756911061725,0.998637932422775,-0.426857322074495
