Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Cécile,FEMALE,,,,"
          
Cécile

          
(häßliche Person, ungefähr 40 Jahre alt; dabei beschäftigt, die Möbel abzuwischen ; sie spricht
          durch die Nase):

          
Gottlob, jetz bin i ferdi. Stuwwe-n-un Better mache, uff de Merk gehn, koche, wäsche-n-un beijle, so
          geht ’s jetz schun ball e Johrer fuffzeh daadäjli in einere Lier furt, ohne changement un distraction .
          . . . ’s isch schier züem verzwazzle! 
          
(Sie gähnt)
 Un ich hab die Nacht so e schöner Traum ghett ; ich hab getraimt, ich dhädd
          mich widder hirote . . . . un sogar mit eme Wittmann ohne Kinder . . . . nein! wär dis e Glück! . . . .
          hinnicht isch Vollmond gsin; was m’r in so ere Nacht traimt, soll in Erfüllung gehn, saat m’r. 
          
(Man hört Lärm in der Stube rechts.)
 Do drinne gehts schun widder los . . . . züe
          merkwürdig, züe merkwürdig! — — Was d’r Herr Stieffatre nur het? Jetz düürts schun ball zwei Woche, un
          ’s wurd nit andersch. — — Was wurd er jetz widder mache? Ich will doch emol lüeje. 
          
(Sie eilt an die Thüre rechts und sieht durchs Schlüsselloch ; es klopft an der Mittelthür; sie
          hört es nicht.)
 Als noch ’s nämlich. — — Do drinne siehts wärli güet üs! Alles z’undersch
          z’öwersch. M’r derf nit erin, ’r will nit gstört sin, saat ’r, het ’r gsaat. 
          
(Es klopft wiederum, sie hört es wieder nicht.)
 Jesses nein! jetz fangt er widder an ze
          babble — — ’s isch züem lache — — züe fürios! züe fürios ! 
          
(Ein Kommissionär durch die Mittelthür.)
 Nurre Geduld! Ich komm noch d’rhinter, so wohr
          ich Cécile heiß, un Geduld iwwerwind au de-n-Eierküeche.

        
",greber-sainte-cecile,272,24,0.05533333333333334,0.08823529411764706
2,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Um Gottswille — — bin i jetz verschrocke — —

        
",greber-sainte-cecile,11,1,0.5960937046990112,0.09090909090909091
3,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Wohnt do d’r Herr Anatole Stieffatre?

        
",greber-sainte-cecile,7,1,0.188,0.14285714285714285
4,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Ganz erecht. Sie wölle züem? Do drinnen-isch ’r.

        
",greber-sainte-cecile,9,1,0.0,0.1111111111111111
5,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Het d’r Herr Stieffatre d’ Sache gerüscht, wo ich abhole soll? 
          
(zieht einen Zettel heraus)
.

        
",greber-sainte-cecile,18,2,0.094,0.1111111111111111
6,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Do uff ’m Canapée leijt alles. — — Jetz saaue Sie mir doch emol, was dis beditte soll, daß er dis
          Dings verlehnt. ’s isch doch züe merkwürdig.

        
",greber-sainte-cecile,29,2,0.0,0.06896551724137931
7,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
(liest ab und nimmt die Stücke auf den Arm)

          
E paar Hosse — güet, e Schilet — do isch’s, e Rock — do hammer ne, e Schibüs — do leijt ’r, un e
          Bombardon — do steht ’r. Helfe Sie m’r e bissel. — So, merci.

        
",greber-sainte-cecile,50,3,0.0,0.06
8,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Ja awer wurum dis alles?

        
",greber-sainte-cecile,6,1,0.0,0.16666666666666666
9,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
(ausweichend)

          
. . . . ’s isch wäje’re Kindtaif, for e güete Frind.

        
",greber-sainte-cecile,12,2,0.0,0.16666666666666666
11,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Wurum nit? ’s wurd nit ’s erscht Mol sin, daß uff ere Kindtaif ebbs gebloose wurd.

        
",greber-sainte-cecile,17,1,0.0,0.058823529411764705
14,comedy,Cécile,FEMALE,,,,"
          
Cécile

          
(scharf):

          
Bardon, m’sieur, ich bin Wittfrau.

        
",greber-sainte-cecile,9,2,0.0,0.2222222222222222
15,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Macht nix, madame, ich bin Wittmann.

        
",greber-sainte-cecile,7,3,0.073,0.42857142857142855
16,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
(entzückt)

          
E Wittmann? — Ohne Kinder?

        
",greber-sainte-cecile,9,2,0.0,0.2222222222222222
17,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Ohne Kinder. — Ich müeß jetz gehn.

        
",greber-sainte-cecile,8,1,0.0,0.125
18,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Ze bliewe Sie doch noch e bissel. — — Möchte Sie sich nit noch emol hirote?

        
",greber-sainte-cecile,17,1,0.0,0.058823529411764705
19,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Merci bien, hab grad genüe vum erschte Mol.

        
",greber-sainte-cecile,9,1,0.0,0.1111111111111111
21,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Sie wüßte ’s nit? — — Awer ich. Adieu madame.

        
",greber-sainte-cecile,11,2,0.1095,0.18181818181818182
22,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Am liebschte hätt ich e Wittmann ohne Kinder.

        
",greber-sainte-cecile,9,3,0.0,0.3333333333333333
23,comedy,É Kommissionär,MALE,deliverer/helper,service_and_sales,lower_class,"
          
Kommissionär:

          
Eh ben, güet, ze will i sehn, daß ich einer find. 
          
(Für sich):
 E warmi Person! 
          
(Ab.)

        
",greber-sainte-cecile,22,5,0.11240000000000001,0.22727272727272727
24,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
E züe nedder Mensch! Nurre schad, daß ’r mich nit versteht. M’r dhädde nit üwel züenand passe. Er
          het Nümmero siwwezeh ghet, dis will i m’r merke.

        
",greber-sainte-cecile,28,2,0.0235,0.07142857142857142
25,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
(würdige, starke Matrone von ungefähr 45 Jahren)

          
Cécile, hesch de schun bi’s Meyer’s de neije, Butzlumpe kauft?

        
",greber-sainte-cecile,22,4,0.164,0.18181818181818182
26,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Ja, madame.

        
",greber-sainte-cecile,3,2,0.1095,0.6666666666666666
27,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Denne Midda wurd d’ Stubb vun mim Mann uffgewäsche; ’s isch höchschti Zitt.

        
",greber-sainte-cecile,14,2,0.0,0.14285714285714285
28,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Do wurd’s awer noch hewwe, Madam. Er loßt Nieme-n-in sini Stubb. Er will nit gstört sin, saat ’r,
          het ’r gsaat.

        
",greber-sainte-cecile,25,3,0.073,0.12
29,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Isch dis nit e Kurweh mit dem Mann! Was macht ’r wirklich?

        
",greber-sainte-cecile,13,2,0.0,0.15384615384615385
31,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
’s wurd m’r ball unheimlich, wenn dis so fort geht.

        
",greber-sainte-cecile,11,1,0.0,0.09090909090909091
32,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Er het ganz ’s équilibre verlore, d’r Schinder kummt nit drüs.

        
",greber-sainte-cecile,12,3,0.14833333333333334,0.25
33,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Daß er awer au gar nit saat, was er het!

        
",greber-sainte-cecile,11,1,0.0,0.09090909090909091
34,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Irid ebbs, was m’r nit wisse derfe, dis isch emol sicher.

        
",greber-sainte-cecile,12,1,0.0,0.08333333333333333
35,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Er wurd doch nit krank sin?

        
",greber-sainte-cecile,7,1,0.642609353840704,0.14285714285714285
36,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Jo Pfiffedeckel ! Ich will e Weddung druff mache, daß do irid e Heimlichkeit d’rhinter steckt. Der
          Mann het kein Beschäftigung meh. Ich hab’s jo allewyl gsaat, ’s isch e Dummheit gsin, denne schöne
          Epizierlade ze verkaufe. Wenn d’r Mensch nix ze schaffe het, ze fangt ’r mit de Viehheite-n-an.

        
",greber-sainte-cecile,54,4,0.0,0.07407407407407407
37,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
M’r sott’s fascht meine.

        
",greber-sainte-cecile,6,1,0.0,0.16666666666666666
38,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Madame, verlon Sie sich nur uff mich. Ich bin au ghirot gsin, un hab e Mann ghet, un e Dukelmüser,
          wie kein größerer uff ’m Erdsbodde-n-erumgeloffe-n-isch. Ich versicher Sie awer, er het
          könne-n-anstelle was er gewöllt het, der Daudel, ich hab’s erüskreijt.

        
",greber-sainte-cecile,50,7,0.10260766475771563,0.14
39,comedy,Désiré Enishänsel,MALE,pharmacist,professionals_scientific_technical,upper_middle_class,"
          
Enishänsel

          
(Mann von sechszig Jahren, gestutzter Schnurrbart, Schnupfernase — er priest zuweilen — Brille
          mit blauen Gläsern, altmodischer Kragen; in der Rechten trägt er einen Koffer, in der Linken einen
          großen Regenschirm. Er spricht fast durchweg sehr schnell):

          
Bonjour, liewi Kusin, bonjour bisamme !

        
",greber-sainte-cecile,45,7,0.0779947402907598,0.15555555555555556
40,comedy,Sophie,FEMALE,,,,"
          
Sophie:

          
Min Seel, d’r Désiré! Bonjour, Désiré! Wo kommsch denn dü here? Awer e surprise!

        
",greber-sainte-cecile,15,1,0.0,0.06666666666666667
41,comedy,Cécile,FEMALE,,,,"
          
Cécile:

          
Güete Daa, Herr Enishänsel. 
          
(Nimmt ihm Hut Koffer und Schirm ab.)

        
",greber-sainte-cecile,14,3,0.06266666666666666,0.21428571428571427
42,comedy,Désiré Enishänsel,MALE,pharmacist,professionals_scientific_technical,upper_middle_class,"
          
Enishänsel:

          
Kinder, Kinder, lon mich üsschnüüfe, lon mich üsschnüüfe. Nein, was e Wedder! Nit ze glauwe, so e
          Wedder. — — Do hinne isch’s gemütlich. Gottlob, daß ich do bin.

        
",greber-sainte-cecile,31,8,0.28020222479919643,0.25806451612903225
