Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Frau Dorothee (Dorthee),F,,,,"
                        
Fr. Dorthee

                        
Was dummelst di denn nit ? Hest ess jo lang triwliert

                        
De Babbe-n-un mich au, bis mer ess resselviert

                        
Hyt nohmedaa mit ych uf Schilke nus ze laufe,

                        
Daß mer fürr morje früej die Millrumsküechle kaufe.

                        
Ze mach denn emol furt, du großi Hopfestang!

                    
",0,arnold-der-pfingstmontag,53,4,0.0,0.07547169811320754
1,comedy,Hr. Starkhans,M,shipbuilder,industry_and_transportation,upper_class,"
                        
Hr. Starkhans

                        
Loß mier myn Lissel gehn. ’S wurd aim jo Angst e Bang

                        
Wemmerr dich alewyl heert balje-n-un haßliere.

                        
De dewwerst glych so wüest; es duet ’s nit mellediere

                        
Diß Gschelts un diß Gelärms! ’S isch wohr …

                    
",0,arnold-der-pfingstmontag,46,2,1.6585848911586092,0.043478260869565216
2,comedy,Frau Dorothee (Dorthee),F,,,,"
                        
Fr. Dorthee

                        
Was geht ’s dich an,

                        
ich bin syn Mueder, ich! I waiß was i vermaan.

                        
Zeiht merr die Maidle nit, duet merr si nit kristiere,

                        
Ze wisse si sich nie ier Lewesdaa ze rüere,

                        
Do were Schlabbe drus, Schlofkabbe, fuli Bamble.

                        
Zue myner Mueder Zyt henn mier müen anderst stramble!

                        
Poz dausig un ken End …

                    
",0,arnold-der-pfingstmontag,69,4,0.0,0.057971014492753624
3,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
I bin schunn lang gerüst

                        
Myn liewi Mamme! ’S isch halt nur, i saa ’s …

                    
",0,arnold-der-pfingstmontag,19,4,1.4728209608470642,0.21052631578947367
4,comedy,Hr. Starkhans,M,shipbuilder,industry_and_transportation,upper_class,"
                        
Hr. Starkhans

                        
Es wischt

                        
Sich wayer d’Aue-n-aa. Was hesch de denn ze gryne

                        
Myn liebs Kanästjele? Loß dyni Gukkle schyne

                        
Recht hell un frisch wie d’ Sunn, wisch dyni Bäkkle-n-aa,

                        
De waisch wohl, Hexebubb, daß i di liewer haa

                        
Aß alles uf der Welt, bisch mer an ’s Herz gewachse

                        
Wie Ebbheu an e Muur. I wett ’s gitt in ganz Sachse

                        
Ken Maidel so wie du, so wyß, so nettlecht gschift.

                        
Was pfubfst de denn? Was isch ’s wo di so stark angryfft?

                    
",0,arnold-der-pfingstmontag,103,12,0.4811957832493911,0.11650485436893204
5,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
I kan ’s jez nigglich, myn liewer Babbe, saaue,

                        
Verdrießli bin i halt, von aaße niddergschlaaue.

                        
Drum blybt’ i liewer dhaim, wenn ’s imm isch ainerlay.

                        
Un Sie, wurr Si nit bees, myn Mamme; n-ali zway

                        
Do newes gehn jo mit, ’s Suffeyel un syn Mueder,

                        
Un wenn Si will, ze bhalt I myne klaine Brueder,

                        
un gib recht uf ne-n-acht.

                    
",0,arnold-der-pfingstmontag,80,11,0.2138896193688615,0.1375
6,comedy,Frau Dorothee (Dorthee),F,,,,"
                        
Fr. Dorthee

                        
Was diß for Ynfäll sinn!

                        
Kuum het sich ’s recht druf gfrait, het ’s schunn e-n-andre Sinn.

                        
Ze mach denn wie de witt … Kumm Babbe!

                    
",0,arnold-der-pfingstmontag,34,3,0.0,0.08823529411764706
7,comedy,Hr. Starkhans,M,shipbuilder,industry_and_transportation,upper_class,"
                        
Hr. Starkhans

                        
Wart e bissel!

                        
I will e Schmizzel z’erst von unserm Munggedrissel.

                        
Kumm Lissel, gimmer ain’s. Hyt bin i gerasiert. 

                        
Sie küßt ihn.

                        
So … mach au daß es kracht ! Gelt! Hesch de Bart nit gspüert? 

                        
Gehn ab.

                    
",0,arnold-der-pfingstmontag,52,3,1.3929270711674768,0.057692307692307696
8,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
allein

                        
Je zisch mer ’s widder lycht, es hät mer ’s Herz aagstose

                        
Wenn i mit ’nus hät müen; er het sich druf verlose

                        
Daß er glych nooch der Kirch recht mit mer babble kan.

                        
Herr Jeh! Herr Jeh! Was isch diß for e scheener Mann!

                        
Was isch er groß un stark, was het er rodi Bakke

                        
Un e staatsmäßji Nas, merr meecht ne fast dran pakke.

                        
Was diß for Aue sinn, un wie er stattli geht!

                        
’S isch Schad, daß merr ne nit in alem recht versteht.

                        
’S isch e narrechdi Sproch diß Hochdytsch; do haißt Steyer

                        
E Stier, e Thar e Door, Babbier diß isch Papeyer,

                        
E Schmuz haißt dert e Kuß, zuem Unroth saat mer Schmauz,

                        
Hiz saat merr nit, nain, Heiz, der Staat zell isch der Pauz,

                        
For Lieb saat merr Lyweh, e Schnuer isch e Bindfade,

                        
Un d’ Sohnsfrau haißt e Schnurr, e Schoppe-n-isch e Lade,

                        
Fürr Hosse saat merr Bux, e Bugett for e Struß,

                        
E-n-Imm diß isch e Biehn, der Schinder kommt nit drus.

                        
Jez wurrum henn si mi nit gschikt in ’s Ditschland niwwer,

                        
Uf Mannem oder Spyr; dert wärd i gsin vil liewer

                        
Aß in Sangdiedel do, dem klaine welsche Nest,

                        
Wo merr Johr us, Johr yn sich mit Grumbeere mest,

                        
Ze kinnt i doch jez au mit dytsche Herre redde.

                        
I will mer awwer schunn recht Müej genn …

                    
",0,arnold-der-pfingstmontag,272,25,0.25701948798984753,0.09191176470588236
9,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
eintretend

                        
I will wedde

                        
Daß er di angfüert het. I haa recht ufgebaßt

                        
Un haa-ne-erst nit gsehn. Ze mach di halt druf gfaßt.

                        
Die Mannslyt sinn eso, si redde nix als Laoue,

                        
Der Best isch donnix nuz, der Deichert maan ne traoue.

                        
Schwei still, was heer i drus!

                    
",0,arnold-der-pfingstmontag,58,4,0.0,0.06896551724137931
10,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Herr Jeses wenn er ’s wär!

                    
",0,arnold-der-pfingstmontag,8,2,0.0,0.25
12,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Jez wurd mer ’s Herz schunn schwer

                        
For ludder Angst un Freud.

                    
",0,arnold-der-pfingstmontag,14,4,0.8292924455793046,0.2857142857142857
