drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Meyer,M,,,,"
          
MEYER:

          
(hett e Zyttung in d'r Hand unn geht uffgerejt uff  unn ab)

          
Nein, diss iwerläw ich nitt ! Myn ganz Vermeje haw ich verlore! E ganzi Million isch füddi, wo ich in Aktie vun d'r « Australisch Auschterebank » g’steckt habb, unn jetzt isch diss ganz Unternemme iwer Nacht verkracht ! Do steht’s im Blättel !

        
",0,jost-e-dienschtbott-wurd-gsuecht,57,9,0.1578947368421052,,,,,,,,,,,
comedy,Meyer,M,,,,"
          
MEYER:

          
Unn do bisch numme dü dran schuld, Jean !

        
",1,jost-e-dienschtbott-wurd-gsuecht,9,1,0.1111111111111111,,,,,,,,,,,
comedy,Jean,M,,,,"
          
JEAN :

          
Na ja, Patron, ich will jo gern zuegänn, ass ich denne Morje Ihri Café-Schissel verhejt habb, awer ...

        
",2,jost-e-dienschtbott-wurd-gsuecht,18,4,0.2222222222222222,,,,,,,,,,,
comedy,Meyer,M,,,,"
          
MEYER:

          
Ach was, die mein ich nitt! Vun mir üss hättsch d'ganz G’schirrabteilung vum « Magmod » kapütt dengle kenne! Ich mein d’« Australisch Auschterebank»!

        
",3,jost-e-dienschtbott-wurd-gsuecht,28,4,0.1428571428571428,,,,,,,,,,,
comedy,Jean,M,,,,"
          
JEAN:

          
Ah! Isch s’e üss’m Lym gange? Unn ich soll schuld sinn ? Ich habb mich nitt druff g’setzt, Monsieur Meyer !

        
",4,jost-e-dienschtbott-wurd-gsuecht,22,1,0.0454545454545454,0.0027122958890886404,0.00637574683887498,0.06308965373000004,0.0008374000879753599,0.07467554764027966,0.00182449580882924,0.029293956336305098,0.00209904726851368,0.0037967014966120995,0.04505291182616796,0.07464529341451245
comedy,Meyer,M,,,,"
          
MEYER:

          
Babbel kein Mischt, Jean! Ass s'e schiewes isch gange, isch nitt dyni Schuld, awer ass ich myn ganz Geld nyng’steckt habb !

        
",5,jost-e-dienschtbott-wurd-gsuecht,23,4,0.1739130434782608,0.0030977898266170596,0.00222376238983148,0.04959212202579792,0.00219716189943488,0.053204100080902164,0.00182449580882924,0.01313484877227264,0.00209904726851368,0.00077765182863384,0.043729606279230934,0.052609468675006044
comedy,Jean,M,,,,"
          
JEAN :

          
Jetzt wurd’s Daa! Ja, Patron, saawe emool: Sinn Sie d'r Herr odder ich? Kenne Sie nitt mache, was Sie welle ?

        
",6,jost-e-dienschtbott-wurd-gsuecht,22,3,0.1363636363636363,0.00403361577004366,0.00222376238983148,0.05772538423892885,0.0045120997594901594,0.06891896186799487,0.0035606992038707,0.020702818657163898,0.00209904726851368,0.00077765182863384,0.04027635947914712,0.06825179157488495
comedy,Meyer,M,,,,"
          
MEYER :

          
Doch, awer wo ich dich angaschiert habb, hesch dü mir versichert, ass dü dich uff alles verstehsch.

        
",7,jost-e-dienschtbott-wurd-gsuecht,18,2,0.1111111111111111,0.00403361577004366,0.0,0.08458413751405086,0.0045120997594901594,0.11345390452683653,0.0035606992038707,0.05786092846603304,0.00209904726851368,0.0,0.036552624226344844,0.11782298310559795
comedy,Jean,M,,,,"
          
JEAN:

          
Sell isch wohr, wenn sich's um ’s Koche, Butze, Nähje unn so wyddersch handelt : ass ich awer au noch Ihre Finanzrat soll sinn, diss isch nitt im Kontrakt vor- g’sähn !

          
        
		
",8,jost-e-dienschtbott-wurd-gsuecht,33,3,0.0909090909090909,0.0024992199971557195,0.0,0.08421684670444221,0.0089265444689194,0.11191649291278052,0.00173620339504146,0.05904766801914829,0.0,0.0,0.03628101992826112,0.11771619538173927
comedy,Meyer,M,,,,"
          
MEYER :

          
Egal, dü hesch mir awer geroote, ass ich’s riskiere kennt, myn Vermeje in dem Unternemme anzeleije.

        
",9,jost-e-dienschtbott-wurd-gsuecht,18,3,0.1666666666666666,0.0024992199971557195,0.014529565006526902,0.09692720793208082,0.0089265444689194,0.12978987665305097,0.00173620339504146,0.07733395333187501,0.0,0.00905714900393482,0.03306444066171244,0.13718484636126
comedy,Jean,M,,,,"
          
JEAN :

          
Unn ich dhät’s noch emool mache, Monsieur Meyer ! Ich bin in dem Dings guet renseigniert ..... myner bescht Frind hett jo e Liebschti, wo d’Schweschter vun d'r Butzfrau vum Gouverneur vun d'r Banque de France isch ! Non, non, ich loss mir ’s nitt üssredde ..... die Ba- bierle sinn so sicher wie Zuchthüssmüre !

        
",10,jost-e-dienschtbott-wurd-gsuecht,55,7,0.1272727272727272,0.00265605742282734,0.017316255818053024,0.09759744730811235,0.0078108092037393,0.1310320791702629,0.0035075369520433603,0.08122746836338193,0.0018403418395319601,0.010973611002475158,0.03244555426472216,0.1390451417076058
comedy,Meyer,M,,,,"
          
MEYER :

          
Ich habb jo ’s Konträr devun schwarz uff wyss ! Füddi isch füddi! Unn fur ass ich an die unglieckselig Affär gar nimm ze denke brüch, ze will ich mir die Aktie-Babierer do üss de Aue schaffe ! 
(Er langt e En- veloppe üss'm Sack, wo e paar Babierer drine sinn unn leijt s’e uff de Disch)
: Wo sinn denn Schwäwehelzle ..... ich will s’e verbrenne! 
(Er suecht im Zimmer nooch 's Schwäwehelzle)
. JEAN 
(nemmt g’schwind, unn ohne ass ’s d'r Meyer sieht, d'Babierer üss d'r Enveloppe, steckt s’e yn unn ersetzt s'e durich e Stick Zyttung, wo uff'm Disch lejt ; fur sich)
: Ich glaub als noch nitt an denne Bankkrach unn waje dem will ich die Babierle do in Sicherheit bringe ..... nutzt’s nix, ze schad’s nix !

        
",11,jost-e-dienschtbott-wurd-gsuecht,141,7,0.0496453900709219,0.0017202314794007398,0.01933318945170076,0.1161293315214114,0.00549587134368402,0.15921537765712523,0.0029435823573092197,0.11251018679066571,0.00432816229454152,0.010973611002475158,0.0275464130641781,0.17162916285049284
