drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon

          
(rümt 's Atelier uf un staibt ab)

          
Se mage mr sage was Se wànn, Herr Helder, dr Herr Fix,
                        unser Nochber dert àne, isch e-n-alter Giftsack, ich
                        glaüb allewil, ass es e-n-alter Verbrecher isch, wo ne
                        Last Mordthate-n-uf em G'wisse hat... uf jede fall
                        isch's nit rar's, denn er git eim nitt emol e Centime
                        Trinkgeld am Neüjohr...
                    

        
",0,lustig-d-milhuser-in-paris,70,14,0.2,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder

          
(rischtet si Chevalet, sine Farwe-n-un sine Pàmsel
                        un lüegt als wieder züem Fenster üse)
                    

          
Allons, allons, Fraü Simon...

        
",0,lustig-d-milhuser-in-paris,24,1,0.0416666666666666,,,,,,,,,,,
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon

          
(unterbricht ne)

          
's isch, wie-n-ich Ihne sag!... Erstens isch er scho
                        zwölf Johr nitt züer Thüre-n-üse gange, er verlosst so
                        wenig 's Hüs as e Schnàck si Schaale... zwölf Johr...
                        was halte Se dervo?...
                    

        
",0,lustig-d-milhuser-in-paris,42,3,0.0714285714285714,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Er blibt halt liewer d'heim, dà Mann...

        
",1,lustig-d-milhuser-in-paris,10,4,0.4,,,,,,,,,,,
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Er weisst wohl worum... er hat Angst, er wird pàckelt,
                        das isch d'ganze G'schichte...
                    

          

        
",1,lustig-d-milhuser-in-paris,17,3,0.1764705882352941,0.0678548708494863,0.0044650257418365,0.36948333524988397,0.1556531322066772,0.5596251297938696,0.1170730143857768,0.03087534351280244,3.966401925318e-05,0.00490106674503084,0.00734922139420688,0.5232191718865304
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Un si Tochter... weisst Se nit iwer si Tochter z'sage,
                        Fraü Simon?...
                    

        
",1,lustig-d-milhuser-in-paris,15,3,0.2,0.07579330414630414,0.00355226302484214,0.41355628953019313,0.17522870349219388,0.6165295957588726,0.1316055290708127,0.035018622953351876,0.0,0.004703976279584759,0.0029744866876667804,0.5891308779379154
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
D'Jumpfer Elise... wo allewil am Fenster steht un do
                        iwere lüegt?... Die isch ganz anderscht, 's isch
                        wohr... Se geht un kunnt, laüft in d'Halle, macht
                        d'Kuche, flickt in ihrem Vater sine Kleider, wo-n-er
                        scho tràit siter anno Düwack... er brücht o keine neüe,
                        fir sich z'verstecke!... Wie-n-er hört geh im Hof, so
                        laüft er ine wie nitt g'scheidt... we me lütet an dr
                        Thüre, so zittert er an alle Glieder un losst eim e
                        Stund warte, bis er ufmacht... ich will Se jetz emol
                        g'frogt ha, eb sich e-n-ehrliger Christemensch eso
                        uffiehrt?...
                    

        
",2,lustig-d-milhuser-in-paris,105,11,0.1047619047619047,0.04213864851697167,0.004735193319358641,0.19853178506965197,0.06582157392026089,0.2765603427079033,0.061161719005545546,0.03732277401818823,0.0,0.0049196811719240795,0.013956663315963281,0.2756318594176877
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Sie sieht iwerall nur 's Böse, Fraü Simon; si Tochter
                        isch desto ordliger...
                    

        
",2,lustig-d-milhuser-in-paris,15,3,0.2,0.053827503541621746,0.004735193319358641,0.28273506108202506,0.10218645226910432,0.40210534837141704,0.08904514870066865,0.04741694116427068,0.0005248620431223,0.00067500796683606,0.013956663315963281,0.400581366403112
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
D'Jumpfere isch e g'schickte Person, das müess me
                        g'steh... flink un g'mutzt un fröhlig wie ne Vögele, wo
                        singt vo Morge bis Nacht... Un mit allem dem verdient
                        se noch ihre zwei Franke 's Tags mit Blüememache, den
                        ihr Vater hat nur 600 Franke Pension, er isch Employé
                        gsi un hat jetz si Retraite... ohne si Tochter wisst i
                        nitt, wie-n-ers mache thàt... drum ka-n-ich awer o nitt
                        begriffe...
                    

        
",2,lustig-d-milhuser-in-paris,76,6,0.0789473684210526,0.040656562531614135,0.0034602642950425392,0.23046844474811773,0.07352343734955905,0.3233183298474168,0.06853131190593123,0.051317751787520516,0.0005248620431223,0.00067500796683606,0.021450950301361283,0.3338863832568742
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Ass ich ihre derf dr Hof mache... nitt wohr, Fraü
                        Simon?... isch sie's ebbe nitt werth?
                    

        
",3,lustig-d-milhuser-in-paris,19,3,0.1578947368421052,0.0553993672257044,0.0031855714898395603,0.31011052041583664,0.10999248054020336,0.4476484409346867,0.09419853159477218,0.05214533527792423,0.0005248620431223,0.00021570489233932,0.027648063045258582,0.4486211885823912
