drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Jean,M,,,,"
          
Jean :

          
(kummt mit-em Meyer sine gewichste Schueh v. 1. un reicht se zue dr Düer r. nin.)

          
Do Patron sinn d' Schueh! 
          
(geht an de Disch)
 Jetz isch schun nien Ühre un Der steht endli uf — wenn dis dr Diener
          tät mach no wär's e füler Kaib, awer dr Herr — hahaha. Der soll nächt kenni heime g'schleift hann. D'
          Stäj isch-r uf Händ un Fües eruf gegrobelt. Er wurd e schöner Katzejammer hann. Jetzt isch-r widder
          verschläckt un weiss nit wass-r esse un drinke will. Na, do hett-r jo d'Üswahl: Rollmops, Sardinle,
          Häri, Servilasalädel, Schwitzerkäs — Härz was begährsch, Stäcke wo bisch !

        
",0,clemens-a-latzi-visit,110,10,0.0758,0.0909090909090909,,,,,,,,,,,
comedy,J. Meyer,M,,,,"
          
Meyer :

          
(v.r.)

          
Uutsch — ah min-r Kopf, min-r Kopf! Do hinne brummt's grad as wenn lütter Maikafer drinne rum däte
          surre.

        
",0,clemens-a-latzi-visit,25,2,0.0,0.08,,,,,,,,,,,
comedy,Jean,M,,,,"
          
Jean :

          
(f. s.)

          
Hattsch weniger gedrunke 
          
(lütt)
 Guete Morje, Herr Meyer ! — Do sitze se anne un esse se emol e Mumpfel, no wurd's
          ne schun besser wäre.

        
",1,clemens-a-latzi-visit,33,4,0.019,0.1212121212121212,,,,,,,,,,,
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Was hesch dänn Guet's? 
          
(geht an de Disch)
 Häri — brr — nein — ich kann nix esse. 
          
(setzt sich).
 Schänk mr emol e Glas Soda in, ich hab e Brand. — E Stüeckel Schwitzerkäs
          kennt i glauwi esse ohne Brot. 
          
(drinkt).
 Ah, diss küehlt ! Win kann i kenner schmecke hitt morje.

        
",1,clemens-a-latzi-visit,60,6,0.0935,0.1,,,,,,,,,,,
comedy,Jean,M,,,,"
          
Jean :

          
Jo, sie wäre genuej gebüerscht hann gescht Nacht. Sie sinn gemutzt gsinn — hahaha, e Nuntebuckel
          !

        
",2,clemens-a-latzi-visit,17,1,0.0,0.0588235294117647,0.037660000000000006,0.07634082059279199,0.49554535543708556,0.07917851529884679,0.5590997709794893,0.1692321634325129,0.12622429777551378,0.00017999999999998,0.00954,0.19848666666666664,0.5864621013324278
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Was haw-i denn alles angschtellt in minere Kischt — hä?

        
",2,clemens-a-latzi-visit,11,1,0.0,0.0909090909090909,0.0225,0.14651253058688932,0.47198456445112535,0.0649,0.5200479196775565,0.1502065280866247,0.11160973960415795,0.0,0.07688145226024984,0.15256666666666666,0.5672252523303897
comedy,Jean,M,,,,"
          
Jean :

          
Ich muess jetz noch lache, wenn i dran dänk, wie se uf Händ un Fües d'Stäj eruf gegrobelt sinn — un
          e Arweit haw-i ghett mit-ne bis Sie im Bett sinn gläje. Sie hann als mit-mr welle danze un no hann se
          im Anglais un de Cilinder uf-em Kopf in's Bett welle leje — Sie hann als gsaat: ""Ich hab kalti Fües""
          !

        
",3,clemens-a-latzi-visit,65,6,0.1511104399889668,0.0923076923076923,0.05272208799779336,0.16057919725355596,0.5132131415950493,0.034510441526067304,0.5267728370312689,0.16270652808662472,0.1716821836150423,0.03253333333333332,0.08450882099892068,0.12828393628250478,0.5775659837137592
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Ei, ei — uuh min-r Kopf — was der kaiwe Risling nitt alles anstellt — — puh ich schwitz ganz —
          schenk mr e Soda in! Wenn numme dr Deifel alli Süffereje hole dät...

        
",3,clemens-a-latzi-visit,35,3,0.2275242135069657,0.0857142857142857,0.0944269306991865,0.1519313928034658,0.5401516307077429,0.0983390169181776,0.5145549908250328,0.20374721024871292,0.1640630065192142,0.06768599164361959,0.11677548766558735,0.10018393628250477,0.5321533717738631
comedy,Jean,M,,,,"
          
Jean :

          
Wo Sie nitt d'rbi sinn — gelle Patron !

        
",4,clemens-a-latzi-visit,10,1,0.0,0.1,0.0757269306991865,0.13403285650340568,0.5265131601704489,0.0983390169181776,0.5648429419419545,0.18344721024871294,0.12273911067755101,0.06768599164361959,0.11677548766558735,0.1553172696158381,0.5100956756894566
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Verschon mich um's Himmelswille mit dine füle Witz hit. 
          
(drinkt)
 Ah, wie guet — oh, min-r Kopf ! — Brrr ! Ich muess mich vun jetzt ab meh
          zeruckhalte im drinke, ich verdraa's nimi... awer was will i als mache wenn i Gschäfte will mache füer
          d'Assurance. Wenn i emol die Generalagentür in Strossburri hab, un ich hab Üssicht ass-es ball isch, no
          kann ich meh uf-em Büro bliewe.

        
",4,clemens-a-latzi-visit,73,8,0.1014999999999999,0.1095890410958904,0.09602693069918647,0.16114825415643877,0.4980485785855091,0.11806401691817761,0.574991943472017,0.07191568216208818,0.1529306428815834,0.08088894713282506,0.11677548766558735,0.19026726961583812,0.5384555686955258
comedy,Jean,M,,,,"
          
Jean :

          
Derf ich no au mit, Patron, wenn se emol uf Strosburri kumme ?

        
",5,clemens-a-latzi-visit,13,3,0.0,0.2307692307692307,0.09602693069918647,0.10158206431969974,0.5200555896322957,0.11806401691817761,0.6242996150420105,0.07191568216208818,0.15299730954825005,0.08088894713282506,0.0398940354053375,0.2308672696158381,0.5540570582306393
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Ich well noch sähne. Dü besch e bissel lichtsinni un hesch mr schun e manicher dummer Streich
          angstellt.

        
",5,clemens-a-latzi-visit,19,2,0.2655,0.1052631578947368,0.11890484270139312,0.08751539765303308,0.5228761781367709,0.0929535753921103,0.5715153734306506,0.09381568216208817,0.1445248655373657,0.048355613799491735,0.032266666666666666,0.19734999999999997,0.4918249669676544
comedy,Jean,M,,,,"
          
Jean :

          
E ""bissel"" lichtsinni isch jo nitt viel un ich versprech ne, nie meh e Dummheit ze mache.

        
",6,clemens-a-latzi-visit,18,3,0.323,0.1666666666666666,0.13799999999999998,0.06931539765303307,0.510565737395969,0.019725,0.5352993037180205,0.0686583333333333,0.14119153220403236,0.01320295548920546,0.0,0.24321666666666664,0.47149263317703893
comedy,J. Meyer,M,,,,"
          
Meyer :

          
Na — will de mir diss verspreche duesch, will i dich mitnämme. — Was isch im Briefkäschtel
          gsinn?

        
",6,clemens-a-latzi-visit,19,1,0.0,0.0526315789473684,0.13799999999999998,0.06931539765303307,0.5147629900632076,0.019725,0.4861601356587034,0.0686583333333333,0.20999153220403236,0.01320295548920546,0.0,0.25901666666666656,0.4691502998580345
comedy,Jean,M,,,,"
          
Jean :

          
D'Zittunge — ah, un e Brief. Der isch schun gescht Owe kumme. 
          
(gibt-ne im Meyer.)

        
",7,clemens-a-latzi-visit,19,2,0.0,0.1052631578947368,0.1177,0.1055,0.5206645081880945,0.0,0.47646686469626964,0.11876159737664568,0.17979999999999996,0.0,0.0,0.22406666666666658,0.44998046716552215
comedy,J. Meyer,M,,,,"
          
Meyer:

          
Vun Nanci, vun dr General-Direction. 
          
(lest)
 Mir wurd's schwach ! Ich sell sofort uf General-Direction kumme, wäje persönliche
          Besprechunge — wohrschin's isch's wäje dere Stell als Generalagent in Strosburri. Ei, ei un noch emol e
          Ei — mit dem Kopf soll ich uf Nanci — mit dem Katzejammer Isebahn fahre?! Lang mer emol schnell dr
          Fahrplan 
          
in minere Mapp. Wenn mejli grej ich dene Schnellzug, wo geje de zehne abfahrt, no wär ich
          geje de zweje in Nanci.

        
",7,clemens-a-latzi-visit,83,11,0.0778842415330679,0.1325301204819277,0.13327684830661357,0.07480909090909091,0.5295197178290756,0.010105354651160619,0.44838373594063496,0.1350559608254374,0.16322424242424238,0.02479338239012064,0.01705454545454544,0.19512121212121203,0.43889898676479594
comedy,Jean,M,,,,"
          
Jean :

          
Voila, Patron, dr Fahrplan. 
          
(gibt ne).

        
",8,clemens-a-latzi-visit,9,1,0.0,0.1111111111111111,0.08017684830661358,0.0748090909090909,0.5004483471456207,0.010105354651160619,0.5747301190178955,0.10065596082543737,0.11162424242424238,0.02479338239012064,0.01705454545454544,0.31692121212121205,0.5042544068428422
comedy,J. Meyer,M,,,,"
          
Meyer :

          
(riebt sich d'Aue)

          
Es danzt mer alles vor de Aue — 9,40 fahrt dr Schnellzugg, do kennt's noch lange, dene kennt i
          nämme. Wieviel Ühr isch denn? 
          
(lüejt uf sinere Sackühr.)
 Ja do — die steht — do isch halwer drej — die haw ich vergässe
          ufzezeje.

        
",8,clemens-a-latzi-visit,53,6,0.0,0.1132075471698113,0.01557684830661358,0.08996655731349369,0.48478887150923555,0.010105354651160619,0.5965210242647474,0.10848929415877073,0.13119090909090908,0.0575600490567873,0.03268787878787876,0.2710545454545454,0.5515479893303591
comedy,Jean,M,,,,"
          
Jean :

          
(luejt uf sinere Ühr)

          
Es isch jetzt genau noch e Viertel üewer Nien.

        
",9,clemens-a-latzi-visit,16,3,0.0,0.1875,0.01557684830661358,0.14581482345563263,0.46946779736281063,0.010105354651160619,0.5903392322301209,0.12102262749210405,0.1353242424242424,0.05756004905678731,0.047287878787878754,0.17502541140816108,0.5711126282319636
