"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Jean","M","","","","
          
Jean :

          
(kummt mit-em Meyer sine gewichste Schueh v. 1. un reicht se zue dr Düer r. nin.)

          
Do Patron sinn d' Schueh! 
          
(geht an de Disch)
 Jetz isch schun nien Ühre un Der steht endli uf — wenn dis dr Diener
          tät mach no wär's e füler Kaib, awer dr Herr — hahaha. Der soll nächt kenni heime g'schleift hann. D'
          Stäj isch-r uf Händ un Fües eruf gegrobelt. Er wurd e schöner Katzejammer hann. Jetzt isch-r widder
          verschläckt un weiss nit wass-r esse un drinke will. Na, do hett-r jo d'Üswahl: Rollmops, Sardinle,
          Häri, Servilasalädel, Schwitzerkäs — Härz was begährsch, Stäcke wo bisch !

        
",0,"clemens-a-latzi-visit",110,10,0.0909090909090909,-0.00512857875817352,-0.288638051850138,-0.527603423303153,0.144990131406305,-0.704757803801545,0.869339008098423,-0.52413976565664,-0.560775955213345,-0.645249701254418,0.152042735647451,-1
1,"comedy","J. Meyer","M","","","","
          
Meyer :

          
(v.r.)

          
Uutsch — ah min-r Kopf, min-r Kopf! Do hinne brummt's grad as wenn lütter Maikafer drinne rum däte
          surre.

        
",0,"clemens-a-latzi-visit",25,2,0.08,-0.00512857875817352,-0.288638051850138,-0.527603423303153,0.144990131406305,-0.704757803801545,0.869339008098423,-0.52413976565664,-0.560775955213345,-0.645249701254418,0.152042735647451,-1
2,"comedy","Jean","M","","","","
          
Jean :

          
(f. s.)

          
Hattsch weniger gedrunke 
          
(lütt)
 Guete Morje, Herr Meyer ! — Do sitze se anne un esse se emol e Mumpfel, no wurd's
          ne schun besser wäre.

        
",1,"clemens-a-latzi-visit",33,4,0.121212121212121,-0.00512857875817352,-0.288638051850138,-0.527603423303153,0.144990131406305,-0.704757803801545,0.869339008098423,-0.52413976565664,-0.560775955213345,-0.645249701254418,0.152042735647451,-1
3,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Was hesch dänn Guet's? 
          
(geht an de Disch)
 Häri — brr — nein — ich kann nix esse. 
          
(setzt sich).
 Schänk mr emol e Glas Soda in, ich hab e Brand. — E Stüeckel Schwitzerkäs
          kennt i glauwi esse ohne Brot. 
          
(drinkt).
 Ah, diss küehlt ! Win kann i kenner schmecke hitt morje.

        
",1,"clemens-a-latzi-visit",60,6,0.1,-0.0374675763764024,-0.314234309850578,-0.548230569639338,0.105741435675147,-0.657984513451035,0.821281103055498,-0.548796840877151,-0.561474385632203,-0.639428415459181,0.150296598750251,-0.963141153414431
4,"comedy","Jean","M","","","","
          
Jean :

          
Jo, sie wäre genuej gebüerscht hann gescht Nacht. Sie sinn gemutzt gsinn — hahaha, e Nuntebuckel
          !

        
",2,"clemens-a-latzi-visit",17,1,0.0588235294117647,-0.0374675763764024,-0.314234309850578,-0.548230569639338,0.105741435675147,-0.657984513451035,0.821281103055498,-0.548796840877151,-0.561474385632203,-0.639428415459181,0.150296598750251,-0.963141153414431
5,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Was haw-i denn alles angschtellt in minere Kischt — hä?

        
",2,"clemens-a-latzi-visit",11,1,0.0909090909090909,-0.0374675763764024,-0.314234309850578,-0.548230569639338,0.105741435675147,-0.657984513451035,0.821281103055498,-0.548796840877151,-0.561474385632203,-0.639428415459181,0.150296598750251,-0.963141153414431
6,"comedy","Jean","M","","","","
          
Jean :

          
Ich muess jetz noch lache, wenn i dran dänk, wie se uf Händ un Fües d'Stäj eruf gegrobelt sinn — un
          e Arweit haw-i ghett mit-ne bis Sie im Bett sinn gläje. Sie hann als mit-mr welle danze un no hann se
          im Anglais un de Cilinder uf-em Kopf in's Bett welle leje — Sie hann als gsaat: ""Ich hab kalti Fües""
          !

        
",3,"clemens-a-latzi-visit",65,6,0.0923076923076923,-0.0996277445156388,-0.363627306440587,-0.58728946446839,0.0299443059593349,-0.567074178570596,0.728188034358017,-0.59531428368746,-0.56254482613938,-0.627384917339016,0.147452008338935,-0.89096689448969
7,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Ei, ei — uuh min-r Kopf — was der kaiwe Risling nitt alles anstellt — — puh ich schwitz ganz —
          schenk mr e Soda in! Wenn numme dr Deifel alli Süffereje hole dät...

        
",3,"clemens-a-latzi-visit",35,3,0.0857142857142857,-0.0996277445156388,-0.363627306440587,-0.58728946446839,0.0299443059593349,-0.567074178570596,0.728188034358017,-0.59531428368746,-0.56254482613938,-0.627384917339016,0.147452008338935,-0.89096689448969
8,"comedy","Jean","M","","","","
          
Jean :

          
Wo Sie nitt d'rbi sinn — gelle Patron !

        
",4,"clemens-a-latzi-visit",10,1,0.1,-0.0996277445156388,-0.363627306440587,-0.58728946446839,0.0299443059593349,-0.567074178570596,0.728188034358017,-0.59531428368746,-0.56254482613938,-0.627384917339016,0.147452008338935,-0.89096689448969
9,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Verschon mich um's Himmelswille mit dine füle Witz hit. 
          
(drinkt)
 Ah, wie guet — oh, min-r Kopf ! — Brrr ! Ich muess mich vun jetzt ab meh
          zeruckhalte im drinke, ich verdraa's nimi... awer was will i als mache wenn i Gschäfte will mache füer
          d'Assurance. Wenn i emol die Generalagentür in Strossburri hab, un ich hab Üssicht ass-es ball isch, no
          kann ich meh uf-em Büro bliewe.

        
",4,"clemens-a-latzi-visit",73,8,0.10958904109589,-0.18676263229856,-0.433336094691762,-0.640583181074292,-0.0771892023764087,-0.437140645663609,0.595895042951726,-0.658334948757598,-0.563368677022999,-0.60837520754205,0.144721409357507,-0.78649421833997
10,"comedy","Jean","M","","","","
          
Jean :

          
Derf ich no au mit, Patron, wenn se emol uf Strosburri kumme ?

        
",5,"clemens-a-latzi-visit",13,3,0.230769230769231,-0.18676263229856,-0.433336094691762,-0.640583181074292,-0.0771892023764087,-0.437140645663609,0.595895042951726,-0.658334948757598,-0.563368677022999,-0.60837520754205,0.144721409357507,-0.78649421833997
11,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Ich well noch sähne. Dü besch e bissel lichtsinni un hesch mr schun e manicher dummer Streich
          angstellt.

        
",5,"clemens-a-latzi-visit",19,2,0.105263157894737,-0.18676263229856,-0.433336094691762,-0.640583181074292,-0.0771892023764087,-0.437140645663609,0.595895042951726,-0.658334948757598,-0.563368677022999,-0.60837520754205,0.144721409357507,-0.78649421833997
12,"comedy","Jean","M","","","","
          
Jean :

          
E ""bissel"" lichtsinni isch jo nitt viel un ich versprech ne, nie meh e Dummheit ze mache.

        
",6,"clemens-a-latzi-visit",18,3,0.166666666666667,-0.292061148655747,-0.518426734457362,-0.702284866067971,-0.208298422224721,-0.275468475367559,0.432644975951044,-0.730394893271702,-0.563100391983235,-0.5814224222897,0.143724241072918,-0.654077262143289
13,"comedy","J. Meyer","M","","","","
          
Meyer :

          
Na — will de mir diss verspreche duesch, will i dich mitnämme. — Was isch im Briefkäschtel
          gsinn?

        
",6,"clemens-a-latzi-visit",19,1,0.0526315789473684,-0.292061148655747,-0.518426734457362,-0.702284866067971,-0.208298422224721,-0.275468475367559,0.432644975951044,-0.730394893271702,-0.563100391983235,-0.5814224222897,0.143724241072918,-0.654077262143289
14,"comedy","Jean","M","","","","
          
Jean :

          
D'Zittunge — ah, un e Brief. Der isch schun gescht Owe kumme. 
          
(gibt-ne im Meyer.)

        
",7,"clemens-a-latzi-visit",19,2,0.105263157894737,-0.292061148655747,-0.518426734457362,-0.702284866067971,-0.208298422224721,-0.275468475367559,0.432644975951044,-0.730394893271702,-0.563100391983235,-0.5814224222897,0.143724241072918,-0.654077262143289
15,"comedy","J. Meyer","M","","","","
          
Meyer:

          
Vun Nanci, vun dr General-Direction. 
          
(lest)
 Mir wurd's schwach ! Ich sell sofort uf General-Direction kumme, wäje persönliche
          Besprechunge — wohrschin's isch's wäje dere Stell als Generalagent in Strosburri. Ei, ei un noch emol e
          Ei — mit dem Kopf soll ich uf Nanci — mit dem Katzejammer Isebahn fahre?! Lang mer emol schnell dr
          Fahrplan 
          
in minere Mapp. Wenn mejli grej ich dene Schnellzug, wo geje de zehne abfahrt, no wär ich
          geje de zweje in Nanci.

        
",7,"clemens-a-latzi-visit",83,11,0.132530120481928,-0.407258591312703,-0.612836083223,-0.76545611141778,-0.354385494761319,-0.0910778931831383,0.248518727567482,-0.802558080939643,-0.560757496843294,-0.545468863442171,0.146269768933995,-0.499210834903121
16,"comedy","Jean","M","","","","
          
Jean :

          
Voila, Patron, dr Fahrplan. 
          
(gibt ne).

        
",8,"clemens-a-latzi-visit",9,1,0.111111111111111,-0.407258591312703,-0.612836083223,-0.76545611141778,-0.354385494761319,-0.0910778931831383,0.248518727567482,-0.802558080939643,-0.560757496843294,-0.545468863442171,0.146269768933995,-0.499210834903121
17,"comedy","J. Meyer","M","","","","
          
Meyer :

          
(riebt sich d'Aue)

          
Es danzt mer alles vor de Aue — 9,40 fahrt dr Schnellzugg, do kennt's noch lange, dene kennt i
          nämme. Wieviel Ühr isch denn? 
          
(lüejt uf sinere Sackühr.)
 Ja do — die steht — do isch halwer drej — die haw ich vergässe
          ufzezeje.

        
",8,"clemens-a-latzi-visit",53,6,0.113207547169811,-0.407258591312703,-0.612836083223,-0.76545611141778,-0.354385494761319,-0.0910778931831383,0.248518727567482,-0.802558080939643,-0.560757496843294,-0.545468863442171,0.146269768933995,-0.499210834903121
