drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(sitzt im Lehnstüehl mit eme Federwisch in de
                        Hànd)
                    

          
's hat's doch noch nie kei Bedienter besser g'ha as
                        ich!... niene thàt ich eso ne Platz finde!... mi Herr
                        isch Astronom, das heisst mit andere Worte, er isch
                        narràchtig... er isch awer güet z'ha... wenn ich ihm
                        nur allewil Recht gib un si Specktifig un si Weltkugle
                        dert abstàib, so geht alles güet
(er steht uf)
, er
                        bekümmert sich sunscht um nit... er isch allewil in de
                        Wulke... mr känne mache, was mr wànn, 's Kàtele un
                        ich... 's isch mi Fraü, wo Kàtele heisst... mr hàn jetz
                        sogar e Bureau de placement ag'fange... mr
                        verschaffe-n-in de Dienstbote Plàtz... um Bezahlung! un
                        iwerhaüpt, was sich presentiert, fir Geld z'verdiene,
                        das iwernàmme mr, seig's was es will... hitigstags derf
                        me nimmig halwer eso blöd si, we me züe ebbes ku will.
                    

        
",1,lustig-drei-schwarze-liebschafte,178,14,0.0786516853932584,,,,,,,,,,,
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(streckt dr Kopf ine rechts)

          
Bisch allei, Joseph?

        
",2,lustig-drei-schwarze-liebschafte,13,1,0.0769230769230769,,,,,,,,,,,
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Jà, liewe Fraü... kumm nur ine.

        
",2,lustig-drei-schwarze-liebschafte,11,2,0.1818181818181818,,,,,,,,,,,
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Los, Kàtele... sag em doch nitt allewil dr Alt, im Herr
                        Himmel, 's isch doch allewil unser Herr.
                    

        
",2,lustig-drei-schwarze-liebschafte,25,6,0.24,,,,,,,,,,,
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Oh! loss mi geh mit dim Herr... Dü machsch Dich jo als
                        z'erst lustig iwer ne, wenn er Dir vo sine Narrheite
                        verzählt.
                    

        
",2,lustig-drei-schwarze-liebschafte,30,3,0.1,0.221019745378505,0.5410640965470779,3.816294792291567,0.5164581306987254,4.883905998218034,0.3990297600811112,0.7215380915197287,0.0356833177113283,0.0018960395672152,3.042859391330617,5.326597422312505
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Ich müess awer o ebbes höre allewil... erst gestert hat
                        er mir wieder dr Kopf versàgt... er hat mr verzählt,
                        wie wit as es isch vo do bis in dr Mond un bis in
                        d'Sunne.
                    

        
",2,lustig-drei-schwarze-liebschafte,42,1,0.0238095238095238,0.1890990786943117,0.0029060347837035,6.999851500532687,0.4678282137356412,8.375213352542971,0.349497239868758,0.7210372413729171,0.0355944760947572,0.0015773601185362,7.628388297633836,9.335015667548983
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Das glicht em wieder... me ka jo sage so wit as me
                        will... 's geht's Nieme geh messe!
                    

        
",3,lustig-drei-schwarze-liebschafte,24,1,0.0416666666666666,0.1828163756597634,0.0029060347837035,6.988278421097516,0.4507092889534315,8.35949645780416,0.3389492155080025,0.7210372413729171,0.001645284141463,0.0015773601185362,7.628388297633836,9.318558692924071
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Er isch doch sunscht nitt eso g'spràchig, dr Herr.

        
",3,lustig-drei-schwarze-liebschafte,13,1,0.0769230769230769,0.4555298482567869,0.0029060347837035,8.453881870060517,1.12531630011449,10.61104758203415,0.8449044738787961,0.7210372413729171,0.001645284141463,0.0015773601185362,7.628388297633836,11.395160375566038
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Jà, sunscht bringt me-n-em kei Wort züem Mül üse... awer
                        wenn er vo dr Astronomie red', so isch's ganz
                        anderscht... me müess em halt die unschuldige Freid
                        lo... hat er nitt sogar in siner Narrheit scho g'sàit,
                        er heb dr Mond un d'Sunne g'woge!
                    

        
",3,lustig-drei-schwarze-liebschafte,57,8,0.1403508771929824,0.3671049040421401,0.0076629871675773,6.558291430558898,0.9028379578366528,8.116722748497992,0.6803033853065034,0.0036258312844187,0.0056949003520497,0.1897631022181771,5.35239648696745,8.939136438465788
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(schlat d'Hànd z'amme)

          
Ich's möglig, ass dr Mensch eso wit awe ka ku!

        
",3,lustig-drei-schwarze-liebschafte,21,1,0.0476190476190476,0.2751930192480512,7.532237824102621,11.11877270801664,0.6769976726035741,12.951311001288984,0.5100059225887653,0.0036258312844187,0.0040496162105867,0.1888024906882715,5.3518022589417376,14.283642819855704
