"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
3,"drama","Katt","M","","","","
            
KATT:

            
— — So, so. 
(Paus.)

          
",0,"fuchs-heimlichi-lieb",8,1,0.125,1,-1,0.529074141833479,1,-0.93352475767226,-0.840538747651885,-0.841354677941476,1,0.691819835488688,-0.736610570463597,-1
4,"drama","Mejel","F","","","","
            
MEJEL:

            
Viel Aerwet — Katt.

          
",1,"fuchs-heimlichi-lieb",5,1,0.2,1,-1,0.529074141833479,1,-0.93352475767226,-0.840538747651885,-0.841354677941476,1,0.691819835488688,-0.736610570463597,-1
5,"drama","Katt","M","","","","
            
KATT:

            
E Wünder, wann de Bür morn Hochzitt mocht. 
(Paus.)

          
",1,"fuchs-heimlichi-lieb",12,4,0.333333333333333,1,-1,0.529074141833479,1,-0.93352475767226,-0.840538747651885,-0.841354677941476,1,0.691819835488688,-0.736610570463597,-1
6,"drama","Mejel","F","","","","
            
MEJEL:

            
Ja — vellicht brüche nr noch ebs.

          
",1,"fuchs-heimlichi-lieb",8,2,0.25,1,-1,0.529074141833479,1,-0.93352475767226,-0.840538747651885,-0.841354677941476,1,0.691819835488688,-0.736610570463597,-1
8,"drama","Mejel","F","","","","
            
MEJEL:

            
Oder — köennt i ebs halfe?

          
",2,"fuchs-heimlichi-lieb",7,1,0.142857142857143,1,-1,0.529074141833479,1,-0.93352475767226,-0.840538747651885,-0.841354677941476,1,0.691819835488688,-0.736610570463597,-1
10,"drama","Mejel","F","","","","
            
MEJEL:

            
Jetz, — nit, — i hab halt gemänt

          
",2,"fuchs-heimlichi-lieb",9,1,0.111111111111111,0.97887555854816,-0.975917397299048,0.501408012473858,0.986843004484838,-0.913567752912321,-0.808837798143164,-0.81632627786806,0.993497608435163,0.636767587910177,-0.712180323474085,-0.970325505179966
11,"drama","Katt","M","","","","
            
KATT:

            
So, so, do hesch halt latz gemänt, Mejel.

          
",2,"fuchs-heimlichi-lieb",9,2,0.222222222222222,0.97887555854816,-0.975917397299048,0.501408012473858,0.986843004484838,-0.913567752912321,-0.808837798143164,-0.81632627786806,0.993497608435163,0.636767587910177,-0.712180323474085,-0.970325505179966
12,"drama","Mejel","F","","","","
            
MEJEL:

            
Na, ze geh i halt wider.

          
",3,"fuchs-heimlichi-lieb",7,1,0.142857142857143,0.97887555854816,-0.975917397299048,0.501408012473858,0.986843004484838,-0.913567752912321,-0.808837798143164,-0.81632627786806,0.993497608435163,0.636767587910177,-0.712180323474085,-0.970325505179966
13,"drama","Katt","M","","","","
            
KATT:

            
Diss isch awer e schnalli Visit gewahn.

          
",3,"fuchs-heimlichi-lieb",8,1,0.125,0.97887555854816,-0.975917397299048,0.501408012473858,0.986843004484838,-0.913567752912321,-0.808837798143164,-0.81632627786806,0.993497608435163,0.636767587910177,-0.712180323474085,-0.970325505179966
14,"drama","Mejel","F","","","","
            
MEJEL:

            
Alleh, adjeh Katt.

          
",3,"fuchs-heimlichi-lieb",4,1,0.25,0.97887555854816,-0.975917397299048,0.501408012473858,0.986843004484838,-0.913567752912321,-0.808837798143164,-0.81632627786806,0.993497608435163,0.636767587910177,-0.712180323474085,-0.970325505179966
15,"drama","Katt","M","","","","
            
KATT:

            
Adjeh Mejel.

          
",3,"fuchs-heimlichi-lieb",3,1,0.333333333333333,0.937226311999653,-0.928912631264217,0.447458355267774,0.960793248664774,-0.875166076130794,-0.747884994065425,-0.767763347336967,0.980247169798525,0.53036614942904,-0.664603867110795,-0.912334275998781
16,"drama","Mejel","F","","","","
            
MEJEL:

            
(geht an d' Dhüer, bliet stehn, kommt schnell zeruck züe de Katt)

            
Isch ar schun do, Katt??

          
",4,"fuchs-heimlichi-lieb",20,1,0.05,0.937226311999653,-0.928912631264217,0.447458355267774,0.960793248664774,-0.875166076130794,-0.747884994065425,-0.767763347336967,0.980247169798525,0.53036614942904,-0.664603867110795,-0.912334275998781
