Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Jaja, Madam. — 's isch guet, Madam! — 's wurd bsorjt, Madam!

          
(zum Publikum):

          
Wenn unseri Madam bekumme däet was ich ere wünsch, no müeßt se emol vor alle Dinge jede Daa e Kilo
          zünämme, bis se am e schöene Daa v'rknelle däet wie e gebrooteni Bluetwurscht. Die Hawwergais, die
          Häriseel, die Linsespaltere und Pfennifuchsere, die — — die gifti Krott, die miserawel! — Pardon! —
          Wenn ich mich v'rzürne wott, ze däet ich ere noch ebs ganz anderschs v'rzähle! Aw'r naan, ich will mir
          mini Ruehj reserviere. Nit daß ich mir wäeje Dere 's Läwe süür mach! — 's falt m'r in! — So ebs daet
          ere jo basse! — Denn uff dies geht se üs, Daa fer Daa. kann ich ebs d'rfür, daß ich numme valet de
          chambre bin?! - kann sie ebs d'rfür, daß sie Madam isch worre?! — Worum isch's nit umgekehrt?! — Worum
          ich sie nit valet de chambre und ich d'Madam?!-

          
(Es klingelt.)

          
Aha! — Sie schellt wid'r emol e Düür, unseri Madam ! — Die lebt jo nit ruehji, wenn se merkt, daß
          Unseraans emol e bissel schnüüfe köent.

          
(Es klingelt.)(wü-

        
",0,riff-s-paradies,202,19,0.20238548947741233,0.09405940594059406
1,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(bedauernd):

          
Oh, dies schöene Rösele. Gescht noch so nätt geblüejt, und hyt schun welk! — 
          
(seufzt tief auf.)
 — O ja, so isch's halt emol uff d'r Welt! — So geht's mit de Rose — so
          geht's mit de Maidle. M'r blüehjt — m'r wurd umschwärmt — m'r v'rwelkt — un wurd gemiede! 
          
(Starkes Geklirr hinter der Bühne.)

        
",1,riff-s-paradies,68,8,0.05450055828394409,0.11764705882352941
2,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(erschrickt):

          
Uh! Do gitt's Schärwe?!

        
",2,riff-s-paradies,9,2,0.0,0.2222222222222222
3,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          

          
(hinter der Scene):
 E Millonezunderschtzewwerst soll d'rzwische nin bängle, aans vun unte
          un aans vun owwe — wenn's will!!!

        
",3,riff-s-paradies,24,1,0.0,0.041666666666666664
4,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Aha, 'skracht in d'r Kiche, no wurd's au bal rauche! 
          
(Es klingelt.)

        
",4,riff-s-paradies,19,1,0.0,0.05263157894736842
5,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Hoppla! — Was hawich nit gsaat? — 's raucht schun! 
          
(Es klingelt.)

        
",5,riff-s-paradies,18,1,0.0,0.05555555555555555
6,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(hinter der Scene.:

          
Jo riß d'Schell vun d'r Wand erab, alter Nißkraawe! 
          
(Kommt hastig von rechts.)

        
",6,riff-s-paradies,21,1,0.586,0.047619047619047616
7,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Oho, Jacques, so böes gelüünt?

        
",7,riff-s-paradies,9,2,0.0,0.2222222222222222
8,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(wütend):

          
Wenn ich nin kumm, ze riß ich ere diesmol d'Barriek vum Schäddel, daß se au emol weiß, was schelle
          heißt! 
          
(eilt erregt nach links ab.)

        
",8,riff-s-paradies,32,4,0.0,0.125
9,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
's isch nit halwer eso schlimm. Wenn'r nin kummt, no isch wied'r d'Madam hinte un d'Madam vorne. —
          Ja, d'r Jacques! — Hahaha! Er isch e Dschori! — E guetmuethiger Dschorit -E aanfältiger Dschori! — Er
          het's grad wie die Hund, wie erscht's Herz han ze belle, wenn sie innewendi hinterem guet v'rrejelte
          Hofdärel stehn! — Haha! — Mit so eme Mann wär guet läewe. — So aaner dhät sich zehje loon, so wie m'r
          'ne gern hätt. — Alt genuej zum hyroothe wär 'r juschtemend, un ich glaab küm, daß ich's 'm abschlaawe
          dhäet! — Er het e paar Fränkle uff d'r SparkaB, ich hab min Gedüech un e Bettlad — brücht m'r sunscht
          noch vielerlei mehr fer de Anfang? — Was noch fehlt, schafft m'r sich so v'rplämpelterwies an. — E
          Hauptbedingung isch numme: m'r mueß z'halb Zweit sin zem hyroothe, un — — — ım'r mueß enander welle. — 
          
(setzt sich auf die Bank.)
 — M'r mueß enander welle?! — 
          
(seufzt tief auf.)
 — Wie wenn ich de Jacques nit wott?! — O Gott, o Gott, o Gott! 
          
(Jacques tritt unbemerkt von links ein.)

        
",9,riff-s-paradies,204,20,0.23828385414777653,0.09803921568627451
12,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(springt mit einem erschreckten Aufschrei in die Hôhe.)

          
Aw'r Jacques, wie kann m'r numme eso schliche?!

        
",12,riff-s-paradies,19,3,0.0,0.15789473684210525
13,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques

          
(erstaunt):

          
Schliehe? — Un d'rbie saat d'Madam alle gelte zue m'r: ich däet dappe wie e Elephant?!

        
",13,riff-s-paradies,22,3,0.4836458202375158,0.13636363636363635
14,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Die het jo ihrer Läwe noch gar kaan Elephant gsehne! — Sie renomiert halt gern mit ihre
          astronomische Kenntnisse.

        
",14,riff-s-paradies,23,4,0.2794192707388826,0.17391304347826086
15,comedy,Jacques,M,valet,elementary_professions,lower_class,"
          
Jacques:

          
Aw'r numme fer mir 's Läwe süür ze mache. — Sie kann mich halt nit schmecke. — Ich sie aw'r au
          nit!

        
",15,riff-s-paradies,23,4,0.27725,0.17391304347826086
