drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Aha, d’r Tisch isch gedeckt, d’r Kinj wurd ball kumme. Jaja, d’r Kinj het nur Fraid am Esse. O
            Misär. 
            
",21,2,0.6165048642243784,0.09523809523809523
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Dü schiensch vergesse ze han, dass d’Prinzess nix vum Hirote wisse will, am wenigschte vun dir, ja
            vun dir.
",21,3,0.5475541132638884,0.14285714285714285
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Haha, dummer Prinz, die füehrt alli an d’r Nas erum. 
            
",11,1,0.4047137068345491,0.09090909090909091
unknown,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,"Aristide:
Mini Lieb zue d’r Prinzess isch stäriker als Himmel un Erd draaue könne.
",14,3,0.515314705686436,0.21428571428571427
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Ich will dir verrote, dass aaner vun de richschte Maharadscha üss Indie sich präsentiere wurd, ja
            sogar e Kinj.
",20,2,0.6326948100322101,0.1
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Ja, d’r Kinj Niesatt üss-em Schlaraffeland. 
            
",7,1,0.6402102505617395,0.14285714285714285
unknown,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,"Aristide:
(wurd hitzig)
Ich wurr sie alli üssteche, ich wurr sie mit mim Däje, ha! min Bluet kocht.
",20,2,0.7284086945832662,0.1
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Halt, Prinz, nit so wief. Loss dir saaue, dass d’Prinzess noch mit de Bubbe spielt, e üssgelosses
            Ding isch, kurzum e Spielkatz.
",24,2,0.4525457689114242,0.08333333333333333
unknown,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,"Aristide:
Minischter Güggumseck, dü reddsch nit schön. Awer ich will ihr Herz gewinne, un wenn’s min Läwe
            koschte dät.
",20,4,0.5583488293646954,0.2
unknown,Minischter Güggumseck,MALE,,,"Güggumseck:
Haha, dummer Prinz, geh in din Land zeruck, tröscht dich mit e’re andere Prinzess!
",15,3,0.31601190597071716,0.2
