Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(git sich z'schaffe-n-im Lade)

            
's glaübt mr awer jetz doch g'wiss kei Mensch, wie
                            iwel dra
                            as ich bi!... vo drei Liebhawer weiss ich jetz
                            sicher nitt,
                            weller as ich nàh sott... Mi Pape hat mr einer
                            üsg'süecht,
                            e Richer, e Fawrikant, dr Herr Gas, wo-n-ihm am
                            liebschte
                            wàr un wo mir awer eso ziemlig glichgiltig isch,
                            denn 's
                            isch scho ne wenig e-n-alter... derno isch dr Herr
                            Spàtzle,
                            dà isch grad o nitt arm un isch jung, awer
                            wiescht... un
                            derno dr Herr Mües, unser erster Commis... das isch
                            e
                            schöner junger Mensch, awer hat nit... was mache
                            jetz...
                            ich find das G'setz dumm, ass me nur ei Mann derf
                            ha...
                            worum sott me nitt ewe-n-eso güet drei känne nàh...
                            me hätt
                            doch derno ufs wenigst Chance, e güeter
                            z'finde-n-unter dr
                            Zahl...

            

              
G'sang

              
(Schweizerbua)

              
Bin ich nitt iwel dra,

              
So drei Liebhawer z'ha?

              
Ich weiss nitt weller nàh,

              
Was wird drüs g'schàh?

              

              
Ein isch mir jetz scho z'alt,

              
Doch er wàr rich g'nüeg halt;

              
O nitt arm isch dr Zweit,

              
Doch wiescht, züem Leid!

            

            

              
Wenn dr Dritt' richer wàr,

              
Kàms mir nitt vor so schwer,

              
Das miesst mi Mànnle si,

              
Denk ich mithi.

              
Wenn's no mim Kopf thàt geh,

              
Thàt mir g'wiss d'Wahl nitt weh,

              
Denn ich nàhm, wàr ich frei,

              
Glich alle drei!

            

          
",0,lustig-vor-un-no-dr-hochzit,278,35,1.1954929891768427,0.12589928057553956
1,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle

            
(kunnt hinte-n-ine)

            
Eh, güete-n-Owe Jumpfer Schnitz... ich ha g'sàh im
                            Duregeh,
                            ass Sie-n-allei im Lade-n-isch... un do ha-n-i nitt
                            anderscht känne, ich ha miesse-n-ine ku...

          
",1,lustig-vor-un-no-dr-hochzit,47,8,0.8408727949360644,0.1702127659574468
2,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(fir sich)

            
Allewil uf d'letschte Mode... wenn er nur schöner
                            wàr...
(züem Herr Spàtzls)
 Sie werde fir e Grosche
                            Bàredràck
                            welle, wie alle Tag, nitt wohr, Herr Spàtzle?...
                            Sie mien e
                            famoser Hüeschte ha... denn er dürt jetz scho
                            ziemlig
                            lang... nimmt er denn allewil no nitt ab?

          
",2,lustig-vor-un-no-dr-hochzit,64,11,1.6261544700585688,0.171875
3,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Nie, Jumpfer Schnitz... So lang ass Sie Sieselsaft
                            z'verkaüfe hat!

          
",3,lustig-vor-un-no-dr-hochzit,17,4,0.1424241843579475,0.23529411764705882
4,comedy,LISETTLE,F,,,,"
            
Lisettle.

            
Wenn nur dr Herr Mües, unser erster Commis, nitt
                            emol derzüe
                            kunnt, wenn Sie do sin... denn er isch 
ne Find...
                            er isch
                            jaloux, er will mr glaüb dr Hof mache un obschon
                            Sie nur
                            kämme ku Sieselsaft kaüfe...

          
",4,lustig-vor-un-no-dr-hochzit,48,5,0.8323273224517491,0.10416666666666667
5,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Oh Jumpfer Lisette!... Sie weisst ganz güet, ass es
                            mir nitt
                            isch um dr Bàredràck, wenn ich do ane kumm... Sie
                            wird 'n
                            doch ebbe mir nitt vorzieh?...

          
",5,lustig-vor-un-no-dr-hochzit,38,5,0.42634500299870953,0.13157894736842105
7,comedy,Herr SPATZLE,M,,,,"
            
Herr Spàtzle.

            
Eh nei, dr Commis... er hat ganz Recht, wenn er
                            jaloux
                            isch... denn 's hat Sie kei Mensch liewer as ich...
                            wenn
                            ich doch nur an sim Platz wàr!... worum bin ich
                            nitt
                            Ihre-n-erste Commis, Jumpfer Schnitz!... nitt wohr,
                            Sie git
                            em dr Vorzug nitt... das wàr jo mi Tod... un was
                            hätt
                            Se-n-am eso ne Ladediener... Sie wird doch nitt
                            ewig im eso
                            ne Lade am Sirop bliwe klàwe un drin züe-n-ere
                            dirre
                            Zwàtschke werde!...

          
",7,lustig-vor-un-no-dr-hochzit,101,10,0.5080853548320501,0.09900990099009901
8,comedy,LISETTLE,F,,,,"
            
Lisettle

            
(fir sich)

            
Er hat Recht... wenn er nur schöner wàr!...

          
",8,lustig-vor-un-no-dr-hochzit,16,3,0.5387052239158067,0.1875
9,comedy,LISETTLE,F,,,,"
            
Mitnander.

            

            
Ich will mine junge Johre,

              
Das ha-n-ich scho vielmol g'schwore,

              
Nitt im Lade do verliere

              
Zwische Sirop, Mehl un Schmalz;

              
's Wàge geht mr nitt,

              
Ich spir's ganz güet hit,

              
All' die dumme Waar'

              
Hass ich, das isch klar;

              
Ich wott liewer geh spaziere

              
Un uf d'Bàll geh tanze-n-als!

            

            

          
",9,lustig-vor-un-no-dr-hochzit,66,12,0.6844096883400504,0.18181818181818182
10,comedy,Herr SPATZLE,M,,,,"
            
Mitnander.

            

            
Ich will mine junge Johre,

              
Das ha-n-ich scho vielmol g'schwore,

              
Nitt im Lade do verliere

              
Zwische Sirop, Mehl un Schmalz;

              
's Wàge geht mr nitt,

              
Ich spir's ganz güet hit,

              
All' die dumme Waar'

              
Hass ich, das isch klar;

              
Ich wott liewer geh spaziere

              
Un uf d'Bàll geh tanze-n-als!

            

            

          
",10,lustig-vor-un-no-dr-hochzit,66,12,0.6844096883400504,0.18181818181818182
