Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
3,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Ja; loß dich nit v'rwitsche. — Ha- hahahahaha!

        
",1,riff-dr-hasestrickler,14,1,0.0,0.07142857142857142
4,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Zem Dejhanker noch emol ning, laach doch nit eso stiermaaßi

        
",1,riff-dr-hasestrickler,13,2,0.0,0.15384615384615385
5,comedy,Mey-Katt,F,,,,"
          
Mey-Katt :

          
(spöttisch)

          
Dü hesch e-n Angscht!

        
",1,riff-dr-hasestrickler,10,1,0.0,0.1
6,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
War het e-n Angscht?!

        
",2,riff-dr-hasestrickler,8,1,0.0,0.125
8,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Wenn Alles erüskaamt — — — dies gabt m‘r e scheeni Gschieht — — — e häilichee — m‘r kamte uf Anze! — 
(schreit)
 Alli mitnöönd kamte m‘r uf Anze!

        
",2,riff-dr-hasestrickler,36,3,0.0,0.08333333333333333
9,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Zem Dejhanker noch emol, briell doch nit eso stiermaaßi.

        
",3,riff-dr-hasestrickler,13,2,0.0,0.15384615384615385
10,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Aha, war het jetzt Angscht?

        
",3,riff-dr-hasestrickler,9,1,0.0,0.1111111111111111
11,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Ich uf kene Fall!

        
",3,riff-dr-hasestrickler,7,2,0.0,0.2857142857142857
12,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob :

          
(spöttisch)

          
Nee, dü nit, aw‘r din schlaacht Gewisse!

          

        
",4,riff-dr-hasestrickler,15,2,1.7716589061808654,0.13333333333333333
13,comedy,Mey-Katt,F,,,,"
          
Mey-Katt :

          
(affektiert)

          
„Gewisse“! — Pah, ‘s „selaacht Gewisse!“ — Min Gewisse wurd eso pro- per sin wie Dins! V'rstange, däuwi Gäusch?!

        
",4,riff-dr-hasestrickler,36,3,10.629953437085192,0.08333333333333333
14,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Maach din däub Mül jetz emol zü — un dert driewe d’Kiehedhüer! Miteß dann d‘r Läum im göönze Hüs erumziche?!

        
",4,riff-dr-hasestrickler,26,2,0.0,0.07692307692307693
15,comedy,Mey-Katt,F,,,,"
          
Mey-Katt:

          
Loß‘s doch läume!

        
",5,riff-dr-hasestrickler,7,1,0.0,0.14285714285714285
16,comedy,Schakob Schlicher,M,city_councillor,government_executive_officials,lower_middle_class,"
          
Schakob:

          
Bis drüsse-n-uf d‘r Strooß riecht m'r ‘s, was in d'r Pfann broodelt. 
(schmettert die Tür rechts zu)
. Däuwer Käib!

        
",5,riff-dr-hasestrickler,29,2,0.332943851110405,0.06896551724137931
