drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Jacques,M,valet,lower_class,"Jacques:
Jaja, Madam. — 's isch guet, Madam! — 's wurd bsorjt, Madam!
(zum Publikum):
Wenn unseri Madam bekumme däet was ich ere wünsch, no müeßt se emol vor alle Dinge jede Daa e Kilo
          zünämme, bis se am e schöene Daa v'rknelle däet wie e gebrooteni Bluetwurscht. Die Hawwergais, die
          Häriseel, die Linsespaltere und Pfennifuchsere, die — — die gifti Krott, die miserawel! — Pardon! —
          Wenn ich mich v'rzürne wott, ze däet ich ere noch ebs ganz anderschs v'rzähle! Aw'r naan, ich will mir
          mini Ruehj reserviere. Nit daß ich mir wäeje Dere 's Läwe süür mach! — 's falt m'r in! — So ebs daet
          ere jo basse! — Denn uff dies geht se üs, Daa fer Daa. kann ich ebs d'rfür, daß ich numme valet de
          chambre bin?! - kann sie ebs d'rfür, daß sie Madam isch worre?! — Worum isch's nit umgekehrt?! — Worum
          ich sie nit valet de chambre und ich d'Madam?!-
(Es klingelt.)
Aha! — Sie schellt wid'r emol e Düür, unseri Madam ! — Die lebt jo nit ruehji, wenn se merkt, daß
          Unseraans emol e bissel schnüüfe köent.
(Es klingelt.)(wü-
",202,19,0.6124051203155827,0.09405940594059406
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(bedauernd):
Oh, dies schöene Rösele. Gescht noch so nätt geblüejt, und hyt schun welk! — 
          
",18,4,0.5438325323998021,0.2222222222222222
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(erschrickt):
Uh! Do gitt's Schärwe?!
",9,2,0.1869903754764566,0.2222222222222222
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Aha, 'skracht in d'r Kiche, no wurd's au bal rauche! 
          
",15,1,0.75,0.06666666666666667
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Hoppla! — Was hawich nit gsaat? — 's raucht schun! 
          
",14,1,0.75,0.07142857142857142
comedy,Jacques,M,valet,lower_class,"Jacques
(hinter der Scene.:
Jo riß d'Schell vun d'r Wand erab, alter Nißkraawe! 
          
",15,1,0.4925124549056713,0.06666666666666667
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
Oho, Jacques, so böes gelüünt?
",9,2,0.4555250916089678,0.2222222222222222
comedy,Jacques,M,valet,lower_class,"Jacques
(wütend):
Wenn ich nin kumm, ze riß ich ere diesmol d'Barriek vum Schäddel, daß se au emol weiß, was schelle
          heißt! 
          
",25,2,0.3242169080382189,0.08
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(lachend):
's isch nit halwer eso schlimm. Wenn'r nin kummt, no isch wied'r d'Madam hinte un d'Madam vorne. —
          Ja, d'r Jacques! — Hahaha! Er isch e Dschori! — E guetmuethiger Dschorit -E aanfältiger Dschori! — Er
          het's grad wie die Hund, wie erscht's Herz han ze belle, wenn sie innewendi hinterem guet v'rrejelte
          Hofdärel stehn! — Haha! — Mit so eme Mann wär guet läewe. — So aaner dhät sich zehje loon, so wie m'r
          'ne gern hätt. — Alt genuej zum hyroothe wär 'r juschtemend, un ich glaab küm, daß ich's 'm abschlaawe
          dhäet! — Er het e paar Fränkle uff d'r SparkaB, ich hab min Gedüech un e Bettlad — brücht m'r sunscht
          noch vielerlei mehr fer de Anfang? — Was noch fehlt, schafft m'r sich so v'rplämpelterwies an. — E
          Hauptbedingung isch numme: m'r mueß z'halb Zweit sin zem hyroothe, un — — — ım'r mueß enander welle. — 
          
",163,17,0.6812004163176328,0.10429447852760736
comedy,Marie,F,lady’s_maid,lower_class,"Marie
(springt mit einem erschreckten Aufschrei in die Hôhe.)
Aw'r Jacques, wie kann m'r numme eso schliche?!
",19,3,0.22223224896495677,0.15789473684210525
