drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Nit zuem Beschte. Sie het starik gebrenzelt.
",8,1,0.7890194688811565,0.125
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Dis hab ich nit gschbanne. Pfüi Deifel.
",8,2,0.5650740169404893,0.25
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
D'r Maischter hett sichs gemüetlich uff d'r Deller g'schöpft. No maant'r annoch: Agath, ich glaub
            dü hesch Gänsgries kocht? Haha, ich hab dich jo gschtupft mit-em Fuess, awer...
",29,4,0.7087830749973593,0.13793103448275862
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Wenn's an's Esse geht, kenn ich nix. Ja zuem Dunder, d' Maischtere isch doch als Junggsel Köche
            gsin uff 'me grosse Herrschaftsguet.
",25,2,0.5475625204661209,0.08
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES
(zündet eine Zigarette an):
Jo siewe Johr hett sie de Söüi kocht, awer nit in d'r Herrschaft.
",20,2,0.6217640615528288,0.1
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Jo, d'r Maischter isch e patentierter Simpel.
",8,2,0.5680778279077418,0.25
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Allez, am heilige Mondaa! Do macht er e Bierreisel, Commissiönle, kauft Loterieloos mit Zahle wo
            gewinne könnte, waisch so Loos mit 3, 5, 7, 9. Der verspielt noch d' ganz Büdik.
",32,7,0.6918176992701229,0.21875
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Wenn'r nume sini Alt zerscht verspiele dät, diss alt Rabbyse. Zaj loss mich au e bissel fümme.
",18,1,0.3003378041080027,0.05555555555555555
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Wart noch e Schluck — dä. Dü, Addes, gescht bin ich uff-em Messti gsin un hab gedanzt wie e Lumpe
            am Stecke. Dü, ächt mit e're gfitzte Schäftelmachere, waisch aani vun unsere Branche. Die soll mich
            nit gschlüdert han, e Dielewelter nochemol. Un wie der Walzer gschbielt isch worre: « O Susanna, wie
            bist du doch so schön », waisch so mit, so ebbs for 's Herz, mit Schwung 
            
",70,8,0.5897254605915377,0.11428571428571428
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Un wie mir so im siewete Himmel erumbamble, stellt mir so e Canaille d'r Fuess, mir burzle anne,
            ich schlaa d'r Schmecker uff d'r Bodde, dass ich d'r Himmel for e Laischte angsehne hab.
",35,6,0.5506065202313065,0.17142857142857143
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Haha, gelunge. Do hesch awer gelinzt, hä?
",8,1,0.938,0.125
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Un uewerdäm plumpse noch drej Päärle uff uns. D'r Seilschbanner wo grad kummt mit e me
            laidsmässige Schbrenzelhafe, wurd au mitgerisse, un in dem Moment bruehlt mini Dülcine Mordio, un der
            Schbrenzelhafe fallt e're mit-em Spitze direkt in's Müül; sie fangt aan ze gurigle un wär fascht
            versoffe, wenn sie ken so gueter Zugg hätt ghett.
",58,5,0.5523728633270857,0.08620689655172414
comedy,Eddes,M,shoemaker_apprentice,lower_class,"EDDES:
Annoch! Wie der Klumpe luefti isch worre, hab ich mini Dänzere uff d' Baan gschtellt wie e
            Holzbubb, un üewerdem verliert sie e paar falschi Locke. Ich muess halt lache wie verruckt un wie ich
            ihri wiss Blouse: betracht, muess ich noch meh lache.
",45,9,0.5192681297252744,0.2
comedy,Addes,M,shoemaker_apprentice,lower_class,"ADDES:
Worum? — Pfüi isch der bout räs. 
            
",8,1,0.214,0.125
