drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Addes,M,,,,"
            
ADDES:

            
Nit zuem Beschte. Sie het starik gebrenzelt.

          
",1,bastian-dr-maischter-hett-gewunne,8,1,0.0,0.125,,,,,,,,,,,
comedy,Addes,M,,,,"
            
ADDES:

            
Dis hab ich nit gschbanne. Pfüi Deifel.

          
",2,bastian-dr-maischter-hett-gewunne,8,2,0.5832863202604486,0.25,,,,,,,,,,,
comedy,Eddes,M,,,,"
            
EDDES:

            
D'r Maischter hett sichs gemüetlich uff d'r Deller g'schöpft. No maant'r annoch: Agath, ich glaub
            dü hesch Gänsgries kocht? Haha, ich hab dich jo gschtupft mit-em Fuess, awer...

          
",3,bastian-dr-maischter-hett-gewunne,29,4,0.0,0.1379310344827586,,,,,,,,,,,
comedy,Addes,M,,,,"
            
ADDES:

            
Wenn's an's Esse geht, kenn ich nix. Ja zuem Dunder, d' Maischtere isch doch als Junggsel Köche
            gsin uff 'me grosse Herrschaftsguet.

          
",3,bastian-dr-maischter-hett-gewunne,25,2,0.0,0.08,,,,,,,,,,,
comedy,Eddes,M,,,,"
            
EDDES

            
(zündet eine Zigarette an):

            
Jo siewe Johr hett sie de Söüi kocht, awer nit in d'r Herrschaft.

          
",4,bastian-dr-maischter-hett-gewunne,20,2,0.344,0.1,0.1854572640520897,0.0768367050796926,0.5957327166736109,0.1178849247651959,0.646440628567591,0.12347611130831342,0.23894695880976552,0.09962898746542942,0.0484,0.2288649462978612,0.5587932219278904
comedy,Eddes,M,,,,"
            
EDDES:

            
Jo, d'r Maischter isch e patentierter Simpel.

          
",5,bastian-dr-maischter-hett-gewunne,8,2,0.0,0.25,0.1854572640520897,0.13303670507969262,0.567936402166856,0.1178849247651959,0.602252300372908,0.12347611130831342,0.3546469588097655,0.09962898746542942,0.0484,0.1741649462978612,0.5482950825760511
comedy,Eddes,M,,,,"
            
EDDES:

            
Allez, am heilige Mondaa! Do macht er e Bierreisel, Commissiönle, kauft Loterieloos mit Zahle wo
            gewinne könnte, waisch so Loos mit 3, 5, 7, 9. Der verspielt noch d' ganz Büdik.

          
",6,bastian-dr-maischter-hett-gewunne,32,7,0.0,0.21875,0.0688,0.15439384793683547,0.5323555589226523,0.0736849188198876,0.6276010368388347,0.06516865949375254,0.41443355011285304,0.04998571428571428,0.02322857142857142,0.25559173078884123,0.6510938046421808
comedy,Addes,M,,,,"
            
ADDES:

            
Wenn'r nume sini Alt zerscht verspiele dät, diss alt Rabbyse. Zaj loss mich au e bissel fümme.

          
",6,bastian-dr-maischter-hett-gewunne,18,1,0.3441456118181068,0.0555555555555555,0.13762912236362138,0.24545714285714287,0.5377948882488285,0.14004669865924474,0.5459119826609633,0.17216004590491746,0.30298659130308747,0.16239800931902565,0.08886133600145828,0.22832678449098004,0.5450844208412299
comedy,Eddes,M,,,,"
            
EDDES:

            
Wart noch e Schluck — dä. Dü, Addes, gescht bin ich uff-em Messti gsin un hab gedanzt wie e Lumpe
            am Stecke. Dü, ächt mit e're gfitzte Schäftelmachere, waisch aani vun unsere Branche. Die soll mich
            nit gschlüdert han, e Dielewelter nochemol. Un wie der Walzer gschbielt isch worre: « O Susanna, wie
            bist du doch so schön », waisch so mit, so ebbs for 's Herz, mit Schwung 
            
(will's vormachen)
 ah, au! 
            
(Hält sich die Seiten.)

          
",7,bastian-dr-maischter-hett-gewunne,83,9,0.0503333333333333,0.108433734939759,0.14769578903028802,0.2952666638230418,0.5344764723914025,0.1462911431036892,0.5492568207118962,0.19763299347009797,0.22381387816014947,0.16259800931902563,0.10935022489034715,0.2832084908568528,0.5229821934879528
comedy,Eddes,M,,,,"
            
EDDES:

            
Un wie mir so im siewete Himmel erumbamble, stellt mir so e Canaille d'r Fuess, mir burzle anne,
            ich schlaa d'r Schmecker uff d'r Bodde, dass ich d'r Himmel for e Laischte angsehne hab.

          
",8,bastian-dr-maischter-hett-gewunne,35,6,0.0781666666666666,0.1714285714285714,0.09452912236362135,0.2952666638230418,0.5135033911832008,0.09134908142665873,0.5350253124475918,0.15174290540491686,0.3103778254245816,0.13045982609081158,0.10935022489034715,0.27640849085685276,0.5447936547593448
comedy,Addes,M,,,,"
            
ADDES:

            
Haha, gelunge. Do hesch awer gelinzt, hä?

          
",8,bastian-dr-maischter-hett-gewunne,8,1,0.0,0.125,0.09452912236362135,0.3328666638230417,0.5456429385834,0.09134908142665873,0.6090097468660434,0.15174290540491686,0.3158778254245816,0.13045982609081158,0.10935022489034715,0.34190849085685276,0.6266407026942078
comedy,Eddes,M,,,,"
            
EDDES:

            
Un uewerdäm plumpse noch drej Päärle uff uns. D'r Seilschbanner wo grad kummt mit e me
            laidsmässige Schbrenzelhafe, wurd au mitgerisse, un in dem Moment bruehlt mini Dülcine Mordio, un der
            Schbrenzelhafe fallt e're mit-em Spitze direkt in's Müül; sie fangt aan ze gurigle un wär fascht
            versoffe, wenn sie ken so gueter Zugg hätt ghett.

          
",9,bastian-dr-maischter-hett-gewunne,58,5,0.0,0.0862068965517241,0.09452912236362135,0.2842095209658989,0.5258292852499944,0.09540622428380158,0.581120779677436,0.13791433397634542,0.3050799091314899,0.1273741118050973,0.09300165346177573,0.2836017063658728,0.6178345609858289
comedy,Eddes,M,,,,"
            
EDDES:

            
Annoch! Wie der Klumpe luefti isch worre, hab ich mini Dänzere uff d' Baan gschtellt wie e
            Holzbubb, un üewerdem verliert sie e paar falschi Locke. Ich muess halt lache wie verruckt un wie ich
            ihri wiss Blouse: betracht, muess ich noch meh lache.

          
",10,bastian-dr-maischter-hett-gewunne,45,9,0.1457777777777777,0.2,0.054855555555555525,0.16236507652145443,0.5379860268611386,0.05455555555555551,0.6249068448008902,0.03658405867629162,0.3665098344793357,0.030136638461586103,0.04987204720711666,0.2783358436314347,0.6805723812572071
comedy,Addes,M,,,,"
            
ADDES:

            
Worum? — Pfüi isch der bout räs. 
            
(Wirft die Zigarette fort.)

          
",10,bastian-dr-maischter-hett-gewunne,14,1,0.0,0.0714285714285714,0.044788888888888864,0.11255555555555555,0.5233834176623906,0.22011111111111106,0.5548495026567333,0.0111111111111111,0.31818254762227377,0.029936638461586125,0.02938315831822778,0.22345413726556193,0.5892763606984985
comedy,Eddes,M,,,,"
            
EDDES:

            
Ei ihri Blouse isch rot gedüepfelt gsin, vun minere bluetige Nas, un wie ich so lach, bekumm ich
            vun dere Jumpfer aani an de Backe, dass mir d' Scharnierle krache. Aa so, saa ich: Dü cheval de
            carosse, un hab e're e feschti in 's Gnick g'schlawe. No hättsch awer sotte sehne 
            
(markierend)
 Sechs Händ gschbier ich am Hals, es räjt Füschte- 
            
paschtete, Tritt, Tüer uff — üewer d' Stross gflöüje saa ich dir, mit-em. Kopf zwische
            zwai Gartelatte nyngfahre, isch eins gsin, un als uff mich los gebengelt; ich hab e Fackelzugg im
            Schwarzwald gsehne. — O mini Ribbe, un, un — der do hinte duet mer so weh. Mim Lebdesdaa geh ich uff
            kene Danz meh.

          
",11,bastian-dr-maischter-hett-gewunne,122,14,0.1005534328311971,0.1147540983606557,0.049266242121794965,0.1493792002787567,0.5409421946881119,0.2355952061770524,0.5624336438495552,0.02871131220463492,0.28603108317910453,0.03518967557030786,0.043152030634800984,0.22948451583949564,0.5903235092924654
comedy,Eddes,M,,,,"
            
EDDES:

            
Zipfel, was lachsch so dumm?

          
",12,bastian-dr-maischter-hett-gewunne,6,1,0.0,0.1666666666666666,0.049266242121794965,0.05557920027875672,0.47708493605502167,0.2355952061770524,0.41434087769503397,0.02871131220463492,0.2680310831791045,0.03518967557030786,0.043152030634800984,0.09988451583949562,0.4506126691363729
comedy,Addes,M,,,,"
            
ADDES:

            
Bie so e're Fuehr hielt mer nit.

          
",12,bastian-dr-maischter-hett-gewunne,8,1,0.0,0.125,0.049266242121794965,0.05557920027875672,0.4944638084663381,0.21279520617705244,0.416588595925065,0.02871131220463492,0.2190424081691087,0.03518967557030786,0.03627203063480098,0.19076451583949564,0.42806834888677353
comedy,Eddes,M,,,,"
            
EDDES:

            
Dü üewerzweriger Stuehlhooger, ich find nix lächerlichs d'rbie.

          
",13,bastian-dr-maischter-hett-gewunne,10,2,0.4953862521175369,0.2,0.11918793698974679,0.03682364472320119,0.529488865110763,0.2804294341267804,0.3942974464271357,0.11618039414026449,0.15761248282126286,0.06690587104561647,0.0137688723165732,0.15543037857393366,0.34648245266006805
comedy,Addes,M,,,,"
            
ADDES:

            
Dich han sie doppelt gsohlt, gerüeschtert un vorgschueht in aam Düür. Jaja, Eddes, « die Liebe,
            die Liebe hat manches schon getan ». Haha.

          
",13,bastian-dr-maischter-hett-gewunne,25,2,0.0,0.08,0.11918793698974679,0.1650236447232012,0.5418515092491669,0.10862943412678039,0.48919275948045904,0.11618039414026449,0.32941248282126284,0.06690587104561647,0.0137688723165732,0.15543037857393366,0.4951307592559081
comedy,Addes,M,,,,"
            
ADDES:

            
Geh, mit dir nämm ich's noch uff.

          
",14,bastian-dr-maischter-hett-gewunne,9,1,0.0,0.1111111111111111,0.09907725042350737,0.1282,0.5181152709230509,0.09314533906083902,0.5028873142413758,0.09858019304674066,0.38439999999999996,0.04689101716510878,0.0,0.11399999999999999,0.5127486608133903
comedy,Eddes,M,,,,"
            
EDDES:

            
Was, dü Häriseel. Dich pack ich wie e Pfund Lumpe.

          
",15,bastian-dr-maischter-hett-gewunne,11,1,0.481,0.0909090909090909,0.19527725042350735,0.1282,0.5045725295561411,0.09314533906083902,0.551980080395897,0.09858019304674066,0.28119999999999995,0.04689101716510878,0.0,0.11399999999999999,0.5766595009694828
comedy,Addes,M,,,,"
            
ADDES

            
(steht auf):

            
Kumm here, kumm, box, caune, chauson. 
            
(Packt ihn.)

          
",15,bastian-dr-maischter-hett-gewunne,15,3,0.1313333333333333,0.2,0.22154391709017401,0.21259999999999998,0.5038962590603631,0.09314533906083902,0.5420605780686137,0.09858019304674066,0.28119999999999995,0.04689101716510878,0.0,0.0,0.5707153929872504
comedy,Eddes,M,,,,"
            
EDDES:

            
Au, halt!

          
",16,bastian-dr-maischter-hett-gewunne,3,1,0.4529999999999999,0.3333333333333333,0.21306666666666665,0.21259999999999998,0.4478650629545243,0.056199999999999986,0.532653443972441,0.0,0.28119999999999995,0.0,0.0,0.0,0.5962212431161982
comedy,Addes,M,,,,"
            
ADDES:

            
Gell Männel! Was Güxels, was hesch, haha, het der Mensch e Kisse hinte angebunde. Aha, ich versteh
            — es isch wäje dere Glanzwichs.

          
",16,bastian-dr-maischter-hett-gewunne,24,1,0.0,0.0416666666666666,0.21306666666666665,0.0844,0.4573727652021862,0.056199999999999986,0.5427723552309602,0.0468,0.10939999999999998,0.0,0.0766,0.0,0.5476017630377118
comedy,Addes,M,,,,"
            
ADDES:

            
Bscht! Es kummt ebber. 
            
(Beide arbeiten schnell weiter.)

          
",17,bastian-dr-maischter-hett-gewunne,11,2,0.0,0.1818181818181818,0.21306666666666665,0.12269999999999999,0.5039136611389755,0.056199999999999986,0.5506332582719894,0.0468,0.010599999999999977,0.0,0.1516,0.0414,0.5432266062993484
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Buschur biesamme. Schaköbel wie sööt mer?

          
",18,bastian-dr-maischter-hett-gewunne,7,2,0.0,0.2857142857142857,0.11686666666666665,0.12269999999999999,0.5252203284178094,0.056199999999999986,0.5835392365573175,0.0468,0.10469999999999997,0.0,0.1516,0.0414,0.601474606938946
comedy,Schaköbel,M,,,,"
            
SCHAKOEBEL:

            
Buschur ihr Härre.

          
",18,bastian-dr-maischter-hett-gewunne,4,2,0.038,0.5,0.09819999999999998,0.0383,0.5085459139397179,0.07499999999999998,0.5986828476488175,0.060899999999999996,0.1594,0.0,0.1516,0.0414,0.6541938775353131
comedy,Eddes,M,,,,"
            
EDDES:

            
Brüche mir e Maischter wenn mir gsund sin?

          
",20,bastian-dr-maischter-hett-gewunne,9,2,0.0,0.2222222222222222,0.0076,0.0945,0.5348972252605468,0.018799999999999976,0.6920301554339826,0.060899999999999996,0.22349999999999998,0.0,0.1516,0.1797,0.7607946429643857
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Do hab ech miner Bueä. D' Miaädder isch om Zischdi schun dogewänn. Er will pardü
            Schuehmachermäischter wäre.

          
",20,bastian-dr-maischter-hett-gewunne,18,1,0.0,0.0555555555555555,0.0076,0.0945,0.519942729901105,0.018799999999999976,0.6809356584099101,0.014099999999999998,0.22349999999999998,0.0,0.075,0.3251,0.7730581019329701
comedy,Eddes,M,,,,"
            
EDDES:

            
Soso! Na, diss kan'r bie uns wäre. Wie haisch denn Männel?

          
",21,bastian-dr-maischter-hett-gewunne,12,1,0.0,0.0833333333333333,0.0076,0.05620000000000001,0.49727218035038157,0.018799999999999976,0.6894889796807236,0.060899999999999996,0.2129,0.0,0.0766,0.28369999999999995,0.7658620851886871
comedy,Eddes,M,,,,"
            
EDDES:

            
So isch erächt. Nume nit verschrocke.

          
",22,bastian-dr-maischter-hett-gewunne,7,1,0.6946791132879534,0.1428571428571428,0.1465358226575907,0.15297553019886478,0.5741608173775895,0.1380187409398022,0.6644437671058407,0.20990288225154022,0.16719999999999996,0.13705018065724056,0.23230358798808903,0.3633,0.6336885803245332
comedy,Addes,M,,,,"
            
ADDES:

            
Mer sieht's-em aan, dass'r e gscheider Vadder het.

          
",23,bastian-dr-maischter-hett-gewunne,11,1,0.0,0.0909090909090909,0.1389358226575907,0.15297553019886478,0.5560947219392823,0.11921874093980223,0.7050008768578895,0.19580288225154024,0.11249999999999996,0.13705018065724056,0.23230358798808903,0.4805,0.6441123641108966
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Diss will ich määne. Ech bin in d'r Schuel allewiel in d'r erschte Bank gsässe.

          
",23,bastian-dr-maischter-hett-gewunne,16,2,0.0,0.125,0.1389358226575907,0.09677553019886478,0.5333118906948442,0.11921874093980223,0.6502251951156683,0.19580288225154024,0.04839999999999998,0.13705018065724056,0.23230358798808903,0.457,0.6040457694096795
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Zäll will ich määne.

          
",25,bastian-dr-maischter-hett-gewunne,5,1,0.0,0.2,0.1389358226575907,0.09677553019886478,0.5348673412403264,0.11921874093980223,0.603073672113539,0.33020288225154026,0.04839999999999998,0.13705018065724056,0.23230358798808903,0.3116,0.5433633369083105
comedy,Eddes,M,,,,"
            
EDDES:

            
Vadder Schakob, Ihr könne Euch druff verlonn, Euerer Schaköbel wurd e Schuehküenschtler Nummer
            pfiff.

          
",26,bastian-dr-maischter-hett-gewunne,15,3,0.1176004445252726,0.2,0.16245591156264522,0.17104219686553143,0.5206121286808213,0.14156898449340286,0.5570274770594814,0.32057604204673407,0.09699999999999998,0.18192292477087174,0.18350009945117268,0.3923333333333333,0.5394817790900286
comedy,Eddes,M,,,,"
            
EDDES:

            
's wurd bsorjt, ken Angscht. Un wisse n'r, dass d'r Schaköbel besser lehrt, schicke als ebbs vun
            e're Söüi — e Schambingel, odder e Köjelhupf, verstehn'r?

          
",27,bastian-dr-maischter-hett-gewunne,27,2,0.0,0.074074074074074,0.02352008890505452,0.12736666666666668,0.47503268337109467,0.07729230523063106,0.5294908534766443,0.24720295317284643,0.04859999999999998,0.04487274411363116,0.02779651146308364,0.31273333333333336,0.5631339758154735
comedy,Eddes,M,,,,"
            
EDDES:

            
Ich garantier Euch d'rfor, er wurd guet. — Noch ebbs. Sehn'r, so e Ding wie ich aan hab, muehn'r
            im Schaköbel kaufe. Wisse n'r, es isch wäje de Kräjenaue. 
            
(Stiehlt Aepfel aus dem Korb.)

          
",28,bastian-dr-maischter-hett-gewunne,38,2,0.0,0.0526315789473684,0.02352008890505452,0.12736666666666668,0.5063057459941783,0.07729230523063106,0.5216752725092215,0.24720295317284643,0.11637168752498953,0.04487274411363116,0.02779651146308364,0.2667438317225381,0.5697668612718915
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Stille! Was galt so e Sitz?

          
",29,bastian-dr-maischter-hett-gewunne,7,1,0.0,0.1428571428571428,0.02352008890505452,0.12736666666666668,0.4607466896609701,0.07729230523063106,0.48540290139574127,0.24720295317284643,0.20457168752498953,0.04487274411363116,0.02779651146308364,0.15194383172253811,0.5578885753624224
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Sei nit so vorwitzig. Was galt so e Sitz?

          
",30,bastian-dr-maischter-hett-gewunne,10,1,0.5,0.1,0.12352008890505453,0.12736666666666668,0.4945700445666759,0.07729230523063106,0.48371717457322766,0.11280295317284642,0.20457168752498953,0.04487274411363116,0.02779651146308364,0.15194383172253811,0.5414890271642934
comedy,Eddes,M,,,,"
            
EDDES:

            
Ho, 's isch unterschiedlich. Der kummt direkt vun Paris. Awer wil Ihr's sin, na zwanzig
            Franke.

          
",31,bastian-dr-maischter-hett-gewunne,18,1,0.0,0.0555555555555555,0.1,0.15630000000000002,0.45787252339398393,0.05494206167703044,0.49925126143409776,0.0756297933776526,0.15597168752498952,0.0,0.0,0.07121049838920478,0.5289129128948855
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Könne Ihr's nit billiger gänn?

          
",31,bastian-dr-maischter-hett-gewunne,7,1,0.0,0.1428571428571428,0.1,0.186,0.4136985444142237,0.0,0.5589909919629219,0.0,0.15597168752498952,0.0,0.0,0.16920289629355886,0.5714173230098842
comedy,Eddes,M,,,,"
            
EDDES:

            
Leider nit min Liewer. Prix fixe!

          
",32,bastian-dr-maischter-hett-gewunne,7,2,0.1910200211690197,0.2857142857142857,0.13820400423380394,0.24501716795013379,0.4148910676294598,0.05546096777056599,0.49788864181111714,0.051766221545251054,0.1717510109365378,0.07447819241414425,0.0,0.16125912469952314,0.5077744496092376
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Ech mään d'r Schaköbel bringt's ellään ferdig mit sim Sitzlädder. Ja, ech will jetz gehn. Sei
            brov, Schaköbel, am nächschte Friddi kumm ech widder.

          
",32,bastian-dr-maischter-hett-gewunne,26,3,0.0,0.1153846153846153,0.13820400423380394,0.2872171679501338,0.469194266946135,0.05546096777056599,0.506694971008889,0.051766221545251054,0.1624176776032044,0.07447819241414425,0.0,0.16125912469952314,0.515146992949715
comedy,Schaköbel,M,,,,"
            
SCHAKOEBEL

            
(weinend):

            
Jo Vodder, d' Mieäder sell ö mitkumme, galle.

          
",33,bastian-dr-maischter-hett-gewunne,12,2,0.0,0.1666666666666666,0.03820400423380394,0.32781716795013377,0.446285716904727,0.05546096777056599,0.49599218276595786,0.051766221545251054,0.20361767760320443,0.16567819241414422,0.0,0.23155912469952314,0.5402688374723074
comedy,Schakob,M,,,,"
            
SCHAKOB:

            
Jo dänn. Adje Schaköbel. Adje Ihr Harre. 
            
(Mitteltüre ab.)

          
",33,bastian-dr-maischter-hett-gewunne,12,3,0.0253333333333333,0.25,0.0432706709004706,0.22461716795013378,0.479750080894664,0.06799430110389931,0.4866365312866006,0.061166221545251045,0.20361767760320443,0.22127739039752986,0.0,0.23155912469952314,0.4879132024245754
