"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Das isch nit schlacht, sing ich do s’schenschta Maialied un mr han doch hit erscht dr 1. Awril. S’isch awer o so a prachtvoll Watterla, do müeß mr jüchzge un singe, eb mr will oder nit; derbi han i alli Ursach luschtig z’si, denn i erwart mini fenf amies zum a Teekranzla. Das git a fideler Mittag. Wu si awer o nur alli stacka 
(sieht auf ihre Uhr)
, es isch jo glich drei un se han mr versproche fir racht friahi z’ku. Wenn nur d’Tante Florentine nit so schlacht glünt war. Das wird noch ebbs absetze. Ja, wenn i mini Frindinna nit schu alli iglada hat vor acht Tag, so war üs dam Teekranzla nit wora. Rißt is net vorgescht Knall un Fall unseri Kecha üs. Das isch d’zweite g’si sitter Neijohr. Hoffentlig git’s bol Ersatz, denn die menus, wu mini chère tante* sitter combiniert het, brrr.

          
",0,"weigel-in-dr-awril-gschickt",158,17,0.107594936708861,0.999724804903871,-0.0513879924865606,0.171664410152875,-0.484599932442153,-1,-0.235277598396128,-0.198599966791719,0.303136950189064,-0.463352437477714,-1,-0.248206072301759
1,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Aha, do kumme se alla mitnander.

          
",1,"weigel-in-dr-awril-gschickt",7,2,0.285714285714286,0.999724804903871,-0.0513879924865606,0.171664410152875,-0.484599932442153,-1,-0.235277598396128,-0.198599966791719,0.303136950189064,-0.463352437477714,-1,-0.248206072301759
2,"comedy","Mlle Florentine Blind",FALSE,"","","","
            
Freundinnen:

            
(treten ein)

            
Bonjour Suzanne, salut Suzi, bonjour ma chère etc.

          
",2,"weigel-in-dr-awril-gschickt",13,1,0.0769230769230769,0.964268947687374,-0.0648328449737273,0.187890838222689,-0.501862073850933,-0.948329084481057,-0.240325192921401,-0.169485245915615,0.281986633239412,-0.476367348001588,-0.980268704186866,-0.216161339213894
3,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Bonjour Kinder 
(gibt allen die Hand)
, andlig isch nit ewig. Ihr lehn lang uf i warta. 
(Alle setzen sich.)

          
",3,"weigel-in-dr-awril-gschickt",24,6,0.25,0.964268947687374,-0.0648328449737273,0.187890838222689,-0.501862073850933,-0.948329084481057,-0.240325192921401,-0.169485245915615,0.281986633239412,-0.476367348001588,-0.980268704186866,-0.216161339213894
4,"comedy","Jeanne",FALSE,"","","","
            
Jeanne:

            
Mr han anander rendez-vous gah, fir unser Izug mitnander z’fiera und do hatt’s halt a Will ge- dürt, bis alli présentes g’si sin. S’Juliette isch natier- lig weder s’letschta gsi, wie immer.

          
",4,"weigel-in-dr-awril-gschickt",39,4,0.102564102564103,0.894775399892232,-0.0912423664909554,0.219278185976213,-0.535161596452677,-0.847956951654114,-0.249955827455151,-0.113437769022611,0.241066979634514,-0.501244676691386,-0.942095375690368,-0.153925655705827
5,"comedy","Irène",FALSE,"","","","
            
Irène:

            
As meint, es isch a Todsind, wenn as uf uns warte müeß, ich bin ganz sicher, as kunt o a mol z’spot fir in dr Himmel.

          
",5,"weigel-in-dr-awril-gschickt",28,7,0.25,0.894775399892232,-0.0912423664909554,0.219278185976213,-0.535161596452677,-0.847956951654114,-0.249955827455151,-0.113437769022611,0.241066979634514,-0.501244676691386,-0.942095375690368,-0.153925655705827
6,"comedy","Juliette",FALSE,"","","","
            
Juliette:

            
Han nur ke so groß Mül, so g’fahrlig isch’s nit; un iwerhäupt in dr Bibel steht’s jo: die letzten werden die ersten sein. Das isch m i Troscht, hoffentlig geht's mir o so.

          
",6,"weigel-in-dr-awril-gschickt",37,3,0.0810810810810811,0.794009274604071,-0.129683228541972,0.263757113733245,-0.582146245160806,-0.704616150873635,-0.26329109809688,-0.0346558787799504,0.183045110255557,-0.535781071798635,-0.887953281132073,-0.0650738122152805
8,"comedy","Lucie",FALSE,"","","","
            
Luzie:

            
Ja, ja, ich han’s o gedankt.

          
",8,"weigel-in-dr-awril-gschickt",8,2,0.25,0.794009274604071,-0.129683228541972,0.263757113733245,-0.582146245160806,-0.704616150873635,-0.26329109809688,-0.0346558787799504,0.183045110255557,-0.535781071798635,-0.887953281132073,-0.0650738122152805
9,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
O jeh, sinn mr nur still, ich han schu ebbes mitg’macht, mr han schu zwe Tag ke Kecha me.

          
",9,"weigel-in-dr-awril-gschickt",20,1,0.05,0.665944272529179,-0.178820911976737,0.318373932581318,-0.639522719233775,-0.52640394593903,-0.279135303972529,0.0609638806969248,0.111691705506327,-0.576916990148513,-0.821297675921032,0.0453535266068836
10,"comedy","Jeanne",FALSE,"","","","
            
Jeanne:

            
Ja, kat denn eira femme de chambre nit üshalfa?

          
",10,"weigel-in-dr-awril-gschickt",10,1,0.1,0.665944272529179,-0.178820911976737,0.318373932581318,-0.639522719233775,-0.52640394593903,-0.279135303972529,0.0609638806969248,0.111691705506327,-0.576916990148513,-0.821297675921032,0.0453535266068836
11,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Jo die Gans, s’hat jo ke Ahnung vu dr Koch- kunscht, das weiß nit amol, wenn s’Wasser kocht. Deßletscht hat se ebbs gebache, no hat se schint’s em Kochbüech glase: man nimmt drei ganze Eier. Wie mr das Dings welle asse, biß ich uf ebbs herts. Meine n’r hat se die drei Eier mitsamt de Schale in danne Teig ine gedolgt. 
(Lachen.)

          
",11,"weigel-in-dr-awril-gschickt",69,9,0.130434782608696,0.515565098449186,-0.236992515597149,0.379460417866088,-0.703316817007958,-0.323222798881955,-0.296108556756917,0.166272573237757,0.0316243198537505,-0.621007908073211,-0.746283369850676,0.171207325056411
13,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Nei, mini chère tante kocht salwer un d’Mam- selle Amélie müeß re halfa. Mich will si nit in dr Kucha ha, si seit ich seig z’schtrutlig,

          
",13,"weigel-in-dr-awril-gschickt",30,2,0.0666666666666667,0.515565098449186,-0.236992515597149,0.379460417866088,-0.703316817007958,-0.323222798881955,-0.296108556756917,0.166272573237757,0.0316243198537505,-0.621007908073211,-0.746283369850676,0.171207325056411
14,"comedy","Juliette",FALSE,"","","","
            
Juliette:

            
Ja kat dini tante denn koche?

          
",14,"weigel-in-dr-awril-gschickt",7,2,0.285714285714286,0.348621916465565,-0.30229476835114,0.44284340003829,-0.769185674213264,-0.106101421887162,-0.312803540443342,0.273407393004678,-0.052004306769288,-0.664149040478438,-0.667424744444424,0.305662105293444
15,"comedy","Suzanne",FALSE,"","","","
            
Suzanne:

            
Un ebb. Si lest alles üs’m Kochbüech. Meine gescht z’Mittag isch re ein passiert. D’Mamselle Amelie hat re schient alles mieße rischta, wie’s im

          
",15,"weigel-in-dr-awril-gschickt",29,3,0.103448275862069,0.348621916465565,-0.30229476835114,0.44284340003829,-0.769185674213264,-0.106101421887162,-0.312803540443342,0.273407393004678,-0.052004306769288,-0.664149040478438,-0.667424744444424,0.305662105293444
16,"comedy","Lucie",FALSE,"","","","
            
Lucie:

            
Das isch güet, das g’hert in d’Zittung.

          
",16,"weigel-in-dr-awril-gschickt",9,1,0.111111111111111,0.171350770977727,-0.372680492838359,0.504081229920609,-0.832756185164359,0.113552861724325,-0.327950535373162,0.374380805831946,-0.133849877367803,-0.702525880328272,-0.589225815464614,0.441688664011673
18,"comedy","Marthe",FALSE,"","","","
            
Marthe:

            
Schad aß es nit hit am 1. Awril passiert isch.

          
",18,"weigel-in-dr-awril-gschickt",11,1,0.0909090909090909,0.171350770977727,-0.372680492838359,0.504081229920609,-0.832756185164359,0.113552861724325,-0.327950535373162,0.374380805831946,-0.133849877367803,-0.702525880328272,-0.589225815464614,0.441688664011673
19,"comedy","Irène",FALSE,"","","","
            
Irène :

            
(zu Suzanne)

            
Ja han ihr noch ke andre Kecha in Uessicht ?

          
",19,"weigel-in-dr-awril-gschickt",14,2,0.142857142857143,-0.00982428283094117,-0.44605624791694,0.558712753866556,-0.889961553969302,0.324714832625667,-0.340574205798452,0.461674401698553,-0.208726889706169,-0.732760494492486,-0.515810464775978,0.572530963456769
21,"comedy","Lucie",FALSE,"","","","
            
Lucie:

            
Kinder, ihr wisse was hit fir a Tag isch, hit mien mr unbedingt in ebbrem a Streich spiela, denn ohne das gett’s bi uns ke 1. Awril.

          
",21,"weigel-in-dr-awril-gschickt",29,3,0.103448275862069,-0.00982428283094117,-0.44605624791694,0.558712753866556,-0.889961553969302,0.324714832625667,-0.340574205798452,0.461674401698553,-0.208726889706169,-0.732760494492486,-0.515810464775978,0.572530963456769
22,"comedy","Irène",FALSE,"","","","
            
Irène:

            
Awer sicher, ich mach schu mit, dü doch o, Ju- liette ?

          
",22,"weigel-in-dr-awril-gschickt",13,2,0.153846153846154,-0.188590732518659,-0.52037398379929,0.602503949006999,-0.937348129284683,0.517458965880893,-0.350126012196961,0.52879139700711,-0.27194031218448,-0.752223615327244,-0.450583100240275,0.692150563040618
