"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
(sitzt im Fauteuil und liest in einem grossen dicken Buche)

          
Die Gesundheit ist des Menschen höchstes und teuerstes Gut. 
          
(spricht)
 Stimmt, diss Buch red't d'Wohrheit, denn e kranker Mensch isch niemols g'sund,
          un wie d'r Mensch nit füer sini G'sundheit sorit, no hett's... 
          
(es schellt)
 g'schellt.... stimmt, no hett's g'schellt ! 
          
(ruft)
 Daniel, Daniel! 
          
(es schellt wieder ; Steinle steht auf, geht an die Türe links und ruft hinaus)
 Daniel
          !

        
",0,"clemens-gift",82,6,0.0731707317073171,0.074182276895028,-0.770210879863076,-1,-0.674379487857375,1,-0.523753911735293,-0.280171304478957,-0.515787979613082,-1,0.207715415970076,0.444820184475867
3,"comedy","Daniel","M",NA,NA,NA,"
          
Daniel:

          
I-ich hab grad d' Müsfall g'stellt, no haw-ich mr noch d'r Finger verquetscht.

        
",1,"clemens-gift",14,1,0.0714285714285714,0.074182276895028,-0.770210879863076,-1,-0.674379487857375,1,-0.523753911735293,-0.280171304478957,-0.515787979613082,-1,0.207715415970076,0.444820184475867
4,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
's wurd nit g'fährli sinn — gehn un mache-n-uff. 
          
(Daniel rechts ab: Steinle legt das Buch auf den Tisch.)
 Wer wurd diss sinn, wo jetzt
          kummt, allewäj d'r Barickes !

        
",2,"clemens-gift",34,2,0.0588235294117647,0.0725911464887938,-0.779659210032885,-0.993945200127937,-0.66508779979708,0.952583611080841,-0.517274110348002,-0.260701584402534,-0.504412599826531,-0.982769989148132,0.166268249654143,0.42937830336823
5,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
(von rechts kommend)

          
Buschur. Herr Steinle, ich will fröje, ob ich Eich ebs mit soll bringe üs d'r Stadt, ich fahr doch
          grad nin mit-em Tram, e Kommission mache.

        
",2,"clemens-gift",32,4,0.125,0.0725911464887938,-0.779659210032885,-0.993945200127937,-0.66508779979708,0.952583611080841,-0.517274110348002,-0.260701584402534,-0.504412599826531,-0.982769989148132,0.166268249654143,0.42937830336823
6,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle:

          
Doch, Anselm, diss isch grad recht, ass-r fröje... Ihr kennte m'r üs d'r Drogerie von dem Gift
          ""Ratten- und Mäusetod"" mitbringe. Ich hab in letschter Zitt so schrecklich viel Mies in mim Hüss, bis
          in d' Stubb kumme se m'r sogar ; es isch vun nix andersch als vun d'r Mälzerei do newe-n-uns.

        
",3,"clemens-gift",56,7,0.125,0.0694375550337603,-0.797388639437506,-0.981917795067288,-0.647224792358542,0.861256970226928,-0.504833896783785,-0.223434187197236,-0.482722058699451,-0.949449931825539,0.0868823113022521,0.399443119869238
8,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
(gibt ihm Geld)

          
Ebä, do Anselm, bringe mir e Päckel mit für e Franke, will Ihr doch grad in d' Stadt fahre,
          gelle!... Un wie isch's mit-em Eise do hinte am Hals, isch-r noch nit zitti ?

        
",4,"clemens-gift",40,3,0.075,0.0694375550337603,-0.797388639437506,-0.981917795067288,-0.647224792358542,0.861256970226928,-0.504833896783785,-0.223434187197236,-0.482722058699451,-0.949449931825539,0.0868823113022521,0.399443119869238
9,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
Ich glaub, ass-r jetz doch uffgeht... es wär au ball Zitt, es isch jetzt schun in d'r vierte Wuch,
          dass ich ne hab.

        
",4,"clemens-gift",24,2,0.0833333333333333,0.0647625594003027,-0.821169829413664,-0.96408218074103,-0.622179331584892,0.732766658058117,-0.487435637682723,-0.171571250154016,-0.452752267006084,-0.902227969372894,-0.0236999424361253,0.356855101218945
10,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Nurre nit verzwifelt, Anselm, ich bring-ne schun uf, numme d' Bäbb vun Hanfsoot un Söjbohnemehl so
          heiss ufgelajt, wie Ihr's verlide kenne ; — uf muss-r un wenn alles hin geht.

        
",5,"clemens-gift",32,5,0.15625,0.0647625594003027,-0.821169829413664,-0.96408218074103,-0.622179331584892,0.732766658058117,-0.487435637682723,-0.171571250154016,-0.452752267006084,-0.902227969372894,-0.0236999424361253,0.356855101218945
11,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
(kratzt sich hinter dem Ohr)

          
Jo, jo — — wenn ich awer emol zuem Dokter dätt gehn...

        
",5,"clemens-gift",20,1,0.05,0.0585894501216688,-0.847912549916127,-0.940684735643192,-0.591908844009645,0.576588816404263,-0.466494572358883,-0.109572692276667,-0.417352457648421,-0.844164501875472,-0.156029326792604,0.304236894227448
12,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
(böse werdend)

          
Seje mr still, kenn Wort vom Dokter ; den der geht anne un schnied Ejch glich e Stück üss-em Hals un
          verderbt Ejch's Blüet mit Salwe. — — Do, noch dem Buech tu ich Ejch küriere, diss isch meh wert wie
          zehn Dokter !... Ah, un was ich noch fröje will, hann-r die Nacht guet kenne schlofe uf dene Tee, wo
          ich Ejch gänn hab ?

        
",6,"clemens-gift",69,12,0.173913043478261,0.0585894501216688,-0.847912549916127,-0.940684735643192,-0.591908844009645,0.576588816404263,-0.466494572358883,-0.109572692276667,-0.417352457648421,-0.844164501875472,-0.156029326792604,0.304236894227448
13,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
Nit vum Beschte, ich hab mich d' ganz Nacht vun einere Sitt uf d' ander gewälzt.

        
",6,"clemens-gift",17,2,0.117647058823529,0.0508842821339497,-0.873945685030653,-0.912052945539139,-0.558798640677145,0.40421248419757,-0.443740238091136,-0.0427757833535926,-0.37995780549019,-0.778946813718741,-0.298689271848901,0.24483768260274
14,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
So, so — — 
          
(schaut im Buche nach)
 no browiere mrs emol hienicht mit 
          
(liest)
""Mohn mit echtem Bienenhonig"" 
          
(spricht)
 Mohn, diss isch Maashüchel — diss trinke-nr, no schlofe-nr wie e Roller ! 
          
(holt im Büffet eine Flasche mit Schnaps und zwei Gläschen)
 Jetz welle-mr noch e Träwerle
          päckle. 
          
(schenkt ein)
 G'sundheit, Anselm ! 
          
(trinken)
 Der isch famos, hä ?—

        
",7,"clemens-gift",71,2,0.028169014084507,0.0508842821339497,-0.873945685030653,-0.912052945539139,-0.558798640677145,0.40421248419757,-0.443740238091136,-0.0427757833535926,-0.37995780549019,-0.778946813718741,-0.298689271848901,0.24483768260274
15,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
Exelänt isch'r, Herr Steinle ; wisse-nr, ich versteh ebs vum Schnaps, miner Babbe isch früehjer
          Fuhrmann g'sinn in-ere Schnapsbrennerej ..... ja, un ich will mich uf d' Hinterfüess mache, alle, merci
          au ...

        
",7,"clemens-gift",31,5,0.161290322580645,0.0415132925974324,-0.895351899810563,-0.878593301328786,-0.525490800632745,0.228272385777345,-0.421096740898216,0.0230622725287404,-0.344315005653023,-0.710594710899835,-0.439189717007979,0.182341612769486
16,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Nit d'rwärt, Anselm, un vergesse mr diss Gift nit !

        
",8,"clemens-gift",11,2,0.181818181818182,0.0415132925974324,-0.895351899810563,-0.878593301328786,-0.525490800632745,0.228272385777345,-0.421096740898216,0.0230622725287404,-0.344315005653023,-0.710594710899835,-0.439189717007979,0.182341612769486
17,"comedy","Anselm","M",NA,NA,NA,"
          
Anselm :

          
Aba — — ich denk dran, adje, Herr Steinle !

        
",8,"clemens-gift",10,2,0.2,0.0302043638752016,-0.908328041135621,-0.840787343945596,-0.494695114316464,0.0615979225364989,-0.400550703982527,0.082261204403379,-0.31418248834015,-0.643141722570077,-0.564946120654991,0.120652509393245
18,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Adje, Anselm ! 
          
(Anselm rechts ab.)

        
",9,"clemens-gift",8,1,0.125,0.0302043638752016,-0.908328041135621,-0.840787343945596,-0.494695114316464,0.0615979225364989,-0.400550703982527,0.082261204403379,-0.31418248834015,-0.643141722570077,-0.564946120654991,0.120652509393245
19,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
No wurd doch die Plöj mit dene Mies ufhöere... Wieviel Ühr isch denn au ? 
          
(schaut nach)
 Was, schun glich füenf! E Nuntebuckel, geht die Zitt erum, jetz muess d'r
          Barickes jede Aujesblick kumme, denn morje isch Sundaa... 
          
(geht in der Stube umher, am Abreisskalender bleibt er stehn, reisst einen Zettel ab)
 So,
          welle-mr wieder eine abrisse...; wie mr so e Zettel abrisst, ze isch-mr au e Daa älter, un so risst-mr
          einer noch-em andere ab bis-mr uf einmol selwer abgerisse isch un no isch fini. Awer e Kalender hett
          diss guete an sich, ass-r no wieder von vorne anfangt, awer bim Mensche isch üss un ""Amen"". 
          
(wirft den abgerissenen Zettel fort)
 Morje hätte-mr also wieder e roter. 
          
(liest)
 Sonntag, den 28. September 
          
(sinnend)
""Dr 28. September 1913"". E Nuntebibb, do haw-ich jo morje Geburtsdaa ! Do bin
          ich jo morje 60 Johr alt ; — — 60 Johr, un noch e so frisch un g'sund wie e-n-Eichel ! Diss haw-ich
          alles do dem Buech ze verdanke, diss erhalt mir mini G'sundheit, 
          
(küsst das Buch)
60 Johr, d'juchheirassa !! 
          
(macht einen Luftsprung, schreit auf und hält sich das rechte Bein)
 Autsch ! Uh!... 
          
(hinkt an den Fauteuil, lässt sich hineinfallen)
 Uh, wie duet mir uf einmol diss Bein so
          weh... diss sinn die kaiwe Rumatisse. 
          
(ruft)
 Daniel — Daniel !!

        
",9,"clemens-gift",235,24,0.102127659574468,0.0165198325608324,-0.909539977651957,-0.799185270052144,-0.468995855604755,-0.0837485689471822,-0.384016549817684,0.129713056553528,-0.293028939574676,-0.580318452030696,-0.664267586656809,0.0636684727285948
21,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Do kumme here un griffe emol, ob ich wieder kalti Füess hab, ich hab wieder Rumatisse.

        
",10,"clemens-gift",17,4,0.235294117647059,0.0165198325608324,-0.909539977651957,-0.799185270052144,-0.468995855604755,-0.0837485689471822,-0.384016549817684,0.129713056553528,-0.293028939574676,-0.580318452030696,-0.664267586656809,0.0636684727285948
22,"comedy","Daniel","M",NA,NA,NA,"
          
Daniel:

          
(zieht Steinle die Pantoffeln aus und befühlt die Füsse)

          
D'r links isch warm, un d'r rechts - ho - ho - ho, der isch kalt wie-n-e Iszapfe am Neujohr !

        
",11,"clemens-gift",34,3,0.0882352941176471,-0.000152767368099993,-0.896440854612805,-0.754396650203234,-0.450668393562973,-0.197370607485961,-0.373208841426566,0.161335026472756,-0.283753913190065,-0.525264470772966,-0.727277472483645,0.0150603854320728
23,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Ze hole glich e warme Socke — zeje m'r d'r linkse Pantoffel wieder an, d'r links Füess isch jo
          warm.

        
",11,"clemens-gift",21,3,0.142857142857143,-0.000152767368099993,-0.896440854612805,-0.754396650203234,-0.450668393562973,-0.197370607485961,-0.373208841426566,0.161335026472756,-0.283753913190065,-0.525264470772966,-0.727277472483645,0.0150603854320728
24,"comedy","Daniel","M",NA,NA,NA,"
          
Daniel:

          
(zieht Steinle den Pantoffel an, zieht zu fest, rutscht aus und fällt hin)

          
Ho - ho - hoi, do lejt-r !

        
",12,"clemens-gift",23,2,0.0869565217391304,-0.0205869655461268,-0.867524636898143,-0.707078038034965,-0.44151885655631,-0.271304829840938,-0.369530723381895,0.174441875903689,-0.288452551981062,-0.48029274526038,-0.74669517612046,-0.0219321619309324
25,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
(wütend)

          
Ze stehn au wieder uf un mache, dass der Socke glich kummt.

        
",12,"clemens-gift",16,2,0.125,-0.0205869655461268,-0.867524636898143,-0.707078038034965,-0.44151885655631,-0.271304829840938,-0.369530723381895,0.174441875903689,-0.288452551981062,-0.48029274526038,-0.74669517612046,-0.0219321619309324
27,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Der Mensch wurd alle Daa dauwer, ich glaub, der grejt als d'r Gänsdirmel. 
          
(reibt den Fuss)
 Die kaiwe Rumatisse ! 
          
(ruft)
 Daniel ! Herrschaft, wurd's ball mit dem Socke ?!

        
",13,"clemens-gift",33,3,0.0909090909090909,-0.045677773901554,-0.822492108033269,-0.657917545190056,-0.442758286135391,-0.300598576200375,-0.373986123889224,0.16800626632088,-0.308242926749481,-0.4467261662237,-0.718418677462329,-0.0446754388209265
28,"comedy","Daniel","M",NA,NA,NA,"
          
Daniel :

          
(kommt von links, hat einen roten Socken in die Schürze eingewickelt)

          
Do - do - do haw-ich ne ! 
          
(zieht Steinle denselben umständlich an)
 Ho-hoppla, er isch drinne - er isch guet wärm,
          galle Meischter ?

        
",14,"clemens-gift",39,3,0.0769230769230769,-0.045677773901554,-0.822492108033269,-0.657917545190056,-0.442758286135391,-0.300598576200375,-0.373986123889224,0.16800626632088,-0.308242926749481,-0.4467261662237,-0.718418677462329,-0.0446754388209265
29,"comedy","Steinle","M",NA,NA,NA,"
          
Steinle :

          
Ah ! dess macht guet, füer Rumatisse isch halt nix besser wie warmi Füess, däjlich dreimol abwäsche
          mit Keschtebluescht un uf d' Nacht inriewe mit Ameisespiritüs, so steht's in dem Buech. 
          
(Trägt nun am rechten Fuss den Socken, am linken den Pantoffel.)

        
",14,"clemens-gift",45,7,0.155555555555556,-0.0763761236356856,-0.76231375534395,-0.607616793407349,-0.454920103569037,-0.283654569922277,-0.387121422149394,0.142784179331459,-0.343169531030404,-0.424819678802236,-0.641862977814345,-0.0512767565342334
