drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Jules Kleitz,M,,upper_middle_class,"Jules

          
(steht auf und wirft die Zeitung weg).
Nit ellein die nej und d'alt Welt het diss verruckte Ding üwerfalle, nein, au in mini ménage het
          sich diss Lumpeding iing'schlieche. Un wer het's eringebrocht ? Mini lieb un herzensgüet Schwejeres !
          Uessgerechent sie prowiert schunzitter 3 Wuche do in minere ménage Yo-Yo! Sie spielt am Morje wenn sie
          uffsteht, am Middaa wärenem Esse, de ganze Middaa, ja viellicht noch sogar z'Nacht-s im Bett. Un do
          solle eim nit d'Nerfe durichgehn ? s'Galee hab ich in minere Wohnung un dis alles numme, will mini lieb
          
          
",98,11,0.4708703683757627,0.11224489795918367
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt hinten herein):
« De Herr Dokter Schmitt isch do un will mit Ihne redde. »
",19,2,0.4521240750816627,0.10526315789473684
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Er soll glich do eriin kumme. »
",9,1,0.4247459181933735,0.1111111111111111
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Mösjö. » 
          
",5,1,0.4974327231143904,0.2
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Roby, düe bisch mini letscht Hoffnung, düe müesch mir helfe. »
",13,2,0.40124974113204837,0.15384615384615385
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wo fehlt's denn ? Bisch krank ? »
",9,2,0.4575345505619062,0.2222222222222222
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Krank ? Aba. »
",5,1,0.4742947206969274,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja, was isch denn no los ? »
",9,2,0.6727628997259572,0.2222222222222222
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ei diss neuje verruckte Spiel ? »
",8,2,0.65382013831278,0.25
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ich weiss nit was düe meinsch, ich möcht numme gern wisse, werum düe mich rüefe hesch
          lonn. »
",20,2,0.4533853225364881,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet, ich will dir's saawe. Roby, liewer Frind, ich bin arich unglücklich. »
",16,4,0.4945969023778113,0.25
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Unglücklich ? Ja werum denn ? »
",7,2,0.5805475233195653,0.2857142857142857
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Sie spielt Yo-Yo ? Ja un weje dem losch düe mich hole ? »
",14,1,0.6402102505617395,0.07142857142857142
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja findsch düe, dass diss nix isch, wenn eim jemand de ganze Daa in d'r ménage Yo-Yo spielt ?
          »
",21,2,0.5331384616750392,0.09523809523809523
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss weisch düe nit ? Ah düe weisch nit was Yo-Yo isch. Glücklicher Mensch ! »
",16,1,0.76,0.0625
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« D'ganz Welt spielt doch Yo-Yo! Alli Kini un Kaiser, alli Kinostar, alli Köche, alli Kinder,
          alli Kindermaidle un au mini Schwejermamme spielt Yo-Yo! »
",27,2,0.4495516588090993,0.07407407407407407
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Alli Zytunge schriewe devun un d'Illustrierte bringe Bilder. Yo-Yo isch Trumpf. Yo-Yo isch e
          Epidemie. »
",19,2,0.7729999999999999,0.10526315789473684
comedy,Dokter Robert Schmitt,M,,,"Robert :
« E Eipidemie ? ? Ja no isch's jo e Krankheit ! »
",12,3,0.7061897776448106,0.25
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Zäll nit, awer die wo züelüeje kenne krank devun wäre. Es isch e Spiel. »
",17,3,0.5531867214882831,0.17647058823529413
comedy,Dokter Robert Schmitt,M,,,"Robert :
« E Spiel? Wurd's getrette od'r g'stosse ? Isch's e Balle od'r e Art Domino. Od'r setzt m'r
          sich druff un fahrt furt mit ? »
",27,1,0.6919089359073894,0.037037037037037035
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wenn düe e Schwejeres hättsch, wo au de ganze Daa Yo-Yo spiele dät, no wischt düe's au was es
          isch. »
",24,2,0.5589878043478642,0.08333333333333333
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja no saa mir's doch jetzt emol was es isch. »
",14,1,0.6402102505617395,0.07142857142857142
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe hesch jo alli Säck voll! »
",9,1,0.8360965730370732,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Die hab ich alli minere Schwejeres eweggeputzt, will ich gedänkt hab, sie spielt no nimi. Ja
          do, sie het sich no immer e anders kauft ».
",28,3,0.5523065287902583,0.10714285714285714
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Sie nit ellein, au mini Frau fangt so langsam aan un s'Dienschtmaidel hett au schun eins
          g'schenkt bekumme. »
",22,2,0.36290300914289536,0.09090909090909091
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja wie geht denn diss Ding eigentlich ? »
",10,1,0.6402102505617395,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(steckt alle Yo-Yo schnell ein) :
« Nan, dir zeij ich diss nit.
",15,1,0.7425271751862236,0.06666666666666667
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un werum denn nit ? »
",8,1,0.6402102505617395,0.125
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Diss isch doch sicher ebs harmloses. »
",9,1,0.38657381727647,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ebs harmloses ? Eh bien merci. 3 Vase, e Suppeschüssel un 2 Spiejel un sogar min Radio sin
          dodurich kapütt gange. »
",23,2,0.5735408184651452,0.08695652173913043
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja isch denn diss Spiel so arich kumpliziert ? »
",11,2,0.6660595932345645,0.18181818181818182
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nix ze mache. Es isch e Schnürele dran un mit dem macht m'rs danze. Siehsch eso 
          
",18,2,0.7186861016551225,0.1111111111111111
