Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Mon Dieu wie bin ich unglüecklich. 
            
(Geht evor.)
 Ken Mensch wo aane tröscht. Gott wie min Hochzittsnastüechel tropft. 
            
(Grient lütt. Ringt 's Nastüechel üss).
 Träne, nix wie Träne.

          
",0,bastian-e-sportschochzitt,42,6,0.0,0.14285714285714285
1,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bonjour Hortense, glüecklichi Hochzittere! Loss dich umarme. Ja, was muess ich sehne? Dü
            griensch?

          
",0,bastian-e-sportschochzitt,22,5,0.5560389226263172,0.22727272727272727
5,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Diner Hochzitter? Ah, nit möjlich! Kumm setz dich. 
            
(Holt zwai Stüehl, sitze näwenand.)

          
",2,bastian-e-sportschochzitt,23,2,0.0,0.08695652173913043
6,comedy,Hortense,F,,,,"
            
HORTENSE:

            
In e're Halbstund solle mer uff d' Mairie, derno in d'Kirich. Ich verzwiefel noch.

          
",3,bastian-e-sportschochzitt,20,1,0.0,0.05
7,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Na, ja, er wurd schun kumme. Tröscht dich. Viellicht isch-em e Hosseknopf abgschprunge, odder er
            het d'Krawatt verlajt, odder....

          
",3,bastian-e-sportschochzitt,29,4,0.0,0.13793103448275862
10,comedy,Hortense,F,,,,"
            
HORTENSE:

            
O, ich sitz wie uff-em e Kohlefyr. 
            
(Rutscht hin un her.)
 Bedenk, tante, wenn'r nit käm. Die Blamasch. Ich gäng
            direkt...

          
",5,bastian-e-sportschochzitt,33,1,2.7524451742040474,0.030303030303030304
12,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Naan, in's Kloschter. Tante Octavie, hirot nit, hirot nit. Betracht mich in mim grenzelose
            Ku-kummer. Näm dir e lawendigs Exempel an mir.

          
",6,bastian-e-sportschochzitt,32,4,0.0,0.125
13,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(sifzt)

            
In die Verläjeheit wurr ich nie kumme.

          
",6,bastian-e-sportschochzitt,13,2,0.7698015251342903,0.15384615384615385
15,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Was waisch denn dü vom Läwe. Ach Gott. 
            
(Sifzt schwer.)

          
",7,bastian-e-sportschochzitt,17,3,0.6203242223491733,0.17647058823529413
17,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Hab ich gsifzt? Hortensele, ich hab mir gschwore nie ze hirote. E Mann bringt aam nix wie Sorje un
            Unglüeck. 
            
(Holt üss-em Köfferle e Stricket, setzt sich, geht d'rno hin un her, strickt
            nervös.)

          
",8,bastian-e-sportschochzitt,47,5,0.5504890348408095,0.10638297872340426
19,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bsunders e Mann wo Sport triebt. 
            
(Bliebt vor Hortense stehn)
 Ich warn dich vor so 'me Mann. 
            
(Hin un her.)

          
",9,bastian-e-sportschochzitt,29,4,0.6881112935510119,0.13793103448275862
20,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(steht uff, geht näwe Octavie her.)

            
Tante, er het mir awer versproche, dass'r üss alle Societäte...

          
",10,bastian-e-sportschochzitt,25,2,0.0,0.08
21,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bscht! Verspreche duehn sie alli, awer nix halte. Dü nadierlich mit dine zwanzig Johr, dü luejsch
            d'Männerwelt noch mit unschuldige Paradiesaue aan.

          
",10,bastian-e-sportschochzitt,30,4,0.0,0.13333333333333333
22,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Statt aane ze tröschte, machsch aam 's Herz noch schwerer. O ich armer Tropf. 
            
(Grient, setzt sich).

          
",11,bastian-e-sportschochzitt,26,5,0.0,0.19230769230769232
23,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Düürsch mich, Kind, awer ich bin uffrichtig. So e Mann het jo nie ken Zitt for sini Frau, d'r
            Sport isch ihm alles, alles! So e Mann isch nie d'haame, un am End vum Johr het'r e Korb voll
            Cotisatione ze zahle, wo d'Frau nix d'rvun het.

          
",11,bastian-e-sportschochzitt,61,7,0.0,0.11475409836065574
25,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Ebbs gsunds? Mach mich nit lache.

          
",12,bastian-e-sportschochzitt,10,1,0.0,0.1
26,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Doch, doch. Sitter dass d'r Camille zue uns kummt, isch bie uns alles gsund.

          
",13,bastian-e-sportschochzitt,20,1,0.0,0.05
28,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Im Babbe siner Fettbüch hett-em Maläschte gemacht. D'r Camille het gsaat: Babbe mache Sie
            Gymnastique, ich lehr Sie. Sie wäre sehn, Sie greje e Taille wie e Weschbel; d'Mame het allewiel weh
            in de Baan g'hett. D'r Camille het sie Velo fahre lehre. Un 's Weh isch eweck. D'Grossmame, wo dato
            siewezig Johr alt isch, die isch allegelte an Kritzbuckelschmerze im Bett geläje. D'r Camille het
            e're gerote mit yserige 
            
Hantle un an de Ring ze schaffe. Jetzt geht sie kerzegrad, un isch ganz buschberlig.

          
",14,bastian-e-sportschochzitt,104,14,1.2600129663208406,0.1346153846153846
29,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Also demnooch het's diner Camille fertig gebrocht, d'ganz Familli mit-em Sportsgaischt ze
            vergifte. Naan, so ebbs. Ja un was het'r denn dich gelehrt?

          
",14,bastian-e-sportschochzitt,32,3,0.0,0.09375
31,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(Schrei)

            
Jesses! Arms Kind. 
            
(Setzt sich, grient in de Strumpf).

          
",15,bastian-e-sportschochzitt,20,3,0.0,0.15
33,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Tennis! Tennis! Diss isch din Unglüeck. Mit Tennis het's bie mir angfange, mit Tennis het's
            uffg'hört.

          
",16,bastian-e-sportschochzitt,25,2,0.0,0.08
34,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Tante, ich versteh dich nit. Kumm doch zue dir. Soll ich e Glas Wasser hole?

          
",17,bastian-e-sportschochzitt,21,1,0.0,0.047619047619047616
35,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Merci, ich hab mini Ohnmacht nabgschluckt. 
            
(Geht an e Fenschter, macht's uff).
 Oh! Was muess ich sehn? D'r Schwöjer hängt im Garte
            am Reck! O, jetzt macht'r Büchwelle. Conrad! Conrad, dü verdräjsch dir jo d'r Blinddarm. Conrad!
            Halt! Jetzt macht'r d'r Rieseschwung. Der brecht sich noch's Gnick. Ich kann's nim sehn. 
            
(Zeruck, setzt sich, strickt).

          
",17,bastian-e-sportschochzitt,84,6,0.0,0.07142857142857142
39,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Saa, Tante, werum soll Tennis e Unglüeck sin?

          
",19,bastian-e-sportschochzitt,13,1,0.0,0.07692307692307693
40,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Kind, ich bin uffrichtig. Wie ich so alt bin gsin wie dü, hab ich au e Hochzitter g'hett. Gaston
            het'r g'haisse. Gaston!

          
",20,bastian-e-sportschochzitt,30,3,0.0,0.1
42,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Ja, un er het mir versproche, dass wenn mer g'hirot sin, bie alle Sportsveraan Demission ze
            gänn.

          
",21,bastian-e-sportschochzitt,23,3,0.0,0.13043478260869565
