drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,LISETTLE,F,,,"Lisettle
(git sich z'schaffe-n-im Lade)
's glaübt mr awer jetz doch g'wiss kei Mensch, wie
                            iwel dra
                            as ich bi!... vo drei Liebhawer weiss ich jetz
                            sicher nitt,
                            weller as ich nàh sott... Mi Pape hat mr einer
                            üsg'süecht,
                            e Richer, e Fawrikant, dr Herr Gas, wo-n-ihm am
                            liebschte
                            wàr un wo mir awer eso ziemlig glichgiltig isch,
                            denn 's
                            isch scho ne wenig e-n-alter... derno isch dr Herr
                            Spàtzle,
                            dà isch grad o nitt arm un isch jung, awer
                            wiescht... un
                            derno dr Herr Mües, unser erster Commis... das isch
                            e
                            schöner junger Mensch, awer hat nit... was mache
                            jetz...
                            ich find das G'setz dumm, ass me nur ei Mann derf
                            ha...
                            worum sott me nitt ewe-n-eso güet drei känne nàh...
                            me hätt
                            doch derno ufs wenigst Chance, e güeter
                            z'finde-n-unter dr
                            Zahl...

              

              
",148,25,0.12592,0.16891891891891891
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(kunnt hinte-n-ine)
Eh, güete-n-Owe Jumpfer Schnitz... ich ha g'sàh im
                            Duregeh,
                            ass Sie-n-allei im Lade-n-isch... un do ha-n-i nitt
                            anderscht känne, ich ha miesse-n-ine ku...
",41,8,0.1582093770931177,0.1951219512195122
unknown,LISETTLE,F,,,"Lisettle
(fir sich)
Allewil uf d'letschte Mode... wenn er nur schöner
                            wàr...
",15,4,0.13875,0.26666666666666666
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Nie, Jumpfer Schnitz... So lang ass Sie Sieselsaft
                            z'verkaüfe hat!
",13,4,0.0,0.3076923076923077
unknown,LISETTLE,F,,,"Lisettle.
Wenn nur dr Herr Mües, unser erster Commis, nitt
                            emol derzüe
                            kunnt, wenn Sie do sin... denn er isch 
",20,1,0.0,0.05
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Oh Jumpfer Lisette!... Sie weisst ganz güet, ass es
                            mir nitt
                            isch um dr Bàredràck, wenn ich do ane kumm... Sie
                            wird 'n
                            doch ebbe mir nitt vorzieh?...
",30,5,0.1266,0.16666666666666666
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Eh nei, dr Commis... er hat ganz Recht, wenn er
                            jaloux
                            isch... denn 's hat Sie kei Mensch liewer as ich...
                            wenn
                            ich doch nur an sim Platz wàr!... worum bin ich
                            nitt
                            Ihre-n-erste Commis, Jumpfer Schnitz!... nitt wohr,
                            Sie git
                            em dr Vorzug nitt... das wàr jo mi Tod... un was
                            hätt
                            Se-n-am eso ne Ladediener... Sie wird doch nitt
                            ewig im eso
                            ne Lade am Sirop bliwe klàwe un drin züe-n-ere
                            dirre
                            Zwàtschke werde!...
",84,10,0.19798466962462796,0.11904761904761904
unknown,LISETTLE,F,,,"Lisettle
(fir sich)
Er hat Recht... wenn er nur schöner wàr!...
",13,3,0.18500000000000003,0.23076923076923078
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Mitnander.

            
",1,1,0.0,1.0
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.

              
Oh Lisettle!
",4,1,0.0,0.25
unknown,LISETTLE,F,,,"Lisettle.
Nei... jetz nitt... dr Pape-n-isch glaüb iwel
                            z'Müeth hit
                            z'Owe...
",15,2,0.21436705079692606,0.13333333333333333
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Das sàit Sie mr jetz scho Monete lang!
",10,2,0.0,0.2
unknown,LISETTLE,F,,,"Lisettle
(fir sich)
Ich müess mi doch emol entschliesse fir Ein oder dr
                            And're
                           
",16,2,0.0,0.125
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Eh bien, ich mach mich dervo... awer nitt wohr, Sie
                            verspricht mr...
",14,3,0.21089167224831384,0.21428571428571427
unknown,LISETTLE,F,,,"Lisettle
(unterbricht ne)
Se känne jetz nitt üse... 's isch dr Commis... er
                            kunnt üs
                            em Bureau dert àne... Sie thàte-n-em grad in d'Hànd
                            laüfe...
",30,2,0.0,0.06666666666666667
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Eh bien... ich kaüf fir e Grosche Meertriwel... das
                            isch jo
                            ganz natürell...
",15,4,0.15816875418623538,0.26666666666666666
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Ich, do dri?... mit mim neüe Kleid!
",9,1,0.0,0.1111111111111111
unknown,LISETTLE,F,,,"Lisettle
(lipft dr Deckel)
's isch dr Mehlschrank, awer er isch leer in dem
                            Moment...
                            Sie hàn ganz güet Platz drin...
",23,4,0.0,0.17391304347826086
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Awer mi Kleid!...
",5,1,0.0,0.2
unknown,LISETTLE,F,,,"Lisettle.
Ich bitt Se drum, Herr Spàtzle... wenn Sie mich gern
                            hàn ,
                            so schlupfe Se dri... denn wenn Sie dr Herr Mües
                            thàt sàh
                            do...
",25,4,0.09575,0.16
unknown,Herr SPATZLE,M,,,"Herr Spàtzle.
Awer nitt lang, nitt wohr?...
",7,3,0.0,0.42857142857142855
unknown,Herr MÜES,M,clerk,,"Herr Mües
(zornig)
Also mir, im erste Commis, wo so z'age 's ganze
                            G'schàft
                            tüet b'sorge, mir refusiert me d'Tochter üs
",25,4,0.0,0.16
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(lipft dr Deckel)
Dem g'schieht's jetz emol Recht!
",13,3,0.0,0.23076923076923078
unknown,Herr MÜES,M,clerk,,"Herr Mües
(lüegt z'ruck)
Hein... ich ha g'meint, ich hör rede... was soll ich
                            jetz
                            afange, wenn dr Herr Schnitz e Madame will
                            mache-n-üs
                            sinere Tochter?

              
",31,7,0.0,0.22580645161290322
unknown,Herr SPATZLE,M,,,"Hërr Spàtzle
(lipft dr Deckel un singt fertig)
Dir g'schieht's recht!
",14,2,0.0,0.14285714285714285
unknown,Herr MÜES,M,clerk,,"Herr Mües
(lüegt hintere)
Hein... dasmol ha-n-i jetz glaübt, ich hör singe...
                            's isch
                            e Fawrikant, wo-n-er g'chosiert hat fir si Tochter,
                            er hat
                            awer glaüb meh Rhumetisse-n-ass Geld... un doch
                            thüet er ne
                            schier abete... 's vergeht kei Tag 
",48,6,0.07145568359897535,0.125
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(lipft dr Deckel)
Endlig!... ich ha g'meint, er will nimmig üsegeh!
                           
",15,2,0.0,0.13333333333333333
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz
(züem Schambedis)
Do...
",7,2,0.0,0.2857142857142857
unknown,SCHAMBEDIS,M,domestic_worker,,"Schambedis.
Jo Herr...
",3,1,0.0,0.3333333333333333
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz
(kehrt si um)
Gàn awer Achtung, 's isch Hunig drin... un
                            mache-n-ass Ihr
                            gli wieder do sin... nitt ass Ihr wieder
                            e-n-Ewigkeit
                            furtbliwe
",31,4,0.11325,0.12903225806451613
unknown,SCHAMBEDIS,M,domestic_worker,,"Schambedis
(allei)
Ich sott nur allewil laüfe un g'schwind wieder do
                            si... ich
                            wird doch ebbe ne wenig derfe steh bliwe, wenn ich
                            dr
                            Hafe-n-abgà ha un warte, bis ass me mir e Trinkgeld
                            git...
                           

              

              

              
Doch, ich will jetz geh mi Sack ins Magazin
                                z'rucktrage-n-un mich e wenig abstàiwe, ass ich
                                ka mi
                                Honig geh abliefere 
",63,4,0.17735711086636255,0.06349206349206349
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(steht uf im Kaste, er isch ganz wiss vo owe bis
                            awe)
Jetz bin i schön,
",20,4,0.13875,0.2
unknown,Herr MÜES,M,clerk,,"Herr Mües
(kunnt hinte-n-ine mit eme ganz gliche Hafe wie
                            dà,
                            wo-n-nf ern Ladetisch steht)
So... do wàr jetz das Ding... dr ganz gliche Hafe un
                            mit
                            Schmierseife g'fillt
",35,5,0.0,0.14285714285714285
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(lipft dr Deckel)
Was soll ich nur afange!... müess ich eigentlig mi
                            Lewe-n-in
                            dem Kaste züebringe!... wenn nur 's Lisettle kàm,
                            ass ich
                            mich kännt wàsche-n-un putze... denn eso ka-n-ich
                            nitt
                            furt... still... 's kunnt scho wieder ebber...
",48,6,0.07683333333333334,0.125
unknown,LISETTLE,F,,,"Lisettle
(kunnt ine rechts)
Tiens... isch nieme do?... ich ha g'meint, ich hör e
                            Pratik,
                            wo ebbes hole will... was macht denn dà Hafe do uf
                            em
                            Ladetisch dr ganze Tag?... dà g'hört doch nitt do
                            ane... 's
                            isch allewil e-n-Unordnung in dem Lade!...
",48,6,0.0,0.125
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(steht uf in sim Kaste)
Oh Jumpfer Schnitz!...
",12,4,0.0,0.3333333333333333
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(rieft ere no)
Ich bi's... Jumpfer Lisettle! thàt Se doch nur nitt
                            verschrecke!...
",18,3,0.1612925503314413,0.16666666666666666
unknown,SCHAMBEDIS,M,domestic_worker,,"Schambedis
(kunnt hinte-n-ine)
Sa... jetz wà mir denn dà Hunig geh trage...
                            tiens... wo
                            isch er jetz, dà Hafe?... wo hàn se ne jetz
                            anetho?...
",29,1,0.0,0.034482758620689655
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(lipft dr Deckel)
Ich wird halt doch miesse woge, heim z'geh... 's
                            wird glaüb
                            scho ne wenig dunkel?... wenn ich recht g'schwind
                            laüf, so
                            achtet's viellicht Nieme, wie-n-ich züeg'richte
                            bi...
                            still... 's kunnt scho wieder ebber!...
",44,8,0.053591762699231514,0.18181818181818182
unknown,Herr MÜES,M,clerk,,"Herr Mües
(kunnt hinte-n-ine ku z'laüfe mit Hüet un Kittel
                            a)
Jetz g'schwind mi Hunig... ich ha dr Knecht g'sàh
                            furt geh
                            mit dr Schmierseife... ich mach mi jetz üs em
                            Staüb...
",37,2,0.3165,0.05405405405405406
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(lipft e wenig dr Deckel)
Wenn ich mich nur o kännt drüs mache!
",17,2,0.0,0.11764705882352941
unknown,Herr MÜES,M,clerk,,"Herr Mües.
Das git jetz grad e güete Régalade fir mich un mine
                            Kamerade...
",14,6,0.056,0.42857142857142855
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(springt üs em Kaste)
Awer jetz halt ich's nimmig üs!... ich glaüb, ich
                            ka's woge
                            fir z'geh;

              

              

              
Bàh!... ha-n-i's jetz eso lang üsg'halte, so
                                ka-n-ich o
                                noch warte, bis es gar finster isch... mi
                                Schicksal
                                will's halt jetz emol eso ha, ass ich dà Kaste
                                soll
                                bewohne...
",60,8,0.21665142764384807,0.13333333333333333
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz
(kunnt hinte-n-ine ku z'laüfe)
Lisettle!... Lisettle!...
",13,3,0.211,0.23076923076923078
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz.
Was tribsch dert owe?... stehsch wieder vor em
                            Spiegel?...
                            kumm g'schwind!
",13,3,0.211,0.23076923076923078
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz.
Mir sin im e schöne Dunkes!... ich ha im Herr Gas e
                            Hafe
                            voll Hunig g'schickt dur dr Knecht... un dr Herr
                            Mües, dà
                            Halunk, hat'm schint's e-n-andrer
                            Hafe-n-aneg'stellt mit
                            Schmierseife drin, fir uns un im 

              
",44,10,0.05550000000000001,0.22727272727272727
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Mitnander.

              
",1,1,0.0,1.0
unknown,LISETTLE,F,,,"Sie.

              
Un derno, was brüchsch Dü Dir bös Gebliet z'mache
                            derwege...
                            's isch 'm jo viellicht doch nitt recht Ernst gsi
                            mit dàre
                            Hiroth...
",25,3,0.0,0.12
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz.
Awer ich verlier si Pratik jetz mit dem G'spass!...
                            d'beste,
                            wo-n-ich g'ha ha!...
",18,4,0.0,0.2222222222222222
unknown,LISETTLE,F,,,"Lisettle.
Worum hat awer dr Herr Mües das g'macht?
",9,2,0.0,0.2222222222222222
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz.
Worum?... ah, Dü weisch's no nitt... ha-n-ich Dir's
                            denn no
                            nitt g'sàit?... wil er um Di Hand g'frogt hat un
                            ich nit ha
                            welle wisse dervo...
",32,3,0.17200000000000001,0.09375
unknown,LISETTLE,F,,,"Lisettle.
Awer, Pape... uf die Art verlier ich jo jetz zwe
                            Liebhawer
                            uf eimol... ich, wo embarrassiert gsi bi,
                            z'wähle... hi hi
                            hi...
",24,3,0.0,0.125
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(steht uf im Kaste)
Un ich, Jumpfer Schnitz... bin ich denn nitt do!...
                           
",17,4,0.0,0.23529411764705882
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz
(verwundert)
Was dr Kückück's isch jetz das fir e Mehlwurm
                            do?...
",16,3,0.0,0.1875
unknown,Herr SPATZLE,M,,,"Herr Spàtzle
(kunnt üse)
Schäut Se, in was fir eme Züestand as ich bi dur
                            Ihre Schuld
                            un was ich jetz g'litte ha fir Sie!..
",27,4,0.0,0.14814814814814814
unknown,Herr SCHNITZ,M,spice_merchant,,"Herr Schnitz
(züem Lisettle)
Ah çà was isch das fir einer?... wie kunnt jetz dà
                            do ane in
                            mi Mehlkaste?...
",22,3,0.0,0.13636363636363635
unknown,LISETTLE,F,,,"Lisettle.
Eh... 's isch dr Herr Spàtzle, Pape... er kunnt Dich
                            ku um
                            mi Hand froge
",16,3,0.42189167224831386,0.1875
