"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
1,"comedy","Colette","F",NA,NA,NA,"
            
Colette:

            
Was beliebt, — ah Sapristi, d'r Alphonsel isch's ! Wart Knedes, ich will dr d'Lytt so verschrecke
            !

          
",0,"horsch-d-madam-fahrt-velo",19,3,0.157894736842105,-0.541093083337382,-0.466810565130803,0.238565919643713,-0.72932549499852,-0.00618147235312705,-0.572937688738155,1,-0.730039586602541,-0.649417032877335,-1,0.911141853911825
3,"comedy","Colette","F",NA,NA,NA,"
            
Colette :

            
Dü kleiner Saperlot ! — Hesch de schun widder eins?

          
",1,"horsch-d-madam-fahrt-velo",10,1,0.1,-0.541093083337382,-0.466810565130803,0.238565919643713,-0.72932549499852,-0.00618147235312705,-0.572937688738155,1,-0.730039586602541,-0.649417032877335,-1,0.911141853911825
4,"comedy","Alphonsel","M",NA,NA,NA,"
            
Alphonsel:

            
Ja, do isch's.

          
",2,"horsch-d-madam-fahrt-velo",5,1,0.2,-0.541093083337382,-0.466810565130803,0.238565919643713,-0.72932549499852,-0.00618147235312705,-0.572937688738155,1,-0.730039586602541,-0.649417032877335,-1,0.911141853911825
6,"comedy","Alphonsel","M",NA,NA,NA,"
            
Alphonsel:

            
Ich, ich kenn' ne guet.

          
",3,"horsch-d-madam-fahrt-velo",6,1,0.166666666666667,-0.531024681264005,-0.470979043454616,0.197452428485516,-0.684558930342988,-0.0263869115326294,-0.546037325470803,0.93848349164994,-0.688773904952213,-0.620423063582886,-0.951038038098308,0.870781978999568
7,"comedy","Colette","F",NA,NA,NA,"
            
Colette:

            
So — dü kennsch ne guet?

          
",3,"horsch-d-madam-fahrt-velo",7,1,0.142857142857143,-0.531024681264005,-0.470979043454616,0.197452428485516,-0.684558930342988,-0.0263869115326294,-0.546037325470803,0.93848349164994,-0.688773904952213,-0.620423063582886,-0.951038038098308,0.870781978999568
8,"comedy","Alphonsel","M",NA,NA,NA,"
            
Alphonsel:

            
Heijo, bring ich nit allewyl sinni Briefle do here? — un d'rno hawi ne schun oft uff d'r Rennbahn
            fahre sehn.

          
",4,"horsch-d-madam-fahrt-velo",23,3,0.130434782608696,-0.531024681264005,-0.470979043454616,0.197452428485516,-0.684558930342988,-0.0263869115326294,-0.546037325470803,0.93848349164994,-0.688773904952213,-0.620423063582886,-0.951038038098308,0.870781978999568
9,"comedy","Colette","F",NA,NA,NA,"
            
Colette:

            
Jo, dü hesch erecht, hein, der kann's ? E épatanter Typ. De Kilometer macht 'r in ere Minüt un 53
            3/4 Sekunde, départ lancé.

          
",4,"horsch-d-madam-fahrt-velo",25,1,0.04,-0.511391860686219,-0.478348154965525,0.118024856539878,-0.59819365849821,-0.0653606513139993,-0.49368387314043,0.819367629555056,-0.609092546813222,-0.564177934704943,-0.855729737238118,0.792762087661799
10,"comedy","Alphonsel","M",NA,NA,NA,"
            
Alphonsel:

            
Ja, ich weiß, diß letscht hett 'r sogar emol e Weltrecord um e Viertelsekund verbessert. Isch's
            nit so, Mamsell Colette ?

          
",5,"horsch-d-madam-fahrt-velo",22,1,0.0454545454545455,-0.511391860686219,-0.478348154965525,0.118024856539878,-0.59819365849821,-0.0653606513139993,-0.49368387314043,0.819367629555056,-0.609092546813222,-0.564177934704943,-0.855729737238118,0.792762087661799
11,"comedy","Colette","F",NA,NA,NA,"
            
Colette:

            
Doch, dü kleiner Hosselottl. Fahrsch dü au schun Velo, daß de dich so interessirsch?

          
",5,"horsch-d-madam-fahrt-velo",15,1,0.0666666666666667,-0.511391860686219,-0.478348154965525,0.118024856539878,-0.59819365849821,-0.0653606513139993,-0.49368387314043,0.819367629555056,-0.609092546813222,-0.564177934704943,-0.855729737238118,0.792762087661799
12,"comedy","Alphonsel","M",NA,NA,NA,"
            
Alphonsel:

            
A noch, wisse Sie, ich helf als im Herr Blotzmeier driwwe d'Velo uffbumbe un schmiere, un do lehnt
            'r m'r als eine vun sinne alte Kärich. Sie sotte emol sehn, wie ich schun loszeij.

          
",6,"horsch-d-madam-fahrt-velo",36,5,0.138888888888889,-0.483178006834542,-0.487079405826356,0.00568116730124779,-0.476325622006518,-0.120323489643343,-0.418670819427921,0.650217628224385,-0.49649230438671,-0.484038836605338,-0.719140100793615,0.682291406461878
