Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(kunnt hinte-n-ine hintersi un schint ebbes
                        z'bschaüe duss)
                    

          
Was fir e herrlige G'stalt!... was fir schöne-n-Aüge!
                       
(er salütiert mit dr Hand)
 Oh, wenn ich doch nur noch e
                        wenig jünger war....
                    

        
",0,lustig-dr-hochzitstag,47,5,1.6917954131763941,0.10638297872340426
1,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt

          
(sitzt am Tisch; er kehrt si um un steht uf. Fir
                        sich)
                    

          
Aha... dr Herr Guld kunnt wieder ku lüege, eb er si Geld
                        no nitt bol bikunnt...
(lüt)
 Herr Guld, ich wünsch Ene
                        ne güeter Morge!
                    

        
",0,lustig-dr-hochzitstag,50,12,0.7523711655458039,0.24
2,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(kehrt si um)

          
Ah, Sie sin's, Herr Kalt... was macht d'G'sundheit...
                       
(se gàn sich d'Hand)
 geht's allewil?...
                    

        
",0,lustig-dr-hochzitstag,33,6,1.2118453073967317,0.18181818181818182
3,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
D'G'sundheit gieng scho, Herr Guld... awer d'G'schàfte,
                        die wànn nitt recht geh...
                    

        
",1,lustig-dr-hochzitstag,21,5,0.4412079428960099,0.23809523809523808
4,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Bàh... 's himpelt e wenig in dem Moment, 's isch wohr,
                        awer 's wird sich scho wieder mache.
                    

          

        
",1,lustig-dr-hochzitstag,25,2,0.2757549643100062,0.08
5,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
Ich mag noch so nogeh un nolüege, 's hilft alles nit
                        meh!
                    

        
",1,lustig-dr-hochzitstag,17,2,0.2757549643100062,0.11764705882352941
6,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(fir sich)

          
Wie schön as se doch g'wachse-n-isch!

        
",2,lustig-dr-hochzitstag,15,3,1.5099101413246583,0.2
7,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
's macht mr g'wiss Mieih, Herr Guld... awer ich weiss
                        sicher nitt, wenn ass ich Ihne Ihr Geld wieder ka
                        z'ruckgà...
                    

        
",2,lustig-dr-hochzitstag,29,6,0.7990778007621051,0.20689655172413793
8,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(fir sich)

          
Ich glaüb misegs, se hat mi vorig ag'làchelt im
                        Duregeh!
                    

        
",2,lustig-dr-hochzitstag,18,3,0.8427922376451673,0.16666666666666666
9,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt

          
(mit eme Sifzer)

          
Fünftaüsend Franke!

        
",3,lustig-dr-hochzitstag,10,3,0.973443495186538,0.3
