"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Herr SOLO","M","","",NA,"
          
Herr Solo

          
(steht vom Klavier uf; er hat Müsik in dr Hand)
                    

          
So... mi Romance avanciert... die Phrase do: « Ihr
                        G'sicht isch wiss wie Schnee », die isch ganz güet
                        erfunde... (er singt) mi sol do si la sol... was kunnt
                        jetz?... (er consultiert o Manüscript uf em Tisch
                        un liest:)
                    

          

            
Se stürzt vom hoche Fels

            
Sich in dr tiefe See!

          

          
Jetz heisst's e müsikalische Phrase g'funde, fir das
                        mache z'versteh (er singt e Phrase, wo hoch afangt
                        un nieder endet). Jà, halt, nei... fir dr « hoche Fels
                        » müess ich hoche Note nàh un derno müess es si,
                        wie wenn ebbes in dr Luft schwebt (er singt): « Se
                        stürzt vom hoche Fels »... Aha!... das isch jetz emol
                        g'lunge!... dà point d'orgue will ich gli notiere (er
                        prawiert uf em Klavier) do do do la la do. (er
                        sitzt an Tisch un schribt; uf eimol hört me dur 's
                        offene Fenster e Klavier Gamme spiele) Babette!...
                        Babette!... wo stecksch wieder?
                    

          

        
",0,"lustig-babette-mach-s-fenster-zue",181,20,0.110497237569061,0.273257420713899,-0.995789174199678,1,-1,-0.576032797522759,1,0.21626757772238,1,1,-0.910984447630769,-0.835226998648063
1,"comedy","BABETTE","F","","",NA,"
          
Babette

          
(kunnt züer Thüre ine links)

          
Was isch... wo fehlt's wieder?...

        
",1,"lustig-babette-mach-s-fenster-zue",14,1,0.0714285714285714,0.273257420713899,-0.995789174199678,1,-1,-0.576032797522759,1,0.21626757772238,1,1,-0.910984447630769,-0.835226998648063
2,"comedy","Herr SOLO","M","","",NA,"
          
Herr Solo

          
(im schriwe; zornig)

          
Babette... mach 's Fenster züe... 's isch nimmig züem
                        üshalte... me ka kei Minüte rüehig schaffe... das
                        isch jetz scho wieder 's zweite mol hit...
                    

        
",2,"lustig-babette-mach-s-fenster-zue",32,2,0.0625,0.233919180369169,-0.989467217853551,0.97407360179218,-0.993380658030679,-0.527632698460433,0.942627902618093,0.233963261520291,0.950199431241828,0.952217101968985,-0.890405912410014,-0.779446213434955
3,"comedy","BABETTE","F","","",NA,"
          
Babette.

          
Awer Herr Solo... wie ka Sie ne eifàltig Klavier in eso
                        ne Hitz bringe...
                    

        
",3,"lustig-babette-mach-s-fenster-zue",15,2,0.133333333333333,0.233919180369169,-0.989467217853551,0.97407360179218,-0.993380658030679,-0.527632698460433,0.942627902618093,0.233963261520291,0.950199431241828,0.952217101968985,-0.890405912410014,-0.779446213434955
4,"comedy","Herr SOLO","M","","",NA,"
          
Herr Solo

          
(springt uf)

          
Was, e-n-eifàltig Klavier!... zwei sin's jetz oder gar
                        drei, wo mitnander spiele... eins do unter uns im
                        Erste un eins dert àne un 's andere was weiss ich wo...
                        und alle spiele falsch... un ich, wo express do
                        ane bi ku wohne, wil noch keins im Hüs un in dr
                        Nochberschaft gsi isch!... awer ich zieh wieder üs, bis
                        ass se mich emol nimmig verfolge thien!... ('s Klavier
                        hört uf).
                    

        
",4,"lustig-babette-mach-s-fenster-zue",81,11,0.135802469135802,0.157738199385485,-0.976030693786829,0.923221443196987,-0.979719507841419,-0.434189910188003,0.831290313409487,0.268124398897372,0.853275172540666,0.859314877723733,-0.849281009700314,-0.671332524391879
5,"comedy","BABETTE","F","","",NA,"
          
Babette.

          
Wieder üszieh!... merci! ich wàr jetz bol genüe
                        g'wandelt... denn ich ha d'ganze-n-Arwet als uf em
                        Hals... Sie bekümmere sich nitt drum... mr sin ganz
                        güet logiert do... me müess sich e wenig ebbes
                        g'falle lo... un züedem isch's jo nur ei Klavier, wo
                        spielt... Sie hàn wirklig e b'sundere Chance, Herr
                        Solo!
                    

        
",5,"lustig-babette-mach-s-fenster-zue",58,10,0.172413793103448,0.157738199385485,-0.976030693786829,0.923221443196987,-0.979719507841419,-0.434189910188003,0.831290313409487,0.268124398897372,0.853275172540666,0.859314877723733,-0.849281009700314,-0.671332524391879
6,"comedy","Herr SOLO","M","","",NA,"
          
Herr Solo.

          
Ah!... ich ha ne b'sundere Chance!... ass nitt zehne
                        mitnander spiele, nitt wohr?... wie will ich denn
                        composiere bi me so ne Làrme!
                    

          

            
G'sang

            
(Lieschen et Fritzchen)

            
Me thüet nit meh höre,

            
As immer Klavier,

            
Das Ding thüet mich störe,

            
Wenn ich composier;

            
Das ka nitt so düre,

            
Ich hass se, die Lit,

            
Se thien mir versüre

            
Mi Lewe, mi Zit.

            
Babette! mir ziege jetz wieder do üs!

            
Pack uf! kei Stund meh blib ich in dem Hüs.

          

        
",6,"lustig-babette-mach-s-fenster-zue",82,11,0.134146341463415,0.0495378469507302,-0.953986872045959,0.849380605891864,-0.958220568925377,-0.302190146984379,0.67258219833257,0.316356856602095,0.714413724214188,0.726443118986835,-0.787732662928215,-0.517560850014818
7,"comedy","BABETTE","F","","",NA,"
          
Babette.

          

            
Pack uf! wo ane? das isch jetz gli g'sàit!

            
Ich dank! denn 's Wandle isch fir mich kei Freid!

          

        
",7,"lustig-babette-mach-s-fenster-zue",20,4,0.2,0.0495378469507302,-0.953986872045959,0.849380605891864,-0.958220568925377,-0.302190146984379,0.67258219833257,0.316356856602095,0.714413724214188,0.726443118986835,-0.787732662928215,-0.517560850014818
8,"comedy","Herr SOLO","M","","",NA,"
            
Er.

            

              
Me thüet nit meh höre,

              
As immer Klavier,

              
Das Ding macht mich narràchtig schier!

            

          
",8,"lustig-babette-mach-s-fenster-zue",15,1,0.0666666666666667,-0.0838541249455906,-0.921319896999301,0.75530165386673,-0.927808234202116,-0.140804952168069,0.47586523759149,0.375232211881214,0.540987979649975,0.560895967363285,-0.706084486014916,-0.327606035927448
9,"comedy","BABETTE","F","","",NA,"
            
Sie.

            

              
Ich ka's ganz güet höre,

              
Wenn g'spielt wird Klavier,

              
Ich ha dra mi grösste Plaisier!

            

          
",9,"lustig-babette-mach-s-fenster-zue",17,3,0.176470588235294,-0.0838541249455906,-0.921319896999301,0.75530165386673,-0.927808234202116,-0.140804952168069,0.47586523759149,0.375232211881214,0.540987979649975,0.560895967363285,-0.706084486014916,-0.327606035927448
