"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Meyer","M","","","","
          
MEYER:

          
(hett e Zyttung in d'r Hand unn geht uffgerejt uff  unn ab)

          
Nein, diss iwerläw ich nitt ! Myn ganz Vermeje haw ich verlore! E ganzi Million isch füddi, wo ich in Aktie vun d'r « Australisch Auschterebank » g’steckt habb, unn jetzt isch diss ganz Unternemme iwer Nacht verkracht ! Do steht’s im Blättel !

        
",0,"jost-e-dienschtbott-wurd-gsuecht",57,9,0.157894736842105,-0.736994555780707,-1,0.995107311368508,-0.499435532390001,-0.0465289701887741,-1,-0.928317178840589,-1,-0.86898476308597,1,-0.495365212872331
1,"comedy","Meyer","M","","","","
          
MEYER:

          
Unn do bisch numme dü dran schuld, Jean !

        
",1,"jost-e-dienschtbott-wurd-gsuecht",9,1,0.111111111111111,-0.701837277586611,-0.955376365952322,0.95936295192149,-0.471651640896352,-0.03770933442433,-0.964310702759407,-0.897033665739754,-0.974433965670047,-0.842617296827,0.975397276974543,-0.482211926675196
2,"comedy","Jean","M","","","","
          
JEAN :

          
Na ja, Patron, ich will jo gern zuegänn, ass ich denne Morje Ihri Café-Schissel verhejt habb, awer ...

        
",2,"jost-e-dienschtbott-wurd-gsuecht",18,4,0.222222222222222,-0.632885677813193,-0.869280948478597,0.890722372359886,-0.417740340048184,-0.0213849599852207,-0.89438843044158,-0.837971981184686,-0.923997631239142,-0.792188256464189,0.92700833464123,-0.45822367717256
3,"comedy","Meyer","M","","","","
          
MEYER:

          
Ach was, die mein ich nitt! Vun mir üss hättsch d'ganz G’schirrabteilung vum « Magmod » kapütt dengle kenne! Ich mein d’« Australisch Auschterebank»!

        
",3,"jost-e-dienschtbott-wurd-gsuecht",28,4,0.142857142857143,-0.532851718924305,-0.747753961178052,0.794614174086242,-0.340891222794204,-3.8455697691564e-05,-0.793115166866013,-0.757772879572267,-0.850097059341792,-0.722100832124665,0.856462524293781,-0.427749650535056
4,"comedy","Jean","M","","","","
          
JEAN:

          
Ah! Isch s’e üss’m Lym gange? Unn ich soll schuld sinn ? Ich habb mich nitt druff g’setzt, Monsieur Meyer !

        
",4,"jost-e-dienschtbott-wurd-gsuecht",22,1,0.0454545454545455,-0.405762730721233,-0.599220479931051,0.678538774706207,-0.245589832596461,0.0229586270979385,-0.664733465218007,-0.665509701489561,-0.754872297838542,-0.638456958311961,0.766190423672989,-0.396626380216591
5,"comedy","Meyer","M","","","","
          
MEYER:

          
Babbel kein Mischt, Jean! Ass s'e schiewes isch gange, isch nitt dyni Schuld, awer ass ich myn ganz Geld nyng’steckt habb !

        
",5,"jost-e-dienschtbott-wurd-gsuecht",23,4,0.173913043478261,-0.256897613294907,-0.433791739960824,0.551369516082246,-0.137285135481522,0.0437265491971204,-0.514740178577621,-0.571723090980589,-0.641219787990183,-0.548504420211103,0.659396364709888,-0.371437730593673
6,"comedy","Jean","M","","","","
          
JEAN :

          
Jetzt wurd’s Daa! Ja, Patron, saawe emool: Sinn Sie d'r Herr odder ich? Kenne Sie nitt mache, was Sie welle ?

        
",6,"jost-e-dienschtbott-wurd-gsuecht",22,3,0.136363636363636,-0.0926795568588819,-0.262433297525833,0.422533143637343,-0.0219874551466474,0.0583195755395112,-0.349730782300691,-0.487290216704843,-0.512799852109697,-0.459979069070362,0.540005017103957,-0.358659915328826
7,"comedy","Meyer","M","","","","
          
MEYER :

          
Doch, awer wo ich dich angaschiert habb, hesch dü mir versichert, ass dü dich uff alles verstehsch.

        
",7,"jost-e-dienschtbott-wurd-gsuecht",18,2,0.111111111111111,0.0794883815271064,-0.0960737322360246,0.30115113981017,0.0941718943314884,0.0631822896432794,-0.17718655232284,-0.422242480061301,-0.37401415483899,-0.380401045217273,0.412571562148871,-0.363786589556809
8,"comedy","Jean","M","","","","
          
JEAN:

          
Sell isch wohr, wenn sich's um ’s Koche, Butze, Nähje unn so wyddersch handelt : ass ich awer au noch Ihre Finanzrat soll sinn, diss isch nitt im Kontrakt vor- g’sähn !

          
        
		
",8,"jost-e-dienschtbott-wurd-gsuecht",33,3,0.0909090909090909,0.251456006782375,0.0552675198684245,0.195227027245835,0.205385066741266,0.0555708444221623,-0.00519956125746812,-0.384651536135452,-0.229938813419383,-0.316388137229385,0.282146679785859,-0.390532637680872
9,"comedy","Meyer","M","","","","
          
MEYER :

          
Egal, dü hesch mir awer geroote, ass ich’s riskiere kennt, myn Vermeje in dem Unternemme anzeleije.

        
",9,"jost-e-dienschtbott-wurd-gsuecht",18,3,0.166666666666667,0.414632909998642,0.183256826633446,0.110959781952666,0.306581705699816,0.0338932055121024,0.157864732181669,-0.379697514359883,-0.0862018625339895,-0.273048038242517,0.154091276021127,-0.440208497111833
10,"comedy","Jean","M","","","","
          
JEAN :

          
Unn ich dhät’s noch emool mache, Monsieur Meyer ! Ich bin in dem Dings guet renseigniert ..... myner bescht Frind hett jo e Liebschti, wo d’Schweschter vun d'r Butzfrau vum Gouverneur vun d'r Banque de France isch ! Non, non, ich loss mir ’s nitt üssredde ..... die Ba- bierle sinn so sicher wie Zuchthüssmüre !

        
",10,"jost-e-dienschtbott-wurd-gsuecht",55,7,0.127272727272727,0.560367866576019,0.281860260226336,0.052250405980018,0.393780377078512,-0.00206950287595031,0.303760994121012,-0.409016146285086,0.0512011716306109,-0.253504411364063,0.0338412761229177,-0.511340321997999
11,"comedy","Meyer","M","","","","
          
MEYER :

          
Ich habb jo ’s Konträr devun schwarz uff wyss ! Füddi isch füddi! Unn fur ass ich an die unglieckselig Affär gar nimm ze denke brüch, ze will ich mir die Aktie-Babierer do üss de Aue schaffe ! 
(Er langt e En- veloppe üss'm Sack, wo e paar Babierer drine sinn unn leijt s’e uff de Disch)
: Wo sinn denn Schwäwehelzle ..... ich will s’e verbrenne! 
(Er suecht im Zimmer nooch 's Schwäwehelzle)
. JEAN 
(nemmt g’schwind, unn ohne ass ’s d'r Meyer sieht, d'Babierer üss d'r Enveloppe, steckt s’e yn unn ersetzt s'e durich e Stick Zyttung, wo uff'm Disch lejt ; fur sich)
: Ich glaub als noch nitt an denne Bankkrach unn waje dem will ich die Babierle do in Sicherheit bringe ..... nutzt’s nix, ze schad’s nix !

        
",11,"jost-e-dienschtbott-wurd-gsuecht",141,7,0.049645390070922,0.680389814176696,0.347742662671187,0.0204488163679899,0.464350143008996,-0.0510863663657872,0.424799748576831,-0.470394721318153,0.176153240636346,-0.258599945395601,-0.0733706672226536,-0.599586605291027
12,"comedy","Meyer","M","","","","
          
MEYER:

          
Ah, do sinn jo Schwäwes! 
(Er zind eins an unn verbrennt d’Enveloppe)
 : Diss isch, ma foi, e dyer’s Fyer- werik, wo mich e bari Million koschte dhuet! Ich Ar- mer !

        
",12,"jost-e-dienschtbott-wurd-gsuecht",37,1,0.027027027027027,0.76728982173776,0.380419629920992,0.0143635162604308,0.517162029419911,-0.110555693213469,0.514303725545797,-0.557852967612343,0.282715477084463,-0.286803999918305,-0.16282280963777,-0.697971488342027
13,"comedy","Jean","M","","","","
          
JEAN :

          
Wenn diss numme kein Dummheit isch, Patron!

        
",13,"jost-e-dienschtbott-wurd-gsuecht",8,2,0.25,0.815014434983574,0.382152818469417,0.0305295209695322,0.552618756234001,-0.176734401639778,0.567056327734642,-0.662107354533478,0.365465298906185,-0.334334375240852,-0.230621156803569,-0.797421941138881
14,"comedy","Meyer","M","","","","
          
MEYER:

          
Was, Dummheit ? Was erlaubsch dü dir iwerhaupt, mich dumm zu heisse! Dü kummseh mir iwerhaupt in letschter Zytt allewyll so frech !

        
",14,"jost-e-dienschtbott-wurd-gsuecht",22,4,0.181818181818182,0.819333636558686,0.357602369523657,0.0637034549065314,0.57256064784512,-0.245096643927844,0.579708664535878,-0.77137957233138,0.419850852388822,-0.395483786521763,-0.274000345059736,-0.887563639246094
15,"comedy","Jean","M","","","","
          
JEAN :

          
Uff jede Fall, ich hätt’s nitt gemacht.

        
",15,"jost-e-dienschtbott-wurd-gsuecht",9,3,0.333333333333333,0.778242478947303,0.313272234024851,0.107531321387398,0.580055382247959,-0.310786619841486,0.551109255907611,-0.872475727833617,0.442534612980445,-0.463123440157637,-0.291580510029132,-0.957702008216945
16,"comedy","Meyer","M","","","","
          
MEYER:

          
Ich will einfach nimmi an denne Fehlschlaa ge- mahnt wäre, unn waje dem kannsch au dü sofort dyne Ranze packe unn dich um e neje Platz umsähn, denn wenn ich nitt uff dich g’horicht hätt, ze wär ich hytt nitt am Bettelstab !

        
",16,"jost-e-dienschtbott-wurd-gsuecht",44,2,0.0454545454545455,0.692255071977348,0.256802759803526,0.15531657888727,0.579088413887408,-0.369120023991135,0.482521515686793,-0.95203543990345,0.431696142216007,-0.52934030403264,-0.283551942950368,-0.99789350060432
18,"comedy","Meyer","M","","","","
          
MEYER :

          
Oh, nitt numme waje dem ! Dü bisch mir in letsch- ter Zytt au viel ze viel iwer de Kopf gewachse! Dü hesch gemacht, was de witt, unn ich habb d’Roll vum e Dienschtbott kenne spiele.

        
",18,"jost-e-dienschtbott-wurd-gsuecht",38,2,0.0526315789473684,0.564553507902217,0.196178382297236,0.20080568914779,0.574178802549819,-0.416082580086095,0.377698806080618,-0.997832213943501,0.387263958235118,-0.586152622911412,-0.251762238925805,-1
