drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Jules Kleitz,M,,upper_middle_class,"Jules

          
(steht auf und wirft die Zeitung weg).
Nit ellein die nej und d'alt Welt het diss verruckte Ding üwerfalle, nein, au in mini ménage het
          sich diss Lumpeding iing'schlieche. Un wer het's eringebrocht ? Mini lieb un herzensgüet Schwejeres !
          Uessgerechent sie prowiert schunzitter 3 Wuche do in minere ménage Yo-Yo! Sie spielt am Morje wenn sie
          uffsteht, am Middaa wärenem Esse, de ganze Middaa, ja viellicht noch sogar z'Nacht-s im Bett. Un do
          solle eim nit d'Nerfe durichgehn ? s'Galee hab ich in minere Wohnung un dis alles numme, will mini lieb
          
          
",98,11,0.08272727272727273,0.11224489795918367
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt hinten herein):
« De Herr Dokter Schmitt isch do un will mit Ihne redde. »
",19,2,0.038,0.10526315789473684
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Er soll glich do eriin kumme. »
",9,1,0.0,0.1111111111111111
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Mösjö. » 
          
",5,1,0.0,0.2
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Roby, düe bisch mini letscht Hoffnung, düe müesch mir helfe. »
",13,2,0.0,0.15384615384615385
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wo fehlt's denn ? Bisch krank ? »
",9,2,0.1665,0.2222222222222222
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Krank ? Aba. »
",5,1,0.333,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja, was isch denn no los ? »
",9,2,0.0,0.2222222222222222
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ei diss neuje verruckte Spiel ? »
",8,2,0.0,0.25
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ich weiss nit was düe meinsch, ich möcht numme gern wisse, werum düe mich rüefe hesch
          lonn. »
",20,2,0.1720728059090534,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet, ich will dir's saawe. Roby, liewer Frind, ich bin arich unglücklich. »
",16,4,0.1058213179325746,0.25
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Unglücklich ? Ja werum denn ? »
",7,2,0.2116426358651492,0.2857142857142857
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Sie spielt Yo-Yo ? Ja un weje dem losch düe mich hole ? »
",14,1,0.0,0.07142857142857142
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja findsch düe, dass diss nix isch, wenn eim jemand de ganze Daa in d'r ménage Yo-Yo spielt ?
          »
",21,2,0.0,0.09523809523809523
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss weisch düe nit ? Ah düe weisch nit was Yo-Yo isch. Glücklicher Mensch ! »
",16,1,0.0,0.0625
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« D'ganz Welt spielt doch Yo-Yo! Alli Kini un Kaiser, alli Kinostar, alli Köche, alli Kinder,
          alli Kindermaidle un au mini Schwejermamme spielt Yo-Yo! »
",27,2,0.0,0.07407407407407407
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Alli Zytunge schriewe devun un d'Illustrierte bringe Bilder. Yo-Yo isch Trumpf. Yo-Yo isch e
          Epidemie. »
",19,2,0.203,0.10526315789473684
comedy,Dokter Robert Schmitt,M,,,"Robert :
« E Eipidemie ? ? Ja no isch's jo e Krankheit ! »
",12,3,0.24900000000000003,0.25
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Zäll nit, awer die wo züelüeje kenne krank devun wäre. Es isch e Spiel. »
",17,3,0.111,0.17647058823529413
comedy,Dokter Robert Schmitt,M,,,"Robert :
« E Spiel? Wurd's getrette od'r g'stosse ? Isch's e Balle od'r e Art Domino. Od'r setzt m'r
          sich druff un fahrt furt mit ? »
",27,1,0.0,0.037037037037037035
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wenn düe e Schwejeres hättsch, wo au de ganze Daa Yo-Yo spiele dät, no wischt düe's au was es
          isch. »
",24,2,0.0,0.08333333333333333
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja no saa mir's doch jetzt emol was es isch. »
",14,1,0.0,0.07142857142857142
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe hesch jo alli Säck voll! »
",9,1,0.0,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Die hab ich alli minere Schwejeres eweggeputzt, will ich gedänkt hab, sie spielt no nimi. Ja
          do, sie het sich no immer e anders kauft ».
",28,3,0.0,0.10714285714285714
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Sie nit ellein, au mini Frau fangt so langsam aan un s'Dienschtmaidel hett au schun eins
          g'schenkt bekumme. »
",22,2,0.0545,0.09090909090909091
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja wie geht denn diss Ding eigentlich ? »
",10,1,0.0,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(steckt alle Yo-Yo schnell ein) :
« Nan, dir zeij ich diss nit.
",15,1,0.0,0.06666666666666667
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un werum denn nit ? »
",8,1,0.0,0.125
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Diss isch doch sicher ebs harmloses. »
",9,1,0.0,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ebs harmloses ? Eh bien merci. 3 Vase, e Suppeschüssel un 2 Spiejel un sogar min Radio sin
          dodurich kapütt gange. »
",23,2,0.20338187170093114,0.08695652173913043
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja isch denn diss Spiel so arich kumpliziert ? »
",11,2,0.0,0.18181818181818182
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nix ze mache. Es isch e Schnürele dran un mit dem macht m'rs danze. Siehsch eso 
          
",18,2,0.0,0.1111111111111111
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un weje dem hesch düe mich rüefe lonn ? »
",12,2,0.1720728059090534,0.16666666666666666
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja, denn düe müesch mir helfe mini Schwejeres küriere. Sie müess uffhöre mit 
          
",15,3,0.0,0.2
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich hab jo noch nie ebs degeje g'het, wenn sie kumme isch. Was awer züe viel isch, isch ewe
          züe viel. 's letscht Johr, wo mir doch küm g'hyrot sin g'sin, het sie 14 Daa bliewe wöelle. »
",40,2,0.1135,0.05
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja un? »
",5,1,0.0,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja. Allerdings isch diss jo e bissel arich viel g'sinn. »
",13,1,0.0,0.07692307692307693
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet. Ich hab nix g'saat g'het, will ich gern de Friedde im Hüss hab. Diss Johr isch sie jetzt
          awer au schun wieder fascht 10 Wuche do. Ja un diss nit ellein, sie kummediert hyt schun s'ganze
          Hüss. »
",42,8,0.013625,0.19047619047619047
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich kann dir e Liedel singe Roby. Ich derf nimmi ellein furt, will sie's nit will han, mir
          müen alli esse was ihre schmeckt, mini Frau het sie geje mich uffg'stupft, sie macht was sie einfach
          will, turnt sogar un spielt jetzt zitter 3 Wuche de ganze liewe lange Daa Yo-Yo. Ah no noch ebs. Sie
          het mini Frau üwerredd sich e nejs Kleid mache zu lonn, wo Yo-Yo heisst. Was saasch düe jetzt do dezüe
          ? »
",80,9,0.07557173464645632,0.1125
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Armer Jules, ja bisch denn düe mit dinnere belle-mère g'hyrot ? »
",13,2,0.0,0.15384615384615385
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Na also, redd doch emol e anständigs Wort mit ihre. »
",13,1,0.0,0.07692307692307693
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich hab schun alles prowiert — im Güete un im Böse — s'nutzt awer alles nix. Sie isch by ihre
          Doochter het sie mir emol frech in's G'sicht niin g'saat. Robert, was ich dir saa, wenn düe je emol
          hyrotsch, no gib vor alle Dinge uff dini zükünftig Schwe- 
          
",54,6,0.18444451358977276,0.1111111111111111
comedy,Dokter Robert Schmitt,M,,,"Robert :
« 's Bescht wurd sin, m'r hyrot e Waiselmaidel. »
",11,1,0.0,0.09090909090909091
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Awer füer d'Redd nit ze vergesse,dü müesch mir helfe Roby, düe bisch Dokter, düe weisch ganz
          sicher ebs wo zejt, wo m'r mit d'Schwejeres züm Hüss nüss kriejt. »
",34,6,0.0,0.17647058823529413
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja. Gall düe weisch schun ebs ? »
",9,1,0.0,0.1111111111111111
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ebs wo arich güet zejt isch e Karteblaa. »
",11,1,0.0,0.09090909090909091
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(verwundert) :
« E Karteblaa ? Ja was soll ich denn mit dem ? »
",15,1,0.0,0.06666666666666667
comedy,Dokter Robert Schmitt,M,,,"Robert
(lachend) :
« Dü hesch mir doch ebs verlangt wo zejt ? »
",14,1,0.0,0.07142857142857142
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« So isch diss nit gemeint g'sin. Düe weisch ganz güet was ich mein.
",15,3,0.0,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ja uff so Sache hab ich nit stüdiert. »
",11,2,0.0,0.18181818181818182
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Awer düe müesch mir einfach helfe, dass mini Schwejermame so bal wie möjlich nimmi vor mine Auwe
          rumyoyotiert.
",20,3,0.0,0.15
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Het dich dini Frau gern ? »
",8,1,0.0,0.125
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wie kannsch düe numme fröje, züem Fresse het sie mich gern. »
",14,1,0.0,0.07142857142857142
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Wie Hund un Katz, un numme dorum, will sie immer ihre Dickkopf durich setze will un au kann. Ich
          glaub sie kann üwerhaupt kan Mann liede. »
",29,3,0.27466666666666667,0.10344827586206896
comedy,Dokter Robert Schmitt,M,,,"Robert :
« No isch die Sach ganz einfach. »
",9,2,0.0,0.2222222222222222
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Einfach. Düe müesch emol dinnere Frau Gelejeheit gänn, dass sie sieht, wie ihri Maman üwer
          dich denkt. »
",20,2,0.0,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Die Idee isch jo grossartig, awer wie soll ich diss numme mache ? »
",15,1,0.0,0.06666666666666667
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe stellsch dich emol füer e Viertel Stündel füer verruckt — ich kumm dezüe un mach de
          Rescht. »
",21,2,0.0,0.09523809523809523
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Dini Roll isch nit schwer, awer wie soll ich denne Verruckte markiere ? »
",15,2,0.0,0.13333333333333333
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe spielsch ewe au e Düür Yo-Yo, lachsch un singsch viellicht noch dezüe. Die Sitüation
          müesch düe üssnutze wie sie sich grad dir presentiert. » 
          
",27,2,0.0,0.07407407407407407
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich glaub es kummt jemand ! Roby, schnell, versteckel dich. Geh doch do hinter de Paravent,
          es derf dich do niemes sähn. » Robert 
          
",25,2,0.0,0.08
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lieb) :
« Nein Liewi. Wie düe awer schun so güet Yo-Yo spiele kannsch ? »
",17,4,0.0,0.23529411764705882
comedy,Germaine,F,,,"Germaine
(ist schon wieder an der Türe):
« D'Maman turnt ganz sicher. 
            
",15,2,0.0,0.13333333333333333
comedy,Germaine,F,,,"Germarne :
« Ei s'Modell YO-YO! D'Maman wurd sicher e Plaisir dran han, gar wo sie mir g'saat het, dass ich's
            nämme soll. Un dir wurd's au sicher g'falle. »
",33,4,0.0,0.12121212121212122
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich glaub nit, dass es mir g'falle wurd. »
",11,2,0.0,0.18181818181818182
comedy,Germaine,F,,,"Germaine :
« Ja un werum denn nit ? »
",8,1,0.0,0.125
comedy,Germaine,F,,,"Germaine :
« Ja? »
",4,1,0.0,0.25
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Will ich ewe genüej hab, wenn dinni Maman do hinne alles kummediert. Ich hab's satt noch ihre
            Pfiff ze danze. »
",24,3,0.0,0.125
comedy,Germaine,F,,,"Germaine :
« Awer d'Maman meint's jo numme güet mit uns. »
",13,1,0.0,0.07692307692307693
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ah sie meint's au noch güet mit uns ? Ja siehsch düe denn nit, was ich immer füer Wüet schlucke
            müess ? »
",24,4,0.20603000625672294,0.16666666666666666
comedy,Germaine,F,,,"Germaine :
« Wüet? Ja wie so denn ? »
",8,2,0.4120600125134459,0.25
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Saa Germaine, könne mir zwei do hinne noch mache wie mir wölle, zitter dass dinni Mamman by
            uns isch ? Han mir zwei viellicht eini Minüd im Daa, wo mir saawe könne, sie isch unser ? »
",37,1,0.0,0.02702702702702703
comedy,Germaine,F,,,"Germaine
(weint) :
Düe kannsch einfach minni Maman nit liede ! »
",12,1,0.0,0.08333333333333333
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet nämme mir aan, ich kann dinni Maman nit liede wie düe saasch. Hesch düe viellicht awer
            schun gemerigt, dass dinni Maman mich güet liede kann ? »
",29,3,0.0,0.10344827586206896
comedy,Germaine,F,,,"Germaine :
« Ja, sie isch au immer mit'm Papa so g'sinn, wo er noch geläbt het. »
",18,1,0.0,0.05555555555555555
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Un wohrschint's vorhere au mit dene andere zwei Männer, wo sie vor dim Papa uff de Gottsacker
            gebrocht het ! »
",23,3,0.0,0.13043478260869565
comedy,Germaine,F,,,"Germaine :
« Ja düe ! » 
            
",5,1,0.0,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert
(kommt hinter dem Paravent hervor) :
« Ja Jules. » 
            
",12,1,0.0,0.08333333333333333
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Düe hesch ewe malchance g'het mit dinnere Schwejermamme. Was! un au schun 3 Männer het sie
            g'het ? »
",20,1,0.0,0.05
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja denk emol. Ich bin viellicht ihr viert's Opfer. »
",13,3,0.0,0.23076923076923078
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Do kann numme e Gewaltkür helfe. »
",9,1,0.0,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Diss isch s'richtige Wort. Ich will jetzt emol die Schwejeres mit Gewalt
            küriere. »
",17,4,0.0,0.23529411764705882
comedy,Dokter Robert Schmitt,M,,,"Robert :
« No will ich awer schnell verschwinde, denn ich will uff keine Fall Zeje sinn. »
",17,5,0.0,0.29411764705882354
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Wie lang witt düe die Komedie triewe ? »
",10,1,0.0,0.1
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Güet, ze fange mir glich aan, denn weisch es wurd nit lang düüre ze steht sie schun
            do. »
",21,3,0.0,0.14285714285714285
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Also no bonne chance ! »
",7,1,0.0,0.14285714285714285
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Kumm geh grad durich de Garde, un druck mir de Dümme. »
",14,4,0.168,0.2857142857142857
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja, wie fang ich jetzt diss Theäterle aan ? Halt, ich glaub, ich setz mich am beschte nuff
            uff de Tisch. Do kummt sie nit so schnell züe mir 
            
",30,6,0.07549999999999998,0.2
comedy,Henriette Fleischmann,F,,,"Henriette
(draussen) :
« Ja, wo steckt er denn ? »
",11,1,0.0,0.09090909090909091
comedy,Henriette Fleischmann,F,,,"Henriette
(kommt hinten herein — spielt während der ganzen Scene Yo-Yo):
« Wo isch denn minner Herr Schwejersohn, wo so Sache üwer mich saat ? 
            
",26,2,0.038,0.07692307692307693
comedy,Henriette Fleischmann,F,,,"Henriette :
« Müen denn Sie uff de Tisch für Yo-Yo ze spiele ? »
",13,2,0.0,0.15384615384615385
comedy,Henriette Fleischmann,F,,,"Henriette :
« Herr Kleitz, sie brüche nit mit Gewalt die Möwel kapütt ze mache, wo ich minere Doochter
            kauft hab, wo sie Sie g'hyrot het, verstehn Sie mich ? »
",29,5,0.09655274868037246,0.1724137931034483
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht) :
« Yo-Yo! »
",7,1,0.0,0.14285714285714285
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja sinn Sie denn gebickt ? Mösjö Kleitz, mache Sie, dass Sie sofort do vun dem Stüehl un
            dem Tisch erunter kumme, sunscht hol ich Sie eijehändig erunter, sie Daadieb !! »
",32,3,0.0,0.09375
comedy,Henriette Fleischmann,F,,,"Henriette :
« Do hört doch alles uff ! So e Frechheit. » 
            
",11,1,0.0,0.09090909090909091
comedy,Henriette Fleischmann,F,,,"Henriette
(brüllt) :
« Herr... Kleitz !!! » 
            
",8,1,0.076,0.125
comedy,Henriette Fleischmann,F,,,"Henriette
(sieht nun, dass Jules wieder ein Yo-Yo hat):
« Ja was isch denn diss? ? »
",18,1,0.0,0.05555555555555555
comedy,Henriette Fleischmann,F,,,"Henriette
(geht schnell an die Türe hinten).
",9,1,0.0,0.1111111111111111
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(für sich) :
« Es schinnt ze zeje ! »
",11,1,0.0,0.09090909090909091
comedy,Marie,F,domestic_worker,lower_class,"Marie
(draussen) :
« Ja Madame Fleischmann. »
",9,2,0.015,0.2222222222222222
comedy,Henriette Fleischmann,F,,,"Henriette :
« Hole sie emol schnell minni Doochter do here. »
",11,2,0.0,0.18181818181818182
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame Fleischmann. »
",6,2,0.015,0.3333333333333333
comedy,Henriette Fleischmann,F,,,"Henriette
(kommt wieder nach vorn) :
« Un diss will e Mann sinn ? »
",15,1,0.0,0.06666666666666667
comedy,Germaine,F,,,"Germaine
(kommt aufgeregt hinten herein — ohne Hut — hat ein Taschentuch in der Hand — sie hat
            geweint) :
Was soll denn sin Maman ? »
",27,1,0.287,0.037037037037037035
comedy,Germaine,F,,,"Germaine :
« Ja was isch denn diss ? »
",8,1,0.0,0.125
comedy,Henriette Fleischmann,F,,,"Henriette :
« Dim Mann isch e Rädel im Kopf luck worre. »
",12,2,0.0,0.16666666666666666
comedy,Germaine,F,,,"Germaine
(am Tisch) :
« Ja Jules, was machsch denn do ? »
",13,1,0.0,0.07692307692307693
comedy,Henriette Fleischmann,F,,,"Henriette :
« Loss düe ne numme, er wurd schun wieder züe sich kumme. »
",14,2,0.1720728059090534,0.14285714285714285
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht ganz laut) :
« Yo-Yo!! »
",9,3,0.0,0.3333333333333333
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lacht und singt — holt aus seiner Tasche ein weiteres Yo-Yo und spielt nun mit
            beiden).
",19,1,0.0,0.05263157894736842
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja was isch denn diss ? Die Yo-Yo sin jo alli mine. Do het sie also d'Katz doch nit verschleift,
            wie's immer g'heisse het. Miner Schwejersohn vergrifft sich also au noch an mim Eijetum ! Es kummt jo
            immer scheener do hinne ! ! ».
",45,4,0.0,0.08888888888888889
comedy,Germaine,F,,,"Germaine :
« Maman, Maman er fallt ganz sicher noch erunter. Mir müen ne erunterhole. »
",15,2,0.0,0.13333333333333333
comedy,Henriette Fleischmann,F,,,"Henriette :
« Los düe numme, wenn sich sini Nerve berüehigt han, no kummt er schun ellein erunter. »
",18,3,0.20966666666666667,0.16666666666666666
comedy,Germaine,F,,,"Germaine :
« Jules, min liewer Jules, kumm düe doch do erunter. »
",12,2,0.0,0.16666666666666666
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja was isch denn diss mit dir Germaine ? Schämmsch düe dich nit so by'm e Mann anzehalte,
            wo nit wert isch, dass m'r numme e Finger wäje ihm rührt ! »
",33,2,0.0,0.06060606060606061
comedy,Henriette Fleischmann,F,,,"Henriette :
« Blie stille! Er isch e Nixnutz, e Füllenzer. E Mann wie sinere lieb Schwejermame ihri Sache
            nimmt isch züe allem fähig. »
",24,3,0.0,0.125
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich bin sicher er markiert numme. »
",9,1,0.0,0.1111111111111111
comedy,Germaine,F,,,"Germaine :
« Un wenn's awer nit wohr wär Maman ? Wenn er awer krank wär ? »
",16,2,0.1665,0.125
comedy,Henriette Fleischmann,F,,,"Henriette :
« Krank ? » 
            
",4,1,0.333,0.25
comedy,Germaine,F,,,"Germaine :
« So ebs het er doch noch nie gemacht. »
",11,1,0.0,0.09090909090909091
comedy,Henriette Fleischmann,F,,,"Henriette :
« Do isch e kalti Dusch d'allerbescht Medizin füer ihne 
            
",12,2,0.2385,0.16666666666666666
comedy,Henriette Fleischmann,F,,,"Henriette :
« Was bisch doch düe füer e dumms Kind ! Wenn düe au emol de dritt od'r de viert Mann hesch, no
            wursch düe au andersch mit ne. Die Männer müess m'r immer mit Gewalt in Zucht un Ordnung halte. So
            Plän wie er do macht derf m'r einfach nit uffkumme lonn. Merik düe dir diss, düe Gänsel ! »
",59,9,0.0885717346464563,0.15254237288135594
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt mit einem Eimer hinten herein) :
So Madame Fleischmann ! 
            
",12,1,0.03,0.08333333333333333
comedy,Germaine,F,,,"Germaine :
« Marie, hole sie sofort e Dokter. »
",9,1,0.0,0.1111111111111111
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja der Herr Dokter Schmitt isch jo schun bym Herr g'sin. »
",14,4,0.038,0.2857142857142857
comedy,Germaine,F,,,"Germaine :
« De Herr Dokter Schmitt ? »
",7,2,0.038,0.2857142857142857
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame. »
",5,2,0.015,0.4
comedy,Germaine,F,,,"Germaine :
« Sott er am End g'spiert han, dass er krank isch ? »
",13,1,0.333,0.07692307692307693
comedy,Henriette Fleischmann,F,,,"Henriette :
« Plän vun Paris. Marie hälfe sie mir de Herr do runter hole. »
(Es klingelt.)
",19,3,0.025333333333333333,0.15789473684210525
comedy,Henriette Fleischmann,F,,,"Henriette :
« Marie lüeje sie schnell, un lonn sie niemes do eriin. »
",13,2,0.1720728059090534,0.15384615384615385
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Madame. »
",5,2,0.015,0.4
comedy,Henriette Fleischmann,F,,,"Henriette :
« Madame Fleischmann heiss ich. »
",7,2,0.3745,0.2857142857142857
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ja Madame Fleischmann. » 
            
",6,2,0.015,0.3333333333333333
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich hol ne no schun erunter. Warte sie numme, sie min liewer Schwejersohn. »
",16,3,0.0,0.1875
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich glaub düe hielsch au noch! So einer wie der bekummsch düe immer noch. Ich süech dir
            emol sälwer einer, wenns e so witt isch. »
",28,2,0.0,0.07142857142857142
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ei der Herr Dokter Schmitt isch noch emol kumme. »
",12,3,0.025333333333333333,0.25
comedy,Germaine,F,,,"Germaine :
« Er soll glich eriinkumme. »
",7,1,0.0,0.14285714285714285
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Madame. » 
            
",5,2,0.015,0.4
comedy,Marie,F,domestic_worker,lower_class,"Marie
(macht die Türe auf und lässt Robert herein — kommt dann auch herein).
",16,1,0.0,0.0625
comedy,Germaine,F,,,"Germaine :
« Güet, dass sie kumme sinn Herr Dokter. Minner Mann... o Gott! »
",14,6,0.012666666666666666,0.42857142857142855
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ich hab's doch vorhin schun gedenkt, wo ich do bin g'sinn. Ich bin dorum au noch emol
            kumme. »
",22,1,0.0,0.045454545454545456
comedy,Germaine,F,,,"Germaine :
« Gälle sie, er isch krank? »
",8,1,0.333,0.125
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Sicher e schlimmer Fall, Madame Kleitz. »
",9,4,0.0075,0.4444444444444444
comedy,Germaine,F,,,"Germaine :
« O Gott! » 
            
",5,1,0.0,0.2
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Kumm doch emol do erunter. »
",8,1,0.0,0.125
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja ich kumm glich. Yo-Yo ! 
            
",7,2,0.0,0.2857142857142857
