"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Ne Pierrot","M","","","","
          
Pierrot

          
(no-n-em Nachtesse im Restaurant)

          
's isch Zit glaüb, liewer Domino,

          
Ass mir ufbreche; meinsch nitt o?

          
D'Nacht thüet scho vor em Tag jetz wiche,

          
Drum will ich uf mi Bureau schliche...

          
(er lipft si Maske ne wenig)

          
Meinsch, ass mi G'sicht dr Idruck macht

          
Vo eim, wo g'süecht hat d'ganze Nacht,

          
Ne Irrung in de Biecher z'finde?

          
Denn das müess ich dr Fraü abinde,

          
's isch d'beste-n- Üsred, wo-n-ich kenn.

        
",0,"lustig-am-letzte-maskebal",84,10,0.119047619047619,-0.454138368317036,-0.0883259978566795,-0.522643269542038,-0.418531895224572,0.364461123791228,-0.123400876102066,-0.584781881186661,-0.710980984329397,-0.53967019335423,0.817408767898732,-0.00876941628462313
2,"comedy","Ne Pierrot","M","","","","
          
Pierrot.

          
He, leider jo!... wenn ich sag « leider »,

          
So isch's nitt wege-n-em Verleider;

          
Mi Fraü isch still un brav un güet,

          
Ich bi nur màngmol iwel z'Müeth,

          
Wil mich d'Üsrede thien verdriesse,

          
Wo-n-ich müess gà, fir d'Freiheit z'g'niesse...

          
Doch, 's isch jetz Zit... mr wànn jetz geh...

          
Vergiss nitt uf em Kanepee

          
Di Nastüech dert...

          

        
",2,"lustig-am-letzte-maskebal",66,12,0.181818181818182,-0.425735562516831,-0.309386360562631,-0.952775069212064,0.00244539940697175,-0.0275297099754435,-0.296520942602372,0.154580747430407,-0.464300218806015,-0.917342306714753,0.251278300276857,0.187070915889394
3,"comedy","ne Domino","M","","","","
          
Domino

          
(nimmt's un untersüecht's)

          
Das isch nitt mi!

          
Das kenn ich nitt, was kunnt Dir i?

          
(er zieht ihres üs em Büese)

          
Do isch mi's, schaü, 's isch licht z'erkenne,

          
Ne Herz isch druf g'stickt, wo thüet brenne,

          
Denn vo mim Mann isch's halt e G'schenk.

          
Fir ass ich immer an en denk...

        
",3,"lustig-am-letzte-maskebal",62,6,0.0967741935483871,0.337240918162651,-0.302066598465925,-0.376537021852367,-0.135581086359173,-1,-0.0800125269745489,-1,-0.385294133729332,-0.516841386918278,-0.211033598126346,-0.547554887054831
4,"comedy","Ne Pierrot","M","","","","
          
Pierrot.

          
So hat's halt ebber schint's vergesse,

          
Wo vor uns zwei do z'Nacht hat g'gesse...

          
(er b'schaüt's g'naüer un springt uf)

          
Isch's mögli!... nei!... un doch isch's so!

          
Ich kenn's... un do isch's zeichent jo!

          
(er laüft im Zimmer umme wie verruckt)

        
",4,"lustig-am-letzte-maskebal",54,4,0.0740740740740741,-1,-1,-1,-1,-0.781791153613827,-1,0.0052670026115984,-0.860762145992278,-0.75113192814299,-0.623519127723788,0.0634536570488156
5,"comedy","ne Domino","M","","","","
          
Domino.

          
Was isch? was hasch? worum thüesch's v'risse

          
Un thüesch eso uf d'Stockzähn bisse?...

          
De wirsch wahrhaft ganz roth un blaü -

          
Me meint, 's g'hört Diner eig'ne Fraü!

        
",5,"lustig-am-letzte-maskebal",31,4,0.129032258064516,0.444355637700203,-0.159956453558764,-0.338529953553524,0.758185383764751,-0.176905232032058,0.147143598507804,-0.945685229302113,-0.191721781347056,0.00535608082520644,0.236622129394764,-0.868208418066689
6,"comedy","Ne Pierrot","M","","","","
          
Pierrot

          
(rasend)

          
Dü hasch's errothe!...

        
",6,"lustig-am-letzte-maskebal",8,1,0.125,1,1,0.691318667305945,1,0.497648747948458,1,-0.739503369986395,1,1,0.767990389902836,-1
7,"comedy","ne Domino","M","","","","
          
Domino

          
(spöttisch)

          
Was, dàr güete,

          
Dàr brave Fràü thüesch Dü's züemüethe!

          
Das g'fallt mr!... ich müess lache drab!

          
(er lacht wie nittg'scheidt)

          
Zeig, zieh Di Larve doch jetz ab...

          
De wirsch jo gläub jetz wiss wie Kride...

          
's G'sicht mächt ich sàh, wo D'jetz thüesch schnide.

          
Das wàr fir mich e wahrer G'nuss!

          
Doch still!... hör ich nitt rede duss!

          
Herrje, die Stimm!... 's thüet mir grad schine...

          
Ganz g'wiss, mi Mann will jetz do ine!

          
Jetz stand i schön! was mache g'schwind?

          
Un er, wo g'sàit hat, bim e Frind,

          
Wo g'storwe-n-isch, gieng er geh wache!...

          
Das sin jetz wieder schöne Sache!

          
Kei Wort... hasch g'hört... red' mich nitt a,

          
Nitt. ass er mich erkenne ka!...

        
",7,"lustig-am-letzte-maskebal",125,17,0.136,-0.142564648804427,0.265707086538169,-0.416059055235959,-0.169054323400956,-0.528654181786824,-0.050589354412624,-0.69642278670616,-0.0988954886732257,-0.269205648432326,1,-0.420596373085401
8,"comedy","ne Mehlgeist","M","","","","
          
Mehlgeist

          
(knnnt ine)

          
Verzeihe Se, wenn ich thüe störe,

          
Ich ha nur miesse z'ruck halt kehre,

          
Fir ku ne Nastüech z'hole do,

          
Wo mir vorher hàn lige lo...

        
",8,"lustig-am-letzte-maskebal",32,6,0.1875,0.265399046065196,-0.343068461409438,-0.62829185027293,-0.0743226356030953,-0.547367758770617,0.0348910812447756,-0.932447283102687,-1,-0.603893925055432,0.208723912227323,-0.0411998232943609
9,"comedy","Ne Pierrot","M","","","","
          
Pierrot

          
(git im Domino si's mit em Herz)

          
Do isch's...

        
",9,"lustig-am-letzte-maskebal",14,1,0.0714285714285714,-0.732450062810626,-0.302066598465926,-0.624725919532611,-0.594898147709367,1,-0.502655860324125,1,-0.385294133729333,-0.516841386918278,-1,1
10,"comedy","ne Mehlgeist","M","","","","
          
Mehlgeist

          
(nimmt's un salütiert)

          
Ich dank... Sie excüsiere -

          
(er b'schaüt's g'naüer)

          
Hein!... was!... thüe-n-ich mich nitt trumpiere!

          
Was soll das heisse!...

        
",10,"lustig-am-letzte-maskebal",30,3,0.1,-0.37712207909241,-0.301764774598444,-0.571695801210653,0.129514343988522,-0.285071166669799,-0.644296784312507,-0.463682181618706,-0.547860565852698,-1,-0.331200097449204,-0.0495862410433145
