"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft

          
(kunnt ine mit Püpitre)

          
Endlig isch er jetz wieder emol ag'ruckt, dr Samstig!..
                        ich frei mi als d'ganze Wuche druf hi... denn alle
                        Samstig z'Owe mache mr Müsik mitnander... der Herr
                        Fink, dr Herr Pfaffekàpple, dr Herr Bif, dr Herr Düwack
                        un ich...
(stolz)
 ich bin ihre Chef d'orchestre!...
                        denn sie bringe nit ane, wenn nitt einer dr Tact
                        schlat... 's sin halt alles nur Amateurs... dr Herr
                        Fink blost 's Basson, dr Herr Pfaffekàpple d'Flöte, dr
                        Herr Bif 's Saxophone un dr Herr Düwack 's Horn... ich
                        spiel alle-n-Instrumente, excepté 's Basson, das ha-n-i
                        nie känne lehre... un doch kàm's mr jetz z'güet... ich
                        bin ewe-n-in ere grossartige-n-Erfindung uf dr Spür, wo
                        d'Müsik d'Haüptrolle drin spiele soll... wenn das mir
                        g'lingt, so kermt mi Fortün un mi Rüehm kei Grenze
                        meh... doch, wenn mich nur dr Herr Fink mit sim Basson
                        nit emol im Stich losst... er will allewil furt, dà
                        Mann... un ich wisst sicher kei ander Basson z'finde...
                        's isch fatal!... grad das Instrument, wo-n-ich nitt
                        ka, das findet me-n-eso selte, un ich müess es doch ha,
                        nitt nur fir mi Samstigmüsik, awer b'sunders noch fir
                        mine... doch still .. ich will mi G'heimniss no nitt
                        üsschwàtze... 'wenn nur d'Müsik güet geht hit z'Owe un
                        ass die Herre nitt züe arg falsch blose!...

          

          

            
G'sang

            
(Mirliton)

            
Wenn mir als Müsik mache,

            
So himpelt's màngmol arg,

            
Mir thien als selbst drab lache,

            
Denn 's isch halt keiner stark.

            
Doch wenn mir in Acht uns nàmme,

            
Wird se besser bol üsg'fiehrt,

            
D'B-moll, d'Dièses schier alle z'àmme

            
Werde jetz observiert.

            
Doch wenn mir in Acht uns nàmme,

            
Wird se besser bol üsg'fiehrt,

            
D'B-moll, d'Dièses schiert alle z'àmme

            
Werde-n-observiert!

          

          
G'wiss, d'Müsik isch ebbes schön's!... alles ka me
                            mit dr Müsik mache!... alles!... doch hör i nitt
                            ebber ku?...
(me klopft a)
entrez... 
(dr Herr Fink kunnt ine).

        
",0,"lustig-zwei-erfindunge",350,51,0.145714285714286,1,-0.727570655130967,0.191092826788327,-0.19593085096186,0.131449783339732,0.811003383717235,-1,0.345178391138757,-0.955049620913801,-0.00183172881716653,-1
1,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft.

          
Ah, Sie sin 's, Herr Fink?... was bringe Se mr Neü's?...
                        Sie werde doch ebbe ku hit z'Owe... was mache
                        d'Gschàfte... was macht Ihre-n-Erfindung?

        
",1,"lustig-zwei-erfindunge",31,4,0.129032258064516,1,-0.727570655130967,0.191092826788327,-0.19593085096186,0.131449783339732,0.811003383717235,-1,0.345178391138757,-0.955049620913801,-0.00183172881716653,-1
2,"comedy","Herr FINK","M","","",NA,"
          
Herr Fink.

          
Mi Erfindung?... was wànn Sie mit dem sage?

        
",2,"lustig-zwei-erfindunge",10,1,0.1,0.986119819505696,-0.693421209187167,0.200174801182989,-0.200314423201446,0.0869846591146233,0.774361764313438,-0.972747404857844,0.346917438981093,-0.910702869610904,-0.0114595685792542,-0.997604158671857
3,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft.

          
Oh... Sie bruche sich nitt z'verstelle vor mir!... unter
                        uns g'sàit, ich ha das scho lang g'merkt an Ihrer
                        Unrüehigkeit, an Ihre Maniere... ich kenn ewe das
                        Ding... ich o bin in're-n-Erfindung uf dr Spür un ich
                        glaüb, dass ich jetz endlig an's Ziel kumme wird...

        
",3,"lustig-zwei-erfindunge",52,7,0.134615384615385,0.986119819505696,-0.693421209187167,0.200174801182989,-0.200314423201446,0.0869846591146233,0.774361764313438,-0.972747404857844,0.346917438981093,-0.910702869610904,-0.0114595685792542,-0.997604158671857
4,"comedy","Herr FINK","M","","",NA,"
          
Herr Fink.

          
Do sin Sie glickliger as ich, Herr Sieselsaft, denn ich
                        will's nitt làigne, ich süech ebbes, un wenn ich das
                        find, so isch mi Fortün g'macht.

        
",4,"lustig-zwei-erfindunge",29,6,0.206896551724138,0.958963903840623,-0.627207584439144,0.218030263398264,-0.20898875865019,0.00144643966168045,0.702856600657688,-0.91986333189415,0.349398523960559,-0.824065984424762,-0.0296759299171298,-0.992294765651851
5,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft.

          
Grad as wie-n-ich!

        
",5,"lustig-zwei-erfindunge",7,2,0.285714285714286,0.958963903840623,-0.627207584439144,0.218030263398264,-0.20898875865019,0.00144643966168045,0.702856600657688,-0.91986333189415,0.349398523960559,-0.824065984424762,-0.0296759299171298,-0.992294765651851
6,"comedy","Herr FINK","M","","",NA,"
          
Herr Fink.

          
Tag un Nacht plogt mich das Dings!... Tag un Nacht
                        thüe-n-i noforsche, un wenn i als mein, jetz ha-n-i's,
                        so geht's wieder züe nitt... drum isch's jetz
                        üsg'macht... ich gang nach Amerika, wo d'Photographie
                        besser geht... viellicht ass mir dert ebbes Neü's,
                        ebbes Unerwartet's unter d'Hànd fallt, wo züe miner
                        Erfindung bitrage ka...

        
",6,"lustig-zwei-erfindunge",66,5,0.0757575757575758,0.919713147805886,-0.532961239390991,0.244064910351871,-0.221782188964975,-0.118621233387948,0.59993181472795,-0.844472087375789,0.350742867294821,-0.69915218586595,-0.0544767387457815,-0.983087192068728
7,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft.

          
Das werde Sie doch ebbe nitt thüe, Herr Fink, wer wott
                        denn derno 's Basson spiele an uns're Soirées?...
(fir
                        sich)
 un ich, wo b'sunders uf ne zählt ha, fir mine...
                       
(lüt)
 Sie kanne-n-uns nitt eso im Stich lo, das wàr
                        nitt schön... wo wotte mir e-n-Anderer nàh?... Sie
                        wisse jo, ass das Instrument nieme spielt...

        
",7,"lustig-zwei-erfindunge",66,10,0.151515151515152,0.919713147805886,-0.532961239390991,0.244064910351871,-0.221782188964975,-0.118621233387948,0.59993181472795,-0.844472087375789,0.350742867294821,-0.69915218586595,-0.0544767387457815,-0.983087192068728
8,"comedy","Herr FINK","M","","",NA,"
          
Herr Fink.

          
Sie brüche nitt sorge fir das, Herr Sieselsaft, ich kenn
                        e junger Mensch, wo par hasard das Ding spielt... nur
                        hat er's allewil versteckt bis dohi, worum, weiss i
                        nitt... ich ha ne züefàllig emol ertappt dra...
                        suffit... wenn Sie wànn, so will ich ne hit z'Owe-n-an
                        mim Platz schicke... er spielt recht schön...

        
",8,"lustig-zwei-erfindunge",60,9,0.15,0.870069929414933,-0.416391572022826,0.277441566280721,-0.238470000540444,-0.263986905856813,0.470480694115561,-0.750974449625905,0.348409340714159,-0.541736226114664,-0.0830373625886233,-0.96862724246983
9,"comedy","Herr SIESELSAFT","M","doctor","professionals_scientific_technical",NA,"
          
Herr Sieselsaft.

          
Eb ich will!... natirlig will i!... was wotte mr ohne
                        Basson mache?...
(fir sich)
 tiens, e-n-Idee!...
(er
                        heht dr Einger an d'Nase-n-an denkt no).

          

        
",9,"lustig-zwei-erfindunge",35,2,0.0571428571428571,0.870069929414933,-0.416391572022826,0.277441566280721,-0.238470000540444,-0.263986905856813,0.470480694115561,-0.750974449625905,0.348409340714159,-0.541736226114664,-0.0830373625886233,-0.96862724246983
