drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
(kommt erregt zur linken Tür heraus, die sie krachend ins Schloß wirft)

          
Nan, het m'r siner Daa des Lewens so ebs erlebt! Do hört sich jo d'Weltg'schicht uff! So e Impertinenz! 
(dreht wütend an einer Tischglocke und ruft)
 Kättel ! 
(zum eintretenden Dienstmädchen)
 Hole Sie sofort miner Mann erin, hole Sie miner Mann!

        
",0,gunther-dr-cousin-refractaire,61,8,0.1311475409836065,,,,,,,,,,,
comedy,Kättel,F,domestic_worker,elementary_professions,lower_class,"
          
Kättel:

          
Zu, Madam!

        
",0,gunther-dr-cousin-refractaire,3,1,0.3333333333333333,,,,,,,,,,,
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Ah, comme ça, Madam Kieselhagen, do kennt sie mich letz! Hungerliedersbataglik as er sin! Uff's Ziel fliejt sie zum Tempel nüß un direkt frejt sie jetzt g’schriewe! So e Impertinenz! 
(setzt sich an den Sekretär und schreibt)

        
",0,gunther-dr-cousin-refractaire,42,5,0.119047619047619,,,,,,,,,,,
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
(in einer Epicierblouse)

          
Wasser, marsh! Wo brennt's denn? Dü weisch, ich kann's nit verbutze, wenn ich derangiert wurr. Zweitens isch e Härifässel gschbrunge un erschtens wart e Clientèle uff mich.

        
",0,gunther-dr-cousin-refractaire,35,2,0.0571428571428571,,,,,,,,,,,
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
(zerknüllt einen Briefbogen)

          
Besser e Härifässel als ich! Do schriebsch m'r sans façon ans Kieselhagens, locataire üs'm zweite Stock, as sie gekündt isch uff's Ziel! Nußbicker: Ans Kieselhagens? Jetz, wo so viel Wohnunge leer stehn? Ich glaab, Dü hesch fliegendi Hitze?! E-n-andersmol widder, Babette! 
(will hinaus)

        
",0,gunther-dr-cousin-refractaire,56,6,0.1071428571428571,0.00456191615935086,0.00621022365326256,0.11369417219207398,0.027212101873979898,0.1547814658531368,0.00111291792460422,0.06311441607918666,0.00027133486316556,0.00068325090212768,0.04642442008771064,0.16735457430886497
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Gottfried, witt Dü Dinni Frau tellement beleidige lon?

        
",0,gunther-dr-cousin-refractaire,10,3,0.3,0.011651054044508979,0.01505269706140264,0.12767262334555593,0.0405971955687604,0.16579793458242076,0.00784505511883876,0.053060414710648686,0.00706972069402598,0.00481096054251508,0.0594248508466655,0.1786278324690567
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
Geh m'r eweck, alle gelte des G'händels mit ejch Wibslitt, ich kenn Dich for deß was de bisch! Dü tätsch in alle locataire uff ’s mol uffküende.

        
",1,gunther-dr-cousin-refractaire,28,2,0.0714285714285714,0.01082270128217876,0.01505269706140264,0.14068617771373731,0.034550220403749776,0.18753424478645841,0.00784505511883876,0.08336351553204199,0.00706972069402598,0.00481096054251508,0.051207993047294495,0.20239294845224548
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Ja. un Dir tät ich am allerliebschte z'erscht uffküende! Denn Dü bisch d'r süferscht vun alle zamme. Denk an d'r Cousin Ré fraktaire in Paris!

        
",1,gunther-dr-cousin-refractaire,27,4,0.1481481481481481,0.01078324943848186,0.013451730931095317,0.14498783750037775,0.035107755125199716,0.18414741866802115,0.00784505511883876,0.08635205176456864,0.00706972069402598,0.00481096054251508,0.053445389489429874,0.2039065566671901
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Diß Zuck hett's gebatt, denk dran, denn ich hab meh Ambitione wie Timbresammle un Babbeljude uffnodle!

        
",1,gunther-dr-cousin-refractaire,19,4,0.2105263157894736,0.012304289109654042,0.010815343457411359,0.14020572292469222,0.0449462126650429,0.1729671164714633,0.00719412013775766,0.05701247895142272,0.00706972069402598,0.0041277096403874005,0.06730394553825789,0.19161247667521475
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
E heilig! heilig! Ich hab nit d'r Zitt! Was isch denn widder los g'sin? 
(trippelt mit den Füßen)

        
",1,gunther-dr-cousin-refractaire,21,4,0.1904761904761904,0.011265879907232622,0.01368686150673916,0.12004508353960011,0.0382464554319577,0.14862092834131715,0.0070715502796239605,0.04967885491590008,0.00783170584929516,0.007100392078155021,0.062225926128708496,0.1645902808921553
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Was los isch g'sinn? Erscht hett sie ’s Dreckkischtel bis am Middaa im Hüßgang stehn lon; no begehrt sie d'r Schlüessel vun d'r Büchkiche; no fangt sie do an, e leids Krach ze schlauwe wäje unserem Bello, b'haupt, er dät iere alle Nacht uff d'Stäj brinzle. D'r Bello, wo ne ’s Kättel noch alle-n-Owe uff d'Gaß füehre mueß — — —

        
",1,gunther-dr-cousin-refractaire,67,9,0.1343283582089552,0.005908827403046782,0.00857431210703776,0.11114207629264179,0.02616122814960714,0.14339762728315444,0.00296571808539174,0.06521518253945462,0.0036705240370889193,0.00482160453026684,0.04820921190557238,0.1592446632215087
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Gottfried!!! Nußbicker : Wenn ich gewißt hät aß es so lang dürt, so wärd ich gescht schun kumme! Frau, hesch Dü denn gar kenn Insehns? Drunte wart e Härifässel, e Clientele isch gschprunge.

        
",2,gunther-dr-cousin-refractaire,34,5,0.1470588235294117,0.0069870145307008216,0.012428568304773341,0.1060413113575008,0.03403199418148168,0.13076091613194415,0.00481778140388536,0.0349120817180613,0.0043393320871937,0.005094904891117901,0.06017167677051667,0.14506229938947135
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Sie solle warte un v'rschpringe, dunderlischpel noch emol! Beleidigunge loß ich nit uff mir sitze! Was Dü machsch isch dinni Sach! Denk an de Cousin in Paris! Wo Dü ihm jetz au noch ’s Hélène v'rkupple witt fur Dini Schlich ze v'rsteckle !

        
",2,gunther-dr-cousin-refractaire,44,5,0.1136363636363636,0.007936361140591023,0.012925066334363841,0.10002933925770137,0.03235175571049026,0.13082195921783005,0.005666671383257301,0.03192354548553466,0.00463596075956074,0.0069632747614085,0.05636842282492401,0.13961449302461132
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker :

          
O heiliger Sebaschtian!

        
",2,gunther-dr-cousin-refractaire,4,1,0.25,0.006415321469418841,0.01519404762506354,0.08056060223734357,0.022513298170647077,0.1090962214053676,0.005666671383257301,0.03362975898725992,0.005439114194315741,0.00946197433620186,0.04530516673436582,0.11579315994958832
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Awer denk dran, dies reüssiert Dir nit! Wenn Dü nit uff- küende witt, mach ich alles püblic. Uewers Glüeck vun de Kinder do wach ich!

        
",2,gunther-dr-cousin-refractaire,28,5,0.1785714285714285,0.007493508597072882,0.01416451698985904,0.10656250383274055,0.03038406420252162,0.1402897681050153,0.005666671383257301,0.04541829233408486,0.00467712903904656,0.006738320353126441,0.05277753046847644,0.15252815889067056
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
Jetz schlaat's drizeh! Vun dene Schlich profitiert d'r Cousin genau wie ich, c’est-à-dire, vun dene Schlich! Vun mim Genie, witt sauwe?! Min Genie hett's V'rmöje zammeg'scherrt. Es bekummt emol später alles sini Richtigkeit! Ja un was wittersch?

        
",2,gunther-dr-cousin-refractaire,40,5,0.125,0.006183732876607781,0.01116815679877562,0.09449356460056005,0.023899751132600837,0.11616843678352747,0.00382626864038378,0.04252635598877432,0.0017685901572268201,0.008170598488685721,0.04475164743659786,0.13056522004755353
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Also, Dini adoriert Madam Kieselhagen saat, sie butzt's nimi uff! Nußbicker : 
(für sich)
 Sie het ganz erecht!

        
",3,gunther-dr-cousin-refractaire,22,5,0.2272727272727272,0.006349403429073822,0.007313900601040041,0.10985674687609089,0.025109146165602957,0.13950522336555277,0.00197420532189016,0.05685714917073962,0.0010997821071220403,0.00789729812783466,0.05040296504888571,0.15539293272968716
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker:

          
Was — —

        
",3,gunther-dr-cousin-refractaire,5,1,0.2,0.009443258547886302,0.006817402571449541,0.1626021045165838,0.05630475725612394,0.20650608633649456,0.00112531534251822,0.0447359088421823,0.0008031534347550003,0.00602892825754406,0.09952198313913134,0.2285428364996102
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
— — saa ich zue ihre; Sie butzt's nimmi uff?! Ah, deß wärd jo noch schöner! Mane Sie, mir welle Chores im Hüs han, aß m'r im Dreck verschtickt? Fur was hett Sie denn Ihri zwei Döchter, die zwei alte hochg'schossene Jumpfere?! Die Hopfestange, haw-ich g'saat! Mit de rüssische Grafe, wo sie als noh druff schpanne, isch dato Schätte!

        
",3,gunther-dr-cousin-refractaire,62,9,0.1451612903225806,0.010344075948659801,0.00451780578860406,0.17735020953330122,0.0610677592639728,0.2237625977776474,0.0013111776665245601,0.051239608821881846,9.86134240869309e-06,0.00372745553092456,0.10266657891886884,0.24804417195314804
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Es tät ne gar wohl anschtehn, haw-ich g'saat, wenn sie emol e Lumpe in d'Hand nemme däte. No was maansh was sie g’saat hett?

        
",3,gunther-dr-cousin-refractaire,27,3,0.1111111111111111,0.01106286736709584,0.0016395077075236,0.17604014879349655,0.06631493661855584,0.2219506583578703,0.0013111776665245601,0.03657398311151646,9.86134240869309e-06,0.00364872546452862,0.11245027174380566,0.2437623488260281
comedy,Gottfried Nussbicker,M,,,,"
          
Nußbicker:

          
Ja, hett sie au ebs g'saat?

        
",4,gunther-dr-cousin-refractaire,7,1,0.1428571428571428,0.009332589265253901,0.0009059438901683401,0.2132237503921314,0.06631493661855584,0.24701925884237003,0.00018586232400634,0.0822807584340038,9.86134240869309e-06,0.00036752523647012,0.11133414074781851,0.2880569911111622
comedy,Gottfried Nussbicker,M,,,,"
          
Madame Nußbicker :

          
Allewäj hett sie! Na, Madam, hett sie g'saat, Sie sind ja mit einem Referendar zufrieden für Ihre Töchter, lassen Sie uns die Hoffnung auf die russischen Grafen! Maansch, fangt die an, uff unfere Garniherr ze stichle!

        
",4,gunther-dr-cousin-refractaire,38,8,0.2105263157894736,0.00902322133304868,0.00172770872918042,0.2032738038439172,0.06319176367093962,0.22876609276882554,0.00041507383777257995,0.08433693981175092,0.0002988671641139331,0.00053849282946924,0.10217644347203154,0.2721302966911573
