Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(kunnt hinte-n-ine hintersi un schint ebbes
                        z'bschaüe duss)
                    

          
Was fir e herrlige G'stalt!... was fir schöne-n-Aüge!
                       
(er salütiert mit dr Hand)
 Oh, wenn ich doch nur noch e
                        wenig jünger war....
                    

        
",0,lustig-dr-hochzitstag,47,5,2.0106931903570118,0.10638297872340426
1,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt

          
(sitzt am Tisch; er kehrt si um un steht uf. Fir
                        sich)
                    

          
Aha... dr Herr Guld kunnt wieder ku lüege, eb er si Geld
                        no nitt bol bikunnt...
(lüt)
 Herr Guld, ich wünsch Ene
                        ne güeter Morge!
                    

        
",0,lustig-dr-hochzitstag,50,12,4.77626962783921,0.24
2,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(kehrt si um)

          
Ah, Sie sin's, Herr Kalt... was macht d'G'sundheit...
                       
(se gàn sich d'Hand)
 geht's allewil?...
                    

        
",0,lustig-dr-hochzitstag,33,6,7.469029637350076,0.18181818181818182
3,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
D'G'sundheit gieng scho, Herr Guld... awer d'G'schàfte,
                        die wànn nitt recht geh...
                    

        
",1,lustig-dr-hochzitstag,21,5,3.3890553428678123,0.23809523809523808
4,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Bàh... 's himpelt e wenig in dem Moment, 's isch wohr,
                        awer 's wird sich scho wieder mache.
                    

          

        
",1,lustig-dr-hochzitstag,25,2,4.236319178584766,0.08
5,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
Ich mag noch so nogeh un nolüege, 's hilft alles nit
                        meh!
                    

        
",1,lustig-dr-hochzitstag,17,2,4.236319178584766,0.11764705882352941
6,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(fir sich)

          
Wie schön as se doch g'wachse-n-isch!

        
",2,lustig-dr-hochzitstag,15,3,10.996707352022389,0.2
7,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt.

          
's macht mr g'wiss Mieih, Herr Guld... awer ich weiss
                        sicher nitt, wenn ass ich Ihne Ihr Geld wieder ka
                        z'ruckgà...
                    

        
",2,lustig-dr-hochzitstag,29,6,2.892815308751063,0.20689655172413793
8,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(fir sich)

          
Ich glaüb misegs, se hat mi vorig ag'làchelt im
                        Duregeh!
                    

        
",2,lustig-dr-hochzitstag,18,3,3.0876840514924315,0.16666666666666666
9,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr Kalt

          
(mit eme Sifzer)

          
Fünftaüsend Franke!

        
",3,lustig-dr-hochzitstag,10,3,8.394307635374439,0.3
