drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Mon Dieu wie bin ich unglüecklich. 
            
(Geht evor.)
 Ken Mensch wo aane tröscht. Gott wie min Hochzittsnastüechel tropft. 
            
(Grient lütt. Ringt 's Nastüechel üss).
 Träne, nix wie Träne.

          
",0,bastian-e-sportschochzitt,33,6,0.070547545288383,0.1818181818181818,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bonjour Hortense, glüecklichi Hochzittere! Loss dich umarme. Ja, was muess ich sehne? Dü
            griensch?

          
",0,bastian-e-sportschochzitt,15,5,0.0688291223636213,0.3333333333333333,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Diner Hochzitter? Ah, nit möjlich! Kumm setz dich. 
            
(Holt zwai Stüehl, sitze näwenand.)

          
",2,bastian-e-sportschochzitt,16,2,0.0,0.125,,,,,,,,,,,
comedy,Hortense,F,,,,"
            
HORTENSE:

            
In e're Halbstund solle mer uff d' Mairie, derno in d'Kirich. Ich verzwiefel noch.

          
",3,bastian-e-sportschochzitt,16,1,0.0,0.0625,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Na, ja, er wurd schun kumme. Tröscht dich. Viellicht isch-em e Hosseknopf abgschprunge, odder er
            het d'Krawatt verlajt, odder....

          
",3,bastian-e-sportschochzitt,21,4,0.0,0.1904761904761904,0.027875333530400857,0.24900178172988424,0.498560602436578,0.022677318734947337,0.5462582322958783,0.037671246607464556,0.3045359585922852,0.08455330333118807,0.035376552914577364,0.20261890983825426,0.6413995995231454
comedy,Hortense,F,,,,"
            
HORTENSE:

            
O, ich sitz wie uff-em e Kohlefyr. 
            
(Rutscht hin un her.)
 Bedenk, tante, wenn'r nit käm. Die Blamasch. Ich gäng
            direkt...

          
",5,bastian-e-sportschochzitt,24,1,0.4067636876108534,0.0416666666666666,0.09511856199489495,0.2328684483965509,0.5012762626959161,0.013272355967871418,0.5024667684646347,0.11922179155374628,0.28636929192561855,0.1337727541263713,0.035376552914577364,0.13885224317158756,0.5624116699982737
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Naan, in's Kloschter. Tante Octavie, hirot nit, hirot nit. Betracht mich in mim grenzelose
            Ku-kummer. Näm dir e lawendigs Exempel an mir.

          
",6,bastian-e-sportschochzitt,24,4,0.0,0.1666666666666666,0.08135273752217068,0.221482872231203,0.48686581582075317,0.0,0.5265586455063482,0.0967335142715133,0.25807032410809005,0.11129029511970903,0.02225,0.22963287223120296,0.5633867649188428
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(sifzt)

            
In die Verläjeheit wurr ich nie kumme.

          
",6,bastian-e-sportschochzitt,11,2,0.1095,0.1818181818181818,0.10325273752217068,0.15821698425149755,0.48794548413468036,0.0,0.48644210256491716,0.1248335142715133,0.20123511558979112,0.13859029511970902,0.02225,0.16246698425149758,0.5068658509325739
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Was waisch denn dü vom Läwe. Ach Gott. 
            
(Sifzt schwer.)

          
",7,bastian-e-sportschochzitt,13,3,0.0,0.2307692307692307,0.10325273752217068,0.22121698425149755,0.5129062726086351,0.0,0.5058916407163807,0.1514335142715133,0.15568150638986594,0.16485696178637568,0.02225,0.23693365091816423,0.49570095046353446
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Hab ich gsifzt? Hortensele, ich hab mir gschwore nie ze hirote. E Mann bringt aam nix wie Sorje un
            Unglüeck. 
            
(Holt üss-em Köfferle e Stricket, setzt sich, geht d'rno hin un her, strickt
            nervös.)

          
",8,bastian-e-sportschochzitt,38,5,0.1387527375221706,0.131578947368421,0.1310032850266048,0.21487377795209656,0.5677774448418453,0.0,0.5112159889982555,0.20078021712581595,0.15897555262578236,0.20775502081031746,0.03,0.22710044461876328,0.45914822459987203
