Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Mon Dieu wie bin ich unglüecklich. 
            
(Geht evor.)
 Ken Mensch wo aane tröscht. Gott wie min Hochzittsnastüechel tropft. 
            
(Grient lütt. Ringt 's Nastüechel üss).
 Träne, nix wie Träne.

          
",bastian-e-sportschochzitt,33,6,0.07054754528838307,0.18181818181818182
1,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bonjour Hortense, glüecklichi Hochzittere! Loss dich umarme. Ja, was muess ich sehne? Dü
            griensch?

          
",bastian-e-sportschochzitt,15,5,0.06882912236362136,0.3333333333333333
5,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Diner Hochzitter? Ah, nit möjlich! Kumm setz dich. 
            
(Holt zwai Stüehl, sitze näwenand.)

          
",bastian-e-sportschochzitt,16,2,0.0,0.125
6,comedy,Hortense,F,,,,"
            
HORTENSE:

            
In e're Halbstund solle mer uff d' Mairie, derno in d'Kirich. Ich verzwiefel noch.

          
",bastian-e-sportschochzitt,16,1,0.0,0.0625
7,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Na, ja, er wurd schun kumme. Tröscht dich. Viellicht isch-em e Hosseknopf abgschprunge, odder er
            het d'Krawatt verlajt, odder....

          
",bastian-e-sportschochzitt,21,4,0.0,0.19047619047619047
10,comedy,Hortense,F,,,,"
            
HORTENSE:

            
O, ich sitz wie uff-em e Kohlefyr. 
            
(Rutscht hin un her.)
 Bedenk, tante, wenn'r nit käm. Die Blamasch. Ich gäng
            direkt...

          
",bastian-e-sportschochzitt,24,1,0.4067636876108534,0.041666666666666664
12,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Naan, in's Kloschter. Tante Octavie, hirot nit, hirot nit. Betracht mich in mim grenzelose
            Ku-kummer. Näm dir e lawendigs Exempel an mir.

          
",bastian-e-sportschochzitt,24,4,0.0,0.16666666666666666
13,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(sifzt)

            
In die Verläjeheit wurr ich nie kumme.

          
",bastian-e-sportschochzitt,11,2,0.1095,0.18181818181818182
15,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Was waisch denn dü vom Läwe. Ach Gott. 
            
(Sifzt schwer.)

          
",bastian-e-sportschochzitt,13,3,0.0,0.23076923076923078
17,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Hab ich gsifzt? Hortensele, ich hab mir gschwore nie ze hirote. E Mann bringt aam nix wie Sorje un
            Unglüeck. 
            
(Holt üss-em Köfferle e Stricket, setzt sich, geht d'rno hin un her, strickt
            nervös.)

          
",bastian-e-sportschochzitt,38,5,0.13875273752217068,0.13157894736842105
19,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bsunders e Mann wo Sport triebt. 
            
(Bliebt vor Hortense stehn)
 Ich warn dich vor so 'me Mann. 
            
(Hin un her.)

          
",bastian-e-sportschochzitt,25,4,0.10169092190271335,0.16
20,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(steht uff, geht näwe Octavie her.)

            
Tante, er het mir awer versproche, dass'r üss alle Societäte...

          
",bastian-e-sportschochzitt,19,2,0.0,0.10526315789473684
21,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bscht! Verspreche duehn sie alli, awer nix halte. Dü nadierlich mit dine zwanzig Johr, dü luejsch
            d'Männerwelt noch mit unschuldige Paradiesaue aan.

          
",bastian-e-sportschochzitt,24,4,0.11324999999999998,0.16666666666666666
22,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Statt aane ze tröschte, machsch aam 's Herz noch schwerer. O ich armer Tropf. 
            
(Grient, setzt sich).

          
",bastian-e-sportschochzitt,20,5,0.0,0.25
23,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Düürsch mich, Kind, awer ich bin uffrichtig. So e Mann het jo nie ken Zitt for sini Frau, d'r
            Sport isch ihm alles, alles! So e Mann isch nie d'haame, un am End vum Johr het'r e Korb voll
            Cotisatione ze zahle, wo d'Frau nix d'rvun het.

          
",bastian-e-sportschochzitt,51,7,0.0,0.13725490196078433
25,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Ebbs gsunds? Mach mich nit lache.

          
",bastian-e-sportschochzitt,7,1,0.0,0.14285714285714285
26,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Doch, doch. Sitter dass d'r Camille zue uns kummt, isch bie uns alles gsund.

          
",bastian-e-sportschochzitt,15,1,0.0,0.06666666666666667
28,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Im Babbe siner Fettbüch hett-em Maläschte gemacht. D'r Camille het gsaat: Babbe mache Sie
            Gymnastique, ich lehr Sie. Sie wäre sehn, Sie greje e Taille wie e Weschbel; d'Mame het allewiel weh
            in de Baan g'hett. D'r Camille het sie Velo fahre lehre. Un 's Weh isch eweck. D'Grossmame, wo dato
            siewezig Johr alt isch, die isch allegelte an Kritzbuckelschmerze im Bett geläje. D'r Camille het
            e're gerote mit yserige 
            
Hantle un an de Ring ze schaffe. Jetzt geht sie kerzegrad, un isch ganz buschberlig.

          
",bastian-e-sportschochzitt,88,14,0.10171428571428572,0.1590909090909091
29,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Also demnooch het's diner Camille fertig gebrocht, d'ganz Familli mit-em Sportsgaischt ze
            vergifte. Naan, so ebbs. Ja un was het'r denn dich gelehrt?

          
",bastian-e-sportschochzitt,26,3,0.0,0.11538461538461539
31,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(Schrei)

            
Jesses! Arms Kind. 
            
(Setzt sich, grient in de Strumpf).

          
",bastian-e-sportschochzitt,15,3,0.18974967186243952,0.2
33,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Tennis! Tennis! Diss isch din Unglüeck. Mit Tennis het's bie mir angfange, mit Tennis het's
            uffg'hört.

          
",bastian-e-sportschochzitt,19,2,0.0,0.10526315789473684
34,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Tante, ich versteh dich nit. Kumm doch zue dir. Soll ich e Glas Wasser hole?

          
",bastian-e-sportschochzitt,16,1,0.0,0.0625
