"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
0,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld

          
(kunnt hinte-n-ine hintersi un schint ebbes
                        z'bschaüe duss)
                    

          
Was fir e herrlige G'stalt!... was fir schöne-n-Aüge!
                       
(er salütiert mit dr Hand)
 Oh, wenn ich doch nur noch e
                        wenig jünger war....
                    

        
",0,"lustig-dr-hochzitstag",42,5,0.119047619047619,1,-0.838279534745972,0.16083978788299,0.544877263311092,0.651662622471249,1,-0.403091087773179,-0.337061160227553,0.0951058707659673,1,0.246907861384392
1,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt

          
(sitzt am Tisch; er kehrt si um un steht uf. Fir
                        sich)
                    

          
Aha... dr Herr Guld kunnt wieder ku lüege, eb er si Geld
                        no nitt bol bikunnt...
(lüt)
 Herr Guld, ich wünsch Ene
                        ne güeter Morge!
                    

        
",0,"lustig-dr-hochzitstag",43,12,0.27906976744186,1,-0.838279534745972,0.16083978788299,0.544877263311092,0.651662622471249,1,-0.403091087773179,-0.337061160227553,0.0951058707659673,1,0.246907861384392
2,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld

          
(kehrt si um)

          
Ah, Sie sin's, Herr Kalt... was macht d'G'sundheit...
                       
(se gàn sich d'Hand)
 geht's allewil?...
                    

        
",0,"lustig-dr-hochzitstag",27,6,0.222222222222222,1,-0.838279534745972,0.16083978788299,0.544877263311092,0.651662622471249,1,-0.403091087773179,-0.337061160227553,0.0951058707659673,1,0.246907861384392
3,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
D'G'sundheit gieng scho, Herr Guld... awer d'G'schàfte,
                        die wànn nitt recht geh...
                    

        
",1,"lustig-dr-hochzitstag",16,5,0.3125,1,-0.838279534745972,0.16083978788299,0.544877263311092,0.651662622471249,1,-0.403091087773179,-0.337061160227553,0.0951058707659673,1,0.246907861384392
4,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld.

          
Bàh... 's himpelt e wenig in dem Moment, 's isch wohr,
                        awer 's wird sich scho wieder mache.
                    

          

        
",1,"lustig-dr-hochzitstag",20,2,0.1,0.979836610467369,-0.843779077460658,0.123227479454776,0.555475972505753,0.633744142965232,0.966790594179279,-0.40023655452618,-0.349404413497126,0.0507578818292858,0.93857941350275,0.242173364406546
5,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
Ich mag noch so nogeh un nolüege, 's hilft alles nit
                        meh!
                    

        
",1,"lustig-dr-hochzitstag",14,2,0.142857142857143,0.979836610467369,-0.843779077460658,0.123227479454776,0.555475972505753,0.633744142965232,0.966790594179279,-0.40023655452618,-0.349404413497126,0.0507578818292858,0.93857941350275,0.242173364406546
6,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld

          
(fir sich)

          
Wie schön as se doch g'wachse-n-isch!

        
",2,"lustig-dr-hochzitstag",14,3,0.214285714285714,0.979836610467369,-0.843779077460658,0.123227479454776,0.555475972505753,0.633744142965232,0.966790594179279,-0.40023655452618,-0.349404413497126,0.0507578818292858,0.93857941350275,0.242173364406546
7,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
's macht mr g'wiss Mieih, Herr Guld... awer ich weiss
                        sicher nitt, wenn ass ich Ihne Ihr Geld wieder ka
                        z'ruckgà...
                    

        
",2,"lustig-dr-hochzitstag",24,6,0.25,0.979836610467369,-0.843779077460658,0.123227479454776,0.555475972505753,0.633744142965232,0.966790594179279,-0.40023655452618,-0.349404413497126,0.0507578818292858,0.93857941350275,0.242173364406546
8,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld

          
(fir sich)

          
Ich glaüb misegs, se hat mi vorig ag'làchelt im
                        Duregeh!
                    

        
",2,"lustig-dr-hochzitstag",16,3,0.1875,0.939998923837852,-0.853855573625883,0.0509627359414921,0.575684555142599,0.598860969640879,0.902318874253398,-0.394405846264124,-0.373291222463322,-0.0340257709982168,0.819700589049875,0.233278878671395
9,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt

          
(mit eme Sifzer)

          
Fünftaüsend Franke!

        
",3,"lustig-dr-hochzitstag",9,3,0.333333333333333,0.939998923837852,-0.853855573625883,0.0509627359414921,0.575684555142599,0.598860969640879,0.902318874253398,-0.394405846264124,-0.373291222463322,-0.0340257709982168,0.819700589049875,0.233278878671395
10,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld.

          
Ich denk nitt emol dra, an das Geld... ich versichere Se
                       
(fir sich)
 un ich glaüb, ass se brav isch un güet
                        uferzoge!
                    

        
",3,"lustig-dr-hochzitstag",27,7,0.259259259259259,0.939998923837852,-0.853855573625883,0.0509627359414921,0.575684555142599,0.598860969640879,0.902318874253398,-0.394405846264124,-0.373291222463322,-0.0340257709982168,0.819700589049875,0.233278878671395
11,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
Fünftaüsend Franke, wo-n-ich Ihne schuldig bi un nimmig
                        z'ruck ka gà!...
                    

        
",3,"lustig-dr-hochzitstag",16,5,0.3125,0.939998923837852,-0.853855573625883,0.0509627359414921,0.575684555142599,0.598860969640879,0.902318874253398,-0.394405846264124,-0.373291222463322,-0.0340257709982168,0.819700589049875,0.233278878671395
12,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld

          
(fir sich)

          
Küm achtzeh Johr... un denn e paar Aüge!...

        
",4,"lustig-dr-hochzitstag",14,2,0.142857142857143,0.881465712462806,-0.866744147561423,-0.0502561403136249,0.603613231173976,0.548865162564137,0.810348323622216,-0.385369361173667,-0.407178496866371,-0.151735840975903,0.65100427643613,0.221324479816186
13,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
Fünftaüsend Franke!

        
",4,"lustig-dr-hochzitstag",4,2,0.5,0.881465712462806,-0.866744147561423,-0.0502561403136249,0.603613231173976,0.548865162564137,0.810348323622216,-0.385369361173667,-0.407178496866371,-0.151735840975903,0.65100427643613,0.221324479816186
14,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld.

          
Lehn Se doch jetz das Geld emol in Rüeh!... ich heisch's
                        Ene jo nitt... sage Se mr emol, Herr Kalt, ich ha
                        grad's Frànzele g'sàh duss, Ihre liewe Tochter...
                        isch's allewil g'sund un alert?
                    

        
",4,"lustig-dr-hochzitstag",39,10,0.256410256410256,0.881465712462806,-0.866744147561423,-0.0502561403136249,0.603613231173976,0.548865162564137,0.810348323622216,-0.385369361173667,-0.407178496866371,-0.151735840975903,0.65100427643613,0.221324479816186
15,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
Im Frànzele geht's güet, merci...
(fir sich)
 we me
                        denkt, ass alle Hoffnung verlore-n-isch!
                    

        
",5,"lustig-dr-hochzitstag",21,6,0.285714285714286,0.881465712462806,-0.866744147561423,-0.0502561403136249,0.603613231173976,0.548865162564137,0.810348323622216,-0.385369361173667,-0.407178496866371,-0.151735840975903,0.65100427643613,0.221324479816186
16,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld.

          
Sie hàn Chance, eso ne schöne Tochter z'ha, Herr Kalt!
                    

        
",5,"lustig-dr-hochzitstag",13,6,0.461538461538462,0.80570497318664,-0.879991941954305,-0.172418977306793,0.636639620879141,0.486399040252331,0.696206729788587,-0.372816081357198,-0.448887973565725,-0.291872010392825,0.443263155284177,0.207841539816032
17,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
's freit mich, Herr Guld, ass Sie se no Ihrem G'schmack
                        finde
(fir sich)
 uf was soll me sich denn jetz stütze,
                        wenn d'G'schàfte nimmig gehn!
                    

        
",5,"lustig-dr-hochzitstag",31,7,0.225806451612903,0.80570497318664,-0.879991941954305,-0.172418977306793,0.636639620879141,0.486399040252331,0.696206729788587,-0.372816081357198,-0.448887973565725,-0.291872010392825,0.443263155284177,0.207841539816032
18,"comedy","Herr GULD","M",NA,NA,NA,"
          
Herr Guld.

          
's isch jetz nitt vo Ihre G'schàfte, wo-n-ich Ihne
                        red'... 's isch vo Ihrer Tochter... wie alt ka se jetz
                        si... achtzeh Johr ung'fàhr?...
                    

        
",6,"lustig-dr-hochzitstag",28,2,0.0714285714285714,0.80570497318664,-0.879991941954305,-0.172418977306793,0.636639620879141,0.486399040252331,0.696206729788587,-0.372816081357198,-0.448887973565725,-0.291872010392825,0.443263155284177,0.207841539816032
19,"comedy","Herr KALT","M",NA,NA,NA,"
          
Herr Kalt.

          
Sie hàn's grad errothe, Herr Guld.

        
",6,"lustig-dr-hochzitstag",9,4,0.444444444444444,0.80570497318664,-0.879991941954305,-0.172418977306793,0.636639620879141,0.486399040252331,0.696206729788587,-0.372816081357198,-0.448887973565725,-0.291872010392825,0.443263155284177,0.207841539816032
