Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
1,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Nur noch en Auesblick, Mamme. D’r letscht « Reim » zue mimm Gedicht kummt m’r nit in. 
          
(Deklamiert)

          

            
In dem himmlischen Gefilde

            
Schwebet Luna hoch und hehr;

            
Königin der Sterngebilde….

          
Weisch dü nix, wie zue « hehr » passt?

        
",0,hart-dr-poetisch-oscar,50,5,2.2067726985403135,0.1
3,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Ei hehr isch doch hoch, erhawe, majestätisch. Kennsch denn dü dies Wort nit?

        
",1,hart-dr-poetisch-oscar,19,4,1.2602446829081055,0.21052631578947367
5,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR

          
(entsetzt):

          
Lina, nee awer Mamme, ich red doch vun d’r Luna, dies isch jo d’r Mond. 
          
(Zue Schakob, der in d’r Dier erschiene isch):
 Zaij, Schakob, bring m’r e schwarzer
          Kaffee uf dene Schrecke. 
          
(Schakob ab.)

        
",2,hart-dr-poetisch-oscar,54,5,1.2050066599195997,0.09259259259259259
6,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Dies haw ich jetzt wieder nit gewisst, dass de Mond e su heisst. Awer Lina, oder Luna, dies isch
          g'hüpst wie g’sprunge; ich find, Oscar, es wär besser dü dätsch e mol e Gedicht üwer d’ Suzanne
          mache.

        
",3,hart-dr-poetisch-oscar,49,2,0.28099696020591847,0.04081632653061224
7,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Uewer d’ Suzanne? Do käm ich schoen an; dies dät mich nit üwel üsslache; ebs unpoetischeres als d’
          Suzanne git’s üewerhaupt in d’r ganze Welt nit.

        
",3,hart-dr-poetisch-oscar,33,2,2.1282714595670367,0.06060606060606061
8,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
D’ Suzanne isch e verständigs Maidel, un grad will’s ken so hochi Gedanke im Kopf het wie dü, täts
          am allerbeschte zue d’r passe. Lüej, Oscar, bim Suzanne
          
wärsch dü guet uffg'hebt. Es het Vermöje, es wär e Frau for ’s G’schäft, es versteht d’
          Hüshaltung….

        
",4,hart-dr-poetisch-oscar,59,6,0.6670723359476591,0.1016949152542373
9,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Mamme, hör uf oder ich lauf furt. Red m’r denn in de Lieb vum Vermöje, un wenn m’r eini lieb het,
          denkt m’r denn dran, ob se ’n e G’schäftsfrau isch, ob se ’n ebs vun d’r Hüshaltung versteht?

        
",4,hart-dr-poetisch-oscar,48,5,4.614657562731317,0.10416666666666667
10,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Verifer dich net, Oscar. Dass m’r in d’r Poesie an e so ebs nit denkt, dis weiss ich wohl, do tuets
          e jedi Zigienere, wenn se nur schoeni Aue het. Awer im wirikliche Läwe un wenn sich ’s um ’s Hieroote
          handelt, do muess m’r doch zuem allererschte an dies denke. Un weisch, mit’m Suzanne kännsch de grad e
          so furtläwe wie dü’s gewohnt bisch. Owets, nooch’m Nachtesse kännsch dinni Gedichtle mache, kännsch wie
          jetz e jeds Johr hie in dies Hotel kumme un e paar Wuche ganz in dinre Poesie läwe, — d’ Suzanne tät
          d’r gewiss ken Stein in de Weij leije.

        
",5,hart-dr-poetisch-oscar,124,10,2.9603888241872243,0.08064516129032258
11,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Ihr verstehn mich alli mitenander nit. Was ich suech, isch e G’fährtin, e Seel, wie mit mir ringt,
          liedt un strebt, e Herz wie sich sehnt, wie suecht, un au besoin, still mit mim Herze verbluete
          kann.

        
",5,hart-dr-poetisch-oscar,49,6,0.6168550195205244,0.12244897959183673
12,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Geh, Oscar, red kenn so schrecklichi Sache; m’r kreijt jo e Heideangscht.

        
",6,hart-dr-poetisch-oscar,19,1,0.0,0.05263157894736842
13,comedy,Oscar,MALE,merchant,service_and_sales,lower_middle_class,"
          
OSCAR:

          
Ja, Mamme, e Poet isch allewiel trürig; « Poesie ist tiefes Schmerzen ». 
          
(Zuem Schakob, der in d’r Dier erschient):
 Kummt d’r Kaffee ball, Schakob?

        
",6,hart-dr-poetisch-oscar,37,5,1.305446951232192,0.13513513513513514
14,comedy,Schakob,MALE,waiter,service_and_sales,lower_class,"
          
SCHAKOB:

          
Ei, Ihr were warte kenne 
          
(ab)
.

        
",7,hart-dr-poetisch-oscar,12,1,2.5340072964846327,0.08333333333333333
15,comedy,Madame Schweberle,FEMALE,,,,"
          
Mme SCHWEBERLE:

          
Dass dü awer jetzt grad dis trürig Talent müesch han. Hättsch doch liewer ebs vun Müsik verstande un
          wärsch Compositeur wore, do wärsch doch luschtig gebliewe d’rbie.

        
",7,hart-dr-poetisch-oscar,34,6,1.3355747652544558,0.17647058823529413
