drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Dr Regisseur,M,movie_director,,"
          
Regisseur
(verneigt si)
Ihr Herre-n-un Dame, 's isch is Leid, awer mr känne hit
                        z'Owe nitt Theater spiele... dà junge Mensch, wo
                        d'Madame hätt solle mache, isch nitt ku, un mir wisse
                        nitt, wo-n-er isch!
",43,7,0.5427814931842225,0.16279069767441862
unknown,HANS,M,,,"
          
Hans
(im Saal mit eme Parepli in dr Hand un dr Hüet in dr
                        and're)
Das isch jetz wieder g'scheidt!... un ich, wo express vo
                        Burzwiller ku bi mit em Tramwày, fir in dem Ding züe
                        z'lüege!
(er geht gege dr Scene)
(er kunnt uf d'Scene; dr Regisseur
                        geht üse un macht 'm d'Thüre vor dr Nase züe)

            
G'sang
(Michel Strogoff)
G'spielt müess si!
Ich kumm express
Vo Burzwiller hit
Bis dohi;

          
Mi Platz isch zahlt
Un. furt gang i nitt,
Ich will fir mi Geld, 
(ter)
G'spielt will ich ha;
Das geht nitt eso, 
(ter)
Ich gang nitt dra.
G'spielt müess si!
Ich kumm express
Vo Burzwiller hit,
Mi Platz isch zahlt
Un...
Tiens!... ne-n-Idee... wenn jetz mi Tochter, 's
                            Bàwele, do wàr... es, 'wo scho so lang thàt gern
                            Theater spiele 's kännt jetz schön itrete... es
                            kännt d'Madame ganz güet spiele, ich garantier
                            derfir... 's hat alle Eigeschafte derzüe... 's isch
                            zwanzig Johr alt, güet uferzoge un hat noch kei
                            junger Mensch traüe az'lüege... 's isch e wenig
                            schich!... tiens... wenn ich nitt sicher wàr, ass
                            es d'heim isch im Bett, so thàt i glaüwe, dert
                            hinte sitzt's...
(er hebt d'Hand iwer d'Aüge)
",220,24,0.6615572844672104,0.10909090909090909
unknown,BAWELE,F,,,"
          
Bàwele
(im Saal)
Ich lüeg Dir züe, Vater!
",10,1,0.8024733948546023,0.1
unknown,HANS,M,,,"
          
Hans.
Witt jetz g'schwind do fire ku oder ich hol Di am
                        e-n-Ohr... se werde Dich nitt aweschlucke, die viele
                        Lit!
",23,2,0.4002019492906669,0.08695652173913043
unknown,BAWELE,F,,,"
          
Bàwele.
Ich kumm, Vater... ich kumm!
(se geht uf d'Scene).
",13,4,0.633000159836462,0.3076923076923077
unknown,HANS,M,,,"
          
Hans.
Un ich, wo glaübt ha, 's isch rüehig d'heim im Bett und
                        traümt... ka me sich denn eigentlig uf gar nit meh
                        verlo!...
(züem Bawele)
",29,1,0.714,0.034482758620689655
unknown,BAWELE,F,,,"
          
Bàwele.
Ich bi jo nitt alleinig ku.
(fir sich)
",11,2,0.464787038929485,0.18181818181818182
unknown,HANS,M,,,"
          
Hans.
Ah sa, Dü bisch nitt alleinig ku!
",8,1,0.5077636222456227,0.125
unknown,BAWELE,F,,,"
          
Bàwele.
Eh nei, Dü bisch jo o do...
",8,1,0.8239124741392112,0.125
unknown,HANS,M,,,"
          
Hans.
Ich ha Dir awer nitt g'sàit g'ha, ass ich do ane
                        kumm...
",13,1,0.5077636222456227,0.07692307692307693
