drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
comedy,Eugène Mathis,M,,,"Mathis:
Un wenn ich bis do her kumme bin, so geh ich a ganz nin — deß loß ich m'r nit g'falle, daß m'r
            d'Orangerie absperrt. Di isch für Jedermann do. Un wenn ich do e Scheppel trinke will, so kann mers
            ken Mensch verwehre.
",46,4,0.0,0.08695652173913043
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Awer, Eugène, j't'en prie! Dü sisch jo, 's isch e Concert oder e Hochzitt. — Gehn mer liewer ins
            Bäckehiesel.
",22,2,0.6521630738743723,0.09090909090909091
comedy,Eugène Mathis,M,,,"Mathis:
Nein, Sophie. — Wenn's e Concert isch, un wenn's eb's koscht, so bezahl' ich schun. Ich bin nit e'
            so, daß ich uf's Geld lüej. Deß weisch dü schun, Sophie. Je ne suis pas commeça que je regarde à
            l'argent.
",45,2,0.2724687303562737,0.044444444444444446
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Zell weiß ich schun! Ça je le sais bien — awer du machsch' d'r noch e ""mauvaise affaire"". — Kumm,
            d' Lytt lüejen alli so. Un do kummt schun e Herr uf uns zü! O, i müß mich schemme.
",41,3,0.0,0.07317073170731707
comedy,Ein Herr vom Comité,M,professor,upper_class,"Herr:
Entschuldigen Sie, mein Herr, ich muß Sie darauf aufmerksam machen, daß es hier geschlossene
            Gesellschaft ist, und der Saal abgesperrt ist. Oder haben Sie etwa eine Einladungskarte erhalten
            ?
",29,4,0.33599999999999997,0.13793103448275862
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Haw' ich's d'r nit gsaat? Allez, kumm. — J't'en prie, Eugène! . ..
",14,1,0.0,0.07142857142857142
comedy,Eugène Mathis,M,,,"Mathis
(im bekannten sog. Psarrerdeutsch):
Nein, mein Herr, ich habe keine Einladungskarte — aber ich muß doch sagen — die Orangerie ist für
            Jedermann da, und ich seh nicht ein, warum man sie absperren sollte, an einem so schönen Abend wie
            heute, ganz besonders.
",46,6,0.3031674110452588,0.13043478260869565
comedy,Ein Herr vom Comité,M,professor,upper_class,"Herr:
Entschuldigen Sie vielmals, — aber die Stadt ist so freundlich gewesen, uns das Lokal zu
            überlassen, um unser Fest darin abzuhalten. So gern ich Ihnen das Vergnügen machen würde. . .
",30,5,0.22813541659110612,0.16666666666666666
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Awer Eugène, sois donc raisonnable — Kumm, mer gehn jezt. . .
",12,1,0.0,0.08333333333333333
comedy,Sophie Mathis,F,,,"Mme. Mathis:
O jemerliche! Wenn der Mann emol ebbs in simm Kopf het, so isch's nit mejli, mit dem beschte Wille
            nit. . . Entschuldigen Sie, mein Herr.
",27,3,0.24233333333333332,0.1111111111111111
comedy,Eugène Mathis,M,,,"Mathis
(zum Herrn):
Ich bezahl jo gern was es koscht. . . . Saue Se mer nur, was ich ze bezahle hab.
",21,1,0.6176770829555306,0.047619047619047616
comedy,Ein Herr vom Comité,M,professor,upper_class,"Herr
(lachend):
Ja, mein verehrter Herr, es ist nichts zu bezahlen. Sie sehen ja doch selber ein, daß Sie sich
            nicht in eine fremde Gesellschaft eindrängeln können.
",29,7,0.10385714285714286,0.2413793103448276
comedy,Eugène Mathis,M,,,"Mathis:
Mein Herr! Ich bin nit le premier venu. Ich bin der Herr Eugène Mathis, un wohn uf'em Pont
            couvert, un Jedermann kennt mich für en' ordentlicher Mann — un deß isch min Frau . . .
",35,4,0.18175,0.11428571428571428
comedy,Ein Herr vom Comité,M,professor,upper_class,"Herr:
Ja, mein verehrter Herr! Ich bezweifle ja nicht im Geringsten, daß Sie ein ordentlicher Mann sind.
            Es liegt mir ja natürlich vollständig fern, Ihnen in irgend einer Weise zu nahe treten zu wollen,
            aber Sie werden doch begreifen. . . .
",39,10,0.1258,0.2564102564102564
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Nein, Herr, min Mann begrifft's nit; wenn er sich so ebs in de Kopf setzt, so isch Alles verlore.
            D' Lit sauen als: C'est une tête carrée.
(Unterdessen sind sie immer weiter gegangen, bis in die Mitte des Saales. Andere Herren des
            Comité's sind auf dieses Vorkommniß aufmerksam geworden und sprechen zusammen. Im Publikum befindet
            sich stud. med. Kühne, der nun unter lebhaften Zeichen der Verwunderung näher tritt.)
",74,12,0.09441666666666666,0.16216216216216217
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Donnerschlag! Das sind ja meine Wirthsleute! Was will denn der verdrehte Kerl 
            
",13,4,0.18175,0.3076923076923077
comedy,Ein Herr vom Comité,M,professor,upper_class,"Herr:
Prof.....
",2,1,0.0,0.5
