drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Mon Dieu wie bin ich unglüecklich. 
            
(Geht evor.)
 Ken Mensch wo aane tröscht. Gott wie min Hochzittsnastüechel tropft. 
            
(Grient lütt. Ringt 's Nastüechel üss).
 Träne, nix wie Träne.

          
",0,bastian-e-sportschochzitt,42,6,0.1428571428571428,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bonjour Hortense, glüecklichi Hochzittere! Loss dich umarme. Ja, was muess ich sehne? Dü
            griensch?

          
",0,bastian-e-sportschochzitt,22,5,0.2272727272727272,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Diner Hochzitter? Ah, nit möjlich! Kumm setz dich. 
            
(Holt zwai Stüehl, sitze näwenand.)

          
",2,bastian-e-sportschochzitt,23,2,0.0869565217391304,,,,,,,,,,,
comedy,Hortense,F,,,,"
            
HORTENSE:

            
In e're Halbstund solle mer uff d' Mairie, derno in d'Kirich. Ich verzwiefel noch.

          
",3,bastian-e-sportschochzitt,20,1,0.05,,,,,,,,,,,
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Na, ja, er wurd schun kumme. Tröscht dich. Viellicht isch-em e Hosseknopf abgschprunge, odder er
            het d'Krawatt verlajt, odder....

          
",3,bastian-e-sportschochzitt,29,4,0.1379310344827586,0.05615666765345166,0.4103867596703658,0.85217939110688,0.04994484161170496,0.958634968518048,0.08573269975734972,0.6053381232456841,0.1307426134110206,0.06234452926765668,0.23151109235678363,1.1281789686231405
comedy,Hortense,F,,,,"
            
HORTENSE:

            
O, ich sitz wie uff-em e Kohlefyr. 
            
(Rutscht hin un her.)
 Bedenk, tante, wenn'r nit käm. Die Blamasch. Ich gäng
            direkt...

          
",5,bastian-e-sportschochzitt,33,1,0.0303030303030303,0.23305436064787602,0.3846754285322037,0.9910498957253104,0.04053987884462904,0.976261023296926,0.2958091002206683,0.5763863144227537,0.32996903496614716,0.06234452926765668,0.15553445741412658,1.0703748479686257
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Naan, in's Kloschter. Tante Octavie, hirot nit, hirot nit. Betracht mich in mim grenzelose
            Ku-kummer. Näm dir e lawendigs Exempel an mir.

          
",6,bastian-e-sportschochzitt,32,4,0.125,0.19100720205210095,0.4180101250428308,1.0435504530339308,0.0,1.1069959028268783,0.22711955944485993,0.636700429113693,0.2612972658796524,0.02225,0.4321901652149226,1.167007137175198
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(sifzt)

            
In die Verläjeheit wurr ich nie kumme.

          
",6,bastian-e-sportschochzitt,13,2,0.1538461538461538,0.29018854296110425,0.43742793269673597,1.3354841133771447,0.0,1.2259926426791667,0.3543796361363208,0.5798652205953939,0.3849342798895058,0.02225,0.36502427723521713,1.266796421671606
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Was waisch denn dü vom Läwe. Ach Gott. 
            
(Sifzt schwer.)

          
",7,bastian-e-sportschochzitt,17,3,0.1764705882352941,0.29018854296110425,0.5917829401487148,1.4123558419267506,0.0,1.2692116854432123,0.42939509817034666,0.4370628392375022,0.4689382009569402,0.02225,0.5422178347297011,1.233227398596344
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Hab ich gsifzt? Hortensele, ich hab mir gschwore nie ze hirote. E Mann bringt aam nix wie Sorje un
            Unglüeck. 
            
(Holt üss-em Köfferle e Stricket, setzt sich, geht d'rno hin un her, strickt
            nervös.)

          
",8,bastian-e-sportschochzitt,47,5,0.1063829787234042,0.35031335508680017,0.5440978860325084,1.4484662293579018,0.0,1.2342829194657599,0.5048190100593186,0.38115463323145027,0.5418376541328708,0.03,0.5323846284303,1.120698180154472
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bsunders e Mann wo Sport triebt. 
            
(Bliebt vor Hortense stehn)
 Ich warn dich vor so 'me Mann. 
            
(Hin un her.)

          
",9,bastian-e-sportschochzitt,29,4,0.1379310344827586,0.20705795354772447,0.5714478860325085,1.3351366156300837,0.0,1.2232333867702585,0.3571293404756737,0.42495463323145016,0.3458647047231314,0.04485,0.5476346284303,1.1631154963539194
comedy,Hortense,F,,,,"
            
HORTENSE:

            
(steht uff, geht näwe Octavie her.)

            
Tante, er het mir awer versproche, dass'r üss alle Societäte...

          
",10,bastian-e-sportschochzitt,25,2,0.08,0.20705795354772447,0.35299549678618847,1.218282064241741,0.0,1.1130089689838107,0.3571293404756737,0.42147111757041245,0.3458647047231314,0.04485,0.29661035119508294,1.0475656342527107
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Bscht! Verspreche duehn sie alli, awer nix halte. Dü nadierlich mit dine zwanzig Johr, dü luejsch
            d'Männerwelt noch mit unschuldige Paradiesaue aan.

          
",10,bastian-e-sportschochzitt,30,4,0.1333333333333333,0.1618162165837198,0.20701180115257783,0.9567235294240156,0.03345922452217356,1.0527762440597386,0.22986926378421285,0.5325998817505392,0.222227690713278,0.04485,0.419637569064386,1.0161515327666362
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Statt aane ze tröschte, machsch aam 's Herz noch schwerer. O ich armer Tropf. 
            
(Grient, setzt sich).

          
",11,bastian-e-sportschochzitt,26,5,0.1923076923076923,0.1618162165837198,0.05265679370059902,0.7178255138568804,0.05377922452217356,0.7458013226461521,0.18705380175018688,0.40442929464683897,0.1764637696458436,0.04485,0.271804011569902,0.7660538043319235
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Düürsch mich, Kind, awer ich bin uffrichtig. So e Mann het jo nie ken Zitt for sini Frau, d'r
            Sport isch ihm alles, alles! So e Mann isch nie d'haame, un am End vum Johr het'r e Korb voll
            Cotisatione ze zahle, wo d'Frau nix d'rvun het.

          
",11,bastian-e-sportschochzitt,61,7,0.1147540983606557,0.10169140445802387,0.07159950475125952,0.6323824122285936,0.06999029707412893,0.7466067555284857,0.11162988986121491,0.4095286983159806,0.10356431646991311,0.014849999999999999,0.27702114521742593,0.8038148125289541
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Ebbs gsunds? Mach mich nit lache.

          
",12,bastian-e-sportschochzitt,10,1,0.1,0.05393960394499864,0.4366078097421151,1.0333912104879477,0.06999029707412893,1.1344317476432997,0.03219999999999994,1.0260187462141928,0.03824,0.21274844572358753,0.7103966886333863,1.5307607146794007
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Doch, doch. Sitter dass d'r Camille zue uns kummt, isch bie uns alles gsund.

          
",13,bastian-e-sportschochzitt,20,1,0.05,0.05393960394499864,0.4366078097421152,0.9513399367358746,0.06999029707412893,1.0454726749743493,0.03219999999999994,0.8380922619833969,0.03824,0.21274844572358753,0.7814966886333863,1.4469826740653395
comedy,Hortense,F,,,,"
            
HORTENSE:

            
Im Babbe siner Fettbüch hett-em Maläschte gemacht. D'r Camille het gsaat: Babbe mache Sie
            Gymnastique, ich lehr Sie. Sie wäre sehn, Sie greje e Taille wie e Weschbel; d'Mame het allewiel weh
            in de Baan g'hett. D'r Camille het sie Velo fahre lehre. Un 's Weh isch eweck. D'Grossmame, wo dato
            siewezig Johr alt isch, die isch allegelte an Kritzbuckelschmerze im Bett geläje. D'r Camille het
            e're gerote mit yserige 
            
Hantle un an de Ring ze schaffe. Jetzt geht sie kerzegrad, un isch ganz buschberlig.

          
",14,bastian-e-sportschochzitt,104,14,0.1346153846153846,0.03853488258190834,0.4504406322347182,0.9320977936503866,0.062481805661260846,0.9944228055402593,0.0801369951276967,0.7505731659379267,0.08922747459867827,0.21274844572358753,0.7302347074759935,1.377551684878869
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Also demnooch het's diner Camille fertig gebrocht, d'ganz Familli mit-em Sportsgaischt ze
            vergifte. Naan, so ebbs. Ja un was het'r denn dich gelehrt?

          
",14,bastian-e-sportschochzitt,32,3,0.09375,0.03853488258190834,0.4504406322347182,1.0239176421173048,0.04216180566126084,1.069103458550471,0.04793699512769671,0.9157840047275487,0.050987474598678285,0.21274844572358753,0.7008747074759936,1.5210225520376282
comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(Schrei)

            
Jesses! Arms Kind. 
            
(Setzt sich, grient in de Strumpf).

          
",15,bastian-e-sportschochzitt,20,3,0.15,0.07648481695439624,0.4555141675076603,1.0982390143634606,0.04892310903238292,1.1567986215213455,0.08324327475718721,1.0513286241582116,0.08893125301843295,0.2569658307147109,0.6687907801278706,1.6591816982498209
