"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
1,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis:

            
Un wenn ich bis do her kumme bin, so geh ich a ganz nin — deß loß ich m'r nit g'falle, daß m'r
            d'Orangerie absperrt. Di isch für Jedermann do. Un wenn ich do e Scheppel trinke will, so kann mers
            ken Mensch verwehre.

          
",1,"schneegans-steckelburjer-universite-saaue",46,4,0.0869565217391304,-0.688344606141942,1,-0.416032194520976,-0.778026540261983,0.474739354198759,-0.761629306086201,-0.147762575634,-0.762125229064781,-0.372474524322523,0.164650420919264,0.504352901996935
2,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Awer, Eugène, j't'en prie! Dü sisch jo, 's isch e Concert oder e Hochzitt. — Gehn mer liewer ins
            Bäckehiesel.

          
",2,"schneegans-steckelburjer-universite-saaue",22,2,0.0909090909090909,-0.688344606141942,1,-0.416032194520976,-0.778026540261983,0.474739354198759,-0.761629306086201,-0.147762575634,-0.762125229064781,-0.372474524322523,0.164650420919264,0.504352901996935
3,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis:

            
Nein, Sophie. — Wenn's e Concert isch, un wenn's eb's koscht, so bezahl' ich schun. Ich bin nit e'
            so, daß ich uf's Geld lüej. Deß weisch dü schun, Sophie. Je ne suis pas commeça que je regarde à
            l'argent.

          
",3,"schneegans-steckelburjer-universite-saaue",45,2,0.0444444444444444,-0.662459174913322,0.934680097406257,-0.441064410321776,-0.728082805539254,0.473504453645226,-0.70781234088008,-0.174628539469761,-0.724317301275991,-0.393206189331114,0.145860292516788,0.468640036009304
4,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Zell weiß ich schun! Ça je le sais bien — awer du machsch' d'r noch e ""mauvaise affaire"". — Kumm,
            d' Lytt lüejen alli so. Un do kummt schun e Herr uf uns zü! O, i müß mich schemme.

          
",4,"schneegans-steckelburjer-universite-saaue",41,3,0.0731707317073171,-0.662459174913322,0.934680097406257,-0.441064410321776,-0.728082805539254,0.473504453645226,-0.70781234088008,-0.174628539469761,-0.724317301275991,-0.393206189331114,0.145860292516788,0.468640036009304
5,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr:

            
Entschuldigen Sie, mein Herr, ich muß Sie darauf aufmerksam machen, daß es hier geschlossene
            Gesellschaft ist, und der Saal abgesperrt ist. Oder haben Sie etwa eine Einladungskarte erhalten
            ?

          
",5,"schneegans-steckelburjer-universite-saaue",29,4,0.137931034482759,-0.611434263167655,0.808438843075356,-0.489087338674855,-0.631155751354846,0.471007619735258,-0.603619201901121,-0.226671887820232,-0.650520019840626,-0.432415273468493,0.109864693369661,0.399361369978758
6,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Haw' ich's d'r nit gsaat? Allez, kumm. — J't'en prie, Eugène! . ..

          
",6,"schneegans-steckelburjer-universite-saaue",14,1,0.0714285714285714,-0.611434263167655,0.808438843075356,-0.489087338674855,-0.631155751354846,0.471007619735258,-0.603619201901121,-0.226671887820232,-0.650520019840626,-0.432415273468493,0.109864693369661,0.399361369978758
7,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis

            
(im bekannten sog. Psarrerdeutsch):

            
Nein, mein Herr, ich habe keine Einladungskarte — aber ich muß doch sagen — die Orangerie ist für
            Jedermann da, und ich seh nicht ein, warum man sie absperren sollte, an einem so schönen Abend wie
            heute, ganz besonders.

          
",7,"schneegans-steckelburjer-universite-saaue",46,6,0.130434782608696,-0.536751244492844,0.62975825146468,-0.556161478442564,-0.492970128533728,0.467189965807847,-0.455688928759975,-0.300620356764809,-0.544263375303246,-0.485794756383254,0.0597123287410859,0.300667683183029
8,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr:

            
Entschuldigen Sie vielmals, — aber die Stadt ist so freundlich gewesen, uns das Lokal zu
            überlassen, um unser Fest darin abzuhalten. So gern ich Ihnen das Vergnügen machen würde. . .

          
",8,"schneegans-steckelburjer-universite-saaue",30,5,0.166666666666667,-0.536751244492844,0.62975825146468,-0.556161478442564,-0.492970128533728,0.467189965807847,-0.455688928759975,-0.300620356764809,-0.544263375303246,-0.485794756383254,0.0597123287410859,0.300667683183029
9,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Awer Eugène, sois donc raisonnable — Kumm, mer gehn jezt. . .

          
",9,"schneegans-steckelburjer-universite-saaue",12,1,0.0833333333333333,-0.440604566701026,0.410597018985465,-0.636726140064412,-0.321636727628732,0.461952016868184,-0.273391657027539,-0.391821103930919,-0.410581323553133,-0.547370719522504,-0.000316308458032877,0.178436657731508
11,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
O jemerliche! Wenn der Mann emol ebbs in simm Kopf het, so isch's nit mejli, mit dem beschte Wille
            nit. . . Entschuldigen Sie, mein Herr.

          
",11,"schneegans-steckelburjer-universite-saaue",27,3,0.111111111111111,-0.440604566701026,0.410597018985465,-0.636726140064412,-0.321636727628732,0.461952016868184,-0.273391657027539,-0.391821103930919,-0.410581323553133,-0.547370719522504,-0.000316308458032877,0.178436657731508
12,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis

            
(zum Herrn):

            
Ich bezahl jo gern was es koscht. . . . Saue Se mer nur, was ich ze bezahle hab.

          
",12,"schneegans-steckelburjer-universite-saaue",21,1,0.0476190476190476,-0.325865201630385,0.165537062078543,-0.72398989416909,-0.127118575380224,0.455142778696869,-0.0681713619726384,-0.494529096343258,-0.255717314720282,-0.610039904507948,-0.0650355885629026,0.0398817080962646
13,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr

            
(lachend):

            
Ja, mein verehrter Herr, es ist nichts zu bezahlen. Sie sehen ja doch selber ein, daß Sie sich
            nicht in eine fremde Gesellschaft eindrängeln können.

          
",13,"schneegans-steckelburjer-universite-saaue",29,7,0.241379310344828,-0.325865201630385,0.165537062078543,-0.72398989416909,-0.127118575380224,0.455142778696869,-0.0681713619726384,-0.494529096343258,-0.255717314720282,-0.610039904507948,-0.0650355885629026,0.0398817080962646
14,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis:

            
Mein Herr! Ich bin nit le premier venu. Ich bin der Herr Eugène Mathis, un wohn uf'em Pont
            couvert, un Jedermann kennt mich für en' ordentlicher Mann — un deß isch min Frau . . .

          
",14,"schneegans-steckelburjer-universite-saaue",35,4,0.114285714285714,-0.196026813815623,-0.0892533970493068,-0.810406951735075,0.0794207839096746,0.446548949344818,0.147253048043136,-0.602262448321222,-0.0867616038026237,-0.666213280392173,-0.128751502948406,-0.106926582462259
15,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr:

            
Ja, mein verehrter Herr! Ich bezweifle ja nicht im Geringsten, daß Sie ein ordentlicher Mann sind.
            Es liegt mir ja natürlich vollständig fern, Ihnen in irgend einer Weise zu nahe treten zu wollen,
            aber Sie werden doch begreifen. . . .

          
",15,"schneegans-steckelburjer-universite-saaue",39,10,0.256410256410256,-0.196026813815623,-0.0892533970493068,-0.810406951735075,0.0794207839096746,0.446548949344818,0.147253048043136,-0.602262448321222,-0.0867616038026237,-0.666213280392173,-0.128751502948406,-0.106926582462259
16,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Nein, Herr, min Mann begrifft's nit; wenn er sich so ebs in de Kopf setzt, so isch Alles verlore.
            D' Lit sauen als: C'est une tête carrée.

            
(Unterdessen sind sie immer weiter gegangen, bis in die Mitte des Saales. Andere Herren des
            Comité's sind auf dieses Vorkommniß aufmerksam geworden und sprechen zusammen. Im Publikum befindet
            sich stud. med. Kühne, der nun unter lebhaften Zeichen der Verwunderung näher tritt.)

          
",16,"schneegans-steckelburjer-universite-saaue",74,12,0.162162162162162,-0.0551314009826377,-0.337163537386265,-0.888205726132677,0.286341200507636,0.435886973871417,0.35976956324974,-0.708202171509167,0.0887565723104689,-0.7085107766628,-0.185699011647383,-0.253593465678307
17,"comedy","Otto Kühne","M","doctor","professionals_scientific_technical","upper_class","
            
Kühne:

            
Donnerschlag! Das sind ja meine Wirthsleute! Was will denn der verdrehte Kerl 
            
hier? Na, das ist ja famos! . . . 
            
(geht auf sie zu):
 Guten Tag Herr Mathis! Guten Tag Frau Mathis! — Was machen Sie nur
            hier? 
            
(Auf den Herrn vom Comite zugehend.)
 Erlauben Sie, daß ich mich Ihnen vorstelle: Mein
            Name ist: Studiosus Kühne.

          
",17,"schneegans-steckelburjer-universite-saaue",59,10,0.169491525423729,-0.0551314009826377,-0.337163537386265,-0.888205726132677,0.286341200507636,0.435886973871417,0.35976956324974,-0.708202171509167,0.0887565723104689,-0.7085107766628,-0.185699011647383,-0.253593465678307
18,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr:

            
Prof.....

          
",18,"schneegans-steckelburjer-universite-saaue",2,1,0.5,0.09232839113932,-0.562306137992593,-0.949932219016024,0.482271517073189,0.42280069722755,0.556773280845135,-0.805611059851703,0.263296110648852,-0.730447715943955,-0.230487408568548,-0.391950832197564
19,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis:

            
Ah, Sind sie a do, Herr Kihne!

          
",19,"schneegans-steckelburjer-universite-saaue",8,2,0.25,0.09232839113932,-0.562306137992593,-0.949932219016024,0.482271517073189,0.42280069722755,0.556773280845135,-0.805611059851703,0.263296110648852,-0.730447715943955,-0.230487408568548,-0.391950832197564
20,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Gueten owe, Herr Kihne. Ich bitt' Sie, sind Sie doch so frindlich un helfe Se m'r mine Mann zü
            persuadiere, daß er ken G'schicht anfangt.

          
",20,"schneegans-steckelburjer-universite-saaue",27,7,0.259259259259259,0.241531992402395,-0.750620682788547,-0.988969952657893,0.656825237622635,0.406867096543132,0.727019494831474,-0.888245333591568,0.429723558908038,-0.727053799557941,-0.258520479854874,-0.514588041323811
21,"comedy","Eugène Mathis","M","rentier","rentiers","upper_class","
            
Mathis:

            
Ich saa d'rs jetz ein für alle mol. Loß mi jetz gehn. Was min Recht isch, isch min Recht, un do
            kann der Herr Kihne a nix mache . . . un wenn sie mir's verwehre, no mach ich erscht recht Krambohl,
            oder schrieb an d'Birjerzittung! Do solle Sie erscht sehn . . . .

          
",21,"schneegans-steckelburjer-universite-saaue",52,6,0.115384615384615,0.241531992402395,-0.750620682788547,-0.988969952657893,0.656825237622635,0.406867096543132,0.727019494831474,-0.888245333591568,0.429723558908038,-0.727053799557941,-0.258520479854874,-0.514588041323811
22,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Herr Jeses! Was wurd jetz noch do drüs!

          
",22,"schneegans-steckelburjer-universite-saaue",10,2,0.2,0.387478716075898,-0.890832935545106,-1,0.801237287223145,0.387611983948146,0.86136815359749,-0.950733272673016,0.581698858479827,-0.695370751471698,-0.266360029324283,-0.615326495601866
23,"comedy","Otto Kühne","M","doctor","professionals_scientific_technical","upper_class","
            
Kühne

            
(zum Herrn);

            
Wenn Sie mir erlauben, Herr Prof., so würde ich Ihnen rathen, die beiden eintreten zu lassen. Das
            sind köstliche Leute, wirkliche Straßburger Typen, die unterhalten die ganze Gesellschaft. . . .

          
",23,"schneegans-steckelburjer-universite-saaue",33,5,0.151515151515152,0.387478716075898,-0.890832935545106,-1,0.801237287223145,0.387611983948146,0.86136815359749,-0.950733272673016,0.581698858479827,-0.695370751471698,-0.266360029324283,-0.615326495601866
24,"comedy","Ein Herr vom Comité","M","professor","professionals_scientific_technical","upper_class","
            
Herr:

            
Na, dann meinetwegen. Ich hoffe die andern Herren vom Comité haben nichts dagegen?

          
",24,"schneegans-steckelburjer-universite-saaue",14,5,0.357142857142857,0.525158569790241,-0.975201723865042,-0.979369099386892,0.908879039441004,0.364536706123751,0.953366754683695,-0.988897332871315,0.714003569361221,-0.634784498432557,-0.252005461057277,-0.689605690271624
25,"comedy","Otto Kühne","M","doctor","professionals_scientific_technical","upper_class","
            
Kühne:

            
Und wenn es auch nicht im Programm steht, Sie werden es sicher nicht bereuen. Erlauben Sie mir
            nur, die Geschichte zu deichseln. Das werde ich schon recht machen. - 
            
(Zu Herrn Mathis.)
 Kommen Sie doch nur mit, Herr und Frau Mathis, und haben Sie keine
            Angst. Sie werden sehen, wie's hier gemüthlich wird.

          
",25,"schneegans-steckelburjer-universite-saaue",57,6,0.105263157894737,0.525158569790241,-0.975201723865042,-0.979369099386892,0.908879039441004,0.364536706123751,0.953366754683695,-0.988897332871315,0.714003569361221,-0.634784498432557,-0.252005461057277,-0.689605690271624
26,"comedy","Sophie Mathis","F","","","","
            
Mme. Mathis:

            
Awer, ich tröj mir nit, ich bin jo a nit en toilette, und die Madame do sin jo alli so scheen hell
            angezöje.

          
",26,"schneegans-steckelburjer-universite-saaue",25,4,0.16,0.649741582628252,-1,-0.925340553365673,0.975617990258034,0.337155796197178,0.99963125183804,-1,0.822791805730411,-0.547161271476931,-0.215068239549543,-0.734754710307109
28,"comedy","Otto Kühne","M","doctor","professionals_scientific_technical","upper_class","
            
Kühne

            
(von dem Podium aus zum Publikum gewendet) :

            
Verehrte Damen und Herren, ich bitte Sie Plaß zu nehmen! Der Zufall hat gewollt, daß meine
            vortrefflichen Wirthsleute sich hier in unsere Gesellschaft verirrt haben. Ich bin sicher, daß Sie
            damit einverstanden sein werden, wenn ich sie in Ihrem Namen auffordere hier auf dem Podium Plaß zu
            nehmen. Es find ganz famose Leute, die echten Steckelburjer, von altem Schrot und Korn! Ich
            unterhalte mich sehr oft und gerne mit ihnen, und ich glaube annehmen zu dürfen, daß es auch für Sie,
            meine verehrten Anwesenden, von Interesse sein wird, ein solches echtes Straßburger Gespräch mit
            anzuhören. Namentlich dürfte es für die, welche hier früher docirt oder studirt haben, eine Freude 
            
sein, sich wieder in die alte Straßburger Vergangenheit hinein zu versetzen. Also ich
            stelle Ihnen vor: Herr Mathis, Eigenthümer und Rentier, und seine Frau, Wirthsleute, wie man sie
            nicht besser haben könnte. Ich wohne schon seit 3 Semestern bei ihnen. Mein Name ist stud. Kühne.
            Pst! Musik!

          
",28,"schneegans-steckelburjer-universite-saaue",166,24,0.144578313253012,0.649741582628252,-1,-0.925340553365673,0.975617990258034,0.337155796197178,0.99963125183804,-1,0.822791805730411,-0.547161271476931,-0.215068239549543,-0.734754710307109
29,"comedy","Otto Kühne","M","doctor","professionals_scientific_technical","upper_class","
            
Kühne:

            
Cantus ex! Ein Schmollis der Musik! Und Ihnen, mein verehrter Herr Mathis, komm' ich einen Halben
            aufs Spezielle sine, sine. Das ist doch reizend von Ihnen und Ihrer Frau, daß Sie uns mit Ihrer
            Gegenwart beehren! Prosit!

          
",29,"schneegans-steckelburjer-universite-saaue",38,5,0.131578947368421,0.756778702177857,-0.965697469867813,-0.838211105251421,1,0.305044348534832,1,-0.98289864313177,0.90574935429182,-0.436773162915381,-0.156827741021836,-0.750131180382543
