drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste
(misst und schaut nach dem Metermass):
Sagittalumfang, fünfunddreissig Centimeter. Stimmt ganz genau mit d’r Uffzeichnung, wie m’r ’s letscht schun gemacht han.
",25,3,0.0,0.12
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste
(steckt das Metermass ein und zieht aus der hinteren Tasche seines Gehrockes ein Metermass hervor, wie es von den Schuhmachern beim Massnehmen der Schuhe benützt wird):
Jetzt welle m’r doch noch emol d’Breite nochmesse, m’r kann nit exakt genue sin, wäje de Berechnunge. 
",47,1,0.0,0.02127659574468085
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste
(genau das Mass ablesend):
Breite, vierzehn Komma sieben.
",11,3,0.0,0.2727272727272727
unknown,Georges,MALE,,,"Ehrstein
(notierend):
Breite, vierzehn Komma sieben.
",8,1,0.0,0.125
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
E grossi Fraid wurd d’r 
",6,1,0.0,0.16666666666666666
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Fraid hin oder Fraid here. In d’r Wisseschaft kann m’r uff so Kleinigkeite kenn Rucksicht nemme. — So unn jetzt welle m’r noch emol genau d’Länge revidiere. 
",29,5,0.0967335142715133,0.1724137931034483
unknown,Georges,MALE,,,"Ehrstein
(notierend):
Länge, sechzehn Komma zwei.
",8,1,0.0,0.125
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(tritt durch die Mitteltüre ein. Er trägt Reisekostüm, und hat eine leichte Reisetasche in der Hand. Er bleibt einen Augenblick still stehen):
",26,2,0.0,0.07692307692307693
unknown,Georges,MALE,,,"Ehrstein
Jochbreite, zwölf Komma vier Centimeter.
(notierend)
",9,1,0.0,0.1111111111111111
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ja, ich wär au erscht Morje kumme, awwer do hawich im letschte Moment erfahre, dass d’r Schah vun Persie mit dem Zug fahrt, wie ich hytt g'fahre bin, unn die Pläsier unn die Ehr, im nämliche Zug ze reise wie d’r Schah vun Persie hawich m’r nit welle nemme lon. 
",52,8,0.13477586650697806,0.15384615384615385
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So, Sie gän sich au mit so Plän ab?
",11,2,0.0,0.18181818181818182
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Awwer Babbe, wie dü so vun ernschte wisseschaftliche Untersuechunge redde kannsch!
",12,4,0.1221729631991844,0.3333333333333333
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ei, s’isch au wohr. Ich hab gemeint, dass wenn ich vun minere Pariser Reis zeruck kumm, dass die Kopfmesserej e-n-End wurd han. Fur so ebs hawich dich doch nit Dokter wäre lon, for dass dü dini Zytt zuebringsch de Lytte d’Köpf ze messe! — Wenn ich m’r so ebs gedenkt hätt, ze hätt ich dich e gottsnamme Huetmacher wäre lon; dini Stüdie wärte mich viel billiger kumme.
",73,8,0.14055173301395613,0.1095890410958904
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ei allewäj! Woher soll ich’s verstehn?! — M’r hett jo nie nix vun dir unn vum Professor Kneppchen erfahre könne, wäje was dass’r Gott unn d’r Welt d’Köpf vermesse!
",33,3,0.03133333333333333,0.09090909090909091
unknown,Georges,MALE,,,"Ehrstein:
Ja, mir sin so witt.
",6,1,0.0,0.16666666666666666
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Ja, 
",2,1,0.0,0.5
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ah?! Was sin jetzt diss widder for Plän? —
",11,1,0.0,0.09090909090909091
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Er will bewiese, oder vielmehr sini Tabelle bewiese’s, dass d'Häleft vun de Ditsche Brachicephale also Gallier sin!
",20,2,0.0,0.1
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
In andere Worte-n-üsgedruckt heisst diss, dass d’Häleft vun de Ditsche Franzose, unn d’Häleft vun de Franzose Ditschi sin.
",23,1,0.0,0.043478260869565216
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(bricht in schallende Heiterkeit aus):
Was, d’Häleft vun de Ditsche sölle Franzose und d’Häleft vun de Franzose Ditschi sin?!
",25,1,0.0,0.04
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Ja, 
",2,1,0.0,0.5
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Do isch nix ze lache, wenn d’r Professor sin Buech do drüewwer erüsgitt, ze wurd’r sicher ’s gröscht Uffsehn’s d’rmit mache!
",24,4,0.0,0.16666666666666666
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Diss will i glauwe, dass diss Buech 
",9,1,0.109,0.1111111111111111
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga
(Typus einer Studentin kommt mit einer Mappe unter dem Arm von rechts):
",15,2,0.156,0.13333333333333333
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga:
Sie solle, wenn Sie so guet welle sin, nuff zuem Professor kumme uff sin Zimmer.
",16,4,0.0,0.25
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga:
D’r Herr Professor diktiert unn ich stenographier.
",8,2,0.0705,0.25
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga:
Nein, minner Babbe isch Beamter unn isch e geborener Sachs, er isch 
",13,1,0.0,0.07692307692307693
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga:
Ja, ich bin au im Elsass gebore unn uffgewachse, ich bin Elsässere unn füehl mich au ganz als Elsässere.
",20,2,0.0,0.1
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(enttäuscht):
Ah, zellewäj.
",7,1,0.0,0.14285714285714285
unknown,Olga Gauthier,FEMALE,philosophy_student,upper_class,"Olga:
Ja, Sie exküsiere, ich bin arig pressiert, ich muess heim. 
",11,1,0.0,0.09090909090909091
unknown, Auguste Grinsinger,MALE,manufacturer,upper_class,"Auguste:
Ja, unn mir welle nuff zuem Professor! 
",8,2,0.0,0.25
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(für sich):
Die Nundedié’s Schwowe! Küm sin sie do im Ländel, ze sin sie schon ganz do d’heim! Am Heimweh isch noch keiner gstorwe!
",30,3,0.0,0.1
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(zu 
Also d’r Professor Kneppchen isch als noch do? —
",13,1,0.0,0.07692307692307693
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Ja 
",2,1,0.0,0.5
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Do hett m’r miner Generalvertreter in Leipzig minsex e lätze 
",12,2,0.0,0.16666666666666666
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Ja, was isch do ze mache, nüsstelle kann m’r ’ne doch nit.
",13,1,0.0,0.07692307692307693
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Allewäj kann m’r ne nit nüsschmisse, als 
",9,1,0.4230016261638011,0.1111111111111111
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ej wer saat denn, dass i reklamier! 
",9,1,0.0,0.1111111111111111
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(ärgerlich):
Roth emol! Roth emol! — Es isch m’r jetzt nit drum Räthsle ze löse!
",19,1,0.0,0.05263157894736842
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Er kummt direkt vun Genf. Er isch uff d’r Friddeskonferenz gsin, wi 
",13,1,0.0,0.07692307692307693
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Er isch ganz 
",4,1,0.0,0.25
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Kein Wunder! Zwei Schöüte gän halt e Paar! —
",11,3,0.0,0.2727272727272727
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Hytt isch’r bie d’r Grossmamme-n-in Kolbse. Er hett g’saat dass’r so glüeklich isch, dass’r widder emol so recht vun Herze Elsässerditsch babble kann.
",26,3,0.0,0.11538461538461539
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Üewerspannti Plän! Ich redd’s ganz Johr Elsässerditsch, dass ich mich awwer jemols extra glüecklich dodurich gfüehlt hab, diss könnt i nit bhaupte.
",25,5,0.0,0.2
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa:
Bie ihm isch’s doch ebs andersch, wie’r doch’s ganz Johr in Paris isch. Diss erinnert ’ne ewwe-n-an sinni Kinderjohr, wie’r do im Elsass bie d’r Grossmamme verlebt het.
",33,2,0.0,0.06060606060606061
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Awwer natierlich Herr Ehrstein. Mit’m gröschte Vergnüeje 
",9,3,0.04699999999999999,0.3333333333333333
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Zue verruckt, zue verruckt!
",6,2,0.0,0.3333333333333333
unknown,Georges,MALE,,,"Ehrstein:
Breite vierzeh Komma fünf, stimmt. 
",6,1,0.0,0.16666666666666666
unknown, Lisa Grinsinger,FEMALE,manufacturer,upper_class,"Lisa
(schelmisch lachend):
",5,1,0.0,0.2
unknown,Georges,MALE,,,"Ehrstein
(lachend):
Zue verruckt hett d’r Babbe g’saat! — Ich hab’m nit welle widderredde. Ich find 
",19,4,0.15270048261685168,0.21052631578947367
unknown,Georges,MALE,,,"Ehrstein:
Wie wär’s mit unserem Glüeck schunsch e so trüri bstellt, wenn d’Anthropologie nit wär.
",17,2,0.305,0.11764705882352941
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
s'isch wohr!
",4,1,0.0,0.25
unknown,Georges,MALE,,,"Ehrstein:
Sie hett de Professor Kneppchen do in’s Elsass gführt, in’s Hüs vun minere 
",16,2,0.0,0.125
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Wer weiss, mir hätte-n-am End nie Geläjeheit gfunde, uns gejesittig s’Herz üszeschütte.
",16,2,0.172,0.125
unknown,Georges,MALE,,,"Ehrstein:
So, hawich als Stüdent, wo in Leipzig im Professor Kneppchen sini Vorlesunge ghöert hett, e famose Grund ghett mich do inzefüehre, mini Mitarweiterschaft anzebiete, e-n-intimer Dützfriend vun dim Brueder ze wäre, noch e-n-intimerer vun dir, um mich mit dir im G’heime ze fianciere ... 
",48,3,0.0,0.0625
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Um e gueti Exküs bisch dü nie verläje.
",9,2,0.0,0.2222222222222222
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Seje m’r vorsichtig, ich will ’ne liewer z'erscht sälwer uff diss évènement prepariere.
",14,5,0.05620000000000001,0.35714285714285715
unknown,Georges,MALE,,,"Ehrstein:
Nein, diss isch e-n-Abschlagzahlung uff unseri küenftig 
",10,1,0.0,0.1
unknown,Georges,MALE,,,"Ehrstein
(auffahrend, mit Hast den Kopf 
Querschnitt fufzeh Centimeter.
",10,1,0.203,0.1
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ja, ja, Querschnitt fufzeh Centimeter! — Schmecksch de 
",10,2,0.0,0.2
unknown,Georges,MALE,,,"Ehrstein:
Wie meinen Sie Herr 
",5,2,0.0705,0.4
unknown,Georges,MALE,,,"Ehrstein
(verlegen):
Herr 
",5,2,0.0705,0.4
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
Ja, 
",2,1,0.0,0.5
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(starr vor Erstaunen):
Wie, was? Hierothe?! — Was faselsch dü do for daub Dings vum Hierothe?! —
",21,2,0.0,0.09523809523809523
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette
O ja 
",3,1,0.0,0.3333333333333333
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Unglüecklich! Plän vun Paris! 
",6,2,0.18074453987847375,0.3333333333333333
unknown,Georges,MALE,,,"Ehrstein:
Was ich trieb? . . .
",4,1,0.6100000000000001,0.25
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Richtig, diss hawich ewwe gsehn, e netti Profession!
",10,2,0.0,0.2
unknown,Georges,MALE,,,"Ehrstein:
Was Sie gsehn han, isch im Näweamt als Hochzitter gschehn, mim Beruef noch bin ich Mediziner! Miner Babbe isch e-n-ehrsamer Bäckemeischter in d’r Krütenau.
",27,4,0.0,0.14814814814814814
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So, d’r Ehrsteinel, wie diss Bäckereijele hett in d’r Krütenau isch Ihr Babbe?
",15,1,0.0,0.06666666666666667
unknown,Georges,MALE,,,"Ehrstein:
Ja, Herr 
",3,2,0.0705,0.6666666666666666
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So, un Sie glauwe, junger Mann, dass mini Tochter in diss Lädel nin hierothe wurd?...
",17,4,0.02725,0.23529411764705882
unknown,Georges,MALE,,,"Ehrstein:
Erschtens brücht Ihri Tochter nit in diss Lädel nin ze hierothe, ich bin jo nit Beck, un zweitens erlaub ich mir Sie dran ze-n-erinnere, dass Sie au nit vun jeher an d’r Spitz vun dere grosse Konservefabrik gstande sin, liewer Herr Grinsinger, un dass ... — 
",48,4,0.03525,0.08333333333333333
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ah, ich thät ne zue gern die Üstensilie gän, for Sie nit länger uffzehalte ... Sie könnte sich sunscht ze viel anstrenge üewwer dem redde . . .
",26,3,0.15633333333333332,0.11538461538461539
unknown,Georges,MALE,,,"Ehrstein:
Ich versteh Ihre Wink mit’m Dreschfleijel. Ich geh Herr 
",11,1,0.141,0.09090909090909091
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Do könne Sie warte, bis dass’s grüen schneijt!
",11,1,0.141,0.09090909090909091
unknown,Georges,MALE,,,"Ehrstein:
Wenn ich mich uff Ihri Tochter nit meh verlosse könnt, wie uff Sie, gewiss. Awwer so hett ewwe-n-Ihri Tochter au e Wörtel mit ze redde!
",28,4,0.0,0.14285714285714285
unknown, Jeannette Grinsinger,FEMALE,manufacturer,upper_class,"Jeannette:
O Ja, 
",3,1,0.0,0.3333333333333333
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
So diss soll m’r jetzt nix sin, diss isch m’r jetzt e scheeni Kommission !
",16,1,0.0,0.0625
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger
",2,1,0.0,0.5
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
E Wunder un e Kunscht! Alles im lätze Gleich, wie ich heimkumm! Verwitsch ich do e-n-üwwerzwerichene, hergeloffene Stüdent üs d’r Krütenau, wie’r unser 
",27,3,0.0,0.1111111111111111
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger
(empört):
",5,2,0.0,0.4
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger:
Ebb m’r do nit möcht kapüt gehn!
",9,1,0.4836683977717059,0.1111111111111111
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Am End isch’s d’r in Paris au nit guet gange?
",13,2,0.0,0.15384615384615385
unknown,Fritz Grinsinger,MALE,manufacturer,upper_class,"Fritz Grinsinger
(freudig):
Oho, ’s Gejedeil vum 
",9,2,0.172,0.2222222222222222
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
",2,1,0.0,0.5
unknown, Caroline Grinsinger,FEMALE,manufacturer,upper_class,"Madame Grinsinger:
Was, e 
",4,1,0.0,0.25
