Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,EMIL,M,,,,"
          
Emil

          
(kunnt hinte-n-ine mit Mannerkleider uf em Arm,
                        wo-n-er uf e Stüehl legt)
                    

          
's schlofe noch alle z'sàmme-n-im Hüs... 's hat mi nieme
                        g'sàh do ane ku... 
(er klopft an d'Thüre rechts)

                        Oscar!... he, Oscar!... schlofsch noch?... ich bi's...
                        mach uf... ich bi allei!...
                    

        
",lustig-d-gsellschaftere,57,7,0.04242857142857143,0.12280701754385964
1,comedy,OSCAR,M,,,,"
          
Oscar

          
(kunnt ine als Jumpfre-n-aglegt)

          
Do bin i... 's isch güet, ass es emol Tag isch!... ich
                        ha nitt känne schlofe ich bi nur im Fauteuil dert
                        e wenig idirmelt gsi...
                    

        
",lustig-d-gsellschaftere,35,1,0.0,0.02857142857142857
2,comedy,EMIL,M,,,,"
          
Emil.

          
Dü machsch mr jetz emol schöne Sache... wie ka me nur
                        wege me-n-eifàltige Ball sich eso üssetze!
                    

        
",lustig-d-gsellschaftere,20,1,0.0,0.05
3,comedy,OSCAR,M,,,,"
          
Oscar.

          
Dü bisch halt noch allewil dr gliche wie frieiher als im
                        Lycée z'Befert... Dü traüsch Dich nitt z'mücke
                        hasch allewil Angst, bisch schich un ärger as e
                        Jumpfre, un sogar e wenig frumm... isch's nitt eso?...
                    

        
",lustig-d-gsellschaftere,40,6,0.08983333333333333,0.15
4,comedy,EMIL,M,,,,"
          
Emil.

          
Un Dü bisch allewil...

          

        
",lustig-d-gsellschaftere,5,1,0.0,0.2
5,comedy,OSCAR,M,,,,"
          
Oscar.

          
Ich bi halt allewil o noch dr gliche und wird o nie
                        changiere.
                    

          

            
G'sang

            
(Follichon)

            
Fir was denn uf dr Erde do

            
Ne trürig Lewe fiehre;

            
So lang as 's End nitt kunnt dervo,

            
So will ich profetiere ...

          

        
",lustig-d-gsellschaftere,41,10,0.057800000000000004,0.24390243902439024
6,comedy,EMIL,M,,,,"
          
Emil.

          

            
Un doch isch eitel nur

            
's Vergniege-n-uf dr Welt!

          

        
",lustig-d-gsellschaftere,12,1,0.0,0.08333333333333333
7,comedy,OSCAR,M,,,,"
          
Oscar.

          

            
Ich ha mi Freid derdur

            
Wil's 's Lewe mir erhellt!

          

        
",lustig-d-gsellschaftere,12,3,0.0,0.25
8,comedy,OSCAR,M,,,,"
          
(Mitnander)

          

            
Nur emol isch d'Jugend z' g'niesse,

            
Wer se losst veriwer geh,

            
Thüet's als bol nochher verdriesse,

            
Wenn vom Alter kämme d'Weh!

          

        
",lustig-d-gsellschaftere,27,4,0.0995,0.14814814814814814
9,comedy,EMIL,M,,,,"
          
(Mitnander)

          

            
Nur emol isch d'Jugend z' g'niesse,

            
Wer se losst veriwer geh,

            
Thüet's als bol nochher verdriesse,

            
Wenn vom Alter kämme d'Weh!

          

        
",lustig-d-gsellschaftere,27,4,0.0995,0.14814814814814814
10,comedy,EMIL,M,,,,"
          
Emil.

          

            
Wer z'viel do thüet d'Jugend g'niesse

            
Un ihr nitt ka widersteh,

            
Dà thüet's bol nochher verdriesse,

            
Wenn vom Alter kämme d'Weh!

          

          
Mit allem dem bin ich nitt iwel verstünt gsi, wo Dü mir
                        gestert z'Nacht spot im versteckte an dr Lade
                        klopft hasch, als Jumpfre-n-aglegt, fir welle do iwer
                        Nacht z'bliwe ...
                    

        
",lustig-d-gsellschaftere,60,7,0.17304353078722953,0.11666666666666667
11,comedy,OSCAR,M,,,,"
          
Oscar.

          
Was witt halt... ich ha nitt anderscht känne... züe wem
                        ha-n-i solle geh as züe me güete Frind?...
                        hingege hätt ich durchüs nitt welle, ass mich ebber
                        anders sieht do as Dü...
                    

          

        
",lustig-d-gsellschaftere,35,5,0.05620000000000001,0.14285714285714285
12,comedy,EMIL,M,,,,"
          
Emil.

          
Drum ha-n-ich Dich o nitt lang üsg'frogt... un ha Dich
                        glich in das abg'legene Zimmer versteckt, wo
                        schier nie nieme-n-ane kunnt... awer 's isch mr jetz
                        doch nitt recht... was hasch eigentlig
                        ag'stellt?... red' emol! ...
                    

        
",lustig-d-gsellschaftere,40,3,0.0,0.075
13,comedy,OSCAR,M,,,,"
          
Oscar.

          
De siehsch, ich bi uf em Maskeball gsi...

        
",lustig-d-gsellschaftere,9,1,0.0,0.1111111111111111
