Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
(liest Zeitung)

          
",0,kuehne-bureaukrate,6,1,0.0,0.16666666666666666
1,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(rechnet eifrig.)

          
",0,kuehne-bureaukrate,7,1,0.0,0.14285714285714285
2,comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
(starrt in die Luft und trämut ; das Schweigen dauert etwa eine Minute, fällt schliesslich
            Frei auf ; er beugt den Kopf leicht um den Aufsatz seines Pultes herum, gewahrt das Idyll, nimmt eine
            Zitronen- oder Orangenschale und wirft sie über das Pult Dindeschleckers hinweg, auf Frisch's
            Zeitung. Worauf er eifriges Schreiben markiert.)

          
",1,kuehne-bureaukrate,65,6,0.0,0.09230769230769231
3,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
(fährt auf)

            
Ninevierzig noch emol ! Jetz stecke mr emol die Fisik uff, Babbe Dindeschlecker ! Nit emol riehwig
            sinne Zitung lase ka mr im Dienscht ! 
            
(nimmt die Schale und wirft sie über den Aufsatz Dindeschleckers hinweg, diesem gerade auf
            seine Arbeit.)

          
",1,kuehne-bureaukrate,52,6,0.0,0.11538461538461539
4,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(gemütlich)

            
Allons, allons ! 
            
(wirft die Schale in den Papierkorb.)

          
",2,kuehne-bureaukrate,18,1,0.0,0.05555555555555555
5,comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
(nimmt eine weitere Schale und wirft sie an die Zimmerdecke, derart, dass sie zurückfallend
            auf Dindeschleckers Arbeit fällt.)

          
",2,kuehne-bureaukrate,25,2,0.0,0.08
6,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(gemütlich)

            
Allons, allons, Herr Frisch, wenn Sie's salwer nit verputze kenne, wurum warfe Sie mir so Dings a!
            
            
(wirft die Schale weg.)

          
",3,kuehne-bureaukrate,35,5,0.11823623972878998,0.14285714285714285
7,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
Was? Ich?

          
",3,kuehne-bureaukrate,6,1,0.0,0.16666666666666666
9,comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
Am And gar ich, hm ?

          
",4,kuehne-bureaukrate,9,1,0.0,0.1111111111111111
10,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
Egal wer ! Ich will minne Rüehj ha! Einer von Euich isch's sicher, wu so Fisik tribt ; wenn's jetz
            nit uffheert, pack i eifach dr eint un verhaui dr ander drmit, drno isch dr Richtig scho drbi, soviel
            weiss i drno wenigschtens.

          
",5,kuehne-bureaukrate,53,6,0.0,0.11320754716981132
11,comedy,Frei,M,office_worker,intermediate_professionals,lower_class,"
            
Frei :

            
Dü verstehsch awer o gar kä Spass !

          
",5,kuehne-bureaukrate,10,2,0.0,0.2
12,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
Spass hin, Spass har! Ich bin gwis e dummer Teuifel, awer alles wird eim emol z'güet - halt nei: E
            gueter Teuifel awer alles wird eim z'dumm mit dr Zit : Wenn i schaff, hann i nix drgege, wenn
            Dummheite g'macht ware, awer wenn i Zittung lies, drno mecht i minne Rüehj ha!

          
",6,kuehne-bureaukrate,66,16,0.0,0.24242424242424243
13,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(tritt ein)

            
Messieurs, jetz awer gmietlig, dr Alt müess glich kumme, ich mein, ich heer ne scho !

          
",6,kuehne-bureaukrate,26,3,0.0,0.11538461538461539
14,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
( im leichten Staubmantel, tritt ein, bleibt jedoch hinter der geöffneten Tür stehen. Im
            Tonfalle Linsespalter's :)

            
Bonjour Messieurs ! Tout le monde est là, personne ne manque ?

          
",7,kuehne-bureaukrate,37,1,0.0,0.02702702702702703
15,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
Frisch :

            
(wirft schnell die Zeitung in den Papierkorb ; Hasepfeffer kichernd ab.)

          
",7,kuehne-bureaukrate,16,3,0.0,0.1875
17,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
(tritt lachend vollends herein)

          
",8,kuehne-bureaukrate,8,2,0.0,0.25
18,comedy,alle,M,,,,"
            
Alle :

            
(durcheinander)

            
So ne Hanswurscht ! E so ne Kamel ! Alle Morge d'gliche Fisik im Schadel.

          
",9,kuehne-bureaukrate,22,2,0.0,0.09090909090909091
19,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
(mit seiner wirklichen Stimme)

            
Un alle Morge falle Ihr prompt uff dr gliche Schwindel inne ! 
            
(auf seinen Platz deutend, im Tonfall Linsespalters)
 C'est vraiment étonnant ! Toujours
            quand je suis là, il n'est pas ici et quand je suis ici, il n'est pas là ! 
            
(die andern lachen)
 C'est pourtant déjà 8 heures 40 !

          
",9,kuehne-bureaukrate,69,6,0.0,0.08695652173913043
20,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(tritt hastig ein)

            
Achtung, Ihr Herre! Jetz kummtr wirklig!

          
",10,kuehne-bureaukrate,16,3,0.0,0.1875
21,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(tritt schnell ein)

            
Bonjour, Messieurs ! Tout le monde est là, personne ne manque ?

          
",10,kuehne-bureaukrate,21,1,0.0,0.047619047619047616
22,comedy,alle,M,,,,"
            
Alle :

            
(während Fröhlich eiligst den Hut; an den Nagel hängt, sich auf den leeren Platz setzt und die
            Feder zur Hand nimmt)

            
Bonjour Monsieur Linsespalter !

          
",11,kuehne-bureaukrate,31,2,0.0,0.06451612903225806
23,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(will in sein Zimmer gehen, stutzt)

            
Sie hann jo dr Mantel noch a, Monsieur Fröhlich? Sinn Sie jetzt erscht kumme ?

          
",11,kuehne-bureaukrate,28,2,0.0,0.07142857142857142
24,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
Nei, nei, Monsieur Linsespalter, ich bin scho sitter am achte do! S'isch m'r numme e bizzi
            z'frisch gsi, do inne !

          
",12,kuehne-bureaukrate,30,2,0.0,0.06666666666666667
26,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
Doch, doch, s'isch so ! Lüege Se, ich schrieb jo scho'ne ganze Zit lang ! 
            
(er kritzelt schnell einige Buchstaben auf's Papier und zeigt es Linsespalter)
 S'isch
            jo noch nass, sahn Se ! 
            
(wischt mit der Hand darüber)

          
",13,kuehne-bureaukrate,51,5,0.0,0.09803921568627451
27,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(streng)

            
Ich weiss Bscheid! Sage Sie mir kurz un bindig, worum Sie hit scho widder 3/4 Stund z'spot sinn
            !

          
",13,kuehne-bureaukrate,27,2,0.0,0.07407407407407407
28,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
Après vous M. le Chef !

          
",14,kuehne-bureaukrate,8,2,0.0,0.25
29,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Reschpektiere Sie mi Grad !

          
",14,kuehne-bureaukrate,7,1,0.0,0.14285714285714285
30,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
Fröhlich :

            
Garn !

            
(einlenkend)

            
Awer sahn Sie, Monsieur Linsespalter, das mien Sie doch versteh kenne, dass mr sich emol
            vrschloft, bsundersch, wenn mr e so ne unriehwige Nacht g'ha hat wie ich! Minne Fraui hat hinicht e
            Kindbett g'ha!

          
",15,kuehne-bureaukrate,49,4,0.0,0.08163265306122448
