Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,short_name,numTokens,numLexTokens,avgLexVal,lexRatio
0,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Aha, d’r Tisch isch gedeckt, d’r Kinj wurd ball kumme. Jaja, d’r Kinj het nur Fraid am Esse. O
            Misär. 
            
(Geht bis zue de Staffle, kehrt um.)
 Hab ’s ganz Land durchgereist, un viel erlebt.
            Prinze solle hitt kumme, wo — ah, do isch jo schun aaner 
            
(betracht ’ne)
. Dich sott ich kenne. Dü bisch schun emol im Schloss gsin, un hesch um
            d’Hand vun d’r Prinzess Yoyote ang’halte.

          
",bastian-hofnarr-heidideldum,75,6,0.10416666666666667,0.08
2,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Dü schiensch vergesse ze han, dass d’Prinzess nix vum Hirote wisse will, am wenigschte vun dir, ja
            vun dir.

          
",bastian-hofnarr-heidideldum,21,3,0.22388994750499192,0.14285714285714285
4,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, die füehrt alli an d’r Nas erum. 
            
(Drähjt sich erum):
 Düürsch mich. Awer Geduld hesch, meh wie zeh Essel.

          
",bastian-hofnarr-heidideldum,25,1,0.0,0.04
5,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Mini Lieb zue d’r Prinzess isch stäriker als Himmel un Erd draaue könne.

          
",bastian-hofnarr-heidideldum,14,3,0.375,0.21428571428571427
6,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ich will dir verrote, dass aaner vun de richschte Maharadscha üss Indie sich präsentiere wurd, ja
            sogar e Kinj.

          
",bastian-hofnarr-heidideldum,20,2,0.0,0.1
8,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ja, d’r Kinj Niesatt üss-em Schlaraffeland. 
            
(Drähjt sich erum.)

          
",bastian-hofnarr-heidideldum,12,1,0.0,0.08333333333333333
9,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
(wurd hitzig)

            
Ich wurr sie alli üssteche, ich wurr sie mit mim Däje, ha! min Bluet kocht.

          
",bastian-hofnarr-heidideldum,20,2,0.0,0.1
10,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Halt, Prinz, nit so wief. Loss dir saaue, dass d’Prinzess noch mit de Bubbe spielt, e üssgelosses
            Ding isch, kurzum e Spielkatz.

          
",bastian-hofnarr-heidideldum,24,2,0.1015,0.08333333333333333
11,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Minischter Güggumseck, dü reddsch nit schön. Awer ich will ihr Herz gewinne, un wenn’s min Läwe
            koschte dät.

          
",bastian-hofnarr-heidideldum,20,4,0.418,0.2
12,tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, geh in din Land zeruck, tröscht dich mit e’re andere Prinzess!

          
",bastian-hofnarr-heidideldum,15,3,0.24466666666666667,0.2
